,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
20,ALGN,0.5347222222222222,0.5347222222222222,0.4652777777777778,0.4652777777777778,49,1,12.840277777777779,9.0,1.3438115119934082
21,ALLE,0.496,0.496,0.504,0.504,140,1,25.904,17.0,1.9928817749023438
22,LNT,0.6625766871165644,0.6625766871165644,0.3333333333333333,0.3333333333333333,332,1,46.15541922290389,32.0,13.602665185928345
23,ALL,0.6326530612244898,0.6326530612244898,0.3596938775510204,0.3596938775510204,230,1,33.816326530612244,24.0,7.854992151260376
24,GOOGL,0.6565217391304348,0.6565217391304348,0.34347826086956523,0.34347826086956523,98,1,20.77391304347826,15.5,3.147604465484619
25,GOOG,0.6343612334801763,0.6343612334801763,0.3656387665198238,0.3656387665198238,80,1,19.048458149779737,15.0,2.796543836593628
26,MO,0.5606936416184971,0.5606936416184971,0.43786127167630057,0.43786127167630057,128,1,26.164739884393065,22.0,11.221848011016846
27,AMZN,0.645933014354067,0.645933014354067,0.35406698564593303,0.35406698564593303,71,1,17.985645933014354,13.0,2.6997687816619873
28,AMCR,0.6111111111111112,0.6111111111111112,0.37037037037037035,0.37037037037037035,864,3,125.9074074074074,30.0,3.9419281482696533
29,AMD,0.4975609756097561,0.4926829268292683,0.5024390243902439,0.5073170731707317,38,1,6.873170731707317,5.0,1.240612506866455
30,AEE,0.6089385474860335,0.6089385474860335,0.388268156424581,0.388268156424581,255,1,40.78212290502793,29.0,8.516886949539185
31,AAL,0.4811320754716981,0.4811320754716981,0.5188679245283019,0.5188679245283019,25,1,7.669811320754717,7.0,0.7473042011260986
32,AEP,0.596045197740113,0.596045197740113,0.4025423728813559,0.4025423728813559,372,1,43.878531073446325,29.0,18.717711925506592
33,AXP,0.4985632183908046,0.4985632183908046,0.5014367816091954,0.5014367816091954,330,1,36.13074712643678,18.0,15.147940635681152
34,AMT,0.6528301886792452,0.6490566037735849,0.3471698113207547,0.35094339622641507,174,1,23.664150943396226,17.0,3.937917470932007
35,AWK,0.772093023255814,0.772093023255814,0.22325581395348837,0.22325581395348837,132,1,38.36279069767442,34.0,4.82701563835144
36,AMP,0.5824175824175825,0.5824175824175825,0.41208791208791207,0.41208791208791207,77,1,18.24175824175824,15.0,2.1671226024627686
37,ABC,0.6043956043956044,0.6043956043956044,0.3956043956043956,0.3956043956043956,97,1,18.813186813186814,15.0,3.375033140182495
38,AME,0.5290858725761773,0.5290858725761773,0.4626038781163435,0.4626038781163435,151,1,26.257617728531855,19.0,5.811506032943726
39,AMGN,0.5038560411311054,0.5038560411311054,0.4961439588688946,0.4961439588688946,95,1,19.786632390745503,15.0,5.2422871589660645
40,APH,0.5835616438356165,0.5835616438356165,0.410958904109589,0.410958904109589,128,1,26.043835616438358,19.0,5.947669506072998
41,ADI,0.5192307692307693,0.5192307692307693,0.4807692307692308,0.4807692307692308,99,1,15.692307692307692,10.0,3.3269705772399902
42,ANSS,0.6100917431192661,0.6100917431192661,0.38990825688073394,0.38990825688073394,124,1,21.045871559633028,14.0,3.10886287689209
43,ANTM,0.5974025974025974,0.5974025974025974,0.4025974025974026,0.4025974025974026,84,1,19.77056277056277,15.0,2.993166446685791
44,AON,0.5838779956427015,0.5816993464052288,0.41612200435729846,0.41830065359477125,157,1,28.915032679738562,21.0,8.230879545211792
45,APA,0.5029411764705882,0.5029411764705882,0.4970588235294118,0.4970588235294118,95,1,13.897058823529411,9.0,3.177910327911377
46,AAPL,0.5076142131979695,0.5076142131979695,0.49238578680203043,0.49238578680203043,145,1,13.898477157360405,10.0,3.836544990539551
47,AMAT,0.4470198675496689,0.4470198675496689,0.5529801324503312,0.5529801324503312,71,1,12.536423841059603,10.0,2.970162868499756
48,APTV,0.6178861788617886,0.6178861788617886,0.3821138211382114,0.3821138211382114,147,1,20.040650406504064,14.0,1.7604618072509766
49,ANET,0.5774647887323944,0.5774647887323944,0.4225352112676056,0.4225352112676056,69,1,15.253521126760564,13.0,0.8171935081481934
50,AIZ,0.5806451612903226,0.5806451612903226,0.4147465437788018,0.4147465437788018,104,1,24.852534562211982,19.0,3.362264394760132
51,T,0.58,0.58,0.42,0.42,199,1,34.86,26.5,11.82911729812622
52,ATO,0.6004415011037527,0.6004415011037527,0.3973509933774834,0.3973509933774834,176,1,36.10596026490066,27.0,10.2443368434906
53,ADSK,0.5433962264150943,0.539622641509434,0.45660377358490567,0.46037735849056605,46,1,10.58867924528302,8.0,2.13336443901062
54,AZO,0.6257668711656442,0.6257668711656442,0.37423312883435583,0.37423312883435583,183,1,23.282208588957054,16.0,4.843597173690796
55,AVB,0.5875,0.5875,0.409375,0.409375,136,1,30.878125,23.5,6.496535062789917
56,AVY,0.5541125541125541,0.5541125541125541,0.44372294372294374,0.44372294372294374,138,1,23.145021645021647,18.0,7.035478115081787
57,BKR,0.47876447876447875,0.47876447876447875,0.5173745173745173,0.5173745173745173,54,1,12.745173745173744,10.0,2.421367645263672
58,BALL,0.48,0.48,0.5152941176470588,0.5152941176470588,142,1,27.941176470588236,22.0,7.56006383895874
59,BAC,0.5792207792207792,0.5792207792207792,0.42077922077922075,0.42077922077922075,189,1,23.815584415584414,17.0,5.972407579421997
60,BBWI,0.54421768707483,0.54421768707483,0.4557823129251701,0.4557823129251701,85,1,14.965986394557824,11.0,3.0952117443084717
61,BAX,0.59,0.59,0.406,0.406,168,1,29.544,22.0,9.222668170928955
62,BDX,0.5973782771535581,0.5973782771535581,0.40074906367041196,0.40074906367041196,214,1,33.676029962546814,24.0,11.038850784301758
63,WRB,0.5704545454545454,0.5704545454545454,0.425,0.425,151,1,30.990909090909092,23.0,8.42219853401184
64,BBY,0.44727272727272727,0.44727272727272727,0.5527272727272727,0.5527272727272727,66,1,11.745454545454546,9.0,2.408499002456665
65,BIO,0.5352480417754569,0.5352480417754569,0.46475195822454307,0.46475195822454307,107,1,21.289817232375977,15.0,5.176527976989746
66,TECH,0.592741935483871,0.592741935483871,0.40725806451612906,0.40725806451612906,174,1,21.693548387096776,14.0,3.7258460521698
67,BIIB,0.5576923076923077,0.5528846153846154,0.4423076923076923,0.44711538461538464,90,1,14.586538461538462,11.0,2.11466121673584
68,BLK,0.5667870036101083,0.5667870036101083,0.4259927797833935,0.4259927797833935,120,1,22.43321299638989,15.0,3.8821654319763184
69,BK,0.5344827586206896,0.5344827586206896,0.46551724137931033,0.46551724137931033,183,1,25.363793103448277,16.0,9.107264757156372
70,BA,0.5179738562091504,0.5179738562091504,0.4820261437908497,0.4820261437908497,174,1,20.16176470588235,15.0,7.921630859375
71,BKNG,0.63,0.63,0.37,0.37,78,1,17.48,13.5,2.472813367843628
72,BWA,0.5116279069767442,0.5116279069767442,0.4883720930232558,0.4883720930232558,137,1,16.887596899224807,11.0,3.1132612228393555
73,BXP,0.6217948717948718,0.6217948717948718,0.375,0.375,166,1,30.21153846153846,22.0,5.724074602127075
74,BSX,0.5099601593625498,0.5099601593625498,0.4860557768924303,0.4860557768924303,127,1,17.97211155378486,12.0,2.8610405921936035
75,BMY,0.55625,0.55625,0.4421875,0.4421875,141,1,27.2375,19.5,10.924885034561157
76,AVGO,0.628099173553719,0.628099173553719,0.371900826446281,0.371900826446281,97,1,15.165289256198347,10.0,1.2845237255096436
77,BR,0.6105263157894737,0.6052631578947368,0.3894736842105263,0.39473684210526316,105,1,27.231578947368423,24.0,3.231853485107422
78,BRO,0.5754985754985755,0.5754985754985755,0.42450142450142453,0.42450142450142453,270,1,38.38746438746439,26.0,8.260173082351685
79,CHRW,0.5912408759124088,0.5912408759124088,0.40875912408759124,0.40875912408759124,114,1,24.33211678832117,19.0,4.383427381515503
80,CDNS,0.5511811023622047,0.547244094488189,0.44881889763779526,0.452755905511811,87,1,16.015748031496063,11.0,2.8607726097106934
81,CZR,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5294117647058824,21,1,6.470588235294118,5.0,0.6812436580657959
82,CPT,0.6832844574780058,0.6832844574780058,0.31378299120234604,0.31378299120234604,185,1,35.62756598240469,27.0,7.529479742050171
83,CPB,0.5799180327868853,0.5799180327868853,0.4180327868852459,0.4180327868852459,263,1,32.42213114754098,22.0,9.67206859588623
84,COF,0.5418181818181819,0.5418181818181819,0.4581818181818182,0.4581818181818182,127,1,17.385454545454547,12.0,3.5207877159118652
85,CAH,0.5418848167539267,0.5418848167539267,0.4581151832460733,0.4581151832460733,159,1,21.167539267015705,15.0,5.4180827140808105
86,KMX,0.5074626865671642,0.5074626865671642,0.4925373134328358,0.4925373134328358,59,1,12.885572139303482,8.0,1.8791773319244385
87,CCL,0.5681159420289855,0.5681159420289855,0.4318840579710145,0.4318840579710145,111,1,20.01159420289855,15.0,4.623475790023804
88,CARR,0.38095238095238093,0.38095238095238093,0.6190476190476191,0.6190476190476191,41,1,13.80952380952381,11.0,0.3228139877319336
89,CTLT,0.6417910447761194,0.6417910447761194,0.3582089552238806,0.3582089552238806,45,1,13.865671641791044,10.0,0.7646567821502686
90,CAT,0.5392953929539296,0.5392953929539296,0.46070460704607047,0.46070460704607047,164,1,21.833333333333332,16.0,10.457875490188599
91,CBOE,0.7021276595744681,0.7021276595744681,0.2907801418439716,0.2907801418439716,85,1,22.4822695035461,17.0,1.9757881164550781
92,CBRE,0.5374149659863946,0.5374149659863946,0.46258503401360546,0.46258503401360546,104,1,17.91156462585034,14.0,1.8006815910339355
93,CDW,0.5728155339805825,0.5728155339805825,0.42718446601941745,0.42718446601941745,80,1,20.844660194174757,16.0,1.4962046146392822
94,CE,0.546448087431694,0.546448087431694,0.453551912568306,0.453551912568306,103,1,19.26775956284153,15.0,2.3978893756866455
95,CNC,0.5510204081632653,0.5510204081632653,0.4489795918367347,0.4489795918367347,39,1,12.210884353741497,9.0,1.6325435638427734
96,CNP,0.6021671826625387,0.6006191950464397,0.3931888544891641,0.39473684210526316,195,1,36.6640866873065,27.0,14.575371503829956
97,CDAY,0.5833333333333334,0.5416666666666666,0.4166666666666667,0.4583333333333333,22,1,5.625,4.0,0.30742335319519043
98,CERN,0.549618320610687,0.549618320610687,0.4122137404580153,0.4122137404580153,149,1,20.1793893129771,13.0,3.4753313064575195
99,CF,0.6115107913669064,0.6115107913669064,0.38848920863309355,0.38848920863309355,92,1,13.237410071942445,9.0,1.3803722858428955
100,CRL,0.6051502145922747,0.6051502145922747,0.3948497854077253,0.3948497854077253,80,1,19.570815450643778,15.0,3.058199167251587
101,SCHW,0.5434782608695652,0.5398550724637681,0.45652173913043476,0.4601449275362319,67,1,13.865942028985508,9.0,2.694673538208008
102,CHTR,0.5671641791044776,0.5671641791044776,0.43283582089552236,0.43283582089552236,85,1,17.455223880597014,12.0,1.547013282775879
103,CVX,0.5356125356125356,0.5356125356125356,0.46296296296296297,0.46296296296296297,178,1,28.10683760683761,20.0,12.171311616897583
104,CMG,0.47096774193548385,0.47096774193548385,0.5290322580645161,0.5290322580645161,58,1,15.896774193548387,12.0,1.6844203472137451
105,CB,0.6226415094339622,0.6226415094339622,0.3710691823899371,0.3710691823899371,208,1,30.29874213836478,20.0,6.145995855331421
106,CHD,0.58,0.58,0.41555555555555557,0.41555555555555557,175,1,32.65555555555556,25.5,8.894562005996704
107,CI,0.605568445475638,0.605568445475638,0.39211136890951276,0.39211136890951276,131,1,21.20417633410673,15.0,5.941351652145386
108,CINF,0.5785340314136126,0.5785340314136126,0.418848167539267,0.418848167539267,197,1,34.06020942408377,26.0,7.84976053237915
109,CTAS,0.6416184971098265,0.6416184971098265,0.3583815028901734,0.3583815028901734,128,1,24.234104046242773,18.0,5.555746078491211
110,CSCO,0.5292207792207793,0.5292207792207793,0.4707792207792208,0.4707792207792208,175,1,23.0487012987013,16.0,4.439263105392456
111,C,0.5639097744360902,0.5639097744360902,0.4342105263157895,0.4342105263157895,206,1,25.159774436090224,15.5,8.208505630493164
112,CFG,0.5280898876404494,0.5280898876404494,0.47191011235955055,0.47191011235955055,87,1,15.865168539325843,12.0,1.1749703884124756
113,CTXS,0.56,0.56,0.4088888888888889,0.4088888888888889,102,1,18.724444444444444,12.0,2.707364320755005
114,CLX,0.6593806921675774,0.6593806921675774,0.33879781420765026,0.33879781420765026,195,1,36.53005464480874,26.0,12.117502689361572
115,CME,0.6111111111111112,0.6111111111111112,0.3888888888888889,0.3888888888888889,89,1,21.213675213675213,16.0,3.139794111251831
116,CMS,0.6644591611479028,0.6644591611479028,0.3355408388520971,0.3355408388520971,176,1,30.02207505518764,24.0,8.393005847930908
117,KO,0.5914702581369248,0.5914702581369248,0.40852974186307517,0.40852974186307517,241,1,42.343434343434346,30.0,22.60783100128174
118,CTSH,0.4955357142857143,0.4955357142857143,0.5,0.5,121,1,21.0,15.0,3.3569741249084473
119,CL,0.5618729096989966,0.5618729096989966,0.43478260869565216,0.43478260869565216,286,1,38.76254180602007,29.0,13.860894441604614
120,CMCSA,0.5159235668789809,0.5159235668789809,0.4840764331210191,0.4840764331210191,130,1,22.54140127388535,17.0,4.496692657470703
121,CMA,0.4895287958115183,0.4895287958115183,0.5104712041884817,0.5104712041884817,168,1,23.30628272251309,15.5,5.614018440246582
122,CAG,0.5425531914893617,0.5425531914893617,0.4574468085106383,0.4574468085106383,125,1,28.363829787234042,22.0,8.395645141601562
123,COP,0.514018691588785,0.514018691588785,0.48598130841121495,0.48598130841121495,136,1,20.30373831775701,15.0,5.570542335510254
124,ED,0.6545454545454545,0.6545454545454545,0.34545454545454546,0.34545454545454546,241,1,42.73426573426573,32.0,18.325230836868286
125,STZ,0.5732484076433121,0.5732484076433121,0.42038216560509556,0.42038216560509556,107,1,21.601910828025478,16.0,4.363721609115601
126,CEG,0.0,0.0,1.0,1.0,3,3,3.0,3.0,0.10309243202209473
127,COO,0.5611702127659575,0.5585106382978723,0.43617021276595747,0.43882978723404253,112,1,16.81382978723404,11.0,4.160633325576782
128,CPRT,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,129,1,22.9,17.0,3.4261205196380615
129,GLW,0.5325581395348837,0.5325581395348837,0.46744186046511627,0.46744186046511627,111,1,18.655813953488373,13.0,5.153833389282227
130,CTVA,0.375,0.375,0.625,0.625,45,3,14.25,9.0,0.4274742603302002
131,COST,0.6134453781512605,0.6134453781512605,0.3865546218487395,0.3865546218487395,183,1,28.54901960784314,19.0,6.27170729637146
132,CTRA,0.43724696356275305,0.43724696356275305,0.5587044534412956,0.5587044534412956,81,1,14.194331983805668,10.0,2.4350616931915283
133,CCI,0.5328185328185329,0.528957528957529,0.4671814671814672,0.47104247104247104,154,1,25.146718146718147,18.0,4.022709369659424
134,CSX,0.5428571428571428,0.5428571428571428,0.45494505494505494,0.45494505494505494,124,1,23.964835164835165,19.0,7.245920419692993
135,CMI,0.48031496062992124,0.48031496062992124,0.5196850393700787,0.5196850393700787,133,1,20.95538057742782,15.0,5.454063415527344
136,CVS,0.5914221218961625,0.5914221218961625,0.4040632054176072,0.4040632054176072,130,1,24.02257336343115,18.0,6.851208209991455
137,DHI,0.5219512195121951,0.5170731707317073,0.47804878048780486,0.48292682926829267,98,1,12.741463414634147,8.0,1.9737231731414795
138,DHR,0.6213592233009708,0.6213592233009708,0.3762135922330097,0.3762135922330097,201,1,31.516990291262136,22.0,8.123546123504639
139,DRI,0.5480427046263345,0.5480427046263345,0.4483985765124555,0.4483985765124555,105,1,19.96085409252669,15.0,3.578526258468628
140,DVA,0.5157894736842106,0.5157894736842106,0.4807017543859649,0.4807017543859649,144,1,24.385964912280702,15.0,4.363912105560303
141,DE,0.5373913043478261,0.5373913043478261,0.4608695652173913,0.4608695652173913,161,1,20.659130434782607,15.0,7.710506916046143
142,DAL,0.576271186440678,0.5677966101694916,0.423728813559322,0.4322033898305085,72,1,10.635593220338983,8.0,1.025672197341919
143,XRAY,0.5552486187845304,0.5524861878453039,0.4419889502762431,0.4447513812154696,170,1,26.477900552486187,17.0,5.903643608093262
144,DVN,0.5603112840466926,0.556420233463035,0.4396887159533074,0.44357976653696496,62,1,12.778210116731518,9.0,2.4347050189971924
145,DXCM,0.5700934579439252,0.5700934579439252,0.42990654205607476,0.42990654205607476,36,1,9.336448598130842,7.0,1.087456464767456
146,FANG,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.5142857142857142,31,1,8.6,7.0,0.572307825088501
147,DLR,0.6512820512820513,0.6512820512820513,0.3487179487179487,0.3487179487179487,87,1,20.005128205128205,15.0,2.537590265274048
148,DFS,0.5220125786163522,0.5157232704402516,0.4779874213836478,0.48427672955974843,135,1,23.842767295597483,15.0,2.5202338695526123
149,DISH,0.4824561403508772,0.4780701754385965,0.5175438596491229,0.5219298245614035,65,1,14.49561403508772,11.0,2.419666051864624
150,DIS,0.5682492581602374,0.5682492581602374,0.4317507418397626,0.4317507418397626,112,1,22.216617210682493,16.0,9.870386123657227
151,DG,0.5125,0.5125,0.4875,0.4875,114,1,25.94375,19.0,2.7835679054260254
152,DLTR,0.5657370517928287,0.5657370517928287,0.4342629482071713,0.4342629482071713,69,1,18.529880478087648,15.0,2.9994843006134033
153,D,0.6689895470383276,0.6689895470383276,0.32752613240418116,0.32752613240418116,302,1,45.6602787456446,36.0,15.520610094070435
154,DPZ,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,95,1,21.826666666666668,16.0,3.1576859951019287
155,DOV,0.5772727272727273,0.5772727272727273,0.41818181818181815,0.41818181818181815,114,1,24.46818181818182,18.0,6.719847679138184
156,DOW,0.4482758620689655,0.4482758620689655,0.4827586206896552,0.4827586206896552,23,1,10.517241379310345,8.0,0.5404052734375
157,DTE,0.6623376623376623,0.6623376623376623,0.3344155844155844,0.3344155844155844,275,3,42.98051948051948,31.0,16.457274436950684
158,DUK,0.7054009819967266,0.7054009819967266,0.2945990180032733,0.2945990180032733,189,1,41.33387888707038,33.0,15.206529140472412
159,DRE,0.5823863636363636,0.5823863636363636,0.4147727272727273,0.4147727272727273,168,1,29.323863636363637,22.0,6.412593841552734
160,DD,0.5360134003350083,0.5360134003350083,0.46063651591289784,0.46063651591289784,140,1,23.12060301507538,16.0,8.726105451583862
161,DXC,0.5444444444444444,0.5444444444444444,0.45555555555555555,0.45555555555555555,115,1,19.2,15.0,5.577138185501099
162,EMN,0.5608308605341247,0.5608308605341247,0.4391691394658754,0.4391691394658754,142,1,22.252225519287833,15.0,4.720972299575806
163,ETN,0.5316901408450704,0.5316901408450704,0.4665492957746479,0.4665492957746479,120,1,23.496478873239436,17.0,8.496918439865112
164,EBAY,0.51010101010101,0.51010101010101,0.4898989898989899,0.4898989898989899,98,1,18.383838383838384,13.0,2.3809666633605957
165,ECL,0.5842696629213483,0.5842696629213483,0.4134831460674157,0.4134831460674157,225,1,34.66966292134831,24.0,9.417676448822021
166,EIX,0.6259541984732825,0.6259541984732825,0.37213740458015265,0.37213740458015265,244,1,35.73091603053435,25.0,11.352198123931885
167,EW,0.5476190476190477,0.5476190476190477,0.44841269841269843,0.44841269841269843,124,1,22.650793650793652,17.0,3.7460074424743652
168,EA,0.5373134328358209,0.5373134328358209,0.458955223880597,0.458955223880597,72,1,12.73134328358209,9.0,2.5591301918029785
169,EMR,0.5328358208955224,0.5328358208955224,0.46567164179104475,0.46567164179104475,200,1,29.755223880597015,23.0,12.08695101737976
170,ENPH,0.4594594594594595,0.43243243243243246,0.5405405405405406,0.5675675675675675,13,1,4.0,3.0,0.3367955684661865
171,ETR,0.583180987202925,0.583180987202925,0.41316270566727603,0.41316270566727603,317,1,36.38025594149909,27.0,12.143593072891235
172,EOG,0.5158730158730159,0.5158730158730159,0.48412698412698413,0.48412698412698413,95,1,14.670634920634921,10.5,3.1089138984680176
173,EPAM,0.5480769230769231,0.5480769230769231,0.4423076923076923,0.4423076923076923,45,1,12.903846153846153,10.0,1.1750023365020752
174,EFX,0.6173708920187794,0.6173708920187794,0.3826291079812207,0.3826291079812207,106,1,25.950704225352112,22.0,6.957211971282959
175,EQIX,0.5773195876288659,0.5721649484536082,0.4175257731958763,0.422680412371134,71,1,16.108247422680414,10.5,2.0779147148132324
176,EQR,0.622356495468278,0.622356495468278,0.3716012084592145,0.3716012084592145,188,1,31.11178247734139,22.0,6.394759654998779
177,ESS,0.5866261398176292,0.5866261398176292,0.4133738601823708,0.4133738601823708,187,1,30.90273556231003,23.0,6.415028095245361
178,EL,0.5728813559322034,0.5728813559322034,0.423728813559322,0.423728813559322,218,1,25.779661016949152,20.0,4.943844795227051
179,ETSY,0.48717948717948717,0.48717948717948717,0.5128205128205128,0.5128205128205128,30,1,7.769230769230769,6.0,0.3358774185180664
180,RE,0.5371621621621622,0.5371621621621622,0.4594594594594595,0.4594594594594595,151,1,28.260135135135137,21.0,5.808395862579346
181,EVRG,0.6252771618625277,0.6208425720620843,0.37028824833702884,0.37472283813747226,366,1,42.08869179600887,31.0,12.207960367202759
182,ES,0.5626373626373626,0.5626373626373626,0.4351648351648352,0.4351648351648352,225,1,36.51428571428571,28.0,10.086173295974731
183,EXC,0.6217391304347826,0.6217391304347826,0.3739130434782609,0.3739130434782609,246,1,36.393478260869564,26.0,10.276083946228027
184,EXPE,0.6012269938650306,0.5950920245398773,0.3987730061349693,0.4049079754601227,66,1,12.098159509202453,8.0,1.4340770244598389
185,EXPD,0.5567375886524822,0.5567375886524822,0.4432624113475177,0.4432624113475177,126,1,19.851063829787233,15.0,3.6652772426605225
186,EXR,0.6354166666666666,0.6302083333333334,0.3541666666666667,0.359375,170,1,21.020833333333332,15.5,2.5838823318481445
187,XOM,0.559228650137741,0.559228650137741,0.4393939393939394,0.4393939393939394,295,1,41.0,28.0,17.908947706222534
188,FFIV,0.5401069518716578,0.5294117647058824,0.45989304812834225,0.47058823529411764,80,1,11.93048128342246,9.0,1.7242398262023926
189,FDS,0.594306049822064,0.594306049822064,0.40213523131672596,0.40213523131672596,81,1,18.99288256227758,15.0,3.6225709915161133
190,FAST,0.521875,0.51875,0.475,0.478125,88,1,17.490625,13.5,3.8250041007995605
191,FRT,0.6219512195121951,0.6219512195121951,0.3780487804878049,0.3780487804878049,267,1,39.33739837398374,26.0,11.622707843780518
192,FDX,0.527027027027027,0.527027027027027,0.47297297297297297,0.47297297297297297,186,1,19.367117117117118,14.0,5.475669860839844
193,FITB,0.4548022598870056,0.4548022598870056,0.5451977401129944,0.5451977401129944,262,1,26.20056497175141,16.0,5.929637908935547
194,FRC,0.5197368421052632,0.5197368421052632,0.48026315789473684,0.48026315789473684,99,3,23.44078947368421,18.5,2.3658254146575928
195,FE,0.609375,0.609375,0.3875,0.3875,160,1,29.146875,22.0,5.723299026489258
196,FIS,0.5951557093425606,0.5951557093425606,0.40484429065743943,0.40484429065743943,128,1,31.640138408304498,23.0,5.537015676498413
197,FISV,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,124,1,28.80902777777778,19.5,5.174067258834839
198,FLT,0.5486111111111112,0.5347222222222222,0.4513888888888889,0.4652777777777778,85,1,18.34027777777778,15.0,1.7183160781860352
199,FMC,0.5024509803921569,0.5024509803921569,0.49754901960784315,0.49754901960784315,141,1,21.357843137254903,15.0,5.637464284896851
200,F,0.48565965583174,0.48565965583174,0.51434034416826,0.51434034416826,138,1,22.634799235181646,15.0,7.5317723751068115
201,FTNT,0.6263736263736264,0.6263736263736264,0.37362637362637363,0.37362637362637363,53,1,12.263736263736265,9.0,1.1832971572875977
202,FTV,0.6133333333333333,0.6133333333333333,0.38666666666666666,0.38666666666666666,96,3,28.36,20.0,1.3638107776641846
203,FBHS,0.5982905982905983,0.5982905982905983,0.4017094017094017,0.4017094017094017,95,1,20.572649572649574,17.0,1.7041277885437012
204,FOXA,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,68,1,17.885714285714286,10.0,0.49870967864990234
205,FOX,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,59,1,16.96969696969697,11.0,0.5075390338897705
206,BEN,0.5797101449275363,0.5797101449275363,0.42028985507246375,0.42028985507246375,128,1,20.559420289855073,15.0,4.596019506454468
207,FCX,0.5248868778280543,0.5248868778280543,0.4751131221719457,0.4751131221719457,47,1,10.040723981900452,7.0,1.6449227333068848
208,AJG,0.6111111111111112,0.6111111111111112,0.38675213675213677,0.38675213675213677,209,1,34.28632478632478,24.0,9.639403581619263
209,GRMN,0.6407766990291263,0.6407766990291263,0.3592233009708738,0.3592233009708738,134,1,21.223300970873787,15.0,2.9141485691070557
210,IT,0.6075471698113207,0.6075471698113207,0.39245283018867927,0.39245283018867927,126,1,19.656603773584905,14.0,3.4044623374938965
211,GE,0.4777227722772277,0.4777227722772277,0.5222772277227723,0.5222772277227723,194,1,29.43811881188119,22.0,14.798117399215698
212,GNRC,0.5054945054945055,0.5054945054945055,0.4945054945054945,0.4945054945054945,55,1,13.296703296703297,10.0,0.9245491027832031
213,GD,0.5526770293609672,0.5526770293609672,0.4473229706390328,0.4473229706390328,160,1,27.58203799654577,21.0,10.316267728805542
