,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
213,GD,0.4914965986394558,0.4914965986394558,0.5034013605442177,0.5034013605442177,671,1,150.19897959183675,107.0,51.86478614807129
214,GIS,0.6101141924959217,0.6101141924959217,0.3556280587275693,0.3556280587275693,1154,3,266.2463295269168,218.0,92.6091423034668
215,GPC,0.5691382765531062,0.5691382765531062,0.4028056112224449,0.4028056112224449,904,3,231.6492985971944,179.0,66.03677558898926
216,GILD,0.44,0.44,0.5418181818181819,0.5418181818181819,646,3,104.40363636363637,71.0,16.53391122817993
217,GL,0.578021978021978,0.578021978021978,0.389010989010989,0.389010989010989,890,3,251.24395604395605,189.0,65.16861128807068
218,GPN,0.5450980392156862,0.5450980392156862,0.4470588235294118,0.4470588235294118,434,3,103.05098039215686,83.0,14.999058961868286
219,GM,0.34532374100719426,0.34532374100719426,0.6546762589928058,0.6546762589928058,354,3,79.80575539568345,60.0,6.589303255081177
220,GS,0.4196078431372549,0.4196078431372549,0.5764705882352941,0.5764705882352941,657,1,119.12549019607843,81.0,17.22613835334778
221,GWW,0.5056947608200456,0.5056947608200456,0.48519362186788156,0.48519362186788156,840,1,139.14350797266516,103.0,35.030646324157715
222,HAL,0.5039840637450199,0.5039840637450199,0.4940239043824701,0.4940239043824701,796,1,89.44820717131473,64.0,26.084012508392334
223,HIG,0.44039735099337746,0.44039735099337746,0.5165562913907285,0.5165562913907285,720,3,139.44701986754967,112.0,23.736940383911133
224,HAS,0.45384615384615384,0.45384615384615384,0.5358974358974359,0.5358974358974359,659,1,121.23333333333333,94.5,27.595176935195923
225,HCA,0.411214953271028,0.411214953271028,0.5887850467289719,0.5887850467289719,269,1,85.74766355140187,78.0,5.373855113983154
226,PEAK,0.582716049382716,0.582716049382716,0.4074074074074074,0.4074074074074074,735,5,180.6567901234568,151.0,41.81002974510193
227,HSIC,0.4859437751004016,0.4859437751004016,0.4859437751004016,0.4859437751004016,708,6,170.55421686746988,143.0,23.80519437789917
228,HSY,0.5692599620493358,0.5692599620493358,0.3984819734345351,0.3984819734345351,903,1,185.9867172675522,162.0,56.41301655769348
229,HES,0.4198473282442748,0.4198473282442748,0.5725190839694656,0.5725190839694656,1117,1,105.92620865139949,75.0,23.842934131622314
230,HPE,0.41379310344827586,0.41379310344827586,0.5344827586206896,0.5344827586206896,482,3,105.12068965517241,54.0,3.65635347366333
231,HLT,0.6326530612244898,0.6326530612244898,0.3673469387755102,0.3673469387755102,373,7,137.9387755102041,128.0,7.8574042320251465
232,HOLX,0.4537037037037037,0.4537037037037037,0.5138888888888888,0.5138888888888888,811,3,126.38425925925925,75.0,15.633871793746948
233,HD,0.5291375291375291,0.5291375291375291,0.46853146853146854,0.46853146853146854,569,3,132.3123543123543,104.0,32.52376103401184
234,HON,0.47761194029850745,0.47761194029850745,0.5174129353233831,0.5174129353233831,744,5,151.53399668325042,119.0,52.37139868736267
235,HRL,0.5903614457831325,0.5903614457831325,0.38795180722891565,0.38795180722891565,801,1,199.77831325301204,161.0,47.42244052886963
236,HST,0.46070460704607047,0.46070460704607047,0.5149051490514905,0.5149051490514905,495,3,123.43631436314364,86.0,26.91060781478882
237,HWM,0.4583333333333333,0.4583333333333333,0.5208333333333334,0.5208333333333334,362,1,72.85416666666667,61.5,2.221336603164673
238,HPQ,0.415929203539823,0.415929203539823,0.5823008849557522,0.5823008849557522,512,3,93.04247787610619,71.0,30.9419002532959
239,HUM,0.5129682997118156,0.5129682997118156,0.4783861671469741,0.4783861671469741,520,1,84.98847262247838,64.0,17.469026803970337
240,HII,0.5945945945945946,0.5945945945945946,0.3716216216216216,0.3716216216216216,348,3,103.62837837837837,86.5,9.092572450637817
241,HBAN,0.4212328767123288,0.4212328767123288,0.5616438356164384,0.5616438356164384,1250,1,194.6541095890411,116.5,32.4263710975647
242,IEX,0.5512820512820513,0.5512820512820513,0.4307692307692308,0.4307692307692308,857,1,149.35128205128206,123.5,32.77355194091797
243,IDXX,0.5965665236051502,0.5965665236051502,0.4034334763948498,0.4034334763948498,607,5,118.16738197424893,99.0,15.691991329193115
244,ITW,0.5868544600938967,0.5868544600938967,0.39436619718309857,0.39436619718309857,821,1,164.32863849765258,131.0,40.060139894485474
245,ILMN,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,244,4,53.73684210526316,39.0,4.230912923812866
246,INCY,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.6521739130434783,246,1,42.10144927536232,29.5,3.8128883838653564
247,IR,0.509090909090909,0.509090909090909,0.4727272727272727,0.4727272727272727,255,3,59.21818181818182,44.0,2.0892727375030518
248,INTC,0.48086124401913877,0.48086124401913877,0.5167464114832536,0.5167464114832536,443,3,96.5933014354067,70.0,23.314079761505127
249,ICE,0.6961325966850829,0.6961325966850829,0.2983425414364641,0.2983425414364641,593,3,213.0939226519337,199.0,21.552432537078857
250,IBM,0.40979955456570155,0.40979955456570155,0.5879732739420935,0.5879732739420935,1139,3,204.20824053452117,135.5,105.51414942741394
251,IP,0.4194107452339688,0.4194107452339688,0.5667244367417678,0.5667244367417678,1052,3,138.9254766031196,86.0,46.36156916618347
252,IPG,0.42686567164179107,0.42686567164179107,0.5701492537313433,0.5701492537313433,583,1,121.0179104477612,89.0,23.58263897895813
253,IFF,0.4990059642147117,0.4990059642147117,0.4970178926441352,0.4970178926441352,881,3,184.54870775347914,135.0,52.96592354774475
254,INTU,0.5724137931034483,0.5724137931034483,0.42758620689655175,0.42758620689655175,625,3,138.64137931034483,122.0,22.730770349502563
255,ISRG,0.4896907216494845,0.4896907216494845,0.5051546391752577,0.5051546391752577,513,4,98.28350515463917,73.5,11.01502513885498
256,IVZ,0.44876325088339225,0.44876325088339225,0.5512367491166078,0.5512367491166078,480,3,85.52650176678445,57.0,14.174694061279297
257,IPGP,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,268,3,60.40601503759399,44.0,4.929063558578491
258,IQV,0.6272727272727273,0.6272727272727273,0.37272727272727274,0.37272727272727274,356,6,145.7,136.5,8.913155794143677
259,IRM,0.4470198675496689,0.4470198675496689,0.5264900662251656,0.5264900662251656,1138,1,128.42384105960264,90.0,22.14794158935547
260,JBHT,0.4795539033457249,0.4795539033457249,0.5130111524163569,0.5130111524163569,650,5,120.98513011152416,91.0,18.83556818962097
261,JKHY,0.634375,0.634375,0.35,0.35,872,3,154.965625,118.0,28.451241970062256
262,J,0.43529411764705883,0.43529411764705883,0.5588235294117647,0.5588235294117647,489,1,100.37941176470588,83.0,19.661887168884277
263,JNJ,0.5121019108280255,0.5121019108280255,0.45222929936305734,0.45222929936305734,1319,3,249.76942675159236,169.0,111.48862862586975
264,JCI,0.4745308310991957,0.4745308310991957,0.5227882037533512,0.5227882037533512,617,3,131.8391420911528,106.0,27.666779279708862
265,JPM,0.4756637168141593,0.4756637168141593,0.5176991150442478,0.5176991150442478,650,1,137.0796460176991,92.0,35.1085000038147
266,JNPR,0.3598130841121495,0.3598130841121495,0.6355140186915887,0.6355140186915887,414,1,72.32242990654206,51.0,8.999940633773804
267,K,0.5607985480943739,0.5607985480943739,0.41560798548094374,0.41560798548094374,1156,9,256.20145190562613,167.0,81.29986953735352
268,KEY,0.4692737430167598,0.4692737430167598,0.5111731843575419,0.5111731843575419,744,1,158.83798882681563,106.0,32.089863777160645
269,KEYS,0.569620253164557,0.569620253164557,0.4177215189873418,0.4177215189873418,319,5,100.32911392405063,79.0,4.823741674423218
270,KMB,0.5553571428571429,0.5553571428571429,0.4089285714285714,0.4089285714285714,973,3,244.775,194.5,77.00020813941956
271,KIM,0.612565445026178,0.612565445026178,0.35602094240837695,0.35602094240837695,633,5,188.8062827225131,158.0,40.69605255126953
272,KMI,0.2967741935483871,0.2967741935483871,0.6774193548387096,0.6774193548387096,707,7,138.74193548387098,116.0,12.377916812896729
273,KLAC,0.4777327935222672,0.4777327935222672,0.5222672064777328,0.5222672064777328,384,1,91.04858299595142,62.0,13.304847478866577
274,KHC,0.30526315789473685,0.30526315789473685,0.6526315789473685,0.6526315789473685,639,7,126.96842105263158,81.0,6.77279257774353
275,KR,0.5885057471264368,0.5885057471264368,0.40229885057471265,0.40229885057471265,784,5,134.39540229885057,94.0,34.0039849281311
276,LHX,0.49889135254988914,0.49889135254988914,0.49445676274944567,0.49445676274944567,532,3,110.44567627494457,94.0,28.79007601737976
277,LH,0.5156695156695157,0.5156695156695157,0.4672364672364672,0.4672364672364672,960,1,179.15954415954417,131.0,35.527000427246094
278,LRCX,0.47345132743362833,0.47345132743362833,0.5221238938053098,0.5221238938053098,310,1,59.41150442477876,44.0,8.025846719741821
279,LW,0.6,0.6,0.37142857142857144,0.37142857142857144,253,9,90.78571428571429,91.0,3.611124277114868
280,LVS,0.3945578231292517,0.3945578231292517,0.6054421768707483,0.6054421768707483,316,1,58.93197278911565,43.0,5.339953184127808
281,LDOS,0.3089887640449438,0.3089887640449438,0.6629213483146067,0.6629213483146067,674,3,121.2752808988764,88.5,12.222522258758545
282,LEN,0.5053763440860215,0.5053763440860215,0.4874551971326165,0.4874551971326165,454,3,87.18996415770609,63.0,14.051097631454468
283,LLY,0.4694767441860465,0.4694767441860465,0.5218023255813954,0.5218023255813954,1301,3,165.6627906976744,110.5,65.08573698997498
284,LNC,0.524390243902439,0.524390243902439,0.4634146341463415,0.4634146341463415,643,3,128.7780487804878,95.0,30.356060028076172
285,LIN,0.568,0.568,0.408,0.408,940,6,211.70133333333334,182.0,44.55673694610596
286,LYV,0.5210084033613446,0.5210084033613446,0.4789915966386555,0.4789915966386555,339,5,92.78151260504201,82.0,6.329073905944824
287,LKQ,0.45569620253164556,0.45569620253164556,0.5379746835443038,0.5379746835443038,399,3,101.9620253164557,83.5,9.448636531829834
288,LMT,0.6259124087591241,0.6259124087591241,0.3613138686131387,0.3613138686131387,896,3,164.4817518248175,116.0,51.27703499794006
289,L,0.4851694915254237,0.4851694915254237,0.4978813559322034,0.4978813559322034,1036,6,236.6822033898305,177.0,62.86473250389099
290,LOW,0.44505494505494503,0.44505494505494503,0.554945054945055,0.554945054945055,550,3,102.28296703296704,73.5,21.347761392593384
291,LUMN,0.4316546762589928,0.4316546762589928,0.5563549160671463,0.5563549160671463,772,1,140.18225419664267,91.0,33.51696538925171
292,LYB,0.4017094017094017,0.4017094017094017,0.5555555555555556,0.5555555555555556,344,6,87.27350427350427,79.0,6.02887225151062
293,MTB,0.5639810426540285,0.5639810426540285,0.41232227488151657,0.41232227488151657,1196,1,231.85781990521326,157.0,55.522255420684814
294,MRO,0.41851106639839036,0.41851106639839036,0.5734406438631791,0.5734406438631791,610,3,105.49698189134809,79.0,30.29504084587097
295,MPC,0.5681818181818182,0.5681818181818182,0.42045454545454547,0.42045454545454547,362,12,81.57954545454545,67.5,4.298443555831909
296,MKTX,0.5033557046979866,0.5033557046979866,0.4697986577181208,0.4697986577181208,396,3,75.61073825503355,54.0,6.795554161071777
297,MAR,0.5345454545454545,0.5345454545454545,0.45454545454545453,0.45454545454545453,570,6,122.25090909090909,91.0,18.948403358459473
298,MMC,0.6478260869565218,0.6478260869565218,0.34130434782608693,0.34130434782608693,789,3,209.8586956521739,177.0,54.73837184906006
299,MLM,0.5111940298507462,0.5111940298507462,0.48507462686567165,0.48507462686567165,386,6,92.0223880597015,78.0,14.367325067520142
300,MAS,0.4348958333333333,0.4348958333333333,0.5442708333333334,0.5442708333333334,509,3,113.1484375,85.5,24.887011766433716
301,MA,0.6507936507936508,0.6507936507936508,0.3386243386243386,0.3386243386243386,553,1,118.19047619047619,101.0,12.658528327941895
302,MTCH,0.49504950495049505,0.49504950495049505,0.5,0.5,231,1,63.82673267326733,48.5,7.674074649810791
303,MKC,0.6160714285714286,0.6160714285714286,0.36830357142857145,0.36830357142857145,833,1,219.71651785714286,176.5,55.84977698326111
304,MCD,0.6567164179104478,0.6567164179104478,0.3164179104477612,0.3164179104477612,1362,1,211.76417910447762,150.0,81.03519749641418
305,MCK,0.5688073394495413,0.5688073394495413,0.41284403669724773,0.41284403669724773,527,3,113.89602446483181,83.0,21.003673315048218
306,MDT,0.5091277890466531,0.5091277890466531,0.48073022312373226,0.48073022312373226,957,1,169.6105476673428,115.0,47.60945177078247
307,MRK,0.5292517006802722,0.5292517006802722,0.4666666666666667,0.4666666666666667,762,3,162.04625850340136,135.0,68.13656759262085
308,FB,0.4690265486725664,0.4690265486725664,0.5309734513274337,0.5309734513274337,341,3,111.26548672566372,98.0,7.123069763183594
309,MET,0.42248062015503873,0.42248062015503873,0.5271317829457365,0.5271317829457365,703,5,160.54263565891472,106.0,23.410979509353638
310,MTD,0.5319148936170213,0.5319148936170213,0.4397163120567376,0.4397163120567376,507,1,135.23758865248226,102.5,21.471968173980713
311,MGM,0.39705882352941174,0.39705882352941174,0.5845588235294118,0.5845588235294118,279,1,65.5845588235294,45.0,10.380322694778442
312,MCHP,0.41312741312741313,0.41312741312741313,0.5752895752895753,0.5752895752895753,565,1,104.32818532818533,71.0,15.54212474822998
313,MU,0.424390243902439,0.424390243902439,0.5756097560975609,0.5756097560975609,211,3,39.8,29.0,5.2636871337890625
314,MSFT,0.578005115089514,0.578005115089514,0.41687979539641945,0.41687979539641945,855,3,146.02813299232736,99.0,32.1575870513916
315,MAA,0.6353591160220995,0.6353591160220995,0.3397790055248619,0.3397790055248619,1097,7,221.38397790055248,171.0,44.624963998794556
316,MRNA,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.5384615384615384,30,3,14.461538461538462,14.0,0.3111698627471924
317,MHK,0.4579831932773109,0.4579831932773109,0.5252100840336135,0.5252100840336135,419,3,87.34033613445378,59.0,11.892066955566406
318,MOH,0.3448275862068966,0.3448275862068966,0.6482758620689655,0.6482758620689655,372,3,60.19310344827586,44.0,5.040653228759766
319,TAP,0.4398976982097187,0.4398976982097187,0.5447570332480819,0.5447570332480819,1065,1,133.80562659846547,89.0,30.218422412872314
320,MDLZ,0.545751633986928,0.545751633986928,0.38235294117647056,0.38235294117647056,1015,6,265.2647058823529,233.0,44.936036586761475
321,MPWR,0.5648854961832062,0.5648854961832062,0.4351145038167939,0.4351145038167939,245,3,74.70229007633588,62.0,5.669646501541138
322,MNST,0.4460093896713615,0.4460093896713615,0.539906103286385,0.539906103286385,559,1,88.64319248826291,64.0,11.521496534347534
323,MCO,0.5949820788530465,0.5949820788530465,0.3870967741935484,0.3870967741935484,624,3,132.15412186379928,108.0,20.73581075668335
324,MS,0.49642857142857144,0.49642857142857144,0.4928571428571429,0.4928571428571429,632,3,108.86428571428571,88.5,17.277872323989868
325,MOS,0.38162544169611307,0.38162544169611307,0.6148409893992933,0.6148409893992933,584,3,78.79505300353357,48.0,12.9942946434021
326,MSI,0.49705304518664045,0.49705304518664045,0.5009823182711198,0.5009823182711198,757,3,113.3516699410609,78.0,33.292802572250366
327,MSCI,0.5481481481481482,0.5481481481481482,0.45185185185185184,0.45185185185185184,476,1,119.24444444444444,89.0,9.221049785614014
328,NDAQ,0.6255707762557078,0.6255707762557078,0.3744292237442922,0.3744292237442922,525,3,138.3744292237443,110.0,17.464973211288452
329,NTAP,0.43349753694581283,0.43349753694581283,0.5615763546798029,0.5615763546798029,324,1,75.87192118226601,52.0,9.43622374534607
330,NFLX,0.5348837209302325,0.5348837209302325,0.46511627906976744,0.46511627906976744,399,1,49.36434108527132,34.0,3.939173698425293
331,NWL,0.48894348894348894,0.48894348894348894,0.5085995085995086,0.5085995085995086,535,1,129.32432432432432,106.0,30.614073514938354
332,NEM,0.3989501312335958,0.3989501312335958,0.5958005249343832,0.5958005249343832,405,3,88.03674540682415,65.0,19.81777548789978
333,NWSA,0.30275229357798167,0.30275229357798167,0.6972477064220184,0.6972477064220184,660,5,118.21100917431193,78.0,7.449016809463501
334,NWS,0.26605504587155965,0.26605504587155965,0.7339449541284404,0.7339449541284404,419,5,117.65137614678899,80.0,7.242220401763916
335,NEE,0.7019064124783362,0.7019064124783362,0.28422876949740034,0.28422876949740034,746,1,242.2374350086655,211.0,79.07369422912598
336,NLSN,0.3611111111111111,0.3611111111111111,0.6180555555555556,0.6180555555555556,706,3,157.11805555555554,122.0,12.658972263336182
337,NKE,0.5723981900452488,0.5723981900452488,0.4230769230769231,0.4230769230769231,770,3,110.27601809954751,81.5,27.86144208908081
338,NI,0.6558704453441295,0.6558704453441295,0.32793522267206476,0.32793522267206476,792,3,223.2914979757085,192.0,62.8842351436615
339,NDSN,0.45993031358885017,0.45993031358885017,0.5296167247386759,0.5296167247386759,1014,1,154.5609756097561,87.0,25.635913372039795
340,NSC,0.5960698689956332,0.5960698689956332,0.39956331877729256,0.39956331877729256,932,3,149.9868995633188,113.0,39.374505043029785
341,NTRS,0.5748663101604278,0.5748663101604278,0.42245989304812837,0.42245989304812837,492,1,162.68449197860963,129.0,34.897679805755615
342,NOC,0.6038834951456311,0.6038834951456311,0.3864077669902913,0.3864077669902913,591,5,154.5631067961165,123.0,45.0925714969635
343,NLOK,0.39748953974895396,0.39748953974895396,0.5857740585774058,0.5857740585774058,347,1,75.74058577405857,56.0,10.795328617095947
344,NCLH,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,477,7,116.36,81.0,4.916554689407349
345,NRG,0.4240506329113924,0.4240506329113924,0.5632911392405063,0.5632911392405063,357,3,88.07594936708861,60.0,8.179689645767212
346,NUE,0.44476744186046513,0.44476744186046513,0.5552325581395349,0.5552325581395349,483,3,94.94476744186046,67.5,18.73475742340088
347,NVDA,0.6056338028169014,0.6056338028169014,0.39436619718309857,0.39436619718309857,346,1,68.2605633802817,43.0,5.774530649185181
348,NVR,0.5398550724637681,0.5398550724637681,0.44565217391304346,0.44565217391304346,486,1,101.21014492753623,78.5,16.65763020515442
349,NXPI,0.5148514851485149,0.5148514851485149,0.46534653465346537,0.46534653465346537,506,3,118.4059405940594,78.0,6.725382089614868
350,ORLY,0.5936254980079682,0.5936254980079682,0.398406374501992,0.398406374501992,693,1,133.9641434262948,115.0,19.152416706085205
351,OXY,0.4268867924528302,0.4268867924528302,0.5613207547169812,0.5613207547169812,555,1,130.86320754716982,98.5,32.10081195831299
352,ODFL,0.5020576131687243,0.5020576131687243,0.49382716049382713,0.49382716049382713,417,1,82.05761316872427,66.0,11.86679482460022
353,OMC,0.5013054830287206,0.5013054830287206,0.4934725848563969,0.4934725848563969,845,7,182.92950391644908,132.0,39.69240069389343
354,OKE,0.5749318801089919,0.5749318801089919,0.4196185286103542,0.4196185286103542,499,3,124.41144414168937,107.0,26.14047622680664
355,ORCL,0.45714285714285713,0.45714285714285713,0.5365079365079365,0.5365079365079365,650,1,132.7904761904762,108.0,23.87376046180725
356,OGN,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,84,16,44.666666666666664,33.0,0.3406052589416504
357,OTIS,0.6,0.6,0.2,0.2,395,16,154.6,147.5,1.894515037536621
358,PCAR,0.4831804281345566,0.4831804281345566,0.4831804281345566,0.4831804281345566,645,3,115.55045871559633,87.0,21.769320964813232
359,PKG,0.42803030303030304,0.42803030303030304,0.5492424242424242,0.5492424242424242,784,3,152.56439393939394,112.0,22.528971910476685
360,PARA,0.38405797101449274,0.38405797101449274,0.6159420289855072,0.6159420289855072,452,5,109.64492753623189,89.0,8.646264553070068
361,PH,0.4874141876430206,0.4874141876430206,0.5011441647597255,0.5011441647597255,560,6,115.9771167048055,92.0,29.366621255874634
362,PAYX,0.5517241379310345,0.5517241379310345,0.4425287356321839,0.4425287356321839,647,1,162.63793103448276,115.5,32.104525566101074
363,PAYC,0.5,0.5,0.48484848484848486,0.48484848484848486,149,3,60.984848484848484,53.0,2.518914222717285
364,PYPL,0.6388888888888888,0.6388888888888888,0.3472222222222222,0.3472222222222222,290,6,96.02777777777777,83.5,4.135913610458374
365,PENN,0.45555555555555555,0.45555555555555555,0.5388888888888889,0.5388888888888889,296,3,64.92777777777778,51.0,7.053351879119873
366,PNR,0.3781942078364566,0.3781942078364566,0.616695059625213,0.616695059625213,514,3,103.17035775127768,79.0,35.749934673309326
367,PEP,0.5961272475795297,0.5961272475795297,0.3775933609958506,0.3775933609958506,1024,4,248.42876901798064,191.0,101.68746256828308
368,PKI,0.44,0.44,0.5576470588235294,0.5576470588235294,466,1,117.22588235294117,93.0,28.963189125061035
369,PFE,0.5162337662337663,0.5162337662337663,0.4788961038961039,0.4788961038961039,862,1,151.55357142857142,113.0,53.26669788360596
370,PM,0.4577114427860697,0.4577114427860697,0.5024875621890548,0.5024875621890548,1417,4,213.06467661691542,141.0,23.755311250686646
371,PSX,0.49122807017543857,0.49122807017543857,0.5,0.5,496,6,109.5,66.5,7.073434829711914
372,PNW,0.5783132530120482,0.5783132530120482,0.40160642570281124,0.40160642570281124,828,5,226.43975903614458,199.5,64.48824691772461
373,PXD,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5833333333333334,288,3,54.833333333333336,42.0,6.521272897720337
374,PNC,0.5177304964539007,0.5177304964539007,0.47044917257683216,0.47044917257683216,954,1,183.23167848699762,138.0,44.13581395149231
375,POOL,0.6090534979423868,0.6090534979423868,0.38271604938271603,0.38271604938271603,563,1,123.87654320987654,89.0,17.164878845214844
376,PPG,0.5086580086580087,0.5086580086580087,0.48268398268398266,0.48268398268398266,926,6,154.76190476190476,109.0,40.25123429298401
377,PPL,0.6327272727272727,0.6327272727272727,0.3236363636363636,0.3236363636363636,755,3,254.50727272727272,228.5,78.49227905273438
378,PFG,0.5309734513274337,0.5309734513274337,0.4469026548672566,0.4469026548672566,486,3,147.70353982300884,119.0,18.735897541046143
379,PG,0.5579545454545455,0.5579545454545455,0.42727272727272725,0.42727272727272725,1026,5,268.10795454545456,199.0,134.47130393981934
380,PGR,0.5879629629629629,0.5879629629629629,0.38657407407407407,0.38657407407407407,802,1,147.32175925925927,109.5,36.074779987335205
381,PLD,0.5233333333333333,0.5233333333333333,0.4166666666666667,0.4166666666666667,729,3,199.75333333333333,160.5,33.869140625
382,PRU,0.47126436781609193,0.47126436781609193,0.5134099616858238,0.5134099616858238,813,3,151.71647509578543,119.0,22.228729009628296
383,PEG,0.6196660482374768,0.6196660482374768,0.3673469387755102,0.3673469387755102,1387,3,257.32838589981446,187.0,78.05777668952942
384,PTC,0.4523809523809524,0.4523809523809524,0.5476190476190477,0.5476190476190477,407,1,79.73809523809524,64.0,9.826813697814941
385,PSA,0.6289592760180995,0.6289592760180995,0.36199095022624433,0.36199095022624433,931,3,171.68552036199094,145.0,44.56214952468872
386,PHM,0.4163568773234201,0.4163568773234201,0.5799256505576208,0.5799256505576208,349,1,69.80297397769517,52.0,11.021862506866455
387,PVH,0.4275618374558304,0.4275618374558304,0.568904593639576,0.568904593639576,643,1,85.2826855123675,63.0,14.360522508621216
388,QRVO,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,253,3,62.13333333333333,44.0,2.307335376739502
389,PWR,0.43946188340807174,0.43946188340807174,0.5560538116591929,0.5560538116591929,436,3,84.69058295964126,54.0,10.980603694915771
390,QCOM,0.4146341463414634,0.4146341463414634,0.5813008130081301,0.5813008130081301,593,3,103.57317073170732,71.0,14.719711065292358
391,DGX,0.4421965317919075,0.4421965317919075,0.5433526011560693,0.5433526011560693,1069,3,174.67052023121389,130.0,34.061386823654175
392,RL,0.3623853211009174,0.3623853211009174,0.6376146788990825,0.6376146788990825,342,3,83.0,62.5,10.647010564804077
393,RJF,0.5467128027681661,0.5467128027681661,0.44982698961937717,0.44982698961937717,432,1,105.45328719723183,77.0,17.951435327529907
394,RTX,0.5434131736526946,0.5434131736526946,0.4491017964071856,0.4491017964071856,695,3,157.51646706586826,121.0,60.536391496658325
395,O,0.5777126099706745,0.5777126099706745,0.36363636363636365,0.36363636363636365,1201,5,202.3841642228739,170.0,38.76480793952942
396,REG,0.44891640866873067,0.44891640866873067,0.5263157894736842,0.5263157894736842,830,1,161.54179566563468,131.0,29.81760859489441
397,REGN,0.44966442953020136,0.44966442953020136,0.5234899328859061,0.5234899328859061,258,3,50.355704697986575,32.0,4.786198616027832
398,RF,0.4759036144578313,0.4759036144578313,0.5060240963855421,0.5060240963855421,838,4,171.22289156626505,120.5,32.29421043395996
399,RSG,0.7015384615384616,0.7015384615384616,0.26461538461538464,0.26461538461538464,533,3,225.16615384615383,232.0,40.93009567260742
400,RMD,0.5384615384615384,0.5384615384615384,0.44871794871794873,0.44871794871794873,441,1,91.5224358974359,74.0,16.263580322265625
401,RHI,0.4551083591331269,0.4551083591331269,0.541795665634675,0.541795665634675,430,1,86.86377708978328,59.0,16.17254948616028
402,ROK,0.5359628770301624,0.5359628770301624,0.46403712296983757,0.46403712296983757,810,5,116.57772621809745,90.0,28.752814054489136
403,ROL,0.5421348314606742,0.5421348314606742,0.42696629213483145,0.42696629213483145,721,3,164.76685393258427,124.5,33.151623487472534
404,ROP,0.6413373860182371,0.6413373860182371,0.3343465045592705,0.3343465045592705,708,3,155.5775075987842,141.0,28.850587844848633
405,ROST,0.453416149068323,0.453416149068323,0.546583850931677,0.546583850931677,433,3,96.21428571428571,75.5,17.777536153793335
406,RCL,0.3660377358490566,0.3660377358490566,0.630188679245283,0.630188679245283,451,3,90.43018867924528,65.0,14.057022333145142
407,SPGI,0.5496688741721855,0.5496688741721855,0.44370860927152317,0.44370860927152317,725,1,143.4944812362031,113.0,37.698546171188354
408,CRM,0.4866666666666667,0.4866666666666667,0.5066666666666667,0.5066666666666667,291,3,78.83333333333333,69.5,6.78896427154541
409,SBAC,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.37142857142857144,506,3,129.76190476190476,109.5,15.362423658370972
410,SLB,0.43859649122807015,0.43859649122807015,0.556390977443609,0.556390977443609,713,3,108.43107769423558,79.0,24.71617078781128
411,STX,0.47468354430379744,0.47468354430379744,0.5189873417721519,0.5189873417721519,183,3,52.04430379746835,41.0,4.988081693649292
412,SEE,0.4171597633136095,0.4171597633136095,0.5562130177514792,0.5562130177514792,940,3,137.9023668639053,90.0,26.911570072174072
413,SRE,0.5311572700296736,0.5311572700296736,0.4599406528189911,0.4599406528189911,912,8,206.62314540059347,173.0,38.747188091278076
414,NOW,0.6813186813186813,0.6813186813186813,0.31868131868131866,0.31868131868131866,317,5,85.92307692307692,79.0,4.5665929317474365
415,SHW,0.5728395061728395,0.5728395061728395,0.4049382716049383,0.4049382716049383,989,3,166.54074074074074,128.0,38.30425262451172
416,SBNY,0.4864864864864865,0.4864864864864865,0.5135135135135135,0.5135135135135135,428,3,114.02702702702703,96.0,11.841036796569824
417,SPG,0.5616045845272206,0.5616045845272206,0.4297994269340974,0.4297994269340974,900,1,176.31518624641834,132.0,34.49127388000488
418,SWKS,0.3938223938223938,0.3938223938223938,0.6023166023166023,0.6023166023166023,355,1,48.65250965250965,32.0,7.494724750518799
419,SJM,0.46504559270516715,0.46504559270516715,0.49240121580547114,0.49240121580547114,788,3,180.35258358662614,138.0,34.004666805267334
420,SNA,0.5,0.5,0.47608695652173916,0.47608695652173916,824,1,149.8978260869565,123.0,39.76803684234619
421,SEDG,0.3548387096774194,0.3548387096774194,0.6451612903225806,0.6451612903225806,67,3,22.64516129032258,17.0,0.7451510429382324
422,SO,0.7007042253521126,0.7007042253521126,0.2711267605633803,0.2711267605633803,1125,3,307.84507042253523,256.5,98.69972157478333
423,LUV,0.39106145251396646,0.39106145251396646,0.6061452513966481,0.6061452513966481,736,3,91.3854748603352,57.0,19.309951305389404
424,SWK,0.5145413870246085,0.5145413870246085,0.47651006711409394,0.47651006711409394,999,1,151.4116331096197,107.0,38.49529457092285
425,SBUX,0.5090252707581228,0.5090252707581228,0.48736462093862815,0.48736462093862815,1002,3,121.61010830324909,91.0,19.086413145065308
