,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
212,GNRC,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.6923076923076923,82,1,21.582417582417584,15.0,1.540959358215332
213,GD,0.4143356643356643,0.4143356643356643,0.5856643356643356,0.5856643356643356,247,1,53.11013986013986,35.5,18.16791343688965
214,GIS,0.4644628099173554,0.4644628099173554,0.5239669421487604,0.5239669421487604,435,3,77.59504132231405,53.0,27.039698123931885
215,GPC,0.4329268292682927,0.4329268292682927,0.5650406504065041,0.5650406504065041,427,1,66.17682926829268,43.5,19.154642581939697
216,GILD,0.36971830985915494,0.36971830985915494,0.6197183098591549,0.6197183098591549,245,1,32.598591549295776,21.0,5.751888751983643
217,GL,0.5098901098901099,0.5098901098901099,0.4879120879120879,0.4879120879120879,405,1,79.00659340659341,57.0,20.6984965801239
218,GPN,0.452755905511811,0.452755905511811,0.547244094488189,0.547244094488189,175,1,37.61417322834646,25.0,5.872579336166382
219,GM,0.2898550724637681,0.2898550724637681,0.7101449275362319,0.7101449275362319,137,3,27.934782608695652,20.0,2.4460370540618896
220,GS,0.359375,0.359375,0.640625,0.640625,143,1,35.32421875,24.0,5.381263732910156
221,GWW,0.45617977528089887,0.45617977528089887,0.5438202247191011,0.5438202247191011,216,1,42.635955056179775,31.0,11.57004189491272
222,HAL,0.3795918367346939,0.3795918367346939,0.6183673469387755,0.6183673469387755,149,1,25.916326530612245,17.0,8.006373643875122
223,HIG,0.4261744966442953,0.4261744966442953,0.5704697986577181,0.5704697986577181,218,1,44.33892617449664,29.0,7.688808917999268
224,HAS,0.40992167101827676,0.40992167101827676,0.5900783289817232,0.5900783289817232,216,1,37.146214099216714,27.0,8.844714879989624
225,HCA,0.36792452830188677,0.36792452830188677,0.6320754716981132,0.6320754716981132,122,1,32.33018867924528,26.0,2.4298598766326904
226,PEAK,0.458128078817734,0.458128078817734,0.5344827586206896,0.5344827586206896,304,1,59.62807881773399,42.5,14.228888750076294
227,HSIC,0.41365461847389556,0.41365461847389556,0.570281124497992,0.570281124497992,348,1,61.75502008032129,41.0,9.100675821304321
228,HSY,0.5321969696969697,0.5321969696969697,0.4583333333333333,0.4583333333333333,319,1,64.23106060606061,51.0,19.936744451522827
229,HES,0.3460559796437659,0.3460559796437659,0.6539440203562341,0.6539440203562341,183,1,27.34351145038168,18.0,6.6834399700164795
230,HPE,0.26785714285714285,0.26785714285714285,0.7142857142857143,0.7142857142857143,111,1,24.375,16.5,0.9848840236663818
231,HLT,0.5204081632653061,0.5204081632653061,0.47959183673469385,0.47959183673469385,213,5,42.09183673469388,33.5,2.523648738861084
232,HOLX,0.38425925925925924,0.38425925925925924,0.6064814814814815,0.6064814814814815,139,1,30.76388888888889,22.0,4.051260471343994
233,HD,0.46604215456674475,0.46604215456674475,0.5339578454332553,0.5339578454332553,246,1,40.79391100702576,32.0,10.628666639328003
234,HON,0.38870431893687707,0.38870431893687707,0.6096345514950167,0.6096345514950167,317,1,45.395348837209305,30.0,16.517924547195435
235,HRL,0.4746987951807229,0.4746987951807229,0.5253012048192771,0.5253012048192771,363,1,69.87469879518072,45.0,17.18111491203308
236,HST,0.37158469945355194,0.37158469945355194,0.6256830601092896,0.6256830601092896,251,1,37.614754098360656,25.0,8.579414129257202
237,HWM,0.40425531914893614,0.40425531914893614,0.5957446808510638,0.5957446808510638,74,1,22.382978723404257,17.0,0.9389657974243164
238,HPQ,0.4014084507042254,0.4014084507042254,0.5985915492957746,0.5985915492957746,168,1,29.816901408450704,21.0,10.523266077041626
239,HUM,0.414985590778098,0.414985590778098,0.5821325648414986,0.5821325648414986,118,1,27.85014409221902,21.0,6.128649711608887
240,HII,0.5202702702702703,0.5202702702702703,0.46621621621621623,0.46621621621621623,115,1,34.0472972972973,30.0,3.2325026988983154
241,HBAN,0.36585365853658536,0.36585365853658536,0.6306620209059234,0.6306620209059234,352,1,56.292682926829265,35.0,10.214896440505981
242,IEX,0.4649350649350649,0.4649350649350649,0.5298701298701298,0.5298701298701298,299,1,47.25714285714286,34.0,10.951663494110107
243,IDXX,0.4892703862660944,0.4892703862660944,0.5107296137339056,0.5107296137339056,151,1,31.69098712446352,25.0,4.54909086227417
244,ITW,0.4400921658986175,0.4400921658986175,0.5506912442396313,0.5506912442396313,254,1,50.354838709677416,38.0,13.275859355926514
245,ILMN,0.5413533834586466,0.5413533834586466,0.45864661654135336,0.45864661654135336,87,1,20.50375939849624,15.0,2.1289219856262207
246,INCY,0.32608695652173914,0.3188405797101449,0.6666666666666666,0.6739130434782609,74,1,12.53623188405797,8.0,1.3380534648895264
247,IR,0.4727272727272727,0.4727272727272727,0.5272727272727272,0.5272727272727272,86,1,21.054545454545455,15.0,0.995811939239502
248,INTC,0.3915094339622642,0.3915094339622642,0.6084905660377359,0.6084905660377359,407,1,31.596698113207548,20.0,8.661389350891113
249,ICE,0.532967032967033,0.532967032967033,0.46153846153846156,0.46153846153846156,233,3,57.16483516483517,36.0,6.342800140380859
250,IBM,0.3787709497206704,0.3787709497206704,0.6212290502793296,0.6212290502793296,521,1,55.254748603351956,40.0,29.147343158721924
251,IP,0.3356401384083045,0.3356401384083045,0.6557093425605537,0.6557093425605537,302,1,35.30795847750865,22.0,12.651382446289062
252,IPG,0.3841642228739003,0.3841642228739003,0.6158357771260997,0.6158357771260997,218,1,39.75659824046921,26.0,8.929393291473389
253,IFF,0.46966731898238745,0.46966731898238745,0.5283757338551859,0.5283757338551859,274,1,52.596868884540115,37.0,17.188252925872803
254,INTU,0.4570446735395189,0.4570446735395189,0.5429553264604811,0.5429553264604811,210,1,39.51546391752577,23.0,7.774355888366699
255,ISRG,0.5103092783505154,0.5103092783505154,0.4845360824742268,0.4845360824742268,106,1,29.25257731958763,22.0,3.7478909492492676
256,IVZ,0.3651877133105802,0.3651877133105802,0.6348122866894198,0.6348122866894198,107,1,23.89419795221843,18.0,4.957829713821411
257,IPGP,0.38345864661654133,0.38345864661654133,0.6165413533834586,0.6165413533834586,109,1,21.50375939849624,15.0,2.1147208213806152
258,IQV,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,206,3,42.50909090909091,31.5,3.007455348968506
259,IRM,0.3717105263157895,0.3717105263157895,0.6217105263157895,0.6217105263157895,288,1,37.94407894736842,28.5,7.243875741958618
260,JBHT,0.4109090909090909,0.4109090909090909,0.5854545454545454,0.5854545454545454,213,1,32.803636363636365,22.0,5.831020355224609
261,JKHY,0.5242718446601942,0.5242718446601942,0.46601941747572817,0.46601941747572817,270,1,50.65695792880259,38.0,9.44488263130188
262,J,0.4127906976744186,0.4127906976744186,0.5872093023255814,0.5872093023255814,123,1,29.962209302325583,24.0,6.429225206375122
263,JNJ,0.425997425997426,0.425997425997426,0.5688545688545689,0.5688545688545689,608,1,71.96396396396396,55.0,32.70876502990723
264,JCI,0.4417989417989418,0.4417989417989418,0.5555555555555556,0.5555555555555556,269,1,40.82275132275132,27.5,9.320448637008667
265,JPM,0.43171806167400884,0.43171806167400884,0.566079295154185,0.566079295154185,272,1,42.91189427312775,30.0,11.63634705543518
266,JNPR,0.30985915492957744,0.30985915492957744,0.6854460093896714,0.6854460093896714,224,1,26.845070422535212,17.0,3.543117046356201
267,K,0.4657039711191336,0.4657039711191336,0.5324909747292419,0.5324909747292419,530,3,79.44945848375451,52.0,25.419123888015747
268,KEY,0.39226519337016574,0.39226519337016574,0.6077348066298343,0.6077348066298343,327,1,50.533149171270715,30.0,10.754984378814697
269,KEYS,0.3924050632911392,0.3924050632911392,0.5949367088607594,0.5949367088607594,163,1,30.21518987341772,20.0,1.540156364440918
270,KMB,0.4627659574468085,0.4627659574468085,0.5336879432624113,0.5336879432624113,554,1,71.20567375886525,50.0,23.554847240447998
271,KIM,0.47757255936675463,0.47757255936675463,0.5145118733509235,0.5145118733509235,317,1,61.79947229551451,45.0,13.789557695388794
272,KMI,0.3548387096774194,0.3548387096774194,0.6387096774193548,0.6387096774193548,285,1,48.55483870967742,28.0,4.443822383880615
273,KLAC,0.3975409836065574,0.3975409836065574,0.6024590163934426,0.6024590163934426,153,1,26.67622950819672,17.0,4.122118234634399
274,KHC,0.28125,0.28125,0.7083333333333334,0.7083333333333334,247,3,42.614583333333336,25.0,2.4604220390319824
275,KR,0.4611872146118721,0.4611872146118721,0.5319634703196348,0.5319634703196348,196,1,39.67351598173516,30.5,10.687441349029541
276,LHX,0.43946188340807174,0.43946188340807174,0.5605381165919282,0.5605381165919282,196,1,37.31614349775785,28.0,10.35476279258728
277,LH,0.4632768361581921,0.4632768361581921,0.5310734463276836,0.5310734463276836,240,1,51.940677966101696,37.0,10.982919216156006
278,LRCX,0.42152466367713004,0.42152466367713004,0.57847533632287,0.57847533632287,119,1,19.506726457399104,13.0,2.9698126316070557
279,LW,0.5285714285714286,0.5285714285714286,0.44285714285714284,0.44285714285714284,113,1,31.614285714285714,28.5,1.556962251663208
280,LVS,0.4161073825503356,0.4161073825503356,0.5838926174496645,0.5838926174496645,91,1,21.093959731543624,16.0,2.103067636489868
281,LDOS,0.3693181818181818,0.3693181818181818,0.625,0.625,227,1,40.47159090909091,27.0,4.44415807723999
282,LEN,0.3807829181494662,0.3807829181494662,0.6192170818505338,0.6192170818505338,177,1,26.427046263345197,18.0,4.82683539390564
283,LLY,0.42257597684515197,0.42257597684515197,0.5745296671490593,0.5745296671490593,280,1,44.65846599131693,30.0,19.166810512542725
284,LNC,0.44660194174757284,0.44660194174757284,0.5461165048543689,0.5461165048543689,177,1,40.012135922330096,26.5,10.138450622558594
285,LIN,0.4772117962466488,0.4772117962466488,0.5201072386058981,0.5201072386058981,324,1,68.85790884718499,47.0,14.780145645141602
286,LYV,0.5126050420168067,0.5126050420168067,0.48739495798319327,0.48739495798319327,190,1,29.974789915966387,21.0,2.211265802383423
287,LKQ,0.4050632911392405,0.4050632911392405,0.5949367088607594,0.5949367088607594,117,1,32.81645569620253,26.0,3.1566901206970215
288,LMT,0.48,0.48,0.5163636363636364,0.5163636363636364,298,1,48.14181818181818,35.0,16.094346284866333
289,L,0.507399577167019,0.507399577167019,0.4904862579281184,0.4904862579281184,393,1,79.26215644820296,55.0,21.60822343826294
290,LOW,0.3839779005524862,0.3839779005524862,0.6160220994475138,0.6160220994475138,228,1,31.41988950276243,22.0,7.311884880065918
291,LUMN,0.38765432098765434,0.38765432098765434,0.6098765432098765,0.6098765432098765,219,1,39.70617283950617,27.0,9.899947166442871
292,LYB,0.4396551724137931,0.4396551724137931,0.5344827586206896,0.5344827586206896,116,1,29.53448275862069,22.0,2.2753491401672363
293,MTB,0.5203836930455635,0.5203836930455635,0.47721822541966424,0.47721822541966424,372,1,80.11270983213429,53.0,19.36426281929016
294,MRO,0.3755186721991701,0.3755186721991701,0.6224066390041494,0.6224066390041494,183,1,31.946058091286307,22.0,9.588828563690186
295,MPC,0.40229885057471265,0.40229885057471265,0.5977011494252874,0.5977011494252874,106,3,23.942528735632184,18.0,1.4774508476257324
296,MKTX,0.45394736842105265,0.45394736842105265,0.5328947368421053,0.5328947368421053,127,1,22.388157894736842,17.0,2.3489601612091064
297,MAR,0.44,0.44,0.56,0.56,172,1,39.09818181818182,30.0,6.560217380523682
298,MMC,0.5108695652173914,0.5108695652173914,0.4891304347826087,0.4891304347826087,416,1,72.37608695652175,51.5,21.034462928771973
299,MLM,0.4448669201520912,0.4448669201520912,0.5551330798479087,0.5551330798479087,191,1,31.802281368821294,25.0,5.068049192428589
300,MAS,0.3984375,0.3984375,0.5963541666666666,0.5963541666666666,197,1,35.828125,23.0,8.837371110916138
301,MA,0.5343915343915344,0.5343915343915344,0.4656084656084656,0.4656084656084656,142,1,38.65608465608466,30.0,4.514869928359985
302,MTCH,0.41414141414141414,0.41414141414141414,0.5858585858585859,0.5858585858585859,101,1,21.30808080808081,14.0,3.0563080310821533
303,MKC,0.4818181818181818,0.4818181818181818,0.5159090909090909,0.5159090909090909,306,1,65.52272727272727,51.5,17.22977638244629
304,MCD,0.47597597597597596,0.47597597597597596,0.5180180180180181,0.5180180180180181,725,1,62.171171171171174,43.0,25.156585216522217
305,MCK,0.45481927710843373,0.45481927710843373,0.5391566265060241,0.5391566265060241,219,1,40.225903614457835,32.0,8.080163717269897
306,MDT,0.44214876033057854,0.44214876033057854,0.5578512396694215,0.5578512396694215,272,1,49.20661157024794,37.0,14.312514066696167
307,MRK,0.44596443228454175,0.44596443228454175,0.5512995896032832,0.5512995896032832,286,1,53.94938440492476,39.0,23.3517165184021
308,FB,0.504424778761062,0.504424778761062,0.49557522123893805,0.49557522123893805,135,1,34.86725663716814,29.0,2.3896872997283936
309,MET,0.38636363636363635,0.38636363636363635,0.5984848484848485,0.5984848484848485,279,1,44.321969696969695,33.0,6.916973114013672
310,MTD,0.5177304964539007,0.5177304964539007,0.475177304964539,0.475177304964539,193,1,42.787234042553195,31.0,7.146071910858154
311,MGM,0.37722419928825623,0.37722419928825623,0.6227758007117438,0.6227758007117438,115,1,20.181494661921707,14.0,3.86079478263855
312,MCHP,0.4496124031007752,0.4496124031007752,0.5503875968992248,0.5503875968992248,220,1,28.635658914728683,17.5,4.800487041473389
313,MU,0.35436893203883496,0.35436893203883496,0.6456310679611651,0.6456310679611651,81,1,12.466019417475728,8.0,2.130143880844116
314,MSFT,0.4844559585492228,0.4844559585492228,0.5129533678756477,0.5129533678756477,296,1,41.72020725388601,31.0,9.557602882385254
315,MAA,0.4738292011019284,0.4738292011019284,0.5151515151515151,0.5151515151515151,375,3,71.97796143250689,52.0,14.906620502471924
316,MRNA,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,7,1,3.4615384615384617,3.0,0.2780447006225586
317,MHK,0.42857142857142855,0.42857142857142855,0.5672268907563025,0.5672268907563025,147,1,28.00420168067227,16.0,4.390854835510254
318,MOH,0.36551724137931035,0.36551724137931035,0.6344827586206897,0.6344827586206897,93,1,19.56551724137931,14.0,2.1851603984832764
319,TAP,0.391304347826087,0.391304347826087,0.6010230179028133,0.6010230179028133,213,1,36.41943734015345,24.0,8.829689741134644
320,MDLZ,0.46905537459283386,0.46905537459283386,0.5244299674267101,0.5244299674267101,276,1,69.48534201954398,54.0,12.079254865646362
321,MPWR,0.45384615384615384,0.45384615384615384,0.5461538461538461,0.5461538461538461,103,1,22.276923076923076,15.5,2.1467173099517822
322,MNST,0.4460093896713615,0.4460093896713615,0.5492957746478874,0.5492957746478874,198,1,28.699530516431924,22.0,3.822073221206665
323,MCO,0.49454545454545457,0.49454545454545457,0.49818181818181817,0.49818181818181817,201,1,43.61454545454546,33.0,7.362804174423218
324,MS,0.43006993006993005,0.43006993006993005,0.5629370629370629,0.5629370629370629,155,1,32.54195804195804,22.0,5.826793909072876
325,MOS,0.3464285714285714,0.3464285714285714,0.6535714285714286,0.6535714285714286,218,1,24.275,16.0,4.483211040496826
326,MSI,0.436399217221135,0.436399217221135,0.5636007827788649,0.5636007827788649,345,1,36.09197651663405,22.0,11.737367868423462
327,MSCI,0.48507462686567165,0.48507462686567165,0.5149253731343284,0.5149253731343284,146,1,36.76865671641791,28.0,2.9878556728363037
328,NDAQ,0.5570776255707762,0.5570776255707762,0.4429223744292237,0.4429223744292237,242,1,43.305936073059364,29.0,5.977283716201782
329,NTAP,0.37745098039215685,0.37745098039215685,0.6225490196078431,0.6225490196078431,95,1,21.25980392156863,14.5,2.889467239379883
330,NFLX,0.4108527131782946,0.4108527131782946,0.5891472868217055,0.5891472868217055,68,1,16.248062015503876,11.0,1.4662573337554932
331,NWL,0.3771289537712895,0.3771289537712895,0.6204379562043796,0.6204379562043796,276,1,35.070559610705594,25.0,8.687783479690552
332,NEM,0.37027027027027026,0.37027027027027026,0.6270270270270271,0.6270270270270271,156,1,25.97027027027027,18.0,6.145623445510864
333,NWSA,0.29357798165137616,0.29357798165137616,0.7064220183486238,0.7064220183486238,234,1,37.00917431192661,25.0,2.7570254802703857
334,NWS,0.29464285714285715,0.29464285714285715,0.7053571428571429,0.7053571428571429,239,3,42.11607142857143,29.0,2.8924179077148438
335,NEE,0.5663265306122449,0.5663265306122449,0.4268707482993197,0.4268707482993197,354,1,83.59863945578232,68.0,29.959779262542725
336,NLSN,0.2746478873239437,0.2746478873239437,0.7112676056338029,0.7112676056338029,301,3,49.267605633802816,33.5,4.184651851654053
337,NKE,0.4302059496567506,0.4302059496567506,0.5675057208237986,0.5675057208237986,167,1,33.846681922196794,24.0,9.03530764579773
338,NI,0.5415821501014199,0.5415821501014199,0.45233265720081134,0.45233265720081134,428,3,76.5760649087221,58.0,22.73759436607361
339,NDSN,0.4856115107913669,0.4856115107913669,0.5107913669064749,0.5107913669064749,430,1,43.26618705035971,27.0,7.697644472122192
340,NSC,0.4672489082969432,0.4672489082969432,0.5283842794759825,0.5283842794759825,305,1,42.146288209606986,31.5,11.661008358001709
341,NTRS,0.477088948787062,0.477088948787062,0.522911051212938,0.522911051212938,221,1,48.886792452830186,36.0,10.846472024917603
342,NOC,0.5205479452054794,0.5205479452054794,0.4735812133072407,0.4735812133072407,275,1,49.87279843444227,36.0,15.346070766448975
343,NLOK,0.39914163090128757,0.39914163090128757,0.5965665236051502,0.5965665236051502,129,1,25.167381974248926,20.0,3.941406011581421
344,NCLH,0.44,0.44,0.56,0.56,188,3,32.44,26.0,1.5514278411865234
345,NRG,0.36419753086419754,0.36419753086419754,0.6358024691358025,0.6358024691358025,99,1,27.98148148148148,24.0,2.822096824645996
346,NUE,0.35327635327635326,0.35327635327635326,0.6467236467236467,0.6467236467236467,173,1,30.68091168091168,22.0,6.917083978652954
347,NVDA,0.4206896551724138,0.4206896551724138,0.5793103448275863,0.5793103448275863,181,1,27.255172413793105,15.0,2.425109624862671
348,NVR,0.4666666666666667,0.4666666666666667,0.5296296296296297,0.5296296296296297,173,1,34.333333333333336,23.0,5.811565399169922
349,NXPI,0.47,0.47,0.52,0.52,236,1,52.26,20.0,3.1285626888275146
350,ORLY,0.50199203187251,0.50199203187251,0.4940239043824701,0.4940239043824701,189,1,40.462151394422314,31.0,6.187955379486084
351,OXY,0.3851851851851852,0.3851851851851852,0.6123456790123457,0.6123456790123457,205,1,39.032098765432096,25.0,9.512579679489136
352,ODFL,0.40585774058577406,0.40585774058577406,0.5899581589958159,0.5899581589958159,188,1,27.13807531380753,19.0,4.0631396770477295
353,OMC,0.4103896103896104,0.4103896103896104,0.587012987012987,0.587012987012987,392,3,56.467532467532465,37.0,12.762064695358276
354,OKE,0.4751958224543081,0.4751958224543081,0.5248041775456919,0.5248041775456919,241,1,43.50130548302872,34.0,10.261399507522583
355,ORCL,0.3890577507598784,0.3890577507598784,0.6109422492401215,0.6109422492401215,310,1,42.59270516717325,27.0,8.486916303634644
356,OGN,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,36,9,19.555555555555557,16.0,0.21987605094909668
357,OTIS,0.35,0.35,0.55,0.55,134,4,33.2,19.5,0.4972536563873291
358,PCAR,0.375,0.375,0.6220238095238095,0.6220238095238095,271,1,34.910714285714285,25.0,7.258839130401611
359,PKG,0.3840304182509506,0.3840304182509506,0.6083650190114068,0.6083650190114068,184,1,40.77946768060836,32.0,6.300758123397827
360,PARA,0.40145985401459855,0.40145985401459855,0.5985401459854015,0.5985401459854015,201,1,32.284671532846716,23.0,2.758800983428955
361,PH,0.3958333333333333,0.3958333333333333,0.5995370370370371,0.5995370370370371,334,1,36.226851851851855,27.0,9.38552451133728
362,PAYX,0.4540059347181009,0.4540059347181009,0.543026706231454,0.543026706231454,281,1,51.02077151335312,41.0,10.210477113723755
363,PAYC,0.5303030303030303,0.5303030303030303,0.4696969696969697,0.4696969696969697,64,1,20.484848484848484,13.5,0.9658148288726807
364,PYPL,0.5277777777777778,0.5277777777777778,0.4722222222222222,0.4722222222222222,135,1,38.041666666666664,28.5,1.8631303310394287
365,PENN,0.4166666666666667,0.4166666666666667,0.5777777777777777,0.5777777777777777,154,1,26.622222222222224,15.0,3.071131944656372
366,PNR,0.377326565143824,0.377326565143824,0.6192893401015228,0.6192893401015228,193,1,33.61421319796954,25.0,12.021022081375122
367,PEP,0.4696132596685083,0.4696132596685083,0.5248618784530387,0.5248618784530387,409,1,73.07596685082873,46.0,30.473869562149048
368,PKI,0.3728813559322034,0.3728813559322034,0.6246973365617433,0.6246973365617433,179,1,40.869249394673126,29.0,10.423643827438354
369,PFE,0.39285714285714285,0.39285714285714285,0.6071428571428571,0.6071428571428571,286,1,46.131493506493506,32.0,16.702048301696777
370,PM,0.295,0.295,0.695,0.695,361,3,62.635,38.0,7.177685022354126
371,PSX,0.45132743362831856,0.45132743362831856,0.5486725663716814,0.5486725663716814,203,3,40.11504424778761,24.0,2.829413652420044
372,PNW,0.5069860279441117,0.5069860279441117,0.48303393213572854,0.48303393213572854,380,1,69.83632734530939,55.0,20.54458498954773
373,PXD,0.36764705882352944,0.36764705882352944,0.6323529411764706,0.6323529411764706,93,1,17.480392156862745,14.0,2.453660726547241
374,PNC,0.41706161137440756,0.41706161137440756,0.5781990521327014,0.5781990521327014,354,1,52.540284360189574,39.0,12.99157428741455
375,POOL,0.4385245901639344,0.4385245901639344,0.5614754098360656,0.5614754098360656,206,1,35.39344262295082,23.0,5.3108837604522705
376,PPG,0.3978021978021978,0.3978021978021978,0.5956043956043956,0.5956043956043956,257,1,47.395604395604394,34.0,12.75253939628601
377,PPL,0.4844606946983547,0.4844606946983547,0.5045703839122486,0.5045703839122486,428,1,85.76234003656307,57.0,26.943437576293945
378,PFG,0.4977578475336323,0.4977578475336323,0.4977578475336323,0.4977578475336323,216,3,49.36322869955157,41.0,6.46052622795105
379,PG,0.4677777777777778,0.4677777777777778,0.5311111111111111,0.5311111111111111,512,1,79.09222222222222,58.0,41.488434076309204
380,PGR,0.4850574712643678,0.4850574712643678,0.5103448275862069,0.5103448275862069,251,1,46.67126436781609,34.0,12.184921503067017
381,PLD,0.48494983277591974,0.48494983277591974,0.5016722408026756,0.5016722408026756,310,3,59.69565217391305,47.0,10.27596926689148
382,PRU,0.42913385826771655,0.42913385826771655,0.562992125984252,0.562992125984252,371,1,48.669291338582674,33.0,7.3293776512146
383,PEG,0.4802158273381295,0.4802158273381295,0.5197841726618705,0.5197841726618705,422,1,73.57014388489209,54.5,23.49580478668213
384,PTC,0.41904761904761906,0.41904761904761906,0.580952380952381,0.580952380952381,137,1,24.5,17.0,3.5916478633880615
385,PSA,0.5035294117647059,0.5035294117647059,0.49176470588235294,0.49176470588235294,281,1,54.56470588235294,42.0,13.626503944396973
386,PHM,0.3688212927756654,0.3688212927756654,0.6273764258555133,0.6273764258555133,113,1,23.247148288973385,15.0,3.9475245475769043
387,PVH,0.4489051094890511,0.4489051094890511,0.551094890510949,0.551094890510949,128,1,25.273722627737225,17.0,4.436548709869385
388,QRVO,0.35,0.35,0.65,0.65,99,1,18.583333333333332,12.0,0.7856960296630859
389,PWR,0.36036036036036034,0.36036036036036034,0.6396396396396397,0.6396396396396397,158,1,28.48198198198198,16.0,4.077037811279297
390,QCOM,0.41767068273092367,0.41767068273092367,0.5823293172690763,0.5823293172690763,179,1,32.35341365461847,23.0,5.04651403427124
391,DGX,0.4479768786127168,0.4479768786127168,0.5520231213872833,0.5520231213872833,261,1,50.64450867052023,37.0,10.534823417663574
392,RL,0.3394495412844037,0.3394495412844037,0.6605504587155964,0.6605504587155964,135,1,27.977064220183486,19.0,3.9265573024749756
393,RJF,0.4523809523809524,0.4523809523809524,0.5476190476190477,0.5476190476190477,190,1,33.36734693877551,23.0,6.403982162475586
394,RTX,0.45170876671619614,0.45170876671619614,0.5482912332838039,0.5482912332838039,331,1,49.664190193164934,36.0,20.01415181159973
395,O,0.47289156626506024,0.47289156626506024,0.5030120481927711,0.5030120481927711,456,3,66.55421686746988,52.0,13.059605836868286
396,REG,0.41509433962264153,0.41509433962264153,0.5660377358490566,0.5660377358490566,383,1,56.90880503144654,44.0,10.815922021865845
397,REGN,0.42953020134228187,0.42953020134228187,0.5704697986577181,0.5704697986577181,72,1,16.516778523489933,11.0,1.8740019798278809
398,RF,0.4186746987951807,0.4186746987951807,0.5813253012048193,0.5813253012048193,359,1,49.102409638554214,37.0,10.096894264221191
399,RSG,0.5462686567164179,0.5462686567164179,0.4417910447761194,0.4417910447761194,361,1,78.6776119402985,53.0,15.079217433929443
400,RMD,0.47634069400630913,0.47634069400630913,0.5205047318611987,0.5205047318611987,163,1,29.454258675078865,21.0,5.870156526565552
401,RHI,0.4299363057324841,0.4299363057324841,0.5668789808917197,0.5668789808917197,160,1,28.101910828025478,21.0,5.482560396194458
402,ROK,0.45794392523364486,0.45794392523364486,0.5420560747663551,0.5420560747663551,253,1,39.544392523364486,28.0,10.285704612731934
403,ROL,0.3971830985915493,0.3971830985915493,0.5887323943661972,0.5887323943661972,281,1,52.388732394366194,35.0,11.08664584159851
404,ROP,0.5274390243902439,0.5274390243902439,0.46646341463414637,0.46646341463414637,259,1,48.65853658536585,35.0,9.668140649795532
405,ROST,0.40061162079510704,0.40061162079510704,0.599388379204893,0.599388379204893,256,1,33.116207951070336,23.0,6.702780485153198
406,RCL,0.4,0.4,0.6,0.6,155,1,28.234615384615385,18.0,4.600853443145752
407,SPGI,0.4400871459694989,0.4400871459694989,0.5555555555555556,0.5555555555555556,303,1,51.12200435729847,35.0,13.998944997787476
408,CRM,0.4266666666666667,0.4266666666666667,0.5733333333333334,0.5733333333333334,160,1,26.48,16.0,2.5319390296936035
409,SBAC,0.5120772946859904,0.5120772946859904,0.48792270531400966,0.48792270531400966,231,1,39.76328502415459,31.0,5.044668436050415
410,SLB,0.3853904282115869,0.3853904282115869,0.6120906801007556,0.6120906801007556,184,1,28.858942065491185,20.0,7.113922119140625
411,STX,0.41875,0.41875,0.58125,0.58125,102,1,18.4,14.5,2.018242120742798
412,SEE,0.37175792507204614,0.37175792507204614,0.6253602305475504,0.6253602305475504,233,1,39.02593659942363,28.0,8.271157503128052
413,SRE,0.4218289085545723,0.4218289085545723,0.5693215339233039,0.5693215339233039,221,1,58.958702064896755,48.0,12.666056632995605
414,NOW,0.5274725274725275,0.5274725274725275,0.4725274725274725,0.4725274725274725,106,1,23.285714285714285,20.0,1.4224119186401367
415,SHW,0.4794188861985472,0.4794188861985472,0.5157384987893463,0.5157384987893463,251,3,51.041162227602904,35.0,12.595269918441772
416,SBNY,0.3945945945945946,0.3945945945945946,0.6054054054054054,0.6054054054054054,196,1,36.8054054054054,28.0,4.138955593109131
417,SPG,0.45321637426900585,0.45321637426900585,0.5380116959064327,0.5380116959064327,297,1,50.42690058479532,36.0,10.293664693832397
418,SWKS,0.36015325670498083,0.3563218390804598,0.6360153256704981,0.6398467432950191,127,1,16.291187739463602,10.0,2.869978427886963
419,SJM,0.42901234567901236,0.42901234567901236,0.5648148148148148,0.5648148148148148,188,1,50.638888888888886,38.5,9.535590171813965
420,SNA,0.41612200435729846,0.41612200435729846,0.579520697167756,0.579520697167756,213,1,46.31808278867102,34.0,12.75202202796936
421,SEDG,0.5161290322580645,0.5161290322580645,0.4838709677419355,0.4838709677419355,21,1,8.838709677419354,8.0,0.33579373359680176
422,SO,0.5553602811950791,0.5553602811950791,0.4358523725834798,0.4358523725834798,527,1,90.02460456942003,72.0,29.377102613449097
423,LUV,0.35359116022099446,0.35359116022099446,0.6464088397790055,0.6464088397790055,149,1,25.61049723756906,20.0,5.868744850158691
424,SWK,0.4063926940639269,0.4063926940639269,0.58675799086758,0.58675799086758,194,1,40.63013698630137,29.0,10.69041633605957
425,SBUX,0.4551971326164875,0.4551971326164875,0.5412186379928315,0.5412186379928315,213,1,36.935483870967744,29.0,6.194235324859619
