,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
213,GD,0.31399317406143346,0.31399317406143346,0.6825938566552902,0.6825938566552902,538,1,98.8259385665529,54.5,33.93414258956909
214,GIS,0.34951456310679613,0.34951456310679613,0.6294498381877023,0.6294498381877023,785,3,146.69093851132686,92.0,51.7204852104187
215,GPC,0.34029227557411273,0.34029227557411273,0.651356993736952,0.651356993736952,853,1,133.79958246346555,75.0,38.014897108078
216,GILD,0.25704225352112675,0.25704225352112675,0.7323943661971831,0.7323943661971831,379,1,53.41549295774648,35.0,9.385506629943848
217,GL,0.4026548672566372,0.4026548672566372,0.584070796460177,0.584070796460177,860,1,153.51769911504425,105.5,40.45993494987488
218,GPN,0.38095238095238093,0.38095238095238093,0.6190476190476191,0.6190476190476191,290,1,63.81349206349206,42.0,9.5858154296875
219,GM,0.22627737226277372,0.22627737226277372,0.7737226277372263,0.7737226277372263,313,3,42.627737226277375,27.0,3.4933297634124756
220,GS,0.25098039215686274,0.25098039215686274,0.7490196078431373,0.7490196078431373,478,1,66.34117647058824,33.0,9.83950424194336
221,GWW,0.3493150684931507,0.3493150684931507,0.6461187214611872,0.6461187214611872,564,1,81.05707762557077,49.5,21.65777587890625
222,HAL,0.3084677419354839,0.3084677419354839,0.6895161290322581,0.6895161290322581,483,1,50.94758064516129,30.5,15.305631875991821
223,HIG,0.29292929292929293,0.29292929292929293,0.696969696969697,0.696969696969697,491,1,86.13131313131314,45.0,14.502047777175903
224,HAS,0.2675324675324675,0.2675324675324675,0.7324675324675325,0.7324675324675325,416,1,66.01558441558441,39.0,14.821704626083374
225,HCA,0.2777777777777778,0.2777777777777778,0.7222222222222222,0.7222222222222222,189,1,49.824074074074076,34.5,3.3796026706695557
226,PEAK,0.38308457711442784,0.38308457711442784,0.6044776119402985,0.6044776119402985,526,1,110.52985074626865,80.5,25.690712928771973
227,HSIC,0.2971887550200803,0.2971887550200803,0.6827309236947792,0.6827309236947792,477,1,105.570281124498,73.0,15.143203496932983
228,HSY,0.41682242990654206,0.41682242990654206,0.5626168224299065,0.5626168224299065,543,1,116.80373831775701,85.0,35.635528326034546
229,HES,0.2233502538071066,0.2233502538071066,0.7766497461928934,0.7766497461928934,709,1,53.411167512690355,29.0,13.083503484725952
230,HPE,0.16071428571428573,0.16071428571428573,0.8214285714285714,0.8214285714285714,482,1,55.535714285714285,22.0,2.0394225120544434
231,HLT,0.38144329896907214,0.38144329896907214,0.6185567010309279,0.6185567010309279,264,5,82.05154639175258,68.0,4.750089168548584
232,HOLX,0.24537037037037038,0.24537037037037038,0.7314814814814815,0.7314814814814815,315,1,66.20833333333333,29.0,8.7532479763031
233,HD,0.36054421768707484,0.36054421768707484,0.6394557823129252,0.6394557823129252,496,1,79.74829931972789,58.0,21.07724952697754
234,HON,0.29489291598023065,0.29489291598023065,0.7034596375617792,0.7034596375617792,496,1,90.52718286655684,49.0,32.2565541267395
235,HRL,0.3986013986013986,0.3986013986013986,0.5944055944055944,0.5944055944055944,674,1,123.82750582750583,81.0,30.46172046661377
236,HST,0.29508196721311475,0.29508196721311475,0.6967213114754098,0.6967213114754098,476,1,68.36338797814207,41.0,14.967483520507812
237,HWM,0.3541666666666667,0.3541666666666667,0.6458333333333334,0.6458333333333334,178,1,41.4375,26.5,1.6246986389160156
238,HPQ,0.28468468468468466,0.28468468468468466,0.7153153153153153,0.7153153153153153,350,1,55.36396396396396,32.0,18.36139941215515
239,HUM,0.34293948126801155,0.34293948126801155,0.654178674351585,0.654178674351585,232,1,50.60806916426513,36.0,10.658201456069946
240,HII,0.3877551020408163,0.3877551020408163,0.5850340136054422,0.5850340136054422,313,1,68.84353741496598,48.0,5.885062217712402
241,HBAN,0.2553191489361702,0.2553191489361702,0.7411347517730497,0.7411347517730497,920,1,97.01773049645391,45.0,15.901691913604736
242,IEX,0.3620253164556962,0.3620253164556962,0.6329113924050633,0.6329113924050633,376,1,87.99746835443038,60.0,20.78225827217102
243,IDXX,0.3948497854077253,0.3948497854077253,0.6051502145922747,0.6051502145922747,601,1,73.85836909871244,47.0,10.100315570831299
244,ITW,0.3611111111111111,0.3611111111111111,0.6296296296296297,0.6296296296296297,406,1,94.76157407407408,65.0,24.16766595840454
245,ILMN,0.3533834586466165,0.3533834586466165,0.6466165413533834,0.6466165413533834,188,1,35.849624060150376,28.0,3.045689582824707
246,INCY,0.1956521739130435,0.1956521739130435,0.7971014492753623,0.7971014492753623,229,1,21.992753623188406,11.0,2.228269338607788
247,IR,0.38181818181818183,0.38181818181818183,0.6,0.6,193,1,38.4,29.0,1.4211487770080566
248,INTC,0.29577464788732394,0.29577464788732394,0.704225352112676,0.704225352112676,443,1,54.89201877934272,30.0,13.931921005249023
249,ICE,0.4111111111111111,0.4111111111111111,0.5833333333333334,0.5833333333333334,506,3,123.88888888888889,66.5,13.581703901290894
250,IBM,0.24943820224719102,0.24943820224719102,0.749438202247191,0.749438202247191,1088,1,107.18651685393259,61.0,56.227912187576294
251,IP,0.24168126094570927,0.24168126094570927,0.7478108581436077,0.7478108581436077,492,1,64.95446584938703,33.0,22.109095335006714
252,IPG,0.2891566265060241,0.2891566265060241,0.7108433734939759,0.7108433734939759,458,1,66.8132530120482,39.0,13.13614296913147
253,IFF,0.33861386138613864,0.33861386138613864,0.6594059405940594,0.6594059405940594,685,1,108.83564356435643,65.0,31.784895181655884
254,INTU,0.3413793103448276,0.3413793103448276,0.6586206896551724,0.6586206896551724,459,1,80.73448275862069,43.5,13.572180032730103
255,ISRG,0.3247422680412371,0.3247422680412371,0.6701030927835051,0.6701030927835051,342,1,57.50515463917526,36.0,6.50955867767334
256,IVZ,0.2939068100358423,0.2939068100358423,0.7060931899641577,0.7060931899641577,334,1,47.344086021505376,26.0,7.936548948287964
257,IPGP,0.2932330827067669,0.2932330827067669,0.706766917293233,0.706766917293233,198,1,37.526315789473685,23.0,3.2079668045043945
258,IQV,0.37272727272727274,0.37272727272727274,0.6272727272727273,0.6272727272727273,319,3,84.72727272727273,54.0,5.442532539367676
259,IRM,0.2739273927392739,0.2739273927392739,0.7095709570957096,0.7095709570957096,719,1,64.3036303630363,42.0,11.340771436691284
260,JBHT,0.28308823529411764,0.28308823529411764,0.7132352941176471,0.7132352941176471,540,1,65.69117647058823,38.5,10.631054878234863
261,JKHY,0.4426751592356688,0.4426751592356688,0.5477707006369427,0.5477707006369427,444,1,98.7515923566879,55.0,18.95551300048828
262,J,0.27011494252873564,0.27011494252873564,0.7270114942528736,0.7270114942528736,330,1,55.24425287356322,38.0,11.985443115234375
263,JNJ,0.31958762886597936,0.31958762886597936,0.6623711340206185,0.6623711340206185,1092,1,135.21134020618555,86.0,62.23173499107361
264,JCI,0.30213903743315507,0.30213903743315507,0.6951871657754011,0.6951871657754011,423,1,78.83422459893048,52.0,17.30748462677002
265,JPM,0.3063457330415755,0.3063457330415755,0.6914660831509847,0.6914660831509847,599,1,82.01531728665208,49.0,22.426438570022583
266,JNPR,0.2347417840375587,0.2347417840375587,0.7605633802816901,0.7605633802816901,246,1,40.328638497652584,25.0,5.183200359344482
267,K,0.3793103448275862,0.3793103448275862,0.6098003629764065,0.6098003629764065,1135,3,162.47549909255898,84.0,51.55852437019348
268,KEY,0.3016759776536313,0.3016759776536313,0.6815642458100558,0.6815642458100558,587,1,94.25139664804469,46.0,19.658069133758545
269,KEYS,0.2911392405063291,0.2911392405063291,0.6962025316455697,0.6962025316455697,305,1,57.22784810126582,33.0,2.7381722927093506
270,KMB,0.35398230088495575,0.35398230088495575,0.6371681415929203,0.6371681415929203,939,1,143.40530973451328,86.0,46.30206871032715
271,KIM,0.40425531914893614,0.40425531914893614,0.574468085106383,0.574468085106383,539,1,117.07978723404256,88.0,25.124821662902832
272,KMI,0.13548387096774195,0.13548387096774195,0.8580645161290322,0.8580645161290322,433,1,79.70322580645161,46.0,7.10426664352417
273,KLAC,0.2827868852459016,0.2827868852459016,0.7172131147540983,0.7172131147540983,384,1,52.807377049180324,24.0,8.029163837432861
274,KHC,0.18556701030927836,0.18556701030927836,0.8041237113402062,0.8041237113402062,464,3,74.45360824742268,47.0,4.295663356781006
275,KR,0.3522727272727273,0.3522727272727273,0.6409090909090909,0.6409090909090909,646,1,73.225,49.0,19.273868322372437
276,LHX,0.32450331125827814,0.32450331125827814,0.6754966887417219,0.6754966887417219,328,1,68.74834437086092,42.0,18.799811601638794
277,LH,0.33714285714285713,0.33714285714285713,0.6542857142857142,0.6542857142857142,706,1,111.6,64.0,22.338006019592285
278,LRCX,0.3244444444444444,0.3244444444444444,0.6711111111111111,0.6711111111111111,200,1,35.906666666666666,19.0,5.314988851547241
279,LW,0.4507042253521127,0.4507042253521127,0.5211267605633803,0.5211267605633803,244,1,61.70422535211268,58.0,2.768904447555542
280,LVS,0.2847682119205298,0.2847682119205298,0.7152317880794702,0.7152317880794702,182,1,37.397350993377486,25.0,3.4147980213165283
281,LDOS,0.22285714285714286,0.22285714285714286,0.7657142857142857,0.7657142857142857,332,1,69.27428571428571,45.0,7.133364915847778
282,LEN,0.31338028169014087,0.31338028169014087,0.6866197183098591,0.6866197183098591,297,1,46.37676056338028,30.0,7.910306215286255
283,LLY,0.32644017725258495,0.32644017725258495,0.6676514032496307,0.6676514032496307,687,1,92.11078286558346,53.0,36.19848656654358
284,LNC,0.31490384615384615,0.31490384615384615,0.6754807692307693,0.6754807692307693,418,1,75.94951923076923,42.5,18.429752588272095
285,LIN,0.35543766578249336,0.35543766578249336,0.636604774535809,0.636604774535809,803,1,131.946949602122,80.0,28.363718509674072
286,LYV,0.37815126050420167,0.37815126050420167,0.6218487394957983,0.6218487394957983,285,1,59.1764705882353,37.0,4.3184568881988525
287,LKQ,0.27672955974842767,0.27672955974842767,0.7232704402515723,0.7232704402515723,322,1,58.21383647798742,32.0,5.379001140594482
288,LMT,0.39454545454545453,0.39454545454545453,0.6,0.6,473,1,96.51818181818182,57.0,30.384805917739868
289,L,0.3172866520787746,0.3172866520787746,0.6739606126914661,0.6739606126914661,835,1,156.66739606126916,95.0,40.90299654006958
290,LOW,0.2541436464088398,0.2541436464088398,0.7458563535911602,0.7458563535911602,392,1,56.67403314917127,31.5,12.348532438278198
291,LUMN,0.2656641604010025,0.2656641604010025,0.7293233082706767,0.7293233082706767,620,1,78.3483709273183,43.0,18.60253882408142
292,LYB,0.23931623931623933,0.23931623931623933,0.7264957264957265,0.7264957264957265,308,1,54.914529914529915,37.0,3.820068120956421
293,MTB,0.42720763723150357,0.42720763723150357,0.5632458233890215,0.5632458233890215,685,1,155.29594272076372,101.0,37.2124445438385
294,MRO,0.24606299212598426,0.24606299212598426,0.7480314960629921,0.7480314960629921,416,1,58.10236220472441,35.0,17.733069896697998
295,MPC,0.29545454545454547,0.29545454545454547,0.6931818181818182,0.6931818181818182,249,3,43.63636363636363,31.0,2.451418161392212
296,MKTX,0.31333333333333335,0.31333333333333335,0.6666666666666666,0.6666666666666666,187,1,42.61333333333334,26.5,3.883850574493408
297,MAR,0.3613138686131387,0.3613138686131387,0.6386861313868614,0.6386861313868614,312,1,74.62408759124088,47.5,11.857851266860962
298,MMC,0.42857142857142855,0.42857142857142855,0.5692640692640693,0.5692640692640693,603,1,133.995670995671,99.0,35.52438449859619
299,MLM,0.34572490706319703,0.34572490706319703,0.654275092936803,0.654275092936803,347,1,57.60223048327138,43.0,9.102953433990479
300,MAS,0.2830687830687831,0.2830687830687831,0.708994708994709,0.708994708994709,445,1,67.0026455026455,39.0,14.99727487564087
301,MA,0.43386243386243384,0.43386243386243384,0.5608465608465608,0.5608465608465608,284,1,73.25925925925925,53.0,8.158400058746338
302,MTCH,0.30845771144278605,0.30845771144278605,0.6915422885572139,0.6915422885572139,226,1,37.14427860696517,19.0,4.830999135971069
303,MKC,0.40045766590389015,0.40045766590389015,0.5949656750572082,0.5949656750572082,743,1,131.8421052631579,83.0,32.99758815765381
304,MCD,0.37858220211161386,0.37858220211161386,0.6048265460030166,0.6048265460030166,962,1,117.89894419306184,73.0,45.3124475479126
305,MCK,0.3963963963963964,0.3963963963963964,0.5945945945945946,0.5945945945945946,303,1,70.57357357357357,51.0,13.79258131980896
306,MDT,0.31275720164609055,0.31275720164609055,0.6831275720164609,0.6831275720164609,704,1,94.79835390946502,55.5,28.592780113220215
307,MRK,0.33975240715268223,0.33975240715268223,0.657496561210454,0.657496561210454,762,1,97.40440165061898,65.0,44.91259503364563
308,FB,0.34513274336283184,0.34513274336283184,0.6548672566371682,0.6548672566371682,315,1,64.2566371681416,39.0,4.301011323928833
309,MET,0.2556390977443609,0.2556390977443609,0.7293233082706767,0.7293233082706767,596,1,91.55639097744361,47.0,14.212801694869995
310,MTD,0.3404255319148936,0.3404255319148936,0.6453900709219859,0.6453900709219859,439,1,86.25531914893617,64.5,14.273372173309326
311,MGM,0.21978021978021978,0.21978021978021978,0.7802197802197802,0.7802197802197802,257,1,37.091575091575095,22.0,6.277478933334351
312,MCHP,0.2596899224806202,0.2596899224806202,0.7325581395348837,0.7325581395348837,306,1,65.44961240310077,33.0,10.054535388946533
313,MU,0.29207920792079206,0.29207920792079206,0.7079207920792079,0.7079207920792079,128,1,23.138613861386137,13.0,3.3737072944641113
314,MSFT,0.3923076923076923,0.3923076923076923,0.6051282051282051,0.6051282051282051,659,1,87.78717948717949,49.0,19.839776515960693
315,MAA,0.3685636856368564,0.3685636856368564,0.6178861788617886,0.6178861788617886,720,3,131.88075880758808,97.0,27.520216703414917
316,MRNA,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.6923076923076923,30,1,11.076923076923077,3.0,0.2210099697113037
317,MHK,0.3025210084033613,0.3025210084033613,0.6932773109243697,0.6932773109243697,398,1,52.86134453781513,28.0,7.560012578964233
318,MOH,0.23448275862068965,0.23448275862068965,0.7655172413793103,0.7655172413793103,183,1,36.08275862068965,21.0,3.1809492111206055
319,TAP,0.3047858942065491,0.3047858942065491,0.6851385390428212,0.6851385390428212,511,1,71.06045340050377,38.0,17.034772157669067
320,MDLZ,0.3202614379084967,0.3202614379084967,0.6372549019607843,0.6372549019607843,569,1,142.65032679738562,78.5,24.385254621505737
321,MPWR,0.34108527131782945,0.34108527131782945,0.6589147286821705,0.6589147286821705,211,1,43.52713178294574,28.0,3.3863697052001953
322,MNST,0.3333333333333333,0.3333333333333333,0.6525821596244131,0.6525821596244131,477,1,53.544600938967136,34.0,7.064798831939697
323,MCO,0.43010752688172044,0.43010752688172044,0.5591397849462365,0.5591397849462365,534,1,83.7741935483871,70.0,14.11217737197876
324,MS,0.32978723404255317,0.32978723404255317,0.6631205673758865,0.6631205673758865,309,1,60.62765957446808,37.5,10.296299934387207
325,MOS,0.24372759856630824,0.24372759856630824,0.7562724014336918,0.7562724014336918,467,1,45.3584229390681,22.0,7.660499811172485
326,MSI,0.32093933463796476,0.32093933463796476,0.6790606653620352,0.6790606653620352,509,1,65.09001956947162,37.0,19.725617170333862
327,MSCI,0.35555555555555557,0.35555555555555557,0.6444444444444445,0.6444444444444445,311,1,65.48148148148148,51.0,5.299487829208374
328,NDAQ,0.4838709677419355,0.4838709677419355,0.5161290322580645,0.5161290322580645,525,1,95.1889400921659,53.0,11.727073907852173
329,NTAP,0.25742574257425743,0.25742574257425743,0.7425742574257426,0.7425742574257426,324,1,38.663366336633665,21.0,4.958815336227417
330,NFLX,0.3488372093023256,0.3488372093023256,0.6511627906976745,0.6511627906976745,131,1,27.302325581395348,16.0,2.253852367401123
331,NWL,0.2885572139303483,0.2885572139303483,0.7089552238805971,0.7089552238805971,384,1,69.29850746268657,37.0,16.729546070098877
332,NEM,0.20844327176781002,0.20844327176781002,0.7889182058047494,0.7889182058047494,273,1,44.13192612137203,26.0,10.307140111923218
333,NWSA,0.22935779816513763,0.22935779816513763,0.7706422018348624,0.7706422018348624,413,1,64.1743119266055,33.0,4.259294271469116
334,NWS,0.1574074074074074,0.1574074074074074,0.8425925925925926,0.8425925925925926,414,3,66.36111111111111,35.5,4.185166120529175
335,NEE,0.5,0.5,0.49326599326599324,0.49326599326599324,624,1,160.80639730639732,139.5,55.168057918548584
336,NLSN,0.15,0.15,0.8357142857142857,0.8357142857142857,683,3,79.91428571428571,40.5,6.4170026779174805
337,NKE,0.3574660633484163,0.3574660633484163,0.6380090497737556,0.6380090497737556,539,1,63.34389140271493,41.0,16.441795110702515
338,NI,0.4576612903225806,0.4576612903225806,0.5282258064516129,0.5282258064516129,573,3,141.37701612903226,112.0,40.904300689697266
339,NDSN,0.3487544483985765,0.3487544483985765,0.6476868327402135,0.6476868327402135,919,1,85.18861209964413,47.0,14.2156503200531
340,NSC,0.3875802997858672,0.3875802997858672,0.6081370449678801,0.6081370449678801,753,1,83.9271948608137,50.0,23.57779860496521
341,NTRS,0.3973333333333333,0.3973333333333333,0.6026666666666667,0.6026666666666667,386,1,101.83466666666666,69.0,22.391605377197266
342,NOC,0.41106719367588934,0.41106719367588934,0.5830039525691699,0.5830039525691699,591,1,101.31620553359684,63.0,29.540189504623413
343,NLOK,0.29535864978902954,0.29535864978902954,0.70042194092827,0.70042194092827,332,1,45.40506329113924,28.0,6.801162958145142
344,NCLH,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,246,3,56.10666666666667,37.0,2.923177719116211
345,NRG,0.25153374233128833,0.25153374233128833,0.7484662576687117,0.7484662576687117,241,1,50.938650306748464,35.0,5.088011264801025
346,NUE,0.24147727272727273,0.24147727272727273,0.7585227272727273,0.7585227272727273,351,1,50.47727272727273,30.0,10.916444301605225
347,NVDA,0.3916083916083916,0.3916083916083916,0.6083916083916084,0.6083916083916084,203,1,39.24475524475525,23.0,3.708765983581543
348,NVR,0.35018050541516244,0.35018050541516244,0.6462093862815884,0.6462093862815884,370,1,60.761732851985556,40.0,10.498688459396362
349,NXPI,0.2828282828282828,0.2828282828282828,0.696969696969697,0.696969696969697,397,1,80.79797979797979,30.0,4.61543869972229
350,ORLY,0.3904382470119522,0.3904382470119522,0.6055776892430279,0.6055776892430279,324,1,77.97609561752988,59.0,11.384616613388062
351,OXY,0.27383863080684595,0.27383863080684595,0.7188264058679706,0.7188264058679706,540,1,77.5158924205379,42.0,19.32463812828064
352,ODFL,0.34552845528455284,0.34552845528455284,0.6504065040650406,0.6504065040650406,227,1,48.5650406504065,29.0,7.306783676147461
353,OMC,0.32266666666666666,0.32266666666666666,0.6746666666666666,0.6746666666666666,569,3,100.4,65.0,21.9956157207489
354,OKE,0.38133333333333336,0.38133333333333336,0.616,0.616,345,1,76.14133333333334,50.0,16.70381736755371
355,ORCL,0.2948328267477204,0.2948328267477204,0.7051671732522796,0.7051671732522796,650,1,77.52887537993921,42.0,15.20772933959961
356,OGN,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,36,9,22.77777777777778,25.0,0.23819613456726074
357,OTIS,0.2,0.2,0.7,0.7,305,8,79.35,28.0,1.025566577911377
358,PCAR,0.27927927927927926,0.27927927927927926,0.7177177177177178,0.7177177177177178,387,1,61.129129129129126,39.0,12.067195177078247
359,PKG,0.2727272727272727,0.2727272727272727,0.7083333333333334,0.7083333333333334,477,1,79.53787878787878,44.0,12.320253849029541
360,PARA,0.25547445255474455,0.25547445255474455,0.7445255474452555,0.7445255474452555,354,1,64.11678832116789,42.0,5.2384419441223145
361,PH,0.2691415313225058,0.2691415313225058,0.7262180974477959,0.7262180974477959,414,1,63.872389791183295,43.0,17.08053970336914
362,PAYX,0.34421364985163205,0.34421364985163205,0.6528189910979229,0.6528189910979229,476,1,99.513353115727,61.0,19.942006587982178
363,PAYC,0.3181818181818182,0.3181818181818182,0.6666666666666666,0.6666666666666666,143,1,42.13636363636363,29.0,1.7695376873016357
364,PYPL,0.4583333333333333,0.4583333333333333,0.5416666666666666,0.5416666666666666,290,1,66.84722222222223,66.5,2.9068071842193604
365,PENN,0.3333333333333333,0.3333333333333333,0.6611111111111111,0.6611111111111111,250,1,45.016666666666666,28.0,5.358445882797241
366,PNR,0.2525597269624573,0.2525597269624573,0.742320819112628,0.742320819112628,438,1,60.06655290102389,39.0,20.848395347595215
367,PEP,0.38513513513513514,0.38513513513513514,0.6013513513513513,0.6013513513513513,848,1,142.51756756756757,80.0,60.878782510757446
368,PKI,0.28125,0.28125,0.7163461538461539,0.7163461538461539,376,1,69.99278846153847,44.0,17.34907364845276
369,PFE,0.32432432432432434,0.32432432432432434,0.6756756756756757,0.6756756756756757,862,1,85.46114864864865,55.0,29.724770307540894
370,PM,0.25,0.25,0.73,0.73,694,3,100.705,62.0,11.622586727142334
371,PSX,0.3652173913043478,0.3652173913043478,0.6260869565217392,0.6260869565217392,430,3,76.88695652173914,42.0,5.2532432079315186
372,PNW,0.40836653386454186,0.40836653386454186,0.5776892430278885,0.5776892430278885,783,1,147.8804780876494,109.0,42.39427137374878
373,PXD,0.2647058823529412,0.2647058823529412,0.7352941176470589,0.7352941176470589,249,1,32.200980392156865,20.0,4.139922380447388
374,PNC,0.3058823529411765,0.3058823529411765,0.6894117647058824,0.6894117647058824,669,1,101.47058823529412,55.0,25.780635118484497
375,POOL,0.3643724696356275,0.3643724696356275,0.631578947368421,0.631578947368421,512,1,72.57085020242916,40.0,10.866081237792969
376,PPG,0.3202614379084967,0.3202614379084967,0.6710239651416122,0.6710239651416122,556,1,89.9760348583878,57.0,23.810364484786987
377,PPL,0.42452830188679247,0.42452830188679247,0.5641509433962264,0.5641509433962264,642,1,153.90188679245284,100.0,46.71939301490784
378,PFG,0.38392857142857145,0.38392857142857145,0.6026785714285714,0.6026785714285714,422,3,100.53125,76.5,12.934956550598145
379,PG,0.3781038374717833,0.3781038374717833,0.6094808126410836,0.6094808126410836,982,1,156.5,100.0,80.23853754997253
380,PGR,0.3877551020408163,0.3877551020408163,0.5941043083900227,0.5941043083900227,742,1,94.77777777777777,53.0,24.054433822631836
381,PLD,0.3141891891891892,0.3141891891891892,0.6452702702702703,0.6452702702702703,556,3,109.65202702702703,82.5,19.5909104347229
382,PRU,0.2596899224806202,0.2596899224806202,0.7325581395348837,0.7325581395348837,708,1,90.75581395348837,53.0,13.48771047592163
383,PEG,0.3799621928166352,0.3799621928166352,0.6124763705103969,0.6124763705103969,830,1,135.25708884688092,87.0,41.35025477409363
384,PTC,0.2761904761904762,0.2761904761904762,0.7238095238095238,0.7238095238095238,329,1,45.46666666666667,24.0,6.394270420074463
385,PSA,0.4050925925925926,0.4050925925925926,0.5856481481481481,0.5856481481481481,490,1,103.375,71.0,25.648154258728027
386,PHM,0.25,0.25,0.7462121212121212,0.7462121212121212,304,1,40.07575757575758,22.0,6.591406583786011
387,PVH,0.2815884476534296,0.2815884476534296,0.7148014440433214,0.7148014440433214,268,1,48.068592057761734,32.0,8.07840609550476
388,QRVO,0.21666666666666667,0.21666666666666667,0.7833333333333333,0.7833333333333333,161,1,32.63333333333333,14.5,1.2870965003967285
389,PWR,0.2882882882882883,0.2882882882882883,0.7117117117117117,0.7117117117117117,409,1,49.229729729729726,23.0,6.737429141998291
390,QCOM,0.24390243902439024,0.24390243902439024,0.7560975609756098,0.7560975609756098,466,1,59.52439024390244,35.5,8.627962350845337
391,DGX,0.27873563218390807,0.27873563218390807,0.7212643678160919,0.7212643678160919,522,1,95.04022988505747,64.0,18.949667930603027
392,RL,0.23394495412844038,0.23394495412844038,0.7660550458715596,0.7660550458715596,232,1,46.96788990825688,28.5,6.185387849807739
393,RJF,0.3400673400673401,0.3400673400673401,0.6599326599326599,0.6599326599326599,386,1,59.96969696969697,37.0,10.628066778182983
394,RTX,0.3662182361733931,0.3662182361733931,0.6337817638266069,0.6337817638266069,518,1,98.42750373692078,59.0,38.8521192073822
395,O,0.3772455089820359,0.3772455089820359,0.5988023952095808,0.5988023952095808,645,3,118.28443113772455,85.5,22.46435570716858
396,REG,0.3148148148148148,0.3148148148148148,0.6574074074074074,0.6574074074074074,568,1,102.07716049382717,65.5,18.785370349884033
397,REGN,0.28859060402684567,0.28859060402684567,0.7046979865771812,0.7046979865771812,197,1,29.114093959731544,16.0,2.7679262161254883
398,RF,0.26666666666666666,0.26666666666666666,0.7303030303030303,0.7303030303030303,597,1,97.2909090909091,51.5,18.877057313919067
399,RSG,0.4551083591331269,0.4551083591331269,0.5325077399380805,0.5325077399380805,533,1,156.39318885448915,115.0,28.63245916366577
400,RMD,0.3821656050955414,0.3821656050955414,0.6146496815286624,0.6146496815286624,438,1,60.00955414012739,36.5,11.566767454147339
401,RHI,0.3113207547169811,0.3113207547169811,0.6855345911949685,0.6855345911949685,332,1,49.723270440251575,29.0,10.24213719367981
402,ROK,0.3644859813084112,0.3644859813084112,0.6355140186915887,0.6355140186915887,357,1,74.08644859813084,50.5,20.051151037216187
403,ROL,0.3155080213903743,0.3155080213903743,0.6657754010695187,0.6657754010695187,545,1,88.68983957219251,52.0,19.59299898147583
404,ROP,0.4316109422492401,0.4316109422492401,0.5531914893617021,0.5531914893617021,471,1,104.93920972644376,64.0,19.94713282585144
405,ROST,0.2916666666666667,0.2916666666666667,0.7083333333333334,0.7083333333333334,310,1,55.49404761904762,32.0,10.974398136138916
406,RCL,0.250936329588015,0.250936329588015,0.7490636704119851,0.7490636704119851,293,1,50.42322097378277,30.0,8.239237785339355
407,SPGI,0.36403508771929827,0.36403508771929827,0.631578947368421,0.631578947368421,577,1,93.26315789473684,65.0,25.24848246574402
408,CRM,0.34,0.34,0.66,0.66,240,1,47.24666666666667,26.0,4.201522588729858
409,SBAC,0.44019138755980863,0.44019138755980863,0.5598086124401914,0.5598086124401914,478,1,81.04306220095694,57.0,9.976585388183594
410,SLB,0.2623762376237624,0.2623762376237624,0.7326732673267327,0.7326732673267327,367,1,58.59158415841584,30.0,14.008545875549316
411,STX,0.3148148148148148,0.3148148148148148,0.6851851851851852,0.6851851851851852,157,1,32.30246913580247,21.0,3.4462969303131104
412,SEE,0.2579710144927536,0.2579710144927536,0.7304347826086957,0.7304347826086957,447,1,67.9536231884058,43.0,13.857115507125854
413,SRE,0.3008849557522124,0.3008849557522124,0.6902654867256637,0.6902654867256637,550,1,110.03539823008849,76.0,21.411544799804688
414,NOW,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,197,1,46.51648351648352,38.0,2.7524712085723877
415,SHW,0.39371980676328505,0.39371980676328505,0.5869565217391305,0.5869565217391305,864,3,101.85748792270532,71.0,24.773231506347656
416,SBNY,0.29891304347826086,0.29891304347826086,0.7010869565217391,0.7010869565217391,290,1,61.141304347826086,41.5,6.58295750617981
417,SPG,0.33527696793002915,0.33527696793002915,0.6559766763848397,0.6559766763848397,626,1,99.65889212827989,64.0,19.618310689926147
418,SWKS,0.24242424242424243,0.24242424242424243,0.7537878787878788,0.7537878787878788,259,1,28.170454545454547,13.0,4.817142486572266
419,SJM,0.29375,0.29375,0.7,0.7,519,1,100.784375,62.0,19.140913248062134
420,SNA,0.30434782608695654,0.30434782608695654,0.691304347826087,0.691304347826087,349,1,83.99565217391304,58.0,22.634234189987183
421,SEDG,0.3225806451612903,0.3225806451612903,0.6774193548387096,0.6774193548387096,67,1,15.96774193548387,12.0,0.4306361675262451
422,SO,0.4834782608695652,0.4834782608695652,0.5043478260869565,0.5043478260869565,1114,1,195.8886956521739,148.0,63.850741386413574
423,LUV,0.2395543175487465,0.2395543175487465,0.7604456824512534,0.7604456824512534,383,1,41.401114206128135,24.0,9.21361780166626
424,SWK,0.2675736961451247,0.2675736961451247,0.7256235827664399,0.7256235827664399,521,1,78.91609977324264,50.0,20.520710229873657
425,SBUX,0.32616487455197135,0.32616487455197135,0.6702508960573477,0.6702508960573477,522,1,67.95698924731182,46.0,11.297476291656494
