,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
211,GE,0.6271393643031785,0.6271393643031785,0.37286063569682154,0.37286063569682154,162,1,16.200488997555013,10.5,8.820938110351562
212,GNRC,0.6703296703296703,0.6593406593406593,0.32967032967032966,0.34065934065934067,52,1,7.7032967032967035,5.0,0.7647392749786377
213,GD,0.7008547008547008,0.7008547008547008,0.29914529914529914,0.29914529914529914,125,1,15.099145299145299,10.0,6.051198482513428
214,GIS,0.7179054054054054,0.7179054054054054,0.28040540540540543,0.28040540540540543,135,1,18.0777027027027,13.0,6.864526987075806
215,GPC,0.7084188911704312,0.7084188911704312,0.2915811088295688,0.2915811088295688,112,1,17.069815195071868,11.0,5.4154441356658936
216,GILD,0.6771929824561403,0.6736842105263158,0.32280701754385965,0.3263157894736842,63,1,9.196491228070176,7.0,2.148056745529175
217,GL,0.7623318385650224,0.7623318385650224,0.23766816143497757,0.23766816143497757,156,1,18.993273542600896,12.0,5.500197649002075
218,GPN,0.7529880478087649,0.749003984063745,0.24701195219123506,0.250996015936255,55,1,10.203187250996017,7.0,1.8561372756958008
219,GM,0.6159420289855072,0.6159420289855072,0.38405797101449274,0.38405797101449274,37,1,8.96376811594203,7.0,1.1046559810638428
220,GS,0.72265625,0.72265625,0.27734375,0.27734375,51,1,9.17578125,7.0,1.7661643028259277
221,GWW,0.700228832951945,0.6979405034324943,0.2997711670480549,0.30205949656750575,77,1,11.729977116704806,8.0,3.663123369216919
222,HAL,0.6559356136820925,0.6519114688128773,0.3440643863179074,0.34808853118712274,44,1,7.915492957746479,6.0,3.097036123275757
223,HIG,0.7201365187713311,0.7133105802047781,0.27986348122866894,0.28668941979522183,84,1,10.866894197952218,7.0,2.63584303855896
224,HAS,0.7026315789473684,0.6842105263157895,0.29736842105263156,0.3157894736842105,45,1,9.921052631578947,7.0,2.959364652633667
225,HCA,0.7358490566037735,0.7169811320754716,0.2641509433962264,0.2830188679245283,60,1,9.660377358490566,6.0,0.8561656475067139
226,PEAK,0.6899038461538461,0.6899038461538461,0.30288461538461536,0.30288461538461536,115,1,18.13221153846154,11.0,5.023916959762573
227,HSIC,0.7550200803212851,0.7550200803212851,0.24497991967871485,0.24497991967871485,134,1,14.465863453815262,8.0,2.6673009395599365
228,HSY,0.7844990548204159,0.782608695652174,0.21172022684310018,0.21361058601134217,93,1,16.372400756143666,10.0,5.65414834022522
229,HES,0.6716417910447762,0.6716417910447762,0.3283582089552239,0.3283582089552239,56,1,7.902985074626866,6.0,2.6108217239379883
230,HPE,0.6379310344827587,0.6379310344827587,0.3448275862068966,0.3448275862068966,34,1,7.672413793103448,5.0,0.6166775226593018
231,HLT,0.7653061224489796,0.7653061224489796,0.23469387755102042,0.23469387755102042,90,1,9.795918367346939,7.0,0.8523533344268799
232,HOLX,0.6990740740740741,0.6898148148148148,0.30092592592592593,0.3101851851851852,58,1,8.944444444444445,6.0,1.5801451206207275
233,HD,0.7369668246445498,0.7369668246445498,0.26303317535545023,0.26303317535545023,67,1,11.263033175355451,8.0,3.317387580871582
234,HON,0.6525974025974026,0.6525974025974026,0.3474025974025974,0.3474025974025974,73,1,12.886363636363637,9.0,5.9912192821502686
235,HRL,0.7115839243498818,0.7115839243498818,0.28368794326241137,0.28368794326241137,202,1,18.37115839243499,14.0,5.017754316329956
236,HST,0.6805555555555556,0.6805555555555556,0.3194444444444444,0.3194444444444444,69,1,11.691666666666666,8.0,3.1436309814453125
237,HWM,0.6041666666666666,0.6041666666666666,0.3958333333333333,0.3958333333333333,23,1,6.791666666666667,5.0,0.5146274566650391
238,HPQ,0.6217162872154116,0.6199649737302977,0.37828371278458844,0.38003502626970226,60,1,10.810858143607705,8.0,4.676892995834351
239,HUM,0.7514450867052023,0.7427745664739884,0.24855491329479767,0.25722543352601157,44,1,7.708092485549133,6.0,2.1454479694366455
240,HII,0.7619047619047619,0.7619047619047619,0.23809523809523808,0.23809523809523808,48,1,8.244897959183673,6.0,1.0650103092193604
241,HBAN,0.6787003610108303,0.6750902527075813,0.3212996389891697,0.3249097472924188,116,1,14.830324909747292,9.0,3.196040391921997
242,IEX,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.26666666666666666,78,1,12.42051282051282,8.0,3.3392980098724365
243,IDXX,0.7510729613733905,0.7381974248927039,0.24892703862660945,0.26180257510729615,52,1,9.815450643776824,6.0,1.8734333515167236
244,ITW,0.7293577981651376,0.7293577981651376,0.2706422018348624,0.2706422018348624,86,1,12.747706422018348,9.0,4.117960214614868
245,ILMN,0.7443609022556391,0.7368421052631579,0.2556390977443609,0.2631578947368421,33,1,6.0,4.0,0.8171396255493164
246,INCY,0.7318840579710145,0.7028985507246377,0.26811594202898553,0.2971014492753623,35,1,4.413043478260869,3.0,0.9162893295288086
247,IR,0.7818181818181819,0.7818181818181819,0.21818181818181817,0.21818181818181817,34,1,6.181818181818182,4.0,0.4697844982147217
248,INTC,0.6761904761904762,0.6761904761904762,0.3238095238095238,0.3238095238095238,65,1,9.364285714285714,7.0,2.911625862121582
249,ICE,0.7734806629834254,0.7734806629834254,0.22099447513812154,0.22099447513812154,76,1,11.696132596685082,7.0,1.7019767761230469
250,IBM,0.671892497200448,0.6707726763717805,0.3281075027995521,0.3292273236282195,112,1,17.703247480403135,13.0,10.094233751296997
251,IP,0.6267361111111112,0.625,0.3715277777777778,0.3732638888888889,70,1,11.288194444444445,8.0,4.731499433517456
252,IPG,0.7009345794392523,0.6947040498442367,0.29906542056074764,0.3052959501557632,85,1,10.601246105919003,8.0,2.520848512649536
253,IFF,0.7377690802348337,0.7377690802348337,0.2622309197651663,0.2622309197651663,93,1,13.397260273972602,8.0,4.863523006439209
254,INTU,0.7098976109215017,0.7064846416382252,0.2901023890784983,0.2935153583617747,67,1,9.53924914675768,7.0,2.070152997970581
255,ISRG,0.7989690721649485,0.7989690721649485,0.20103092783505155,0.20103092783505155,65,1,9.278350515463918,5.5,1.3355793952941895
256,IVZ,0.6456140350877193,0.6421052631578947,0.3543859649122807,0.35789473684210527,52,1,9.575438596491228,7.0,2.1692802906036377
257,IPGP,0.7142857142857143,0.6992481203007519,0.2857142857142857,0.3007518796992481,39,1,6.345864661654136,5.0,0.7732410430908203
258,IQV,0.7727272727272727,0.7727272727272727,0.22727272727272727,0.22727272727272727,57,1,10.736363636363636,7.0,1.104433298110962
259,IRM,0.7049180327868853,0.7016393442622951,0.29180327868852457,0.29508196721311475,56,1,11.245901639344263,9.0,2.7861900329589844
260,JBHT,0.6945454545454546,0.6872727272727273,0.3018181818181818,0.3090909090909091,71,1,9.756363636363636,7.0,2.357879877090454
261,JKHY,0.7124600638977636,0.7060702875399361,0.28753993610223644,0.2939297124600639,77,1,12.869009584664537,9.0,3.2465434074401855
262,J,0.6960227272727273,0.6960227272727273,0.3039772727272727,0.3039772727272727,40,1,8.619318181818182,7.0,2.8513758182525635
263,JNJ,0.7052767052767053,0.7052767052767053,0.29214929214929214,0.29214929214929214,113,1,20.127413127413128,13.0,10.988342523574829
264,JCI,0.718421052631579,0.718421052631579,0.28157894736842104,0.28157894736842104,62,1,10.573684210526316,8.0,3.259840726852417
265,JPM,0.7199124726477024,0.7199124726477024,0.2800875273522976,0.2800875273522976,100,1,10.954048140043763,8.0,4.173870325088501
266,JNPR,0.6401869158878505,0.6401869158878505,0.3598130841121495,0.3598130841121495,71,1,9.453271028037383,7.0,1.916980504989624
267,K,0.7577981651376147,0.7577981651376147,0.24036697247706423,0.24036697247706423,134,1,17.91559633027523,11.0,7.130988121032715
268,KEY,0.6866485013623979,0.6866485013623979,0.3133514986376022,0.3133514986376022,131,1,13.280653950953678,8.0,4.066868782043457
269,KEYS,0.7721518987341772,0.7721518987341772,0.21518987341772153,0.21518987341772153,30,1,8.10126582278481,6.0,0.685389518737793
270,KMB,0.7061946902654868,0.7061946902654868,0.2938053097345133,0.2938053097345133,113,1,18.71858407079646,13.0,7.199668884277344
271,KIM,0.7116402116402116,0.7116402116402116,0.28835978835978837,0.28835978835978837,101,1,16.44973544973545,11.0,4.523558855056763
272,KMI,0.6470588235294118,0.6405228758169934,0.35294117647058826,0.35947712418300654,68,1,14.261437908496733,9.0,1.7155356407165527
273,KLAC,0.7246963562753036,0.7206477732793523,0.27530364372469635,0.2793522267206478,36,1,6.4574898785425106,5.0,1.5254123210906982
274,KHC,0.631578947368421,0.631578947368421,0.3684210526315789,0.3684210526315789,87,1,15.094736842105263,8.0,1.093315601348877
275,KR,0.7376681614349776,0.7376681614349776,0.2623318385650224,0.2623318385650224,62,1,11.11883408071749,8.0,4.1388750076293945
276,LHX,0.7174887892376681,0.7174887892376681,0.2825112107623318,0.2825112107623318,55,1,10.443946188340806,8.0,4.044556617736816
277,LH,0.7853107344632768,0.7853107344632768,0.21468926553672316,0.21468926553672316,104,1,11.937853107344633,7.0,3.119194984436035
278,LRCX,0.6875,0.6785714285714286,0.3125,0.32142857142857145,44,1,6.258928571428571,5.0,1.4029505252838135
279,LW,0.7714285714285715,0.7285714285714285,0.21428571428571427,0.2571428571428571,32,1,9.0,7.0,0.5685505867004395
280,LVS,0.697986577181208,0.6912751677852349,0.30201342281879195,0.3087248322147651,26,1,6.315436241610739,5.0,0.88114333152771
281,LDOS,0.672316384180791,0.672316384180791,0.3220338983050847,0.3220338983050847,49,1,10.152542372881356,8.0,1.331313133239746
282,LEN,0.6618705035971223,0.6546762589928058,0.3381294964028777,0.34532374100719426,71,1,8.802158273381295,6.0,1.9857490062713623
283,LLY,0.690856313497823,0.6894049346879536,0.30914368650217705,0.31059506531204645,106,1,14.281567489114659,10.0,6.935774803161621
284,LNC,0.7197149643705463,0.7173396674584323,0.28028503562945367,0.2826603325415677,73,1,10.45605700712589,7.0,3.2780332565307617
285,LIN,0.773936170212766,0.773936170212766,0.22606382978723405,0.22606382978723405,97,1,13.664893617021276,8.0,3.4827208518981934
286,LYV,0.8067226890756303,0.8067226890756303,0.19327731092436976,0.19327731092436976,43,1,7.4033613445378155,5.0,0.7788898944854736
287,LKQ,0.7232704402515723,0.7232704402515723,0.27672955974842767,0.27672955974842767,53,1,8.823899371069182,6.0,1.1727125644683838
288,LMT,0.7184643510054844,0.7129798903107861,0.28153564899451555,0.2870201096892139,118,1,12.73308957952468,8.0,4.871150970458984
289,L,0.7796976241900648,0.7796976241900648,0.2203023758099352,0.2203023758099352,143,1,18.27429805615551,12.0,5.548866271972656
290,LOW,0.6823204419889503,0.6795580110497238,0.31767955801104975,0.32044198895027626,45,1,9.243093922651934,7.0,2.6717488765716553
291,LUMN,0.6959798994974874,0.6934673366834171,0.3015075376884422,0.30402010050251255,68,1,12.108040201005025,8.0,3.3983192443847656
292,LYB,0.6896551724137931,0.6896551724137931,0.3017241379310345,0.3017241379310345,44,1,10.181034482758621,7.0,1.05953049659729
293,MTB,0.7923627684964201,0.7923627684964201,0.20763723150357996,0.20763723150357996,211,1,19.517899761336515,11.0,5.714728355407715
294,MRO,0.6227544910179641,0.6227544910179641,0.3772455089820359,0.3772455089820359,78,1,11.532934131736527,8.0,4.422847270965576
295,MPC,0.7640449438202247,0.7640449438202247,0.23595505617977527,0.23595505617977527,30,1,6.48314606741573,5.0,0.6981532573699951
296,MKTX,0.7066666666666667,0.7066666666666667,0.2866666666666667,0.2866666666666667,28,1,5.766666666666667,4.5,0.8539884090423584
297,MAR,0.7527272727272727,0.7527272727272727,0.24727272727272728,0.24727272727272728,88,1,10.723636363636365,7.0,2.5406370162963867
298,MMC,0.7641921397379913,0.7641921397379913,0.23580786026200873,0.23580786026200873,117,1,18.593886462882097,12.0,5.991273641586304
299,MLM,0.7338403041825095,0.7338403041825095,0.2661596958174905,0.2661596958174905,50,1,8.44486692015209,6.0,1.8842816352844238
300,MAS,0.6736842105263158,0.6710526315789473,0.3263157894736842,0.32894736842105265,65,1,10.00263157894737,7.0,2.862924575805664
301,MA,0.7724867724867724,0.7671957671957672,0.2275132275132275,0.2328042328042328,53,1,10.80952380952381,8.0,1.6725192070007324
302,MTCH,0.6331658291457286,0.628140703517588,0.36683417085427134,0.37185929648241206,57,1,7.175879396984925,5.0,1.4253721237182617
303,MKC,0.7052154195011338,0.7052154195011338,0.28798185941043086,0.28798185941043086,87,1,16.93877551020408,12.0,4.923779726028442
304,MCD,0.7341211225997046,0.7341211225997046,0.2658788774002954,0.2658788774002954,127,1,15.471196454948302,10.0,7.379220724105835
305,MCK,0.7477203647416414,0.7416413373860182,0.24924012158054712,0.2553191489361702,84,1,11.735562310030396,7.0,2.8432953357696533
306,MDT,0.7603305785123967,0.7582644628099173,0.2396694214876033,0.24173553719008264,93,1,13.194214876033058,8.5,4.681290864944458
307,MRK,0.720164609053498,0.720164609053498,0.27983539094650206,0.27983539094650206,104,1,15.10562414266118,10.0,7.880495071411133
308,FB,0.7522123893805309,0.7522123893805309,0.24778761061946902,0.24778761061946902,48,1,9.035398230088495,6.0,1.1403639316558838
309,MET,0.7442748091603053,0.7442748091603053,0.25572519083969464,0.25572519083969464,56,1,11.103053435114504,7.0,2.0651843547821045
310,MTD,0.7943262411347518,0.7907801418439716,0.20212765957446807,0.20567375886524822,76,1,10.5177304964539,7.0,2.0996947288513184
311,MGM,0.6750902527075813,0.6642599277978339,0.3249097472924188,0.33574007220216606,45,1,6.714801444043322,5.0,1.6204626560211182
312,MCHP,0.7098039215686275,0.7098039215686275,0.2901960784313726,0.2901960784313726,55,1,8.031372549019608,5.0,1.8050742149353027
313,MU,0.6305418719211823,0.6206896551724138,0.3694581280788177,0.3793103448275862,26,1,4.231527093596059,3.0,1.1468584537506104
314,MSFT,0.7323232323232324,0.7323232323232324,0.2676767676767677,0.2676767676767677,67,1,11.578282828282829,8.0,3.338406562805176
315,MAA,0.7403314917127072,0.7403314917127072,0.2569060773480663,0.2569060773480663,105,1,18.345303867403317,11.5,4.392884969711304
316,MRNA,0.7692307692307693,0.6923076923076923,0.23076923076923078,0.3076923076923077,1,1,1.0,1.0,0.32424473762512207
317,MHK,0.7130801687763713,0.7046413502109705,0.2869198312236287,0.29535864978902954,53,1,7.670886075949367,5.0,1.6114861965179443
318,MOH,0.7034482758620689,0.696551724137931,0.296551724137931,0.30344827586206896,28,1,6.041379310344827,5.0,0.7963569164276123
319,TAP,0.7256410256410256,0.7230769230769231,0.2743589743589744,0.27692307692307694,67,1,10.451282051282051,8.0,3.1357181072235107
320,MDLZ,0.7161716171617162,0.7161716171617162,0.28052805280528054,0.28052805280528054,104,1,18.125412541254125,14.0,3.4728891849517822
321,MPWR,0.7633587786259542,0.7633587786259542,0.2366412213740458,0.2366412213740458,33,1,6.106870229007634,5.0,0.9095675945281982
322,MNST,0.6525821596244131,0.6525821596244131,0.3474178403755869,0.3474178403755869,51,1,8.953051643192488,7.0,1.758957862854004
323,MCO,0.7659574468085106,0.7659574468085106,0.23404255319148937,0.23404255319148937,57,1,11.159574468085106,8.0,2.2162954807281494
324,MS,0.7517482517482518,0.7517482517482518,0.24825174825174826,0.24825174825174826,53,1,7.674825174825175,5.0,1.794919729232788
325,MOS,0.6832740213523132,0.6832740213523132,0.3167259786476868,0.3167259786476868,78,1,7.765124555160142,5.0,1.775646448135376
326,MSI,0.7325349301397206,0.7325349301397206,0.26746506986027946,0.26746506986027946,83,1,10.15369261477046,7.0,4.014161109924316
327,MSCI,0.7518796992481203,0.7518796992481203,0.24812030075187969,0.24812030075187969,71,1,10.015037593984962,7.0,1.031754493713379
328,NDAQ,0.7592592592592593,0.7592592592592593,0.24074074074074073,0.24074074074074073,76,1,10.046296296296296,7.0,1.6400563716888428
329,NTAP,0.7121212121212122,0.702020202020202,0.2878787878787879,0.29797979797979796,39,1,6.959595959595959,4.0,1.1362929344177246
330,NFLX,0.6356589147286822,0.6356589147286822,0.3643410852713178,0.3643410852713178,34,1,5.434108527131783,3.0,0.8975059986114502
331,NWL,0.6888888888888889,0.6888888888888889,0.3111111111111111,0.3111111111111111,61,1,10.25925925925926,8.0,2.990206718444824
332,NEM,0.6807387862796834,0.6781002638522428,0.31926121372031663,0.32189973614775724,44,1,7.203166226912929,5.0,2.285139799118042
333,NWSA,0.6728971962616822,0.6635514018691588,0.32710280373831774,0.3364485981308411,50,1,10.841121495327103,8.0,1.050173044204712
334,NWS,0.6814159292035398,0.6814159292035398,0.3185840707964602,0.3185840707964602,53,1,10.964601769911505,8.0,0.9241316318511963
335,NEE,0.7750865051903114,0.7750865051903114,0.2231833910034602,0.2231833910034602,162,1,21.375432525951556,15.0,7.908126592636108
336,NLSN,0.75,0.75,0.2361111111111111,0.2361111111111111,60,1,11.6875,8.0,1.274245023727417
337,NKE,0.6763392857142857,0.6763392857142857,0.3236607142857143,0.3236607142857143,66,1,10.732142857142858,8.0,3.590977907180786
338,NI,0.7606490872210954,0.7606490872210954,0.23732251521298176,0.23732251521298176,172,1,21.225152129817445,15.0,6.637362480163574
339,NDSN,0.74822695035461,0.7446808510638298,0.25177304964539005,0.2553191489361702,92,1,10.705673758865249,6.0,2.2406020164489746
340,NSC,0.7158351409978309,0.7158351409978309,0.28199566160520606,0.28199566160520606,86,1,11.676789587852495,8.0,3.9023256301879883
341,NTRS,0.75,0.75,0.25,0.25,75,1,10.862903225806452,7.0,3.349668502807617
342,NOC,0.7833655705996132,0.781431334622824,0.21663442940038685,0.218568665377176,81,1,11.762088974854933,8.0,4.207864046096802
343,NLOK,0.6514522821576764,0.6473029045643154,0.34854771784232363,0.35269709543568467,34,1,9.410788381742739,7.0,1.705094814300537
344,NCLH,0.84,0.84,0.16,0.16,26,1,6.453333333333333,5.0,0.5000362396240234
345,NRG,0.76875,0.76875,0.23125,0.23125,30,1,7.6875,6.0,1.002955436706543
346,NUE,0.6954022988505747,0.6954022988505747,0.3045977011494253,0.3045977011494253,66,1,9.112068965517242,7.0,2.5926716327667236
347,NVDA,0.7103448275862069,0.7103448275862069,0.2896551724137931,0.2896551724137931,47,1,7.76551724137931,5.0,1.1101763248443604
348,NVR,0.73992673992674,0.7326007326007326,0.2600732600732601,0.2673992673992674,136,1,9.487179487179487,5.0,1.9636023044586182
349,NXPI,0.77,0.76,0.23,0.24,78,1,11.53,6.0,0.8546805381774902
350,ORLY,0.7529880478087649,0.7529880478087649,0.24701195219123506,0.24701195219123506,68,1,9.936254980079681,6.0,1.9024641513824463
351,OXY,0.6796116504854369,0.6796116504854369,0.3179611650485437,0.3179611650485437,112,1,11.599514563106796,8.0,3.5105583667755127
352,ODFL,0.6359832635983264,0.6317991631799164,0.3598326359832636,0.36401673640167365,65,1,9.857740585774058,6.0,1.9081640243530273
353,OMC,0.7101827676240209,0.7101827676240209,0.2898172323759791,0.2898172323759791,168,1,15.720626631853786,9.0,4.76492166519165
354,OKE,0.6970509383378016,0.6943699731903485,0.30294906166219837,0.30563002680965146,81,1,13.292225201072386,10.0,3.5648603439331055
355,ORCL,0.6728395061728395,0.6697530864197531,0.3271604938271605,0.33024691358024694,57,1,10.11111111111111,7.0,2.53857684135437
356,OGN,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.2222222222222222,14,1,6.0,5.0,0.21804141998291016
357,OTIS,0.6,0.6,0.35,0.35,34,1,11.0,9.0,0.4745297431945801
358,PCAR,0.6545454545454545,0.6545454545454545,0.3424242424242424,0.3424242424242424,79,1,10.960606060606061,7.0,2.9571707248687744
359,PKG,0.7169811320754716,0.7169811320754716,0.2792452830188679,0.2792452830188679,69,1,12.50566037735849,8.0,2.421287775039673
360,PARA,0.7014925373134329,0.7014925373134329,0.29850746268656714,0.29850746268656714,43,1,8.470149253731343,6.5,0.9789316654205322
361,PH,0.7018779342723005,0.7018779342723005,0.2981220657276995,0.2981220657276995,47,1,9.93661971830986,7.0,3.0749452114105225
362,PAYX,0.7396449704142012,0.7396449704142012,0.2603550295857988,0.2603550295857988,88,1,13.100591715976332,9.0,3.0661027431488037
363,PAYC,0.7424242424242424,0.7424242424242424,0.25757575757575757,0.25757575757575757,25,1,5.818181818181818,3.0,0.5966522693634033
364,PYPL,0.8472222222222222,0.8472222222222222,0.1527777777777778,0.1527777777777778,47,1,8.152777777777779,5.0,0.5259172916412354
365,PENN,0.6722222222222223,0.65,0.32222222222222224,0.34444444444444444,50,1,6.355555555555555,5.0,1.4247643947601318
366,PNR,0.6417391304347826,0.6417391304347826,0.3582608695652174,0.3582608695652174,84,1,12.601739130434783,9.0,5.028849363327026
367,PEP,0.7281553398058253,0.7267683772538142,0.27045769764216365,0.27184466019417475,135,1,17.434119278779473,11.0,8.34950566291809
368,PKI,0.6930455635491607,0.6930455635491607,0.3069544364508393,0.3069544364508393,79,1,11.556354916067146,8.0,3.882246732711792
369,PFE,0.6396694214876033,0.6380165289256199,0.3603305785123967,0.36198347107438017,112,1,16.102479338842976,12.0,6.578660488128662
370,PM,0.702020202020202,0.702020202020202,0.29292929292929293,0.29292929292929293,63,1,14.565656565656566,10.0,2.278640031814575
371,PSX,0.7345132743362832,0.7345132743362832,0.26548672566371684,0.26548672566371684,65,1,11.20353982300885,8.0,0.9717810153961182
372,PNW,0.75,0.75,0.246,0.246,110,1,17.918,11.5,6.029222249984741
373,PXD,0.696078431372549,0.6911764705882353,0.30392156862745096,0.3088235294117647,36,1,5.647058823529412,4.0,1.148637294769287
374,PNC,0.6861826697892272,0.6838407494145199,0.31381733021077285,0.3161592505854801,60,1,11.53864168618267,8.0,3.5120952129364014
375,POOL,0.720164609053498,0.720164609053498,0.27983539094650206,0.27983539094650206,80,1,9.925925925925926,7.0,1.8329927921295166
376,PPG,0.6967032967032967,0.6967032967032967,0.3032967032967033,0.3032967032967033,92,1,13.063736263736264,9.0,4.052379369735718
377,PPL,0.7049180327868853,0.7049180327868853,0.29508196721311475,0.29508196721311475,171,1,21.88888888888889,15.0,7.7600319385528564
378,PFG,0.7633928571428571,0.7633928571428571,0.23660714285714285,0.23660714285714285,91,1,12.232142857142858,8.0,2.0939197540283203
379,PG,0.6949720670391062,0.6949720670391062,0.3039106145251397,0.3039106145251397,146,1,22.955307262569832,15.0,12.884385347366333
380,PGR,0.7159353348729792,0.7159353348729792,0.2840646651270208,0.2840646651270208,74,1,13.759815242494227,10.0,4.2226996421813965
381,PLD,0.7661016949152543,0.7661016949152543,0.2305084745762712,0.2305084745762712,107,1,13.477966101694916,8.0,2.629054307937622
382,PRU,0.7606177606177607,0.7567567567567568,0.23938223938223938,0.24324324324324326,68,1,11.5984555984556,7.0,2.16744327545166
383,PEG,0.7536764705882353,0.7536764705882353,0.24632352941176472,0.24632352941176472,139,1,19.259191176470587,13.0,7.544098377227783
384,PTC,0.7142857142857143,0.7047619047619048,0.2857142857142857,0.29523809523809524,29,1,6.1,4.0,1.2077248096466064
385,PSA,0.7777777777777778,0.7755102040816326,0.2222222222222222,0.22448979591836735,103,1,13.682539682539682,9.0,4.1121814250946045
386,PHM,0.6452830188679245,0.6452830188679245,0.35471698113207545,0.35471698113207545,43,1,7.728301886792453,6.0,1.947270154953003
387,PVH,0.7543859649122807,0.7543859649122807,0.24561403508771928,0.24561403508771928,47,1,6.673684210526316,5.0,2.0700509548187256
388,QRVO,0.7333333333333333,0.7166666666666667,0.26666666666666666,0.2833333333333333,33,1,4.85,3.5,0.4938952922821045
389,PWR,0.6460176991150443,0.6371681415929203,0.35398230088495575,0.36283185840707965,69,1,8.442477876106194,7.0,1.4327681064605713
390,QCOM,0.696,0.696,0.304,0.304,70,1,9.58,7.0,1.8296935558319092
391,DGX,0.7342857142857143,0.7342857142857143,0.26571428571428574,0.26571428571428574,99,1,13.622857142857143,9.0,3.2291057109832764
392,RL,0.7268518518518519,0.7222222222222222,0.27314814814814814,0.2777777777777778,60,1,8.217592592592593,6.0,1.431847333908081
393,RJF,0.7195945945945946,0.7128378378378378,0.28040540540540543,0.28716216216216217,61,1,9.800675675675675,7.0,2.494060754776001
394,RTX,0.6901197604790419,0.6901197604790419,0.30988023952095806,0.30988023952095806,115,1,14.97305389221557,10.0,6.780629873275757
395,O,0.782608695652174,0.782608695652174,0.2111801242236025,0.2111801242236025,140,1,17.788819875776397,12.0,3.804666757583618
396,REG,0.7554858934169278,0.7554858934169278,0.2413793103448276,0.2413793103448276,54,1,12.689655172413794,9.0,2.968308448791504
397,REGN,0.7315436241610739,0.7315436241610739,0.2684563758389262,0.2684563758389262,32,1,5.315436241610739,3.0,0.8755805492401123
398,RF,0.6964285714285714,0.6964285714285714,0.30357142857142855,0.30357142857142855,69,1,13.541666666666666,9.0,3.203439235687256
399,RSG,0.7896341463414634,0.7896341463414634,0.21036585365853658,0.21036585365853658,82,1,15.103658536585366,10.0,3.4653022289276123
400,RMD,0.7101910828025477,0.7101910828025477,0.28662420382165604,0.28662420382165604,57,1,9.23248407643312,7.0,2.084583044052124
401,RHI,0.7124600638977636,0.7124600638977636,0.28753993610223644,0.28753993610223644,68,1,9.20447284345048,7.0,2.2159194946289062
402,ROK,0.7011764705882353,0.7011764705882353,0.2988235294117647,0.2988235294117647,65,1,10.969411764705882,8.0,3.7111082077026367
403,ROL,0.6869806094182825,0.6869806094182825,0.31024930747922436,0.31024930747922436,100,1,18.26038781163435,14.0,4.6414735317230225
404,ROP,0.7859327217125383,0.7828746177370031,0.21406727828746178,0.21712538226299694,77,1,11.990825688073395,8.0,2.7903478145599365
405,ROST,0.6456456456456456,0.6456456456456456,0.35435435435435436,0.35435435435435436,58,1,9.402402402402402,7.0,2.5110092163085938
406,RCL,0.7015503875968992,0.6976744186046512,0.29844961240310075,0.3023255813953488,73,1,7.705426356589148,6.0,1.7773113250732422
407,SPGI,0.7324561403508771,0.7324561403508771,0.2675438596491228,0.2675438596491228,79,1,13.774122807017545,9.0,4.708867788314819
408,CRM,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,37,1,8.306666666666667,7.0,1.148068904876709
409,SBAC,0.7990430622009569,0.7990430622009569,0.20095693779904306,0.20095693779904306,50,1,8.47846889952153,6.0,1.5814197063446045
410,SLB,0.6867167919799498,0.6867167919799498,0.3132832080200501,0.3132832080200501,60,1,9.458646616541353,7.0,2.945143461227417
411,STX,0.7484276729559748,0.7358490566037735,0.25157232704402516,0.2641509433962264,28,1,5.59748427672956,3.0,1.0763318538665771
412,SEE,0.7109144542772862,0.7109144542772862,0.2861356932153392,0.2861356932153392,55,1,11.091445427728614,8.0,2.7297873497009277
413,SRE,0.7463126843657817,0.7463126843657817,0.2536873156342183,0.2536873156342183,76,1,14.575221238938052,10.0,3.4285407066345215
414,NOW,0.7912087912087912,0.7912087912087912,0.2087912087912088,0.2087912087912088,29,1,5.571428571428571,5.0,0.5331385135650635
415,SHW,0.691358024691358,0.691358024691358,0.30864197530864196,0.30864197530864196,65,1,13.261728395061729,9.0,3.8057031631469727
416,SBNY,0.7405405405405405,0.7405405405405405,0.2594594594594595,0.2594594594594595,75,1,8.837837837837839,5.0,1.4061336517333984
417,SPG,0.7126436781609196,0.7126436781609196,0.28448275862068967,0.28448275862068967,92,1,12.28448275862069,8.0,3.1109251976013184
418,SWKS,0.6075471698113207,0.6,0.39245283018867927,0.4,48,1,5.996226415094339,4.0,1.3917503356933594
419,SJM,0.7220447284345048,0.7220447284345048,0.2779552715654952,0.2779552715654952,93,1,15.322683706070288,10.0,3.4408185482025146
420,SNA,0.7080610021786492,0.7037037037037037,0.29193899782135074,0.2962962962962963,123,1,12.825708061002178,8.0,4.240634202957153
421,SEDG,0.7096774193548387,0.7096774193548387,0.2903225806451613,0.2903225806451613,15,1,2.903225806451613,1.0,0.2965209484100342
422,SO,0.75736568457539,0.75736568457539,0.2391681109185442,0.2391681109185442,128,1,22.571923743500868,15.0,8.259736776351929
