,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
428,SYK,0.8046272493573264,0.8046272493573264,0.19023136246786632,0.19023136246786632,218,1,37.804627249357324,27.0,8.865355968475342
429,SIVB,0.7203389830508474,0.7203389830508474,0.2796610169491525,0.2796610169491525,226,1,27.940677966101696,21.0,4.164360523223877
430,SYF,0.65625,0.65625,0.34375,0.34375,100,1,31.0625,23.0,1.9413683414459229
431,SNPS,0.7649253731343284,0.7649253731343284,0.23507462686567165,0.23507462686567165,236,1,39.32089552238806,23.5,6.518213987350464
432,SYY,0.7175572519083969,0.7175572519083969,0.2786259541984733,0.2786259541984733,311,3,52.0,36.0,16.324883699417114
433,TMUS,0.7299270072992701,0.7299270072992701,0.25547445255474455,0.25547445255474455,198,1,28.416058394160583,21.0,2.440455198287964
434,TROW,0.7218934911242604,0.7189349112426036,0.2781065088757396,0.28106508875739644,218,1,31.502958579881657,20.5,6.664845705032349
435,TTWO,0.6649484536082474,0.6649484536082474,0.33505154639175255,0.33505154639175255,88,1,17.582474226804123,11.0,2.357940435409546
436,TPR,0.6855670103092784,0.6855670103092784,0.31443298969072164,0.31443298969072164,113,1,24.051546391752577,18.0,3.019911289215088
437,TGT,0.7130242825607064,0.7130242825607064,0.2869757174392936,0.2869757174392936,208,1,38.390728476821195,26.0,10.687988996505737
438,TEL,0.7349397590361446,0.7349397590361446,0.26506024096385544,0.26506024096385544,182,1,34.506024096385545,24.0,3.643908739089966
439,TDY,0.8260869565217391,0.8260869565217391,0.16956521739130434,0.16956521739130434,243,1,37.0,22.0,5.076185703277588
440,TFX,0.8052884615384616,0.8052884615384616,0.18990384615384615,0.18990384615384615,220,1,41.67307692307692,29.0,10.432202577590942
441,TER,0.7412587412587412,0.7412587412587412,0.25874125874125875,0.25874125874125875,92,1,19.136363636363637,13.0,3.7199172973632812
442,TSLA,0.6774193548387096,0.6774193548387096,0.3225806451612903,0.3225806451612903,48,1,13.989247311827956,12.0,1.054880142211914
443,TXN,0.6713709677419355,0.6713709677419355,0.32661290322580644,0.32661290322580644,190,1,30.278225806451612,22.0,9.441789865493774
444,TXT,0.7022900763358778,0.7022900763358778,0.2951653944020356,0.2951653944020356,408,1,37.81424936386768,27.0,9.207450151443481
445,TMO,0.7728395061728395,0.7728395061728395,0.2222222222222222,0.2222222222222222,204,1,37.162962962962965,28.0,9.265696048736572
446,TJX,0.7396449704142012,0.7396449704142012,0.2603550295857988,0.2603550295857988,304,3,40.34615384615385,27.5,8.209859132766724
447,TSCO,0.6889763779527559,0.6889763779527559,0.3110236220472441,0.3110236220472441,149,1,26.84251968503937,22.0,4.1911680698394775
448,TT,0.7236180904522613,0.7236180904522613,0.27638190954773867,0.27638190954773867,164,1,30.371859296482413,23.0,7.842985153198242
449,TDG,0.8112244897959183,0.8112244897959183,0.18877551020408162,0.18877551020408162,147,1,31.571428571428573,26.0,3.850165605545044
450,TRV,0.7352941176470589,0.7352941176470589,0.25630252100840334,0.25630252100840334,307,1,55.09033613445378,38.0,15.385031938552856
451,TRMB,0.7065217391304348,0.7065217391304348,0.28804347826086957,0.28804347826086957,107,1,22.027173913043477,15.0,2.7990150451660156
452,TFC,0.7158774373259053,0.7158774373259053,0.2757660167130919,0.2757660167130919,366,1,54.58217270194986,37.0,11.686051368713379
453,TWTR,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,75,1,12.43859649122807,10.0,0.5947041511535645
454,TYL,0.7841409691629956,0.7841409691629956,0.21585903083700442,0.21585903083700442,122,1,25.859030837004404,19.0,3.7432658672332764
455,TSN,0.6815286624203821,0.6815286624203821,0.3089171974522293,0.3089171974522293,160,1,30.878980891719745,21.0,6.173266172409058
456,USB,0.778705636743215,0.778705636743215,0.21711899791231734,0.21711899791231734,343,1,58.75365344467641,39.0,16.77307367324829
457,UDR,0.7450424929178471,0.7450424929178471,0.24645892351274787,0.24645892351274787,377,1,59.29178470254958,43.0,12.466596841812134
458,ULTA,0.71900826446281,0.71900826446281,0.2809917355371901,0.2809917355371901,123,1,24.925619834710744,16.0,1.9001235961914062
459,UAA,0.7079646017699115,0.7079646017699115,0.2920353982300885,0.2920353982300885,57,1,16.991150442477878,13.0,1.3320152759552002
460,UA,0.5961538461538461,0.5961538461538461,0.40384615384615385,0.40384615384615385,49,1,16.28846153846154,12.0,0.6367702484130859
461,UNP,0.7504990019960079,0.7504990019960079,0.24550898203592814,0.24550898203592814,239,1,46.50099800399202,33.0,13.812193155288696
462,UAL,0.5849056603773585,0.5849056603773585,0.41509433962264153,0.41509433962264153,124,1,18.32075471698113,12.0,1.3999850749969482
463,UNH,0.84,0.84,0.15692307692307692,0.15692307692307692,162,1,31.753846153846155,23.0,6.330911636352539
464,UPS,0.7801608579088471,0.7801608579088471,0.20911528150134048,0.20911528150134048,332,1,66.71313672922253,45.0,14.18888783454895
465,URI,0.6707317073170732,0.6646341463414634,0.32926829268292684,0.3353658536585366,77,1,15.481707317073171,11.0,1.8845250606536865
466,UHS,0.6828478964401294,0.6828478964401294,0.3106796116504854,0.3106796116504854,231,1,35.13915857605178,24.0,6.974271297454834
467,VLO,0.6750788643533123,0.6750788643533123,0.3249211356466877,0.3249211356466877,216,1,25.63722397476341,17.0,5.344032049179077
468,VTR,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,202,1,35.421052631578945,22.0,6.244645118713379
469,VRSN,0.8416289592760181,0.8416289592760181,0.1583710407239819,0.1583710407239819,116,1,24.235294117647058,16.0,3.3916714191436768
470,VRSK,0.844311377245509,0.844311377245509,0.15568862275449102,0.15568862275449102,336,1,48.035928143712574,31.0,4.794305086135864
471,VZ,0.7384898710865562,0.7384898710865562,0.26151012891344383,0.26151012891344383,409,1,63.16758747697974,46.0,20.005927801132202
472,VRTX,0.6358381502890174,0.6358381502890174,0.36416184971098264,0.36416184971098264,123,1,21.069364161849713,13.0,2.4274375438690186
473,VFC,0.7308584686774942,0.7308584686774942,0.2691415313225058,0.2691415313225058,289,1,40.17865429234339,27.0,10.493888854980469
474,VTRS,0.6731517509727627,0.6731517509727627,0.31906614785992216,0.31906614785992216,107,1,22.404669260700388,15.0,3.819300413131714
475,V,0.8272251308900523,0.8272251308900523,0.17277486910994763,0.17277486910994763,163,5,44.63350785340314,33.0,5.385946989059448
476,VNO,0.6719817767653758,0.6719817767653758,0.3211845102505695,0.3211845102505695,394,1,61.289293849658314,37.0,16.234931468963623
477,VMC,0.7629427792915532,0.7629427792915532,0.22615803814713897,0.22615803814713897,221,1,39.264305177111716,26.0,8.793634176254272
478,WAB,0.7563025210084033,0.7563025210084033,0.23949579831932774,0.23949579831932774,111,1,25.852941176470587,19.0,3.837737798690796
479,WMT,0.7507739938080495,0.7507739938080495,0.2476780185758514,0.2476780185758514,554,1,52.52012383900929,36.0,19.962006092071533
480,WBA,0.7201946472019465,0.7201946472019465,0.2725060827250608,0.2725060827250608,208,1,39.44525547445255,27.0,9.737497329711914
481,WBD,0.6645569620253164,0.6645569620253164,0.33544303797468356,0.33544303797468356,174,3,29.310126582278482,20.0,2.822143316268921
482,WM,0.7906976744186046,0.7906976744186046,0.2041343669250646,0.2041343669250646,358,1,57.35142118863049,34.0,12.820913553237915
483,WAT,0.7717391304347826,0.7717391304347826,0.2246376811594203,0.2246376811594203,195,1,33.358695652173914,25.0,5.446220636367798
484,WEC,0.8471454880294659,0.8471454880294659,0.14732965009208104,0.14732965009208104,345,3,66.98895027624309,50.0,20.975696563720703
485,WFC,0.7295825771324864,0.7295825771324864,0.2631578947368421,0.2631578947368421,368,1,52.847549909255896,33.0,17.387834548950195
486,WELL,0.723943661971831,0.723943661971831,0.2704225352112676,0.2704225352112676,290,1,48.20845070422535,34.0,10.134577989578247
487,WST,0.7315789473684211,0.7315789473684211,0.25526315789473686,0.25526315789473686,187,1,40.78157894736842,31.5,9.48006272315979
488,WDC,0.6512605042016807,0.6512605042016807,0.3487394957983193,0.3487394957983193,78,1,15.155462184873949,9.0,2.5531134605407715
489,WRK,0.547945205479452,0.547945205479452,0.4520547945205479,0.4520547945205479,136,1,33.821917808219176,21.0,1.5634279251098633
490,WY,0.6679174484052532,0.6679174484052532,0.32833020637898686,0.32833020637898686,206,1,35.46153846153846,25.0,11.330170154571533
491,WHR,0.6760204081632653,0.6760204081632653,0.32142857142857145,0.32142857142857145,168,1,28.400510204081634,21.0,6.967271327972412
492,WMB,0.7090464547677262,0.7090464547677262,0.28361858190709044,0.28361858190709044,217,1,32.789731051344745,23.0,8.218313932418823
493,WTW,0.7114093959731543,0.7114093959731543,0.28859060402684567,0.28859060402684567,412,1,50.42953020134228,33.0,8.67333722114563
494,WYNN,0.7132867132867133,0.7132867132867133,0.2867132867132867,0.2867132867132867,72,1,15.965034965034965,11.0,1.7379624843597412
495,XEL,0.8537549407114624,0.8537549407114624,0.1442687747035573,0.1442687747035573,351,1,72.29446640316206,50.0,21.20281434059143
496,XYL,0.7132352941176471,0.7132352941176471,0.27941176470588236,0.27941176470588236,171,3,36.0735294117647,29.0,3.03035044670105
497,YUM,0.8159509202453987,0.8159509202453987,0.18404907975460122,0.18404907975460122,412,1,46.874233128834355,31.0,8.894672632217407
498,ZBRA,0.7155963302752294,0.7155963302752294,0.28440366972477066,0.28440366972477066,160,1,24.839449541284402,17.0,3.6292154788970947
499,ZBH,0.7272727272727273,0.7272727272727273,0.2689393939393939,0.2689393939393939,181,1,34.48106060606061,23.0,5.80455756187439
500,ZION,0.7216828478964401,0.7216828478964401,0.2621359223300971,0.2621359223300971,338,1,44.06148867313916,23.0,9.115571975708008
501,ZTS,0.7737226277372263,0.7737226277372263,0.20437956204379562,0.20437956204379562,290,3,52.65693430656934,41.0,4.24446439743042
