,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
211,GE,0.8058252427184466,0.8058252427184466,0.1929611650485437,0.1929611650485437,465,1,31.74514563106796,15.0,16.05240821838379
212,GNRC,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.23076923076923078,52,1,10.835164835164836,6.0,0.7765913009643555
213,GD,0.8081494057724957,0.8081494057724957,0.19185059422750425,0.19185059422750425,370,1,22.458404074702887,13.0,8.376165866851807
214,GIS,0.8677685950413223,0.8677685950413223,0.1305785123966942,0.1305785123966942,257,1,31.213223140495867,17.0,11.381491899490356
215,GPC,0.8673684210526316,0.8673684210526316,0.12842105263157894,0.12842105263157894,317,1,26.869473684210526,15.0,7.829684019088745
216,GILD,0.8120567375886525,0.8120567375886525,0.1879432624113475,0.1879432624113475,117,1,16.163120567375888,8.0,3.0514824390411377
217,GL,0.8975501113585747,0.8975501113585747,0.10022271714922049,0.10022271714922049,420,1,28.44988864142539,15.0,7.910474061965942
218,GPN,0.8695652173913043,0.8656126482213439,0.13043478260869565,0.13438735177865613,165,1,15.055335968379447,8.0,3.122807502746582
219,GM,0.7194244604316546,0.7194244604316546,0.2805755395683453,0.2805755395683453,113,1,17.27338129496403,9.0,1.5685954093933105
220,GS,0.8196078431372549,0.8196078431372549,0.1803921568627451,0.1803921568627451,124,1,16.32156862745098,9.0,2.698199987411499
221,GWW,0.823394495412844,0.823394495412844,0.17660550458715596,0.17660550458715596,175,1,20.763761467889907,10.0,5.885571241378784
222,HAL,0.8063872255489022,0.8063872255489022,0.1936127744510978,0.1936127744510978,119,1,14.001996007984031,8.0,4.943744897842407
223,HIG,0.8433333333333334,0.8433333333333334,0.14333333333333334,0.14333333333333334,142,1,19.803333333333335,9.0,3.9055709838867188
224,HAS,0.8350515463917526,0.8324742268041238,0.16494845360824742,0.16752577319587628,160,1,18.0979381443299,9.0,4.763453483581543
225,HCA,0.8301886792452831,0.8301886792452831,0.16981132075471697,0.16981132075471697,117,1,14.481132075471699,8.0,1.2969319820404053
226,PEAK,0.8369829683698297,0.8369829683698297,0.15571776155717762,0.15571776155717762,243,1,30.369829683698295,18.0,7.654584884643555
227,HSIC,0.8955823293172691,0.8955823293172691,0.10441767068273092,0.10441767068273092,246,1,21.698795180722893,12.0,3.5253074169158936
228,HSY,0.8855534709193246,0.8836772983114447,0.10881801125703565,0.11069418386491557,199,1,25.125703564727957,13.0,8.4118332862854
229,HES,0.810126582278481,0.810126582278481,0.189873417721519,0.189873417721519,127,1,14.686075949367089,8.0,4.099393844604492
230,HPE,0.7413793103448276,0.7413793103448276,0.2413793103448276,0.2413793103448276,67,1,13.758620689655173,6.0,0.7441694736480713
231,HLT,0.8969072164948454,0.8969072164948454,0.10309278350515463,0.10309278350515463,134,1,17.79381443298969,7.0,1.1823136806488037
232,HOLX,0.8425925925925926,0.8425925925925926,0.1574074074074074,0.1574074074074074,108,1,13.597222222222221,8.0,2.107513189315796
233,HD,0.8631090487238979,0.8631090487238979,0.1368909512761021,0.1368909512761021,208,1,18.264501160092806,9.0,5.237383842468262
234,HON,0.8147540983606557,0.8147540983606557,0.18360655737704917,0.18360655737704917,144,1,22.154098360655738,14.0,9.092984914779663
235,HRL,0.8557692307692307,0.8557692307692307,0.13701923076923078,0.13701923076923078,260,1,28.92548076923077,18.0,7.603192329406738
236,HST,0.8128342245989305,0.8128342245989305,0.18716577540106952,0.18716577540106952,151,1,20.59893048128342,11.0,4.973482847213745
237,HWM,0.7708333333333334,0.7708333333333334,0.22916666666666666,0.22916666666666666,40,1,10.1875,6.0,0.6387035846710205
238,HPQ,0.7596491228070176,0.7596491228070176,0.24035087719298245,0.24035087719298245,144,1,17.878947368421052,11.0,7.454607248306274
239,HUM,0.8401162790697675,0.8401162790697675,0.1569767441860465,0.1569767441860465,90,1,11.715116279069768,7.0,2.977297067642212
240,HII,0.87248322147651,0.87248322147651,0.12080536912751678,0.12080536912751678,87,1,12.302013422818792,6.0,1.4638571739196777
241,HBAN,0.8047138047138047,0.8047138047138047,0.18855218855218855,0.18855218855218855,266,1,25.117845117845118,15.0,4.703705549240112
242,IEX,0.8596938775510204,0.8596938775510204,0.14030612244897958,0.14030612244897958,171,1,20.160714285714285,10.0,5.422278165817261
243,IDXX,0.8969957081545065,0.8969957081545065,0.10300429184549356,0.10300429184549356,127,1,15.356223175965665,7.0,2.4042646884918213
244,ITW,0.8901601830663616,0.8901601830663616,0.10526315789473684,0.10526315789473684,125,1,20.558352402745996,12.0,5.798973560333252
245,ILMN,0.8270676691729323,0.8270676691729323,0.17293233082706766,0.17293233082706766,50,1,8.488721804511279,5.0,1.0773417949676514
246,INCY,0.855072463768116,0.8405797101449275,0.14492753623188406,0.15942028985507245,49,1,7.27536231884058,3.0,0.9143967628479004
247,IR,0.8545454545454545,0.8545454545454545,0.14545454545454545,0.14545454545454545,72,1,9.4,4.0,0.497363805770874
248,INTC,0.7980997624703088,0.7980997624703088,0.1995249406175772,0.1995249406175772,157,1,15.178147268408551,9.0,4.36089825630188
249,ICE,0.9234972677595629,0.9234972677595629,0.07103825136612021,0.07103825136612021,92,1,18.278688524590162,8.0,2.162658214569092
250,IBM,0.7903587443946188,0.7903587443946188,0.20964125560538116,0.20964125560538116,233,1,29.793721973094172,17.0,16.324896335601807
251,IP,0.7833622183708839,0.7833622183708839,0.21490467937608318,0.21490467937608318,230,1,22.26689774696707,12.0,8.26303243637085
252,IPG,0.8610271903323263,0.8610271903323263,0.13897280966767372,0.13897280966767372,136,1,16.72205438066465,10.0,4.007202386856079
253,IFF,0.8495049504950495,0.8495049504950495,0.1485148514851485,0.1485148514851485,168,1,21.302970297029702,12.0,7.028139352798462
254,INTU,0.8639455782312925,0.8639455782312925,0.1360544217687075,0.1360544217687075,105,1,15.908163265306122,9.0,3.232450008392334
255,ISRG,0.9072164948453608,0.9072164948453608,0.09278350515463918,0.09278350515463918,87,1,13.293814432989691,7.0,1.786710500717163
256,IVZ,0.7746478873239436,0.7746478873239436,0.22535211267605634,0.22535211267605634,101,1,16.556338028169016,9.0,3.224895715713501
257,IPGP,0.8345864661654135,0.8345864661654135,0.16541353383458646,0.16541353383458646,63,1,9.481203007518797,6.0,1.0349736213684082
258,IQV,0.8909090909090909,0.8909090909090909,0.10909090909090909,0.10909090909090909,99,1,16.327272727272728,8.5,1.2202861309051514
259,IRM,0.84,0.84,0.15333333333333332,0.15333333333333332,195,1,18.38,10.0,3.6433217525482178
260,JBHT,0.8362369337979094,0.8362369337979094,0.1602787456445993,0.1602787456445993,149,1,17.745644599303137,8.0,3.3581454753875732
261,JKHY,0.84375,0.84375,0.153125,0.153125,118,1,20.409375,12.0,4.455241441726685
262,J,0.8342857142857143,0.8342857142857143,0.16285714285714287,0.16285714285714287,164,1,16.80857142857143,8.0,4.074533939361572
263,JNJ,0.834419817470665,0.834419817470665,0.16297262059973924,0.16297262059973924,306,1,33.64276401564537,17.0,16.81083083152771
264,JCI,0.8428184281842819,0.8428184281842819,0.15718157181571815,0.15718157181571815,185,1,18.102981029810298,10.0,4.56634783744812
265,JPM,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.14285714285714285,260,1,17.767857142857142,9.0,5.3794519901275635
266,JNPR,0.75,0.75,0.25,0.25,84,1,14.217592592592593,8.0,2.196448802947998
267,K,0.8635547576301615,0.8635547576301615,0.13285457809694792,0.13285457809694792,271,1,29.48653500897666,14.0,10.211830377578735
268,KEY,0.8296703296703297,0.8296703296703297,0.17032967032967034,0.17032967032967034,224,1,20.78846153846154,11.0,5.087494850158691
269,KEYS,0.8354430379746836,0.8354430379746836,0.16455696202531644,0.16455696202531644,48,1,11.278481012658228,7.0,0.7791461944580078
270,KMB,0.8589065255731922,0.8589065255731922,0.14109347442680775,0.14109347442680775,280,1,31.55379188712522,16.0,10.783980131149292
271,KIM,0.848404255319149,0.848404255319149,0.14893617021276595,0.14893617021276595,189,1,26.55851063829787,15.0,6.122324466705322
272,KMI,0.7792207792207793,0.7792207792207793,0.22077922077922077,0.22077922077922077,176,1,25.896103896103895,13.0,2.46916127204895
273,KLAC,0.854251012145749,0.854251012145749,0.145748987854251,0.145748987854251,82,1,10.251012145748987,6.0,2.0164918899536133
274,KHC,0.6770833333333334,0.6770833333333334,0.3229166666666667,0.3229166666666667,134,1,22.927083333333332,11.5,1.6508731842041016
275,KR,0.865296803652968,0.865296803652968,0.13470319634703196,0.13470319634703196,141,1,18.525114155251142,9.0,5.61307692527771
276,LHX,0.827433628318584,0.827433628318584,0.17035398230088494,0.17035398230088494,162,1,15.393805309734514,9.0,4.808661222457886
277,LH,0.864406779661017,0.864406779661017,0.1327683615819209,0.1327683615819209,125,1,16.33050847457627,8.0,4.145773410797119
278,LRCX,0.7837837837837838,0.7837837837837838,0.21621621621621623,0.21621621621621623,73,1,10.644144144144144,7.0,2.0842373371124268
279,LW,0.8732394366197183,0.8732394366197183,0.11267605633802817,0.11267605633802817,86,1,15.32394366197183,9.0,0.808157205581665
280,LVS,0.7866666666666666,0.78,0.21333333333333335,0.22,98,1,9.806666666666667,6.0,1.2280192375183105
281,LDOS,0.791907514450867,0.791907514450867,0.19653179190751446,0.19653179190751446,167,1,17.91907514450867,9.0,2.208503484725952
282,LEN,0.8142857142857143,0.8142857142857143,0.18571428571428572,0.18571428571428572,141,1,16.735714285714284,8.0,3.1943893432617188
283,LLY,0.8390313390313391,0.8390313390313391,0.16096866096866097,0.16096866096866097,174,1,22.603988603988604,14.0,10.095534086227417
284,LNC,0.8551068883610451,0.8551068883610451,0.14251781472684086,0.14251781472684086,105,1,15.86935866983373,8.0,4.624821424484253
285,LIN,0.8894736842105263,0.8894736842105263,0.11052631578947368,0.11052631578947368,204,1,19.9,10.0,5.0620856285095215
286,LYV,0.8739495798319328,0.8739495798319328,0.12605042016806722,0.12605042016806722,102,1,11.210084033613445,6.0,1.001276969909668
287,LKQ,0.8301886792452831,0.8301886792452831,0.16981132075471697,0.16981132075471697,94,1,13.226415094339623,8.0,1.5907089710235596
288,LMT,0.8690909090909091,0.8690909090909091,0.1290909090909091,0.1290909090909091,242,1,22.894545454545455,10.0,8.141700506210327
289,L,0.864693446088795,0.864693446088795,0.13530655391120508,0.13530655391120508,201,1,27.02536997885835,14.0,8.094619989395142
290,LOW,0.8136986301369863,0.8136986301369863,0.1863013698630137,0.1863013698630137,131,1,14.857534246575343,8.0,4.014899253845215
291,LUMN,0.8362282878411911,0.8362282878411911,0.16129032258064516,0.16129032258064516,221,1,19.218362282878413,12.0,5.0775556564331055
292,LYB,0.7777777777777778,0.7777777777777778,0.21367521367521367,0.21367521367521367,94,1,14.418803418803419,8.0,1.31756591796875
293,MTB,0.8840579710144928,0.8840579710144928,0.11594202898550725,0.11594202898550725,239,1,28.929951690821255,14.0,7.415555238723755
294,MRO,0.7947154471544715,0.7947154471544715,0.20528455284552846,0.20528455284552846,158,1,18.804878048780488,12.0,6.28931450843811
295,MPC,0.9204545454545454,0.9204545454545454,0.07954545454545454,0.07954545454545454,58,1,10.022727272727273,6.0,0.7771093845367432
296,MKTX,0.8157894736842105,0.8157894736842105,0.17763157894736842,0.17763157894736842,61,1,8.94078947368421,5.5,1.067148208618164
297,MAR,0.8472727272727273,0.8472727272727273,0.15272727272727274,0.15272727272727274,120,1,15.578181818181818,8.0,2.9409475326538086
298,MMC,0.8881578947368421,0.8881578947368421,0.1118421052631579,0.1118421052631579,207,1,27.021929824561404,15.0,7.768498182296753
299,MLM,0.8438661710037175,0.8438661710037175,0.15613382899628253,0.15613382899628253,99,1,12.739776951672862,8.0,2.497316598892212
300,MAS,0.7958115183246073,0.7958115183246073,0.20418848167539266,0.20418848167539266,116,1,15.573298429319372,10.0,4.176409482955933
301,MA,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.1111111111111111,120,1,15.687830687830688,8.0,2.0187394618988037
302,MTCH,0.7688442211055276,0.7688442211055276,0.23115577889447236,0.23115577889447236,95,1,12.00502512562814,8.0,1.7845637798309326
303,MKC,0.8466819221967964,0.8466819221967964,0.14645308924485126,0.14645308924485126,235,1,29.45766590389016,15.0,8.00912618637085
304,MCD,0.8893805309734514,0.8893805309734514,0.11061946902654868,0.11061946902654868,383,1,26.762536873156343,14.0,11.188003778457642
305,MCK,0.8636363636363636,0.8636363636363636,0.1303030303030303,0.1303030303030303,91,1,16.12727272727273,8.0,3.4447710514068604
306,MDT,0.8701030927835052,0.8701030927835052,0.12783505154639174,0.12783505154639174,154,1,20.548453608247424,11.0,6.40006422996521
307,MRK,0.8463648834019204,0.8463648834019204,0.15363511659807957,0.15363511659807957,204,1,22.987654320987655,14.0,10.575320720672607
308,FB,0.8938053097345132,0.8938053097345132,0.10619469026548672,0.10619469026548672,85,1,14.079646017699115,8.0,1.130706548690796
309,MET,0.8555133079847909,0.8555133079847909,0.13688212927756654,0.13688212927756654,153,1,17.520912547528518,10.0,2.964088201522827
310,MTD,0.8829787234042553,0.8794326241134752,0.1099290780141844,0.11347517730496454,134,1,15.113475177304965,8.0,2.9952950477600098
311,MGM,0.7838827838827839,0.7765567765567766,0.21611721611721613,0.22344322344322345,99,1,10.923076923076923,6.0,2.1781766414642334
312,MCHP,0.8015564202334631,0.8015564202334631,0.19844357976653695,0.19844357976653695,115,1,12.45136186770428,7.0,2.279592990875244
313,MU,0.75,0.75,0.25,0.25,56,1,7.014423076923077,5.0,1.262016773223877
314,MSFT,0.8596938775510204,0.8596938775510204,0.14030612244897958,0.14030612244897958,170,1,19.290816326530614,11.0,4.818206071853638
315,MAA,0.8611111111111112,0.8611111111111112,0.13055555555555556,0.13055555555555556,256,1,29.46388888888889,14.0,6.602588415145874
316,MRNA,0.8461538461538461,0.8461538461538461,0.15384615384615385,0.15384615384615385,8,1,2.1538461538461537,1.0,0.1436300277709961
317,MHK,0.8235294117647058,0.8235294117647058,0.1722689075630252,0.1722689075630252,132,1,13.684873949579831,6.5,2.2355246543884277
318,MOH,0.8275862068965517,0.8206896551724138,0.1724137931034483,0.1793103448275862,80,1,10.144827586206896,6.0,1.1391632556915283
319,TAP,0.8350253807106599,0.8350253807106599,0.1649746192893401,0.1649746192893401,152,1,17.730964467005077,9.0,4.821206331253052
320,MDLZ,0.8594771241830066,0.8594771241830066,0.13398692810457516,0.13398692810457516,220,1,33.50653594771242,18.0,6.158594369888306
321,MPWR,0.8692307692307693,0.8692307692307693,0.13076923076923078,0.13076923076923078,46,1,8.4,6.0,0.9011619091033936
322,MNST,0.7793427230046949,0.7746478873239436,0.22065727699530516,0.22535211267605634,104,1,13.568075117370892,8.0,2.1468536853790283
323,MCO,0.896551724137931,0.896551724137931,0.1,0.1,190,1,17.30344827586207,10.0,3.5230917930603027
324,MS,0.8825622775800712,0.8825622775800712,0.11387900355871886,0.11387900355871886,125,1,11.722419928825623,7.0,2.3081247806549072
325,MOS,0.794425087108014,0.794425087108014,0.20557491289198607,0.20557491289198607,156,1,12.250871080139373,7.0,2.632585048675537
326,MSI,0.8138613861386138,0.8138613861386138,0.18613861386138614,0.18613861386138614,151,1,14.956435643564356,9.0,5.238088846206665
327,MSCI,0.8955223880597015,0.8955223880597015,0.1044776119402985,0.1044776119402985,117,1,15.783582089552239,9.0,1.5852856636047363
328,NDAQ,0.8611111111111112,0.8611111111111112,0.1388888888888889,0.1388888888888889,112,1,16.02314814814815,9.0,2.2711052894592285
329,NTAP,0.835820895522388,0.835820895522388,0.15920398009950248,0.15920398009950248,93,1,11.91044776119403,6.0,1.7906239032745361
330,NFLX,0.7751937984496124,0.7674418604651163,0.2248062015503876,0.23255813953488372,53,1,9.48062015503876,6.0,1.106919527053833
331,NWL,0.8394160583941606,0.8394160583941606,0.16058394160583941,0.16058394160583941,145,1,17.423357664233578,10.0,4.6699230670928955
332,NEM,0.820580474934037,0.820580474934037,0.17941952506596306,0.17941952506596306,93,1,12.005277044854882,7.0,3.232285261154175
333,NWSA,0.8148148148148148,0.8148148148148148,0.18518518518518517,0.18518518518518517,166,1,22.13888888888889,11.0,1.7874629497528076
334,NWS,0.8035714285714286,0.8035714285714286,0.19642857142857142,0.19642857142857142,152,1,20.455357142857142,11.0,1.5193748474121094
335,NEE,0.9132653061224489,0.9132653061224489,0.08333333333333333,0.08333333333333333,257,1,30.28061224489796,17.0,10.806429624557495
336,NLSN,0.8450704225352113,0.8450704225352113,0.13380281690140844,0.13380281690140844,117,1,18.577464788732396,8.0,1.7438349723815918
337,NKE,0.8169642857142857,0.8169642857142857,0.18303571428571427,0.18303571428571427,156,1,16.915178571428573,11.0,4.925025224685669
338,NI,0.8906882591093117,0.8906882591093117,0.10526315789473684,0.10526315789473684,248,1,33.04655870445344,19.0,10.07669711112976
339,NDSN,0.8681318681318682,0.8681318681318682,0.13186813186813187,0.13186813186813187,223,1,17.5970695970696,7.0,3.3338842391967773
340,NSC,0.865934065934066,0.865934065934066,0.13406593406593406,0.13406593406593406,166,1,19.276923076923076,11.0,5.859817028045654
341,NTRS,0.8980716253443526,0.8980716253443526,0.10192837465564739,0.10192837465564739,165,1,17.730027548209367,9.0,4.482625722885132
342,NOC,0.8869395711500975,0.8869395711500975,0.11306042884990253,0.11306042884990253,263,1,19.44249512670565,10.0,6.854363203048706
343,NLOK,0.8049792531120332,0.8008298755186722,0.1950207468879668,0.1991701244813278,90,1,15.161825726141078,9.0,2.6761245727539062
344,NCLH,0.92,0.92,0.08,0.08,74,1,9.04,6.0,0.6855735778808594
345,NRG,0.8616352201257862,0.8616352201257862,0.13836477987421383,0.13836477987421383,75,1,12.440251572327044,7.0,1.5229113101959229
346,NUE,0.8426966292134831,0.8426966292134831,0.15730337078651685,0.15730337078651685,120,1,14.974719101123595,9.0,3.827666997909546
347,NVDA,0.8561643835616438,0.8561643835616438,0.14383561643835616,0.14383561643835616,86,1,10.23972602739726,6.0,1.4527602195739746
348,NVR,0.864963503649635,0.864963503649635,0.13503649635036497,0.13503649635036497,136,1,13.226277372262773,6.0,2.68005108833313
349,NXPI,0.8775510204081632,0.8775510204081632,0.12244897959183673,0.12244897959183673,78,1,14.428571428571429,8.0,1.0964596271514893
350,ORLY,0.8645418326693227,0.8645418326693227,0.13545816733067728,0.13545816733067728,182,1,15.677290836653386,8.0,2.6326487064361572
351,OXY,0.7901234567901234,0.7901234567901234,0.2074074074074074,0.2074074074074074,271,1,20.046913580246912,11.0,5.333720684051514
352,ODFL,0.7786885245901639,0.7786885245901639,0.21721311475409835,0.21721311475409835,94,1,15.569672131147541,8.0,2.6606252193450928
353,OMC,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,245,1,27.721354166666668,12.0,6.561867713928223
354,OKE,0.8644986449864499,0.8644986449864499,0.13550135501355012,0.13550135501355012,114,1,21.92411924119241,13.0,5.163919448852539
355,ORCL,0.7932098765432098,0.7932098765432098,0.2037037037037037,0.2037037037037037,194,1,17.567901234567902,9.5,3.9119269847869873
356,OGN,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.1111111111111111,44,1,10.333333333333334,5.0,0.19864320755004883
357,OTIS,0.85,0.85,0.05,0.05,113,1,28.0,17.5,0.48290538787841797
358,PCAR,0.7875,0.7875,0.20625,0.20625,198,1,17.71875,10.5,3.8307135105133057
359,PKG,0.8651685393258427,0.8651685393258427,0.13108614232209737,0.13108614232209737,142,1,20.03370786516854,10.0,3.3730852603912354
360,PARA,0.8582089552238806,0.8582089552238806,0.1417910447761194,0.1417910447761194,93,1,14.947761194029852,9.0,1.3889124393463135
361,PH,0.8248847926267281,0.8248847926267281,0.1728110599078341,0.1728110599078341,192,1,17.002304147465438,8.5,4.796188592910767
362,PAYX,0.8516320474777448,0.8516320474777448,0.14836795252225518,0.14836795252225518,251,1,20.252225519287833,11.0,4.324363470077515
363,PAYC,0.8484848484848485,0.8484848484848485,0.15151515151515152,0.15151515151515152,30,1,7.348484848484849,5.0,0.4557654857635498
364,PYPL,0.9305555555555556,0.9305555555555556,0.06944444444444445,0.06944444444444445,79,1,11.097222222222221,6.0,0.6266312599182129
365,PENN,0.8,0.7944444444444444,0.19444444444444445,0.2,66,1,9.944444444444445,7.0,1.4344611167907715
366,PNR,0.7710437710437711,0.7710437710437711,0.22895622895622897,0.22895622895622897,136,1,19.772727272727273,12.0,7.380544185638428
367,PEP,0.8825966850828729,0.8825966850828729,0.1132596685082873,0.1132596685082873,298,1,30.03314917127072,14.0,13.290717840194702
368,PKI,0.7946859903381642,0.7946859903381642,0.20531400966183574,0.20531400966183574,105,1,17.07729468599034,10.0,4.7066192626953125
369,PFE,0.8126036484245439,0.8109452736318408,0.18739635157545606,0.1890547263681592,199,1,27.258706467661693,16.0,10.142438411712646
370,PM,0.8542713567839196,0.8542713567839196,0.135678391959799,0.135678391959799,227,1,26.266331658291456,13.0,3.365598201751709
371,PSX,0.8173913043478261,0.8173913043478261,0.1826086956521739,0.1826086956521739,154,1,15.478260869565217,8.0,1.4099984169006348
372,PNW,0.8630952380952381,0.8630952380952381,0.13095238095238096,0.13095238095238096,206,1,26.884920634920636,14.0,8.416134119033813
373,PXD,0.8106796116504854,0.8106796116504854,0.18932038834951456,0.18932038834951456,58,1,8.529126213592233,5.0,1.6491565704345703
374,PNC,0.8403755868544601,0.8403755868544601,0.1596244131455399,0.1596244131455399,205,1,23.079812206572768,12.0,6.454319953918457
375,POOL,0.8565400843881856,0.8565400843881856,0.14345991561181434,0.14345991561181434,142,1,15.759493670886076,8.0,2.496018886566162
376,PPG,0.8268398268398268,0.8268398268398268,0.17316017316017315,0.17316017316017315,191,1,21.0995670995671,13.0,6.167434453964233
377,PPL,0.8786764705882353,0.8786764705882353,0.11948529411764706,0.11948529411764706,276,1,35.49264705882353,20.5,11.525845766067505
378,PFG,0.8789237668161435,0.8789237668161435,0.1210762331838565,0.1210762331838565,143,1,18.7847533632287,10.0,2.8525331020355225
379,PG,0.8521444695259593,0.8521444695259593,0.14672686230248308,0.14672686230248308,357,1,39.33860045146727,20.0,20.920424699783325
380,PGR,0.823943661971831,0.823943661971831,0.17136150234741784,0.17136150234741784,237,1,20.943661971830984,12.5,5.639781475067139
381,PLD,0.9292929292929293,0.9292929292929293,0.0707070707070707,0.0707070707070707,193,1,22.144781144781145,9.0,4.114495038986206
382,PRU,0.87890625,0.87890625,0.1171875,0.1171875,202,1,16.96875,8.0,3.147956371307373
383,PEG,0.8805147058823529,0.8805147058823529,0.11948529411764706,0.11948529411764706,204,1,29.722426470588236,16.0,9.758946895599365
384,PTC,0.8761904761904762,0.8761904761904762,0.12380952380952381,0.12380952380952381,84,1,9.471428571428572,6.0,1.5544219017028809
385,PSA,0.8846153846153846,0.8846153846153846,0.11538461538461539,0.11538461538461539,209,1,23.548076923076923,11.0,6.273309946060181
386,PHM,0.821969696969697,0.821969696969697,0.17803030303030304,0.17803030303030304,90,1,12.109848484848484,8.0,2.623760938644409
387,PVH,0.8424908424908425,0.8424908424908425,0.1575091575091575,0.1575091575091575,74,1,9.512820512820513,6.0,2.020303249359131
388,QRVO,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,50,1,7.85,4.0,0.7573513984680176
389,PWR,0.8078602620087336,0.8078602620087336,0.19213973799126638,0.19213973799126638,145,1,14.275109170305678,8.0,2.189767599105835
390,QCOM,0.7926829268292683,0.7926829268292683,0.2073170731707317,0.2073170731707317,145,1,14.060975609756097,8.5,2.3901498317718506
391,DGX,0.8624641833810889,0.8624641833810889,0.1346704871060172,0.1346704871060172,143,1,20.558739255014327,12.0,4.471501111984253
392,RL,0.8409090909090909,0.8409090909090909,0.1590909090909091,0.1590909090909091,155,1,13.545454545454545,7.0,2.0379345417022705
393,RJF,0.8384879725085911,0.8384879725085911,0.16151202749140894,0.16151202749140894,119,1,15.006872852233677,9.0,3.128244400024414
394,RTX,0.8303571428571429,0.8303571428571429,0.16666666666666666,0.16666666666666666,180,1,24.132440476190474,15.0,10.351224899291992
395,O,0.9049079754601227,0.9049079754601227,0.08895705521472393,0.08895705521472393,162,1,26.533742331288344,15.0,5.563034772872925
396,REG,0.8404907975460123,0.8404907975460123,0.15644171779141106,0.15644171779141106,188,1,23.131901840490798,11.0,4.662702560424805
397,REGN,0.8456375838926175,0.8456375838926175,0.15436241610738255,0.15436241610738255,75,1,8.657718120805368,5.0,1.0725700855255127
398,RF,0.8058823529411765,0.8058823529411765,0.19411764705882353,0.19411764705882353,227,1,21.294117647058822,12.0,4.852651119232178
399,RSG,0.9017857142857143,0.9017857142857143,0.08928571428571429,0.08928571428571429,280,1,21.74702380952381,11.0,4.738146066665649
400,RMD,0.8386075949367089,0.8386075949367089,0.16139240506329114,0.16139240506329114,100,1,13.990506329113924,8.0,2.9658162593841553
401,RHI,0.802547770700637,0.802547770700637,0.19745222929936307,0.19745222929936307,128,1,15.003184713375797,8.0,3.236712694168091
402,ROK,0.8365853658536585,0.8365853658536585,0.16341463414634147,0.16341463414634147,207,1,18.12439024390244,10.0,4.8243088722229
403,ROL,0.8117977528089888,0.8117977528089888,0.1853932584269663,0.1853932584269663,324,1,32.02808988764045,18.0,7.178786993026733
404,ROP,0.9012345679012346,0.8981481481481481,0.09876543209876543,0.10185185185185185,115,1,15.87962962962963,9.0,3.5148470401763916
405,ROST,0.7956656346749226,0.7956656346749226,0.2043343653250774,0.2043343653250774,125,1,16.28173374613003,11.0,3.521273374557495
406,RCL,0.803088803088803,0.803088803088803,0.1969111969111969,0.1969111969111969,101,1,12.91891891891892,6.0,2.405225992202759
407,SPGI,0.8430493273542601,0.8430493273542601,0.15695067264573992,0.15695067264573992,127,1,20.206278026905828,12.0,5.743902921676636
408,CRM,0.82,0.82,0.18,0.18,92,1,13.933333333333334,8.5,1.4471139907836914
409,SBAC,0.9375,0.9375,0.0625,0.0625,114,1,13.370192307692308,7.0,1.8991594314575195
410,SLB,0.818639798488665,0.818639798488665,0.181360201511335,0.181360201511335,148,1,16.544080604534006,9.0,4.922036647796631
411,STX,0.8050314465408805,0.8050314465408805,0.1949685534591195,0.1949685534591195,75,1,9.018867924528301,5.0,1.1912899017333984
412,SEE,0.8270893371757925,0.8270893371757925,0.17002881844380405,0.17002881844380405,156,1,17.99423631123919,10.0,4.424130439758301
413,SRE,0.8622754491017964,0.8622754491017964,0.1377245508982036,0.1377245508982036,186,1,22.55688622754491,13.0,4.98792576789856
414,NOW,0.945054945054945,0.945054945054945,0.054945054945054944,0.054945054945054944,43,1,8.373626373626374,5.0,0.6634163856506348
415,SHW,0.8606965174129353,0.8606965174129353,0.13930348258706468,0.13930348258706468,172,1,24.455223880597014,12.0,6.476827144622803
416,SBNY,0.8633879781420765,0.8633879781420765,0.1366120218579235,0.1366120218579235,86,1,15.595628415300547,7.0,2.1330299377441406
417,SPG,0.8343023255813954,0.8343023255813954,0.16279069767441862,0.16279069767441862,213,1,22.273255813953487,11.0,5.325904607772827
418,SWKS,0.7559055118110236,0.7559055118110236,0.2440944881889764,0.2440944881889764,66,1,10.31496062992126,7.0,2.1075236797332764
419,SJM,0.8553459119496856,0.8553459119496856,0.14465408805031446,0.14465408805031446,219,1,24.88364779874214,14.0,4.878971576690674
420,SNA,0.8480176211453745,0.8458149779735683,0.14317180616740088,0.14537444933920704,177,1,19.2863436123348,11.0,5.634473085403442
421,SEDG,0.7419354838709677,0.7419354838709677,0.25806451612903225,0.25806451612903225,15,1,4.67741935483871,3.0,0.45919322967529297
422,SO,0.9140893470790378,0.9140893470790378,0.07903780068728522,0.07903780068728522,267,1,34.51890034364261,20.0,11.989962100982666
423,LUV,0.773224043715847,0.773224043715847,0.226775956284153,0.226775956284153,85,1,15.543715846994536,9.0,4.0879807472229
