,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
212,GNRC,0.38461538461538464,0.3516483516483517,0.6153846153846154,0.6483516483516484,29,1,5.263736263736264,3.0,0.5192177295684814
213,GD,0.39862542955326463,0.39690721649484534,0.6013745704467354,0.6030927835051546,106,1,10.52405498281787,8.0,4.433395624160767
214,GIS,0.43094841930116473,0.43094841930116473,0.5640599001663894,0.5640599001663894,87,1,12.419301164725457,9.0,5.053564071655273
215,GPC,0.39959839357429716,0.39959839357429716,0.5983935742971888,0.5983935742971888,94,1,11.164658634538153,8.0,3.9140565395355225
216,GILD,0.37906137184115524,0.37184115523465705,0.6209386281588448,0.628158844765343,31,1,5.963898916967509,5.0,1.3902673721313477
217,GL,0.4572072072072072,0.4572072072072072,0.5405405405405406,0.5405405405405406,98,1,12.64864864864865,8.0,4.066382884979248
218,GPN,0.48616600790513836,0.48221343873517786,0.5138339920948617,0.5177865612648221,29,1,7.691699604743083,7.0,1.7055914402008057
219,GM,0.38405797101449274,0.38405797101449274,0.6159420289855072,0.6159420289855072,24,1,6.166666666666667,5.0,0.8521265983581543
220,GS,0.403921568627451,0.4,0.596078431372549,0.6,36,1,6.694117647058824,5.0,1.366781234741211
221,GWW,0.4574712643678161,0.45517241379310347,0.542528735632184,0.5448275862068965,46,1,8.24367816091954,6.0,2.7575738430023193
222,HAL,0.4112903225806452,0.40524193548387094,0.5887096774193549,0.594758064516129,33,1,5.600806451612903,5.0,2.3638298511505127
223,HIG,0.44594594594594594,0.4358108108108108,0.5506756756756757,0.5608108108108109,48,1,9.04054054054054,7.0,2.189490795135498
224,HAS,0.4175531914893617,0.4148936170212766,0.5824468085106383,0.5851063829787234,47,1,7.38031914893617,5.0,2.237095832824707
225,HCA,0.5288461538461539,0.5288461538461539,0.47115384615384615,0.47115384615384615,26,1,6.201923076923077,5.0,0.6044812202453613
226,PEAK,0.4368932038834951,0.4368932038834951,0.5631067961165048,0.5631067961165048,92,1,12.849514563106796,8.0,3.797793388366699
227,HSIC,0.39357429718875503,0.39357429718875503,0.6024096385542169,0.6024096385542169,68,1,9.040160642570282,7.0,1.70448637008667
228,HSY,0.475,0.47307692307692306,0.5230769230769231,0.525,102,1,11.609615384615385,8.5,4.1178879737854
229,HES,0.4489795918367347,0.4387755102040816,0.5510204081632653,0.5612244897959183,27,1,5.204081632653061,5.0,1.86555814743042
230,HPE,0.3392857142857143,0.3392857142857143,0.6428571428571429,0.6428571428571429,20,1,5.125,4.5,0.47972631454467773
231,HLT,0.5306122448979592,0.5306122448979592,0.46938775510204084,0.46938775510204084,22,1,7.571428571428571,6.0,0.6744275093078613
232,HOLX,0.3888888888888889,0.37037037037037035,0.6111111111111112,0.6296296296296297,33,1,6.314814814814815,5.0,1.2629523277282715
233,HD,0.4589041095890411,0.4589041095890411,0.541095890410959,0.541095890410959,63,1,8.340182648401827,6.0,2.9725613594055176
234,HON,0.4174757281553398,0.41585760517799353,0.5825242718446602,0.5841423948220065,53,1,9.666666666666666,7.0,4.524622201919556
235,HRL,0.4373522458628842,0.4373522458628842,0.5626477541371159,0.5626477541371159,57,1,11.20094562647754,8.0,3.464233636856079
236,HST,0.39509536784741145,0.3869209809264305,0.6049046321525886,0.6130790190735694,48,1,7.35149863760218,6.0,2.1575756072998047
237,HWM,0.45652173913043476,0.43478260869565216,0.5434782608695652,0.5652173913043478,14,1,4.586956521739131,3.5,0.47283411026000977
238,HPQ,0.36607142857142855,0.3625,0.6339285714285714,0.6375,38,1,6.739285714285714,5.0,3.4164490699768066
239,HUM,0.4127906976744186,0.4011627906976744,0.5872093023255814,0.5988372093023255,29,1,5.3313953488372094,3.0,1.6728928089141846
240,HII,0.5135135135135135,0.5067567567567568,0.4797297297297297,0.4864864864864865,32,1,7.222972972972973,5.0,0.862637996673584
241,HBAN,0.4119601328903654,0.4053156146179402,0.5880398671096345,0.5946843853820598,78,1,11.053156146179402,7.0,2.537762403488159
242,IEX,0.4482758620689655,0.4433497536945813,0.5517241379310345,0.5566502463054187,56,1,9.285714285714286,7.0,3.108604669570923
243,IDXX,0.4034334763948498,0.3948497854077253,0.5965665236051502,0.6051502145922747,63,1,6.952789699570816,5.0,1.4108214378356934
244,ITW,0.4375,0.4375,0.5625,0.5625,69,1,8.858796296296296,7.0,3.206922769546509
245,ILMN,0.45112781954887216,0.42105263157894735,0.5488721804511278,0.5789473684210527,18,1,4.12781954887218,3.0,0.9743385314941406
246,INCY,0.427536231884058,0.38405797101449274,0.572463768115942,0.6159420289855072,22,1,3.0652173913043477,3.0,0.5758159160614014
247,IR,0.4909090909090909,0.4727272727272727,0.509090909090909,0.5272727272727272,14,1,3.8,3.0,0.29073429107666016
248,INTC,0.45584725536992843,0.45346062052505964,0.5441527446300716,0.5465393794749404,34,1,6.711217183770883,5.0,2.346398115158081
249,ICE,0.4644808743169399,0.45901639344262296,0.5300546448087432,0.5355191256830601,46,1,9.098360655737705,7.0,1.325845718383789
250,IBM,0.3991031390134529,0.3968609865470852,0.600896860986547,0.6031390134529148,78,1,11.97982062780269,8.0,7.686460494995117
251,IP,0.38956521739130434,0.38608695652173913,0.6104347826086957,0.6139130434782609,37,1,7.193043478260869,6.0,3.3323771953582764
252,IPG,0.4298507462686567,0.4298507462686567,0.5701492537313433,0.5701492537313433,64,1,8.065671641791045,7.0,2.1936848163604736
253,IFF,0.4758220502901354,0.47195357833655704,0.5241779497098646,0.528046421663443,44,1,8.810444874274662,7.0,3.3552520275115967
254,INTU,0.43103448275862066,0.41724137931034483,0.5689655172413793,0.5827586206896552,49,1,7.348275862068966,5.0,1.6552917957305908
255,ISRG,0.42783505154639173,0.4175257731958763,0.5721649484536082,0.5824742268041238,50,1,6.020618556701031,4.0,1.255650520324707
256,IVZ,0.3711340206185567,0.3711340206185567,0.6288659793814433,0.6288659793814433,46,1,6.422680412371134,5.0,1.5809142589569092
257,IPGP,0.43609022556390975,0.42105263157894735,0.5639097744360902,0.5789473684210527,15,1,3.9774436090225564,3.0,0.7162549495697021
258,IQV,0.4636363636363636,0.4636363636363636,0.5363636363636364,0.5363636363636364,26,1,7.263636363636364,6.0,0.6733593940734863
259,IRM,0.4364820846905538,0.4234527687296417,0.5635179153094463,0.5765472312703583,45,1,7.693811074918567,6.0,1.8565139770507812
260,JBHT,0.44363636363636366,0.43636363636363634,0.5527272727272727,0.56,58,1,5.905454545454545,4.0,1.6133124828338623
261,JKHY,0.44904458598726116,0.4394904458598726,0.5477707006369427,0.5573248407643312,52,1,9.194267515923567,6.0,2.194063425064087
262,J,0.463768115942029,0.45507246376811594,0.5362318840579711,0.5449275362318841,34,1,7.043478260869565,6.0,2.0903241634368896
263,JNJ,0.3987096774193548,0.3987096774193548,0.6,0.6,99,1,12.532903225806452,9.0,6.775853157043457
264,JCI,0.45454545454545453,0.44919786096256686,0.5454545454545454,0.5508021390374331,43,1,7.681818181818182,6.0,2.4008820056915283
265,JPM,0.46813186813186813,0.46593406593406594,0.5318681318681319,0.5340659340659341,41,1,7.973626373626374,6.0,3.0251214504241943
266,JNPR,0.34579439252336447,0.3317757009345794,0.6542056074766355,0.6682242990654206,46,1,5.4392523364485985,4.0,1.0252275466918945
267,K,0.4326750448833034,0.43087971274685816,0.5673249551166966,0.5691202872531418,125,1,11.03770197486535,8.0,4.3182408809661865
268,KEY,0.41032608695652173,0.4076086956521739,0.5896739130434783,0.592391304347826,52,1,8.793478260869565,6.0,2.513856887817383
269,KEYS,0.43037974683544306,0.43037974683544306,0.5569620253164557,0.5569620253164557,26,1,6.772151898734177,6.0,0.6777386665344238
270,KMB,0.4176991150442478,0.4176991150442478,0.5823008849557522,0.5823008849557522,90,1,13.093805309734513,9.0,5.31684947013855
271,KIM,0.44881889763779526,0.44881889763779526,0.5511811023622047,0.5511811023622047,92,1,12.78740157480315,9.0,3.5448317527770996
272,KMI,0.3710691823899371,0.3584905660377358,0.6226415094339622,0.6352201257861635,55,1,9.283018867924529,7.0,1.1358048915863037
273,KLAC,0.46184738955823296,0.43775100401606426,0.5381526104417671,0.5622489959839357,37,1,5.506024096385542,4.0,1.446747064590454
274,KHC,0.4105263157894737,0.4,0.5894736842105263,0.6,50,1,9.473684210526315,8.0,0.737133264541626
275,KR,0.4617169373549884,0.4593967517401392,0.5382830626450116,0.5406032482598608,51,1,8.078886310904872,6.0,3.3017685413360596
276,LHX,0.4446902654867257,0.44026548672566373,0.5553097345132744,0.5597345132743363,53,1,7.581858407079646,6.0,2.8642241954803467
277,LH,0.45170454545454547,0.4403409090909091,0.5482954545454546,0.5596590909090909,58,1,8.525568181818182,6.5,2.334211587905884
278,LRCX,0.4304932735426009,0.40358744394618834,0.5695067264573991,0.5964125560538116,23,1,4.1524663677130045,3.0,1.0423333644866943
279,LW,0.5,0.45714285714285713,0.5,0.5428571428571428,42,1,7.6,5.5,0.5706665515899658
280,LVS,0.41333333333333333,0.4,0.5866666666666667,0.6,23,1,4.326666666666667,3.0,0.7212285995483398
281,LDOS,0.44692737430167595,0.43575418994413406,0.547486033519553,0.5586592178770949,34,1,7.279329608938547,6.0,1.0908334255218506
282,LEN,0.37410071942446044,0.37410071942446044,0.6258992805755396,0.6258992805755396,55,1,6.053956834532374,3.0,1.6099352836608887
283,LLY,0.40795287187039764,0.4050073637702504,0.5920471281296024,0.5949926362297496,65,1,9.665684830633284,7.0,4.836236238479614
284,LNC,0.4560975609756098,0.44878048780487806,0.5414634146341464,0.5487804878048781,47,1,7.302439024390244,5.0,2.380528211593628
285,LIN,0.4572192513368984,0.4572192513368984,0.5427807486631016,0.5427807486631016,57,1,9.566844919786096,7.0,2.7102200984954834
286,LYV,0.5126050420168067,0.48739495798319327,0.48739495798319327,0.5126050420168067,32,1,6.19327731092437,4.0,0.8804433345794678
287,LKQ,0.34591194968553457,0.33962264150943394,0.6540880503144654,0.660377358490566,31,1,5.672955974842767,5.0,0.8320896625518799
288,LMT,0.4583333333333333,0.45652173913043476,0.5416666666666666,0.5434782608695652,76,1,9.007246376811594,7.0,3.8152074813842773
289,L,0.4774193548387097,0.4752688172043011,0.5225806451612903,0.524731182795699,62,1,11.827956989247312,8.0,3.9977805614471436
290,LOW,0.4435028248587571,0.4378531073446328,0.556497175141243,0.5621468926553672,54,1,7.432203389830509,5.0,2.2678682804107666
291,LUMN,0.4469135802469136,0.4419753086419753,0.5530864197530864,0.5580246913580247,50,1,8.91358024691358,6.0,3.004948377609253
292,LYB,0.35344827586206895,0.35344827586206895,0.646551724137931,0.646551724137931,24,1,5.655172413793103,5.0,0.6385135650634766
293,MTB,0.4716981132075472,0.4716981132075472,0.5283018867924528,0.5283018867924528,83,1,12.221698113207546,8.0,3.563511848449707
294,MRO,0.3481781376518219,0.3481781376518219,0.6518218623481782,0.6518218623481782,36,1,6.451417004048583,5.0,2.650360584259033
295,MPC,0.4186046511627907,0.3953488372093023,0.5813953488372093,0.6046511627906976,20,1,4.127906976744186,3.0,0.46305274963378906
296,MKTX,0.48,0.47333333333333333,0.52,0.5266666666666666,22,1,4.653333333333333,3.0,0.7151613235473633
297,MAR,0.48188405797101447,0.48188405797101447,0.5181159420289855,0.5181159420289855,64,1,7.894927536231884,6.0,1.9358174800872803
298,MMC,0.49356223175965663,0.49356223175965663,0.5064377682403434,0.5064377682403434,93,1,13.409871244635193,9.0,4.38210654258728
299,MLM,0.4095940959409594,0.3985239852398524,0.5904059040590406,0.6014760147601476,39,1,6.321033210332104,4.0,1.4289634227752686
300,MAS,0.39577836411609496,0.39050131926121373,0.6015831134564644,0.6068601583113457,57,1,6.559366754617415,5.0,2.188730001449585
301,MA,0.5238095238095238,0.5079365079365079,0.47619047619047616,0.49206349206349204,36,1,8.243386243386244,6.0,1.3677239418029785
302,MTCH,0.36363636363636365,0.3484848484848485,0.6363636363636364,0.6515151515151515,29,1,4.313131313131313,3.0,0.879225492477417
303,MKC,0.43317972350230416,0.42857142857142855,0.5668202764976958,0.5714285714285714,80,1,11.495391705069125,8.0,3.6163785457611084
304,MCD,0.413946587537092,0.4065281899109792,0.586053412462908,0.5934718100890207,82,1,10.596439169139465,8.0,5.070926666259766
305,MCK,0.45896656534954405,0.45288753799392095,0.541033434650456,0.547112462006079,37,1,7.702127659574468,7.0,2.014782428741455
306,MDT,0.4782608695652174,0.4720496894409938,0.5217391304347826,0.5279503105590062,52,1,9.29399585921325,7.0,3.318629741668701
307,MRK,0.4472972972972973,0.4418918918918919,0.5527027027027027,0.5581081081081081,64,1,10.693243243243243,8.0,5.663278579711914
308,FB,0.4690265486725664,0.46017699115044247,0.5309734513274337,0.5398230088495575,34,1,7.345132743362832,5.0,0.7066054344177246
309,MET,0.4115384615384615,0.4115384615384615,0.5846153846153846,0.5846153846153846,38,1,7.757692307692308,5.0,1.742328405380249
310,MTD,0.49645390070921985,0.4858156028368794,0.5035460992907801,0.5141843971631206,37,1,7.861702127659575,7.0,1.758082389831543
311,MGM,0.41785714285714287,0.4035714285714286,0.5821428571428572,0.5964285714285714,25,1,4.485714285714286,3.0,1.8503234386444092
312,MCHP,0.4461538461538462,0.43846153846153846,0.5538461538461539,0.5615384615384615,24,1,4.969230769230769,3.0,1.4218504428863525
313,MU,0.38235294117647056,0.3431372549019608,0.6176470588235294,0.6568627450980392,14,1,3.142156862745098,2.0,0.8532290458679199
314,MSFT,0.45194805194805193,0.45194805194805193,0.548051948051948,0.548051948051948,57,1,9.337662337662337,7.0,2.571458101272583
315,MAA,0.46537396121883656,0.46537396121883656,0.5290858725761773,0.5290858725761773,70,1,12.5595567867036,9.0,3.2842142581939697
316,MRNA,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.6153846153846154,6,1,1.6923076923076923,1.0,0.18520069122314453
317,MHK,0.453781512605042,0.44537815126050423,0.542016806722689,0.5504201680672269,45,1,6.184873949579832,5.0,1.4966044425964355
318,MOH,0.46206896551724136,0.4482758620689655,0.5379310344827586,0.5517241379310345,16,1,4.103448275862069,3.0,0.6806929111480713
319,TAP,0.4564102564102564,0.4512820512820513,0.541025641025641,0.5461538461538461,54,1,8.184615384615384,6.0,2.5564234256744385
320,MDLZ,0.43506493506493504,0.43506493506493504,0.5616883116883117,0.5616883116883117,90,1,12.224025974025974,9.0,2.556999921798706
321,MPWR,0.38461538461538464,0.3769230769230769,0.6153846153846154,0.6230769230769231,22,1,4.2153846153846155,3.0,0.6893236637115479
322,MNST,0.45539906103286387,0.4507042253521127,0.5446009389671361,0.5492957746478874,34,1,6.647887323943662,5.0,1.3703975677490234
323,MCO,0.4444444444444444,0.4336917562724014,0.5555555555555556,0.5663082437275986,50,1,8.189964157706093,7.0,1.8555107116699219
324,MS,0.47330960854092524,0.4626334519572954,0.5231316725978647,0.5338078291814946,39,1,6.170818505338079,5.0,1.8314743041992188
325,MOS,0.4219858156028369,0.41134751773049644,0.5780141843971631,0.5886524822695035,33,1,5.195035460992908,4.0,1.4738640785217285
326,MSI,0.46184738955823296,0.45582329317269077,0.5381526104417671,0.5441767068273092,84,1,7.433734939759036,6.0,3.137686014175415
327,MSCI,0.5111111111111111,0.5111111111111111,0.4888888888888889,0.4888888888888889,40,1,8.14074074074074,6.0,0.9620978832244873
328,NDAQ,0.49065420560747663,0.4719626168224299,0.5093457943925234,0.5280373831775701,64,1,8.565420560747663,6.0,1.9335136413574219
329,NTAP,0.41414141414141414,0.398989898989899,0.5858585858585859,0.601010101010101,36,1,4.984848484848484,3.0,1.1011531352996826
330,NFLX,0.3643410852713178,0.3643410852713178,0.6356589147286822,0.6356589147286822,25,1,4.209302325581396,3.0,0.5936136245727539
331,NWL,0.4043062200956938,0.4019138755980861,0.5956937799043063,0.5980861244019139,51,1,7.576555023923445,5.5,2.483785629272461
332,NEM,0.40897097625329815,0.40369393139841686,0.5910290237467019,0.5963060686015831,53,1,5.200527704485488,4.0,1.7975833415985107
333,NWSA,0.34579439252336447,0.3364485981308411,0.6542056074766355,0.6635514018691588,35,1,6.271028037383178,4.0,0.7944481372833252
334,NWS,0.3739130434782609,0.3565217391304348,0.6260869565217392,0.6434782608695652,33,1,6.939130434782609,5.0,0.951718807220459
335,NEE,0.5421686746987951,0.540447504302926,0.45611015490533563,0.4578313253012048,97,1,15.888123924268502,11.0,6.338866949081421
336,NLSN,0.38848920863309355,0.381294964028777,0.5971223021582733,0.60431654676259,43,1,7.453237410071942,5.0,0.9662137031555176
337,NKE,0.4040632054176072,0.39503386004514673,0.5959367945823928,0.6049661399548533,43,1,8.009029345372461,6.0,2.74684476852417
338,NI,0.4426559356136821,0.4426559356136821,0.5533199195171026,0.5533199195171026,85,1,14.663983903420522,11.0,5.178715229034424
339,NDSN,0.45054945054945056,0.43956043956043955,0.5494505494505495,0.5604395604395604,43,1,7.142857142857143,5.0,1.8266589641571045
340,NSC,0.41409691629955947,0.4118942731277533,0.5837004405286343,0.5859030837004405,65,1,7.812775330396476,6.0,2.737788200378418
341,NTRS,0.4821917808219178,0.4794520547945205,0.5178082191780822,0.5205479452054794,66,1,8.66027397260274,6.0,2.448329210281372
342,NOC,0.5088062622309197,0.5048923679060665,0.4911937377690802,0.49510763209393344,48,1,9.268101761252446,7.0,3.4997594356536865
343,NLOK,0.40336134453781514,0.3865546218487395,0.5966386554621849,0.6134453781512605,30,1,6.163865546218488,5.0,1.408600091934204
344,NCLH,0.49333333333333335,0.48,0.5066666666666667,0.52,23,1,6.16,5.0,0.4793057441711426
345,NRG,0.4409937888198758,0.43478260869565216,0.5590062111801242,0.5652173913043478,30,1,6.142857142857143,5.0,0.882127046585083
346,NUE,0.4154727793696275,0.4154727793696275,0.5845272206303725,0.5845272206303725,62,1,6.292263610315186,5.0,2.1147513389587402
347,NVDA,0.4489795918367347,0.43537414965986393,0.5510204081632653,0.564625850340136,39,1,5.217687074829932,3.0,0.8671061992645264
348,NVR,0.5182481751824818,0.5036496350364964,0.48175182481751827,0.49635036496350365,141,1,7.682481751824818,4.0,1.774312973022461
349,NXPI,0.48514851485148514,0.45544554455445546,0.5148514851485149,0.5445544554455446,76,1,12.772277227722773,5.0,1.180774450302124
350,ORLY,0.47808764940239046,0.47410358565737054,0.5219123505976095,0.5258964143426295,48,1,7.653386454183267,5.0,1.7547695636749268
351,OXY,0.39803439803439805,0.3931203931203931,0.601965601965602,0.6068796068796068,120,1,8.31941031941032,6.0,2.69795823097229
352,ODFL,0.4139344262295082,0.4098360655737705,0.5819672131147541,0.5860655737704918,40,1,6.55327868852459,5.0,1.3201453685760498
353,OMC,0.4307692307692308,0.4307692307692308,0.5692307692307692,0.5692307692307692,119,1,10.2,7.0,3.16978120803833
354,OKE,0.4461942257217848,0.4461942257217848,0.5538057742782152,0.5538057742782152,58,1,9.834645669291339,7.0,2.960130453109741
355,ORCL,0.4371069182389937,0.4308176100628931,0.5628930817610063,0.5691823899371069,51,1,7.084905660377358,5.0,1.8391623497009277
356,OGN,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,8,3,5.111111111111111,5.0,0.17290425300598145
357,OTIS,0.35,0.35,0.65,0.65,22,1,5.2,5.0,0.19391989707946777
358,PCAR,0.3567073170731707,0.35060975609756095,0.6432926829268293,0.649390243902439,54,1,7.439024390243903,6.0,2.0566141605377197
359,PKG,0.37593984962406013,0.37218045112781956,0.6203007518796992,0.6240601503759399,51,1,7.157894736842105,6.0,1.5266871452331543
360,PARA,0.5147058823529411,0.4852941176470588,0.4852941176470588,0.5147058823529411,31,1,5.698529411764706,4.0,0.7964744567871094
361,PH,0.43249427917620137,0.4302059496567506,0.5675057208237986,0.5697940503432495,37,1,7.28604118993135,6.0,2.676478862762451
362,PAYX,0.44610778443113774,0.4431137724550898,0.5538922155688623,0.5568862275449101,65,1,9.296407185628743,7.0,2.3145194053649902
363,PAYC,0.4090909090909091,0.4090909090909091,0.5909090909090909,0.5909090909090909,25,1,4.333333333333333,3.0,0.3604612350463867
364,PYPL,0.4722222222222222,0.4722222222222222,0.5277777777777778,0.5277777777777778,27,1,6.777777777777778,5.0,0.4894528388977051
365,PENN,0.49444444444444446,0.4722222222222222,0.5055555555555555,0.5277777777777778,50,1,5.45,3.0,1.09720778465271
366,PNR,0.40672268907563025,0.4050420168067227,0.5932773109243697,0.5949579831932773,75,1,8.830252100840337,6.0,3.814847946166992
367,PEP,0.417910447761194,0.417910447761194,0.5807327001356852,0.5807327001356852,73,1,12.111261872455902,8.0,6.081596374511719
368,PKI,0.42890995260663506,0.4099526066350711,0.5710900473933649,0.590047393364929,75,1,8.360189573459715,6.0,2.6942789554595947
369,PFE,0.3920265780730897,0.3920265780730897,0.6079734219269103,0.6079734219269103,67,1,10.200996677740864,7.0,4.397865295410156
370,PM,0.405,0.405,0.59,0.59,65,1,10.455,8.0,1.4965143203735352
371,PSX,0.40350877192982454,0.39473684210526316,0.5964912280701754,0.6052631578947368,32,1,6.456140350877193,5.0,0.657024621963501
372,PNW,0.4678714859437751,0.46586345381526106,0.5281124497991968,0.5301204819277109,66,1,11.417670682730924,8.0,4.0229082107543945
373,PXD,0.3923444976076555,0.3875598086124402,0.6076555023923444,0.6124401913875598,22,1,4.291866028708134,3.0,1.011368751525879
374,PNC,0.4444444444444444,0.44208037825059104,0.5555555555555556,0.557919621749409,43,1,8.1725768321513,6.0,3.161559581756592
375,POOL,0.38645418326693226,0.3784860557768924,0.6135458167330677,0.6215139442231076,36,1,6.247011952191235,5.0,1.5015475749969482
376,PPG,0.4403470715835141,0.4403470715835141,0.559652928416486,0.559652928416486,47,1,8.84815618221258,7.0,3.3539061546325684
377,PPL,0.4195933456561922,0.4195933456561922,0.5767097966728281,0.5767097966728281,165,1,14.67652495378928,10.0,5.358598947525024
378,PFG,0.47555555555555556,0.4577777777777778,0.52,0.5377777777777778,76,1,9.20888888888889,7.0,1.5934154987335205
379,PG,0.4056818181818182,0.4011363636363636,0.5943181818181819,0.5988636363636364,91,1,14.231818181818182,10.0,8.462769508361816
380,PGR,0.44469525959367945,0.44469525959367945,0.5530474040632054,0.5530474040632054,60,1,10.397291196388261,8.0,3.362100839614868
381,PLD,0.5392491467576792,0.5358361774744027,0.45733788395904434,0.46075085324232085,71,1,9.83617747440273,7.0,2.0942039489746094
382,PRU,0.45,0.4461538461538462,0.5461538461538461,0.55,73,1,7.838461538461538,6.0,1.9274237155914307
383,PEG,0.45981308411214955,0.45794392523364486,0.5401869158878505,0.5420560747663551,100,1,12.437383177570094,9.0,4.637112855911255
384,PTC,0.45714285714285713,0.41904761904761906,0.5428571428571428,0.580952380952381,28,1,4.552380952380952,3.0,0.9530858993530273
385,PSA,0.47113163972286376,0.4665127020785219,0.5288683602771362,0.5334872979214781,101,1,10.637413394919168,8.0,3.285519599914551
386,PHM,0.3893129770992366,0.3893129770992366,0.6106870229007634,0.6106870229007634,34,1,5.080152671755725,3.0,1.5349268913269043
387,PVH,0.4827586206896552,0.47586206896551725,0.5172413793103449,0.5241379310344828,39,1,5.524137931034483,4.0,1.6751422882080078
388,QRVO,0.5,0.48333333333333334,0.5,0.5166666666666667,15,1,3.533333333333333,3.0,0.3077270984649658
389,PWR,0.36607142857142855,0.35714285714285715,0.6339285714285714,0.6428571428571429,28,1,5.339285714285714,4.5,1.2273130416870117
390,QCOM,0.40082644628099173,0.3884297520661157,0.5991735537190083,0.6115702479338843,64,1,6.962809917355372,5.0,1.5496025085449219
391,DGX,0.46397694524495675,0.4553314121037464,0.5360230547550432,0.5446685878962536,53,1,9.867435158501442,7.0,2.398331642150879
392,RL,0.3698630136986301,0.3607305936073059,0.6301369863013698,0.639269406392694,27,1,5.0,4.0,1.0101611614227295
393,RJF,0.43986254295532645,0.43986254295532645,0.5601374570446735,0.5601374570446735,49,1,7.3367697594501715,6.0,1.7961418628692627
394,RTX,0.40746268656716417,0.4059701492537313,0.5925373134328358,0.5940298507462687,67,1,10.041791044776119,7.0,4.8954057693481445
395,O,0.4774774774774775,0.4774774774774775,0.5165165165165165,0.5165165165165165,78,1,12.17117117117117,9.0,3.0510687828063965
396,REG,0.4483870967741935,0.44516129032258067,0.5516129032258065,0.5548387096774193,60,1,10.758064516129032,8.0,2.410456657409668
397,REGN,0.37583892617449666,0.35570469798657717,0.6241610738255033,0.6442953020134228,15,1,3.0134228187919465,3.0,0.5926487445831299
398,RF,0.4408284023668639,0.4408284023668639,0.5591715976331361,0.5591715976331361,50,1,9.079881656804734,7.0,2.4300594329833984
399,RSG,0.5015290519877675,0.4984709480122324,0.4984709480122324,0.5015290519877675,77,1,12.917431192660551,9.0,2.908102512359619
400,RMD,0.4394904458598726,0.43630573248407645,0.5573248407643312,0.5605095541401274,44,1,6.901273885350318,5.0,1.6756136417388916
401,RHI,0.4811320754716981,0.4716981132075472,0.5188679245283019,0.5283018867924528,32,1,6.663522012578617,5.0,1.8387184143066406
402,ROK,0.4107981220657277,0.40375586854460094,0.5892018779342723,0.596244131455399,57,1,7.535211267605634,6.0,2.6451141834259033
403,ROL,0.3641456582633053,0.3585434173669468,0.6358543417366946,0.6414565826330533,79,1,11.35014005602241,8.0,3.1167078018188477
404,ROP,0.48466257668711654,0.46932515337423314,0.5153374233128835,0.5306748466257669,48,1,8.66564417177914,7.0,2.362504720687866
405,ROST,0.35347432024169184,0.3504531722054381,0.6465256797583081,0.649546827794562,30,1,6.737160120845921,5.0,1.815985918045044
406,RCL,0.46511627906976744,0.4573643410852713,0.5348837209302325,0.5426356589147286,57,1,5.658914728682171,4.0,1.5066630840301514
407,SPGI,0.4911894273127753,0.4889867841409692,0.5088105726872246,0.5110132158590308,59,1,10.381057268722467,7.0,3.5327513217926025
408,CRM,0.38,0.38,0.62,0.62,36,1,5.44,3.5,0.9938642978668213
409,SBAC,0.5169082125603864,0.5024154589371981,0.4830917874396135,0.4975845410628019,39,1,7.304347826086956,5.0,1.2441630363464355
410,SLB,0.3888888888888889,0.38636363636363635,0.6111111111111112,0.6136363636363636,50,1,5.997474747474747,4.0,2.042783737182617
411,STX,0.42857142857142855,0.40993788819875776,0.5714285714285714,0.5900621118012422,37,1,4.267080745341615,3.0,0.784564733505249
412,SEE,0.4409221902017291,0.4409221902017291,0.5590778097982709,0.5590778097982709,54,1,8.440922190201729,6.0,2.2679319381713867
413,SRE,0.43952802359882004,0.43952802359882004,0.56047197640118,0.56047197640118,69,1,10.179941002949853,8.0,2.557060718536377
414,NOW,0.5604395604395604,0.5604395604395604,0.43956043956043955,0.43956043956043955,17,1,5.010989010989011,3.0,0.5200035572052002
415,SHW,0.44389027431421446,0.44389027431421446,0.5561097256857855,0.5561097256857855,52,1,8.975062344139651,7.0,2.790239095687866
416,SBNY,0.391304347826087,0.3804347826086957,0.6086956521739131,0.6195652173913043,36,1,6.119565217391305,5.0,0.95241379737854
417,SPG,0.4463768115942029,0.4463768115942029,0.5507246376811594,0.5507246376811594,71,1,9.576811594202898,7.0,2.3636586666107178
418,SWKS,0.3192307692307692,0.3,0.6807692307692308,0.7,21,1,3.65,3.0,0.9962468147277832
419,SJM,0.45482866043613707,0.4454828660436137,0.5451713395638629,0.5545171339563862,57,1,11.641744548286605,8.0,2.670942544937134
420,SNA,0.4392935982339956,0.4370860927152318,0.5584988962472406,0.5607064017660044,74,1,9.611479028697572,7.0,3.147151231765747
421,SEDG,0.41935483870967744,0.41935483870967744,0.5806451612903226,0.5806451612903226,8,1,2.3548387096774195,1.0,0.27564239501953125
422,SO,0.4619377162629758,0.4619377162629758,0.5363321799307958,0.5363321799307958,114,1,16.856401384083046,12.0,6.156170129776001
423,LUV,0.3879781420765027,0.38524590163934425,0.6120218579234973,0.6147540983606558,25,1,5.685792349726776,5.0,1.8883142471313477
