,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
212,GNRC,0.7362637362637363,0.7362637362637363,0.26373626373626374,0.26373626373626374,58,1,14.296703296703297,9.0,1.0737295150756836
213,GD,0.7749140893470791,0.7749140893470791,0.22508591065292097,0.22508591065292097,375,1,30.59278350515464,20.0,11.01865267753601
214,GIS,0.8300970873786407,0.8300970873786407,0.1650485436893204,0.1650485436893204,317,1,43.24595469255664,25.0,15.865630149841309
215,GPC,0.8291139240506329,0.8291139240506329,0.16455696202531644,0.16455696202531644,359,1,38.5,25.0,10.961405038833618
216,GILD,0.7638888888888888,0.7638888888888888,0.2361111111111111,0.2361111111111111,145,1,21.208333333333332,12.0,4.084380388259888
217,GL,0.8774617067833698,0.8774617067833698,0.12035010940919037,0.12035010940919037,491,1,44.409190371991244,24.0,11.962152242660522
218,GPN,0.8333333333333334,0.8293650793650794,0.16666666666666666,0.17063492063492064,195,1,22.376984126984127,14.5,3.68857741355896
219,GM,0.656934306569343,0.656934306569343,0.34306569343065696,0.34306569343065696,113,1,21.423357664233578,14.0,1.8558812141418457
220,GS,0.7587548638132295,0.7587548638132295,0.24124513618677043,0.24124513618677043,175,1,22.622568093385215,14.0,3.938192367553711
221,GWW,0.7828054298642534,0.7828054298642534,0.2171945701357466,0.2171945701357466,183,1,26.884615384615383,16.0,7.57114052772522
222,HAL,0.757396449704142,0.757396449704142,0.24260355029585798,0.24260355029585798,119,1,16.913214990138066,11.0,5.785734176635742
223,HIG,0.8006756756756757,0.8006756756756757,0.1858108108108108,0.1858108108108108,142,1,27.89864864864865,16.0,5.2106053829193115
224,HAS,0.7780678851174935,0.7780678851174935,0.22193211488250653,0.22193211488250653,160,1,24.997389033942557,16.0,6.19713830947876
225,HCA,0.8130841121495327,0.8130841121495327,0.18691588785046728,0.18691588785046728,117,1,17.794392523364486,11.0,1.3616938591003418
226,PEAK,0.7886977886977887,0.7886977886977887,0.20393120393120392,0.20393120393120392,247,1,37.21621621621622,25.0,9.260115623474121
227,HSIC,0.8514056224899599,0.8514056224899599,0.14457831325301204,0.14457831325301204,248,1,29.06425702811245,17.0,4.477348566055298
228,HSY,0.8574108818011257,0.8555347091932458,0.13696060037523453,0.13883677298311445,204,1,34.048780487804876,22.0,11.13830280303955
229,HES,0.7543859649122807,0.7543859649122807,0.24561403508771928,0.24561403508771928,144,1,18.8796992481203,11.0,5.348612308502197
230,HPE,0.7068965517241379,0.7068965517241379,0.27586206896551724,0.27586206896551724,69,1,16.620689655172413,10.0,0.7897677421569824
231,HLT,0.865979381443299,0.865979381443299,0.13402061855670103,0.13402061855670103,137,1,25.412371134020617,13.0,1.7001521587371826
232,HOLX,0.7870370370370371,0.7870370370370371,0.21296296296296297,0.21296296296296297,132,1,18.699074074074073,13.0,2.9811387062072754
233,HD,0.8270142180094787,0.8270142180094787,0.17298578199052134,0.17298578199052134,213,1,25.303317535545023,14.0,6.79240608215332
234,HON,0.7709030100334449,0.7709030100334449,0.22742474916387959,0.22742474916387959,225,1,29.52006688963211,18.5,10.97047758102417
235,HRL,0.8199052132701422,0.8199052132701422,0.17061611374407584,0.17061611374407584,279,1,38.699052132701425,25.0,9.795247077941895
236,HST,0.7567567567567568,0.7567567567567568,0.24324324324324326,0.24324324324324326,173,1,27.4,16.0,6.384293079376221
237,HWM,0.782608695652174,0.782608695652174,0.21739130434782608,0.21739130434782608,79,1,13.391304347826088,8.0,0.7332634925842285
238,HPQ,0.7269503546099291,0.7269503546099291,0.2730496453900709,0.2730496453900709,146,1,22.588652482269502,15.0,8.173102855682373
239,HUM,0.7897727272727273,0.7897727272727273,0.20738636363636365,0.20738636363636365,90,1,15.852272727272727,11.0,3.7681221961975098
240,HII,0.847682119205298,0.847682119205298,0.1456953642384106,0.1456953642384106,95,1,18.198675496688743,12.0,1.8211987018585205
241,HBAN,0.7687074829931972,0.7687074829931972,0.22448979591836735,0.22448979591836735,287,1,34.47278911564626,22.0,6.449813604354858
242,IEX,0.8191214470284238,0.8191214470284238,0.17571059431524547,0.17571059431524547,199,1,26.354005167958658,17.0,6.330379247665405
243,IDXX,0.8454935622317596,0.8454935622317596,0.15450643776824036,0.15450643776824036,192,1,22.433476394849784,13.0,3.4523816108703613
244,ITW,0.8424657534246576,0.8424657534246576,0.14840182648401826,0.14840182648401826,196,1,27.61187214611872,18.0,7.620076894760132
245,ILMN,0.7969924812030075,0.7969924812030075,0.20300751879699247,0.20300751879699247,80,1,11.285714285714286,7.0,1.2057604789733887
246,INCY,0.7681159420289855,0.7608695652173914,0.2318840579710145,0.2391304347826087,68,1,10.81159420289855,6.0,1.4454801082611084
247,IR,0.8,0.8,0.2,0.2,79,1,11.963636363636363,6.0,0.5360374450683594
248,INTC,0.7542168674698795,0.7542168674698795,0.2433734939759036,0.2433734939759036,200,1,19.628915662650602,13.0,5.2229979038238525
249,ICE,0.9010989010989011,0.9010989010989011,0.09340659340659341,0.09340659340659341,123,1,26.142857142857142,16.0,3.208618402481079
250,IBM,0.7533632286995515,0.7533632286995515,0.24663677130044842,0.24663677130044842,242,1,38.57062780269058,26.0,20.5296688079834
251,IP,0.7374784110535406,0.7374784110535406,0.2607944732297064,0.2607944732297064,230,1,27.867012089810018,16.0,10.04184103012085
252,IPG,0.8277945619335347,0.8277945619335347,0.17220543806646527,0.17220543806646527,159,1,22.92749244712991,16.0,4.964735984802246
253,IFF,0.81640625,0.81640625,0.18359375,0.18359375,179,1,26.689453125,17.0,8.584218978881836
254,INTU,0.8339100346020761,0.8339100346020761,0.16608996539792387,0.16608996539792387,154,1,22.726643598615915,14.0,4.163463830947876
255,ISRG,0.8608247422680413,0.8608247422680413,0.13917525773195877,0.13917525773195877,100,1,16.783505154639176,10.0,2.298935890197754
256,IVZ,0.7253521126760564,0.7253521126760564,0.2746478873239437,0.2746478873239437,101,1,19.799295774647888,12.0,3.659637928009033
257,IPGP,0.7894736842105263,0.7894736842105263,0.21052631578947367,0.21052631578947367,82,1,13.571428571428571,8.0,1.365203619003296
258,IQV,0.8545454545454545,0.8545454545454545,0.14545454545454545,0.14545454545454545,99,1,23.227272727272727,15.0,1.6564054489135742
259,IRM,0.7947019867549668,0.7947019867549668,0.20198675496688742,0.20198675496688742,195,1,24.59271523178808,15.0,4.648658990859985
260,JBHT,0.8171641791044776,0.8171641791044776,0.1791044776119403,0.1791044776119403,150,1,21.600746268656717,11.5,3.825716733932495
261,JKHY,0.8083067092651757,0.8083067092651757,0.18849840255591055,0.18849840255591055,197,1,28.05111821086262,17.0,5.462160587310791
262,J,0.7965616045845272,0.7965616045845272,0.20057306590257878,0.20057306590257878,164,1,23.20343839541547,13.0,5.09805965423584
263,JNJ,0.7979274611398963,0.7979274611398963,0.19948186528497408,0.19948186528497408,362,1,45.1839378238342,26.0,20.88340711593628
264,JCI,0.8172043010752689,0.8172043010752689,0.1827956989247312,0.1827956989247312,185,1,23.688172043010752,15.0,5.6581056118011475
265,JPM,0.8153846153846154,0.8153846153846154,0.18461538461538463,0.18461538461538463,260,1,23.66813186813187,14.0,6.803955793380737
266,JNPR,0.6682242990654206,0.6682242990654206,0.3317757009345794,0.3317757009345794,112,1,19.869158878504674,11.0,2.741706132888794
267,K,0.8123861566484517,0.8123861566484517,0.18397085610200364,0.18397085610200364,271,1,40.3551912568306,23.0,13.227705240249634
268,KEY,0.7617728531855956,0.7617728531855956,0.23822714681440443,0.23822714681440443,326,1,29.473684210526315,17.0,6.573023319244385
269,KEYS,0.7721518987341772,0.7721518987341772,0.21518987341772153,0.21518987341772153,87,1,19.59493670886076,12.0,1.2029123306274414
270,KMB,0.8003533568904594,0.8003533568904594,0.19964664310954064,0.19964664310954064,392,1,47.82685512367491,29.0,15.89210820198059
271,KIM,0.8125,0.8125,0.18478260869565216,0.18478260869565216,279,1,35.296195652173914,24.0,7.9821937084198
272,KMI,0.7243589743589743,0.7243589743589743,0.2692307692307692,0.2692307692307692,176,1,37.16025641025641,23.0,3.6663060188293457
273,KLAC,0.8048780487804879,0.8048780487804879,0.1951219512195122,0.1951219512195122,86,1,14.097560975609756,9.0,2.6190571784973145
274,KHC,0.6354166666666666,0.6354166666666666,0.3645833333333333,0.3645833333333333,187,1,29.5625,18.0,1.8646390438079834
275,KR,0.827354260089686,0.827354260089686,0.1726457399103139,0.1726457399103139,156,1,25.807174887892376,16.0,7.386749267578125
276,LHX,0.7918552036199095,0.7918552036199095,0.20588235294117646,0.20588235294117646,162,1,20.486425339366516,14.0,5.778825521469116
277,LH,0.84375,0.84375,0.1534090909090909,0.1534090909090909,136,1,22.96875,13.0,5.160778522491455
278,LRCX,0.76,0.76,0.24,0.24,93,1,13.64,9.0,2.189389705657959
279,LW,0.8115942028985508,0.8115942028985508,0.17391304347826086,0.17391304347826086,126,1,19.666666666666668,11.0,0.9721448421478271
280,LVS,0.7432432432432432,0.7364864864864865,0.25675675675675674,0.2635135135135135,130,1,13.297297297297296,8.0,1.6492304801940918
281,LDOS,0.7486033519553073,0.7486033519553073,0.2346368715083799,0.2346368715083799,167,1,23.497206703910614,15.0,2.6633989810943604
282,LEN,0.7624113475177305,0.7624113475177305,0.2375886524822695,0.2375886524822695,161,1,22.81560283687943,12.0,4.17940616607666
283,LLY,0.7853949329359166,0.7853949329359166,0.21311475409836064,0.21311475409836064,222,1,30.317436661698956,21.0,12.39073634147644
284,LNC,0.8273381294964028,0.8273381294964028,0.17026378896882494,0.17026378896882494,128,1,20.841726618705035,14.0,5.515910863876343
285,LIN,0.8579088471849866,0.8579088471849866,0.14209115281501342,0.14209115281501342,204,1,28.99731903485255,17.0,6.589461803436279
286,LYV,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.14285714285714285,102,1,14.865546218487395,9.0,1.2600395679473877
287,LKQ,0.779874213836478,0.779874213836478,0.22012578616352202,0.22012578616352202,94,1,18.440251572327043,11.0,2.024251699447632
288,LMT,0.8324225865209471,0.8324225865209471,0.16393442622950818,0.16393442622950818,246,1,29.872495446265937,16.0,10.150017499923706
289,L,0.8251599147121536,0.8251599147121536,0.17057569296375266,0.17057569296375266,309,1,36.44562899786781,21.0,10.81160306930542
290,LOW,0.7624309392265194,0.7624309392265194,0.23756906077348067,0.23756906077348067,165,1,21.638121546961326,12.5,5.075741767883301
291,LUMN,0.7652811735941321,0.7652811735941321,0.23227383863080683,0.23227383863080683,231,1,25.965770171149146,18.0,6.783479690551758
292,LYB,0.7327586206896551,0.7327586206896551,0.25862068965517243,0.25862068965517243,98,1,18.163793103448278,12.0,1.4702565670013428
293,MTB,0.8470588235294118,0.8470588235294118,0.15294117647058825,0.15294117647058825,251,1,38.38117647058824,21.0,10.03714919090271
294,MRO,0.7617107942973523,0.7617107942973523,0.23828920570264767,0.23828920570264767,158,1,23.521384928716905,15.0,7.635311603546143
295,MPC,0.875,0.875,0.125,0.125,72,1,14.386363636363637,8.5,0.9365041255950928
296,MKTX,0.7733333333333333,0.7733333333333333,0.22,0.22,61,1,12.146666666666667,8.0,1.4486215114593506
297,MAR,0.8,0.8,0.2,0.2,121,1,21.327272727272728,14.0,3.767500400543213
298,MMC,0.8524945770065075,0.8524945770065075,0.1475054229934924,0.1475054229934924,264,1,36.46854663774403,24.0,10.1863694190979
299,MLM,0.7806691449814126,0.7806691449814126,0.21933085501858737,0.21933085501858737,102,1,19.156133828996282,13.0,3.3945064544677734
300,MAS,0.7642487046632125,0.7642487046632125,0.23316062176165803,0.23316062176165803,116,1,20.38082901554404,15.0,5.070810794830322
301,MA,0.873015873015873,0.873015873015873,0.12698412698412698,0.12698412698412698,122,1,20.33862433862434,12.0,2.466015100479126
302,MTCH,0.7487684729064039,0.7487684729064039,0.2512315270935961,0.2512315270935961,106,1,15.344827586206897,10.0,2.5645148754119873
303,MKC,0.8154897494305239,0.8154897494305239,0.1776765375854214,0.1776765375854214,235,1,38.56719817767654,22.0,10.228375434875488
304,MCD,0.8584202682563339,0.8584202682563339,0.13859910581222057,0.13859910581222057,357,1,37.46348733233979,22.0,15.10143256187439
305,MCK,0.8187311178247734,0.8187311178247734,0.17522658610271905,0.17522658610271905,114,1,22.63141993957704,14.0,4.82235860824585
306,MDT,0.826530612244898,0.826530612244898,0.17142857142857143,0.17142857142857143,295,1,27.9,17.0,8.522687435150146
307,MRK,0.8084815321477428,0.8084815321477428,0.19151846785225718,0.19151846785225718,204,1,31.500683994528043,22.0,14.314275741577148
308,FB,0.8584070796460177,0.8584070796460177,0.1415929203539823,0.1415929203539823,88,1,19.451327433628318,12.0,1.454334020614624
309,MET,0.8062015503875969,0.8062015503875969,0.17829457364341086,0.17829457364341086,177,1,25.147286821705425,16.0,4.100424528121948
310,MTD,0.8404255319148937,0.8368794326241135,0.14893617021276595,0.1524822695035461,134,1,21.27659574468085,13.0,3.917262077331543
311,MGM,0.7561837455830389,0.7491166077738516,0.24381625441696114,0.2508833922261484,99,1,13.473498233215548,9.0,2.588423490524292
312,MCHP,0.7566539923954373,0.7566539923954373,0.24334600760456274,0.24334600760456274,115,1,15.935361216730039,9.0,2.9688498973846436
313,MU,0.6965174129353234,0.6965174129353234,0.3034825870646766,0.3034825870646766,84,1,9.83084577114428,7.0,1.5996155738830566
314,MSFT,0.8260869565217391,0.8260869565217391,0.17391304347826086,0.17391304347826086,248,1,27.48849104859335,17.0,6.541606426239014
315,MAA,0.8426966292134831,0.8426966292134831,0.14887640449438203,0.14887640449438203,254,1,36.62078651685393,21.5,7.754957437515259
316,MRNA,0.6153846153846154,0.6153846153846154,0.3076923076923077,0.3076923076923077,14,1,4.538461538461538,3.0,0.30605125427246094
317,MHK,0.7773109243697479,0.7773109243697479,0.2184873949579832,0.2184873949579832,132,1,19.38235294117647,11.0,2.9832630157470703
318,MOH,0.7931034482758621,0.7862068965517242,0.20689655172413793,0.21379310344827587,80,1,12.724137931034482,8.0,1.5085387229919434
319,TAP,0.770618556701031,0.770618556701031,0.2268041237113402,0.2268041237113402,252,1,25.2319587628866,15.0,6.228694915771484
320,MDLZ,0.8486842105263158,0.8486842105263158,0.14144736842105263,0.14144736842105263,220,1,41.875,26.0,7.612502098083496
321,MPWR,0.8396946564885496,0.8396946564885496,0.16030534351145037,0.16030534351145037,68,1,12.702290076335878,8.0,1.207026720046997
322,MNST,0.755868544600939,0.755868544600939,0.24413145539906103,0.24413145539906103,167,1,16.812206572769952,11.0,2.461719274520874
323,MCO,0.8546099290780141,0.8546099290780141,0.14184397163120568,0.14184397163120568,192,1,25.51418439716312,15.0,4.585933685302734
324,MS,0.8515901060070671,0.8515901060070671,0.14487632508833923,0.14487632508833923,140,1,16.314487632508833,10.0,3.252781629562378
325,MOS,0.7526501766784452,0.7526501766784452,0.24734982332155478,0.24734982332155478,156,1,16.30388692579505,10.0,3.3223838806152344
326,MSI,0.7786561264822134,0.7786561264822134,0.22134387351778656,0.22134387351778656,151,1,19.25494071146245,13.0,6.489363431930542
327,MSCI,0.849624060150376,0.849624060150376,0.15037593984962405,0.15037593984962405,117,1,20.977443609022558,13.0,1.9263808727264404
328,NDAQ,0.8266666666666667,0.8266666666666667,0.17333333333333334,0.17333333333333334,140,1,22.84888888888889,15.0,3.272899627685547
329,NTAP,0.7772277227722773,0.7772277227722773,0.21782178217821782,0.21782178217821782,93,1,15.752475247524753,9.0,2.277904510498047
330,NFLX,0.7209302325581395,0.7131782945736435,0.27906976744186046,0.2868217054263566,53,1,12.224806201550388,8.0,1.155503511428833
331,NWL,0.8019559902200489,0.8019559902200489,0.1980440097799511,0.1980440097799511,147,1,23.855745721271393,15.0,6.14054536819458
332,NEM,0.7845744680851063,0.7845744680851063,0.2154255319148936,0.2154255319148936,119,1,16.340425531914892,10.0,4.225783586502075
333,NWSA,0.7685185185185185,0.7685185185185185,0.23148148148148148,0.23148148148148148,166,1,29.34259259259259,22.0,2.146399974822998
334,NWS,0.7256637168141593,0.7256637168141593,0.2743362831858407,0.2743362831858407,152,1,27.761061946902654,19.0,1.9525651931762695
335,NEE,0.9050847457627119,0.9050847457627119,0.09152542372881356,0.09152542372881356,315,1,40.74067796610169,27.0,14.636664867401123
336,NLSN,0.7972027972027972,0.7972027972027972,0.18181818181818182,0.18181818181818182,155,1,29.27972027972028,15.0,2.652531147003174
337,NKE,0.7822222222222223,0.7822222222222223,0.21777777777777776,0.21777777777777776,213,1,23.93111111111111,15.0,6.70444917678833
338,NI,0.8606060606060606,0.8585858585858586,0.13535353535353536,0.13737373737373737,271,1,43.385858585858585,27.0,12.956600427627563
339,NDSN,0.8154981549815498,0.8154981549815498,0.18081180811808117,0.18081180811808117,225,1,23.3690036900369,14.0,4.111309289932251
340,NSC,0.824945295404814,0.824945295404814,0.17286652078774617,0.17286652078774617,198,1,24.905908096280086,15.0,7.182871341705322
341,NTRS,0.8547945205479452,0.8547945205479452,0.14520547945205478,0.14520547945205478,165,1,24.08219178082192,15.0,6.101858854293823
342,NOC,0.8560157790927022,0.8560157790927022,0.14398422090729784,0.14398422090729784,269,1,26.775147928994084,14.0,8.314211130142212
343,NLOK,0.7542372881355932,0.75,0.2457627118644068,0.25,92,1,18.809322033898304,13.0,2.83772611618042
344,NCLH,0.84,0.84,0.16,0.16,92,1,14.76,9.0,0.8112397193908691
345,NRG,0.7901234567901234,0.7901234567901234,0.20987654320987653,0.20987654320987653,115,1,18.506172839506174,10.0,2.1098527908325195
346,NUE,0.7921348314606742,0.7921348314606742,0.20786516853932585,0.20786516853932585,136,1,19.46067415730337,14.0,4.84876823425293
347,NVDA,0.8251748251748252,0.8251748251748252,0.17482517482517482,0.17482517482517482,88,1,13.307692307692308,8.0,1.3474135398864746
348,NVR,0.8131868131868132,0.8131868131868132,0.18681318681318682,0.18681318681318682,141,1,18.842490842490843,10.0,3.522146224975586
349,NXPI,0.88,0.88,0.12,0.12,211,1,21.44,10.5,1.3987233638763428
350,ORLY,0.8366533864541833,0.8366533864541833,0.16334661354581673,0.16334661354581673,192,1,22.776892430278885,13.0,3.8533682823181152
351,OXY,0.74,0.74,0.2575,0.2575,275,1,28.0175,17.0,6.9520158767700195
352,ODFL,0.7428571428571429,0.7428571428571429,0.2530612244897959,0.2530612244897959,94,1,18.681632653061225,12.0,3.09335994720459
353,OMC,0.7847769028871391,0.7847769028871391,0.2152230971128609,0.2152230971128609,245,1,37.643044619422575,18.0,8.691633462905884
354,OKE,0.8282548476454293,0.8282548476454293,0.17174515235457063,0.17174515235457063,169,1,29.62049861495845,20.0,6.854457139968872
355,ORCL,0.7554179566563467,0.7554179566563467,0.24148606811145512,0.24148606811145512,198,1,24.105263157894736,14.0,4.899568796157837
356,OGN,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.2222222222222222,49,3,13.777777777777779,7.0,0.1778852939605713
357,OTIS,0.8,0.8,0.05,0.05,122,1,32.15,21.0,0.6809794902801514
358,PCAR,0.744807121661721,0.744807121661721,0.24925816023738873,0.24925816023738873,226,1,24.61127596439169,16.0,5.503909587860107
359,PKG,0.8075471698113208,0.8075471698113208,0.18867924528301888,0.18867924528301888,142,1,28.052830188679245,17.0,4.516479730606079
360,PARA,0.8248175182481752,0.8248175182481752,0.17518248175182483,0.17518248175182483,107,1,17.78102189781022,10.0,1.6885416507720947
361,PH,0.7703016241299304,0.7703016241299304,0.2273781902552204,0.2273781902552204,317,1,24.751740139211137,15.0,6.708175182342529
362,PAYX,0.804093567251462,0.804093567251462,0.195906432748538,0.195906432748538,251,1,27.850877192982455,18.0,5.916039705276489
363,PAYC,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,37,1,10.43939393939394,7.0,0.5946769714355469
364,PYPL,0.9305555555555556,0.9305555555555556,0.06944444444444445,0.06944444444444445,112,3,15.319444444444445,9.0,0.9794447422027588
365,PENN,0.7833333333333333,0.7777777777777778,0.2111111111111111,0.21666666666666667,66,1,12.555555555555555,9.0,1.7652149200439453
366,PNR,0.739424703891709,0.739424703891709,0.26057529610829105,0.26057529610829105,164,1,25.517766497461928,17.0,9.585474491119385
367,PEP,0.8479776847977685,0.8479776847977685,0.14644351464435146,0.14644351464435146,302,1,43.34449093444909,23.0,18.386164665222168
368,PKI,0.7518072289156627,0.7518072289156627,0.24819277108433735,0.24819277108433735,112,1,22.66987951807229,15.0,5.971014976501465
369,PFE,0.7697368421052632,0.7697368421052632,0.23026315789473684,0.23026315789473684,199,1,32.38322368421053,22.0,12.191052675247192
370,PM,0.7839195979899497,0.7839195979899497,0.20100502512562815,0.20100502512562815,227,1,36.5678391959799,22.0,4.346923351287842
371,PSX,0.7787610619469026,0.7787610619469026,0.22123893805309736,0.22123893805309736,161,1,21.778761061946902,12.0,1.6771149635314941
372,PNW,0.8250497017892644,0.8250497017892644,0.16898608349900596,0.16898608349900596,240,1,35.22664015904572,22.0,10.761367797851562
373,PXD,0.7241379310344828,0.7241379310344828,0.27586206896551724,0.27586206896551724,58,1,12.532019704433498,9.0,1.860079050064087
374,PNC,0.8198614318706697,0.8198614318706697,0.18013856812933027,0.18013856812933027,219,1,30.064665127020785,18.0,8.034669399261475
375,POOL,0.7883817427385892,0.7883817427385892,0.21161825726141079,0.21161825726141079,182,1,22.66804979253112,14.0,3.424992322921753
376,PPG,0.7973568281938326,0.7973568281938326,0.2026431718061674,0.2026431718061674,193,1,27.262114537444933,18.0,7.952548265457153
377,PPL,0.8493647912885662,0.8493647912885662,0.147005444646098,0.147005444646098,411,1,47.69691470054446,29.0,15.28059196472168
378,PFG,0.852017937219731,0.852017937219731,0.14349775784753363,0.14349775784753363,150,1,24.0,16.0,3.3161580562591553
379,PG,0.8134831460674158,0.8134831460674158,0.1853932584269663,0.1853932584269663,385,1,51.9876404494382,31.0,27.32505989074707
380,PGR,0.8018433179723502,0.8018433179723502,0.1912442396313364,0.1912442396313364,239,1,29.62672811059908,19.5,7.973520994186401
381,PLD,0.8934707903780069,0.8934707903780069,0.10309278350515463,0.10309278350515463,237,1,31.487972508591064,17.0,5.565401792526245
382,PRU,0.8615384615384616,0.8615384615384616,0.1346153846153846,0.1346153846153846,202,1,23.576923076923077,15.0,4.131205081939697
383,PEG,0.8404452690166976,0.8404452690166976,0.15955473098330242,0.15955473098330242,234,1,39.28942486085343,24.0,12.724546432495117
384,PTC,0.8523809523809524,0.8523809523809524,0.14761904761904762,0.14761904761904762,84,1,12.423809523809524,8.0,2.009025812149048
385,PSA,0.8493150684931506,0.8493150684931506,0.1506849315068493,0.1506849315068493,230,1,32.11643835616438,18.0,8.788360357284546
386,PHM,0.7633587786259542,0.7633587786259542,0.2366412213740458,0.2366412213740458,101,1,16.34351145038168,10.0,3.0760788917541504
387,PVH,0.8178571428571428,0.8178571428571428,0.18214285714285713,0.18214285714285713,87,1,14.478571428571428,9.0,2.7970519065856934
388,QRVO,0.7666666666666667,0.7666666666666667,0.23333333333333334,0.23333333333333334,50,1,10.233333333333333,6.0,0.5219228267669678
389,PWR,0.7802690582959642,0.7802690582959642,0.21973094170403587,0.21973094170403587,145,1,18.41255605381166,11.0,2.636007785797119
390,QCOM,0.7580645161290323,0.7580645161290323,0.24193548387096775,0.24193548387096775,149,1,20.04032258064516,12.5,3.3781495094299316
391,DGX,0.827485380116959,0.827485380116959,0.1695906432748538,0.1695906432748538,143,1,26.99122807017544,17.0,5.796818494796753
392,RL,0.7731481481481481,0.7731481481481481,0.22685185185185186,0.22685185185185186,155,1,17.824074074074073,10.0,2.6709980964660645
393,RJF,0.7937062937062938,0.7937062937062938,0.2062937062937063,0.2062937062937063,121,1,19.797202797202797,13.0,3.8312461376190186
394,RTX,0.7837037037037037,0.7837037037037037,0.21333333333333335,0.21333333333333335,218,1,31.906666666666666,21.0,13.581118106842041
395,O,0.8757575757575757,0.8757575757575757,0.10606060606060606,0.10606060606060606,323,1,35.25454545454546,22.5,7.0557777881622314
396,REG,0.7647058823529411,0.7647058823529411,0.22910216718266255,0.22910216718266255,193,1,32.204334365325074,21.0,6.3415687084198
397,REGN,0.785234899328859,0.785234899328859,0.21476510067114093,0.21476510067114093,88,1,11.590604026845638,8.0,1.5071775913238525
398,RF,0.7441176470588236,0.7441176470588236,0.25588235294117645,0.25588235294117645,227,1,27.376470588235293,17.0,5.8085877895355225
399,RSG,0.8685015290519877,0.8685015290519877,0.12538226299694188,0.12538226299694188,309,1,33.61467889908257,20.0,6.788120746612549
400,RMD,0.7763578274760383,0.7763578274760383,0.22044728434504793,0.22044728434504793,105,1,18.750798722044728,13.0,3.8449573516845703
401,RHI,0.7617554858934169,0.7617554858934169,0.23824451410658307,0.23824451410658307,213,1,19.3730407523511,11.0,4.064192533493042
402,ROK,0.7916666666666666,0.7916666666666666,0.20833333333333334,0.20833333333333334,235,1,24.22222222222222,15.0,6.497859477996826
403,ROL,0.7717391304347826,0.7717391304347826,0.22554347826086957,0.22554347826086957,327,1,37.25,26.5,8.333800315856934
404,ROP,0.8685015290519877,0.8654434250764526,0.13149847094801223,0.1345565749235474,117,1,23.07645259938838,15.0,5.441585302352905
405,ROST,0.7661538461538462,0.7661538461538462,0.23384615384615384,0.23384615384615384,127,1,21.27076923076923,15.0,4.471717834472656
406,RCL,0.7606177606177607,0.7606177606177607,0.23938223938223938,0.23938223938223938,101,1,16.706563706563706,9.0,2.886688709259033
407,SPGI,0.8013392857142857,0.8013392857142857,0.19866071428571427,0.19866071428571427,183,1,27.363839285714285,19.0,7.675550937652588
408,CRM,0.78,0.78,0.22,0.22,92,1,17.373333333333335,12.5,1.7248013019561768
409,SBAC,0.8942307692307693,0.8942307692307693,0.10576923076923077,0.10576923076923077,114,1,19.423076923076923,13.0,2.6711034774780273
410,SLB,0.7532133676092545,0.7532133676092545,0.2467866323907455,0.2467866323907455,150,1,21.4987146529563,14.0,5.3554887771606445
411,STX,0.7515527950310559,0.7515527950310559,0.2484472049689441,0.2484472049689441,75,1,12.080745341614907,8.0,1.4296300411224365
412,SEE,0.7803468208092486,0.7803468208092486,0.21676300578034682,0.21676300578034682,166,1,23.809248554913296,14.0,5.321365594863892
413,SRE,0.8244047619047619,0.8244047619047619,0.17559523809523808,0.17559523809523808,216,1,32.92261904761905,22.0,6.564846515655518
414,NOW,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.07692307692307693,74,1,12.813186813186814,8.0,0.9075286388397217
415,SHW,0.8381642512077294,0.8381642512077294,0.15942028985507245,0.15942028985507245,218,1,32.55314009661836,19.5,8.229573488235474
416,SBNY,0.8,0.8,0.2,0.2,128,1,22.643243243243244,15.0,2.7222518920898438
417,SPG,0.8039772727272727,0.8039772727272727,0.19318181818181818,0.19318181818181818,243,1,29.53409090909091,18.0,6.445207834243774
418,SWKS,0.7414448669201521,0.7414448669201521,0.2585551330798479,0.2585551330798479,69,1,12.250950570342205,8.0,2.3821845054626465
419,SJM,0.8193146417445483,0.8193146417445483,0.1806853582554517,0.1806853582554517,232,1,35.81931464174455,20.0,6.868869066238403
420,SNA,0.7934782608695652,0.7934782608695652,0.1956521739130435,0.1956521739130435,211,1,26.495652173913044,15.5,7.731208562850952
421,SEDG,0.6774193548387096,0.6774193548387096,0.3225806451612903,0.3225806451612903,29,1,6.967741935483871,5.0,0.46751880645751953
422,SO,0.8831615120274914,0.8831615120274914,0.10996563573883161,0.10996563573883161,305,1,48.06701030927835,32.0,16.460691928863525
423,LUV,0.7232876712328767,0.7232876712328767,0.27671232876712326,0.27671232876712326,99,1,19.676712328767124,14.0,4.671443939208984
424,SWK,0.815668202764977,0.815668202764977,0.1774193548387097,0.1774193548387097,165,1,23.762672811059907,15.0,6.415220260620117
425,SBUX,0.8014184397163121,0.8014184397163121,0.19858156028368795,0.19858156028368795,186,1,22.73758865248227,14.0,4.110320806503296
