,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
212,GNRC,0.054945054945054944,0.054945054945054944,0.945054945054945,0.945054945054945,149,1,17.802197802197803,6.0,1.371492862701416
213,GD,0.18041237113402062,0.18041237113402062,0.8195876288659794,0.8195876288659794,414,1,49.04639175257732,15.0,17.64687991142273
214,GIS,0.15859766277128548,0.15859766277128548,0.8280467445742905,0.8280467445742905,621,1,68.43906510851419,18.0,24.438896656036377
215,GPC,0.1574642126789366,0.1574642126789366,0.8384458077709611,0.8384458077709611,797,1,55.96114519427403,15.0,16.307782888412476
216,GILD,0.10320284697508897,0.10320284697508897,0.8932384341637011,0.8932384341637011,225,1,22.505338078291814,7.0,4.260380268096924
217,GL,0.2087912087912088,0.2087912087912088,0.7846153846153846,0.7846153846153846,802,1,76.37362637362638,22.0,20.71994113922119
218,GPN,0.19921875,0.19921875,0.80078125,0.80078125,290,1,33.7109375,12.0,5.4427266120910645
219,GM,0.11029411764705882,0.11029411764705882,0.8897058823529411,0.8897058823529411,162,1,22.183823529411764,9.0,1.9255833625793457
220,GS,0.1377952755905512,0.1377952755905512,0.8622047244094488,0.8622047244094488,277,1,30.362204724409448,10.0,4.806700229644775
221,GWW,0.17889908256880735,0.17889908256880735,0.8188073394495413,0.8188073394495413,531,1,41.49082568807339,14.0,11.18439769744873
222,HAL,0.1592741935483871,0.1592741935483871,0.8387096774193549,0.8387096774193549,331,1,25.205645161290324,7.0,8.038277626037598
223,HIG,0.1461794019933555,0.1461794019933555,0.8471760797342193,0.8471760797342193,489,1,46.0265780730897,14.0,8.397841930389404
224,HAS,0.13089005235602094,0.13089005235602094,0.8691099476439791,0.8691099476439791,374,1,30.48167539267016,9.0,7.258875370025635
225,HCA,0.14018691588785046,0.14018691588785046,0.8598130841121495,0.8598130841121495,184,1,28.39252336448598,15.0,1.9539685249328613
226,PEAK,0.21914357682619648,0.21914357682619648,0.7783375314861462,0.7783375314861462,526,1,63.11083123425693,15.0,14.852646112442017
227,HSIC,0.10843373493975904,0.10843373493975904,0.8835341365461847,0.8835341365461847,368,1,40.81927710843374,10.0,6.263049840927124
228,HSY,0.22437137330754353,0.22437137330754353,0.7659574468085106,0.7659574468085106,416,1,59.45454545454545,20.0,18.079885959625244
229,HES,0.13670886075949368,0.13670886075949368,0.8632911392405064,0.8632911392405064,345,1,26.729113924050633,7.0,6.8850486278533936
230,HPE,0.08333333333333333,0.08333333333333333,0.9,0.9,346,1,24.566666666666666,7.5,1.06268310546875
231,HLT,0.19387755102040816,0.19387755102040816,0.8061224489795918,0.8061224489795918,185,1,47.03061224489796,15.5,2.971402406692505
232,HOLX,0.1111111111111111,0.1111111111111111,0.875,0.875,278,1,29.97222222222222,8.0,4.348005294799805
233,HD,0.182648401826484,0.182648401826484,0.817351598173516,0.817351598173516,496,1,41.71232876712329,12.5,10.991705417633057
234,HON,0.1760797342192691,0.1760797342192691,0.8239202657807309,0.8239202657807309,494,1,51.179401993355484,13.0,18.718952655792236
235,HRL,0.21052631578947367,0.21052631578947367,0.7894736842105263,0.7894736842105263,496,1,54.17224880382775,16.0,13.62227177619934
236,HST,0.12702702702702703,0.12702702702702703,0.8675675675675676,0.8675675675675676,323,1,33.137837837837836,8.0,7.747049808502197
237,HWM,0.24489795918367346,0.24489795918367346,0.7551020408163265,0.7551020408163265,128,1,28.040816326530614,9.0,1.0746748447418213
238,HPQ,0.12746858168761221,0.12746858168761221,0.8725314183123878,0.8725314183123878,292,1,27.292639138240574,8.0,10.135131597518921
239,HUM,0.12536443148688048,0.12536443148688048,0.8746355685131195,0.8746355685131195,192,1,22.448979591836736,7.0,5.035136461257935
240,HII,0.22972972972972974,0.22972972972972974,0.7567567567567568,0.7567567567567568,240,1,39.7972972972973,17.0,3.522899866104126
241,HBAN,0.1296928327645051,0.1296928327645051,0.8703071672354948,0.8703071672354948,519,1,46.774744027303754,11.0,8.354868650436401
242,IEX,0.20565552699228792,0.20565552699228792,0.794344473007712,0.794344473007712,304,1,45.501285347043705,14.0,10.47938871383667
243,IDXX,0.1888412017167382,0.1888412017167382,0.8111587982832618,0.8111587982832618,322,1,36.167381974248926,8.0,5.375450849533081
244,ITW,0.18981481481481483,0.18981481481481483,0.8078703703703703,0.8078703703703703,381,1,44.449074074074076,13.0,11.888331174850464
245,ILMN,0.17293233082706766,0.17293233082706766,0.8270676691729323,0.8270676691729323,114,1,17.714285714285715,7.0,1.9990434646606445
246,INCY,0.09420289855072464,0.09420289855072464,0.9057971014492754,0.9057971014492754,159,1,10.76086956521739,4.0,1.1623072624206543
247,IR,0.2222222222222222,0.2222222222222222,0.7592592592592593,0.7592592592592593,193,1,22.09259259259259,7.0,0.9122223854064941
248,INTC,0.18333333333333332,0.18333333333333332,0.8166666666666667,0.8166666666666667,443,1,28.983333333333334,11.0,7.661744832992554
249,ICE,0.20441988950276244,0.20441988950276244,0.7900552486187845,0.7900552486187845,396,1,51.26519337016575,13.0,5.689291000366211
250,IBM,0.12682379349046016,0.12682379349046016,0.8720538720538721,0.8720538720538721,805,1,50.65432098765432,15.0,27.36486506462097
251,IP,0.11672473867595819,0.11672473867595819,0.8780487804878049,0.8780487804878049,370,1,31.088850174216027,10.0,11.489946842193604
252,IPG,0.16307692307692306,0.16307692307692306,0.8369230769230769,0.8369230769230769,312,1,31.273846153846154,10.0,6.462066411972046
253,IFF,0.18093385214007782,0.18093385214007782,0.8171206225680934,0.8171206225680934,559,1,54.583657587548636,15.0,16.664275884628296
254,INTU,0.1360544217687075,0.1360544217687075,0.8639455782312925,0.8639455782312925,449,1,34.86054421768708,8.0,6.3062708377838135
255,ISRG,0.18041237113402062,0.18041237113402062,0.8195876288659794,0.8195876288659794,244,1,26.90721649484536,8.0,3.5839321613311768
256,IVZ,0.16319444444444445,0.16319444444444445,0.8368055555555556,0.8368055555555556,300,1,25.416666666666668,8.0,4.54207706451416
257,IPGP,0.18796992481203006,0.18796992481203006,0.8120300751879699,0.8120300751879699,110,1,19.045112781954888,6.0,1.7605640888214111
258,IQV,0.20909090909090908,0.20909090909090908,0.7909090909090909,0.7909090909090909,239,1,44.35454545454545,11.0,3.044296979904175
259,IRM,0.14521452145214522,0.14521452145214522,0.8481848184818482,0.8481848184818482,303,1,32.00990099009901,11.0,6.043416500091553
260,JBHT,0.13970588235294118,0.13970588235294118,0.8566176470588235,0.8566176470588235,520,1,34.02205882352941,9.0,6.1183435916900635
261,JKHY,0.19937694704049844,0.19937694704049844,0.7912772585669782,0.7912772585669782,380,1,44.41744548286604,10.0,9.165323734283447
262,J,0.15895953757225434,0.15895953757225434,0.8410404624277457,0.8410404624277457,309,1,29.684971098265898,12.0,6.619689464569092
263,JNJ,0.14249037227214378,0.14249037227214378,0.8510911424903723,0.8510911424903723,793,1,58.16688061617458,17.0,27.335015296936035
264,JCI,0.17195767195767195,0.17195767195767195,0.8253968253968254,0.8253968253968254,304,1,41.335978835978835,12.0,9.517275333404541
265,JPM,0.16331096196868009,0.16331096196868009,0.8344519015659956,0.8344519015659956,393,1,39.69798657718121,13.0,10.70698857307434
266,JNPR,0.102803738317757,0.102803738317757,0.8925233644859814,0.8925233644859814,244,1,17.247663551401867,7.0,2.5252535343170166
267,K,0.17148014440433212,0.17148014440433212,0.8249097472924187,0.8249097472924187,819,1,63.8898916967509,15.0,21.034085512161255
268,KEY,0.18384401114206128,0.18384401114206128,0.807799442896936,0.807799442896936,568,1,51.4066852367688,11.0,11.074162244796753
269,KEYS,0.13924050632911392,0.13924050632911392,0.8481012658227848,0.8481012658227848,210,1,26.455696202531644,11.0,1.5229849815368652
270,KMB,0.17857142857142858,0.17857142857142858,0.8125,0.8125,655,1,70.45714285714286,18.0,22.971174240112305
271,KIM,0.20698924731182797,0.20698924731182797,0.7795698924731183,0.7795698924731183,474,1,65.80913978494624,19.0,14.57780933380127
272,KMI,0.06369426751592357,0.06369426751592357,0.9299363057324841,0.9299363057324841,337,1,29.840764331210192,11.0,3.032090663909912
273,KLAC,0.16260162601626016,0.16260162601626016,0.8373983739837398,0.8373983739837398,253,1,26.90650406504065,8.0,4.699477910995483
274,KHC,0.11578947368421053,0.11578947368421053,0.8842105263157894,0.8842105263157894,324,1,37.747368421052634,12.0,2.306326150894165
275,KR,0.18961625282167044,0.18961625282167044,0.8058690744920993,0.8058690744920993,269,1,37.15801354401806,14.0,10.355881690979004
276,LHX,0.18243243243243243,0.18243243243243243,0.8175675675675675,0.8175675675675675,295,1,38.1554054054054,10.0,10.16731882095337
277,LH,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.8571428571428571,540,1,49.08857142857143,14.0,10.31078815460205
278,LRCX,0.14666666666666667,0.14666666666666667,0.8488888888888889,0.8488888888888889,170,1,17.275555555555556,6.0,2.837757110595703
279,LW,0.2714285714285714,0.2714285714285714,0.7285714285714285,0.7285714285714285,244,1,37.7,16.0,1.698864221572876
280,LVS,0.17333333333333334,0.17333333333333334,0.8266666666666667,0.8266666666666667,182,1,21.126666666666665,6.0,2.2470755577087402
281,LDOS,0.15168539325842698,0.15168539325842698,0.8370786516853933,0.8370786516853933,244,1,37.53370786516854,11.0,4.24900221824646
282,LEN,0.15162454873646208,0.15162454873646208,0.8483754512635379,0.8483754512635379,271,1,22.866425992779785,7.0,4.165398120880127
283,LLY,0.17474302496328928,0.17474302496328928,0.8252569750367107,0.8252569750367107,529,1,45.27606461086637,12.0,18.885817766189575
284,LNC,0.15980629539951574,0.15980629539951574,0.8329297820823245,0.8329297820823245,283,1,39.590799031477,11.0,11.652683019638062
285,LIN,0.17195767195767195,0.17195767195767195,0.8253968253968254,0.8253968253968254,803,1,68.25925925925925,15.0,17.728877067565918
286,LYV,0.18487394957983194,0.18487394957983194,0.8151260504201681,0.8151260504201681,201,1,30.3781512605042,10.0,2.81217098236084
287,LKQ,0.1069182389937107,0.1069182389937107,0.8930817610062893,0.8930817610062893,170,1,23.28301886792453,7.0,3.149868965148926
288,LMT,0.20326678765880218,0.20326678765880218,0.79491833030853,0.79491833030853,457,1,46.811252268602544,14.0,16.94873571395874
289,L,0.1723404255319149,0.1723404255319149,0.8276595744680851,0.8276595744680851,753,1,68.15531914893617,20.5,19.23875117301941
290,LOW,0.14325068870523416,0.14325068870523416,0.8567493112947658,0.8567493112947658,386,1,29.895316804407713,10.0,7.180441379547119
291,LUMN,0.1625,0.1625,0.835,0.835,566,1,42.51,12.0,10.351066827774048
292,LYB,0.1206896551724138,0.1206896551724138,0.8706896551724138,0.8706896551724138,173,1,26.620689655172413,6.5,2.2138595581054688
293,MTB,0.22009569377990432,0.22009569377990432,0.777511961722488,0.777511961722488,634,1,69.20574162679426,18.0,16.867891788482666
294,MRO,0.11313131313131314,0.11313131313131314,0.8828282828282829,0.8828282828282829,319,1,25.832323232323233,7.0,8.118943929672241
295,MPC,0.13793103448275862,0.13793103448275862,0.8505747126436781,0.8505747126436781,110,1,20.011494252873565,6.0,1.4703919887542725
296,MKTX,0.14,0.14,0.8533333333333334,0.8533333333333334,126,1,20.526666666666667,8.0,2.0338504314422607
297,MAR,0.19424460431654678,0.19424460431654678,0.8057553956834532,0.8057553956834532,308,1,37.888489208633096,13.0,6.3923985958099365
298,MMC,0.23922413793103448,0.23922413793103448,0.7607758620689655,0.7607758620689655,563,1,68.42241379310344,22.0,19.066391229629517
299,MLM,0.15648854961832062,0.15648854961832062,0.8435114503816794,0.8435114503816794,347,1,27.51145038167939,9.0,4.505906581878662
300,MAS,0.12435233160621761,0.12435233160621761,0.8730569948186528,0.8730569948186528,445,1,32.34974093264249,8.0,8.042471647262573
301,MA,0.2804232804232804,0.2804232804232804,0.7142857142857143,0.7142857142857143,260,1,45.68783068783069,14.0,5.521435499191284
302,MTCH,0.1890547263681592,0.1890547263681592,0.8109452736318408,0.8109452736318408,200,1,18.35323383084577,5.0,2.5184731483459473
303,MKC,0.21330275229357798,0.21330275229357798,0.7844036697247706,0.7844036697247706,743,1,65.76605504587155,17.0,17.70473837852478
304,MCD,0.17777777777777778,0.17777777777777778,0.8162962962962963,0.8162962962962963,962,1,49.55111111111111,14.0,20.232725381851196
305,MCK,0.20303030303030303,0.20303030303030303,0.796969696969697,0.796969696969697,302,1,36.76060606060606,13.0,7.333935499191284
306,MDT,0.15605749486652978,0.15605749486652978,0.8418891170431212,0.8418891170431212,527,1,46.6694045174538,15.0,13.764593124389648
307,MRK,0.1907356948228883,0.1907356948228883,0.8079019073569482,0.8079019073569482,508,1,50.13351498637602,16.0,22.9274640083313
308,FB,0.17699115044247787,0.17699115044247787,0.8230088495575221,0.8230088495575221,243,1,36.05309734513274,14.0,2.6252410411834717
309,MET,0.11583011583011583,0.11583011583011583,0.8764478764478765,0.8764478764478765,412,1,39.47490347490348,10.0,6.958368301391602
310,MTD,0.1773049645390071,0.1773049645390071,0.8226950354609929,0.8226950354609929,432,1,43.673758865248224,12.0,7.521186351776123
311,MGM,0.12359550561797752,0.12359550561797752,0.8764044943820225,0.8764044943820225,218,1,17.94756554307116,6.0,3.237626314163208
312,MCHP,0.12692307692307692,0.12692307692307692,0.8692307692307693,0.8692307692307693,246,1,30.20769230769231,8.0,5.393714427947998
313,MU,0.15346534653465346,0.15346534653465346,0.8465346534653465,0.8465346534653465,128,1,10.965346534653465,4.5,1.864670991897583
314,MSFT,0.20671834625322996,0.20671834625322996,0.7906976744186046,0.7906976744186046,624,1,43.671834625322994,12.0,10.342254638671875
315,MAA,0.1772853185595568,0.1772853185595568,0.8116343490304709,0.8116343490304709,491,1,60.905817174515235,21.0,13.254313230514526
316,MRNA,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.8461538461538461,28,1,8.692307692307692,3.0,0.21638965606689453
317,MHK,0.1722689075630252,0.1722689075630252,0.8235294117647058,0.8235294117647058,268,1,29.331932773109244,10.0,4.531888484954834
318,MOH,0.15172413793103448,0.15172413793103448,0.8482758620689655,0.8482758620689655,178,1,18.324137931034482,7.0,1.8097453117370605
319,TAP,0.17135549872122763,0.17135549872122763,0.8209718670076727,0.8209718670076727,441,1,36.406649616368284,14.0,8.801241397857666
320,MDLZ,0.15081967213114755,0.15081967213114755,0.8426229508196721,0.8426229508196721,474,1,57.895081967213116,18.0,10.541093349456787
321,MPWR,0.18604651162790697,0.18604651162790697,0.813953488372093,0.813953488372093,140,1,18.131782945736433,6.0,1.8412485122680664
322,MNST,0.20657276995305165,0.20657276995305165,0.7934272300469484,0.7934272300469484,372,1,30.1924882629108,9.0,4.088293075561523
323,MCO,0.21908127208480566,0.21908127208480566,0.7773851590106007,0.7773851590106007,287,1,41.86219081272085,11.0,7.326791763305664
324,MS,0.15789473684210525,0.15789473684210525,0.8385964912280702,0.8385964912280702,251,1,30.435087719298245,9.0,5.3867175579071045
325,MOS,0.1258741258741259,0.1258741258741259,0.8741258741258742,0.8741258741258742,290,1,22.003496503496503,8.0,4.234515190124512
326,MSI,0.15810276679841898,0.15810276679841898,0.841897233201581,0.841897233201581,509,1,33.57905138339921,10.0,10.930007219314575
327,MSCI,0.21641791044776118,0.21641791044776118,0.7835820895522388,0.7835820895522388,228,1,37.42537313432836,17.0,3.046717405319214
328,NDAQ,0.24074074074074073,0.24074074074074073,0.7592592592592593,0.7592592592592593,358,1,45.75,13.5,5.991978883743286
329,NTAP,0.14427860696517414,0.14427860696517414,0.8557213930348259,0.8557213930348259,210,1,19.328358208955223,6.0,2.5723514556884766
330,NFLX,0.18604651162790697,0.18604651162790697,0.813953488372093,0.813953488372093,131,1,14.209302325581396,6.0,1.500746488571167
331,NWL,0.1497584541062802,0.1497584541062802,0.8478260869565217,0.8478260869565217,292,1,33.64975845410628,9.0,8.473206043243408
332,NEM,0.10554089709762533,0.10554089709762533,0.8944591029023746,0.8944591029023746,242,1,20.53825857519789,7.0,5.140496015548706
333,NWSA,0.09174311926605505,0.09174311926605505,0.908256880733945,0.908256880733945,410,1,28.61467889908257,8.0,1.9640083312988281
334,NWS,0.10526315789473684,0.10526315789473684,0.8947368421052632,0.8947368421052632,212,1,27.05263157894737,8.0,2.049886703491211
335,NEE,0.31175468483816016,0.31175468483816016,0.6831345826235093,0.6831345826235093,527,1,90.42248722316866,31.0,30.983175039291382
336,NLSN,0.0425531914893617,0.0425531914893617,0.9432624113475178,0.9432624113475178,449,1,29.29787234042553,9.0,2.6822400093078613
337,NKE,0.19727891156462585,0.19727891156462585,0.800453514739229,0.800453514739229,235,1,32.131519274376416,11.0,8.912045240402222
338,NI,0.26024590163934425,0.26024590163934425,0.7295081967213115,0.7295081967213115,573,1,76.24180327868852,20.5,22.969215631484985
339,NDSN,0.19852941176470587,0.19852941176470587,0.8014705882352942,0.8014705882352942,434,1,37.97794117647059,10.5,6.522712707519531
340,NSC,0.1860986547085202,0.1860986547085202,0.8094170403587444,0.8094170403587444,341,1,40.55156950672646,10.0,11.174609899520874
341,NTRS,0.21372031662269128,0.21372031662269128,0.7862796833773087,0.7862796833773087,334,1,53.03693931398417,15.0,12.374319076538086
342,NOC,0.22682445759368836,0.22682445759368836,0.7731755424063116,0.7731755424063116,526,1,53.218934911242606,17.0,16.08600354194641
343,NLOK,0.16877637130801687,0.16877637130801687,0.8270042194092827,0.8270042194092827,200,1,25.763713080168777,9.0,3.947956085205078
344,NCLH,0.04,0.04,0.96,0.96,114,1,20.52,11.0,1.0997798442840576
345,NRG,0.15337423312883436,0.15337423312883436,0.8466257668711656,0.8466257668711656,178,1,27.196319018404907,10.0,2.963069438934326
346,NUE,0.1404494382022472,0.1404494382022472,0.8595505617977528,0.8595505617977528,241,1,23.542134831460675,9.0,5.484990358352661
347,NVDA,0.1917808219178082,0.1917808219178082,0.8082191780821918,0.8082191780821918,203,1,18.616438356164384,7.0,1.8678970336914062
348,NVR,0.19927536231884058,0.19927536231884058,0.8007246376811594,0.8007246376811594,281,1,32.880434782608695,14.0,5.910752534866333
349,NXPI,0.11,0.11,0.88,0.88,356,1,51.67,9.0,3.3766963481903076
350,ORLY,0.18725099601593626,0.18725099601593626,0.8087649402390438,0.8087649402390438,268,1,39.764940239043824,15.0,6.022657871246338
351,OXY,0.12718204488778054,0.12718204488778054,0.8703241895261845,0.8703241895261845,439,1,36.15461346633416,9.0,9.054887533187866
352,ODFL,0.1693548387096774,0.16532258064516128,0.8266129032258065,0.8306451612903226,199,1,23.60483870967742,7.0,3.9735591411590576
353,OMC,0.15691489361702127,0.15691489361702127,0.8404255319148937,0.8404255319148937,460,1,49.9281914893617,15.0,11.120062828063965
354,OKE,0.22972972972972974,0.22972972972972974,0.7702702702702703,0.7702702702702703,319,1,45.87567567567567,15.0,10.585367202758789
355,ORCL,0.12732919254658384,0.12732919254658384,0.8726708074534162,0.8726708074534162,290,1,31.0527950310559,9.0,6.414395332336426
356,OGN,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.7777777777777778,33,3,18.333333333333332,22.0,0.19787335395812988
357,OTIS,0.15,0.15,0.85,0.85,253,1,32.8,6.5,0.5496747493743896
358,PCAR,0.11538461538461539,0.11538461538461539,0.8846153846153846,0.8846153846153846,236,1,26.727810650887573,9.0,5.705153703689575
359,PKG,0.10566037735849057,0.10566037735849057,0.8867924528301887,0.8867924528301887,243,1,31.72830188679245,8.0,5.236565828323364
360,PARA,0.13533834586466165,0.13533834586466165,0.8646616541353384,0.8646616541353384,319,1,34.46616541353384,10.0,2.824754476547241
361,PH,0.14351851851851852,0.14351851851851852,0.8541666666666666,0.8541666666666666,217,1,31.171296296296298,12.0,8.305294752120972
362,PAYX,0.17994100294985252,0.17994100294985252,0.8200589970501475,0.8200589970501475,476,1,51.00294985250738,13.0,10.322771310806274
363,PAYC,0.18181818181818182,0.18181818181818182,0.803030303030303,0.803030303030303,143,1,19.439393939393938,7.0,1.0375678539276123
364,PYPL,0.25,0.25,0.75,0.75,142,1,30.48611111111111,12.5,1.4709160327911377
365,PENN,0.16111111111111112,0.16111111111111112,0.8388888888888889,0.8388888888888889,196,1,26.17222222222222,6.0,3.196955919265747
366,PNR,0.12564543889845095,0.12564543889845095,0.8743545611015491,0.8743545611015491,294,1,33.117039586919105,12.0,11.874307870864868
367,PEP,0.19363762102351315,0.19363762102351315,0.8035961272475796,0.8035961272475796,848,1,71.2116182572614,16.0,30.74173402786255
368,PKI,0.1411192214111922,0.1411192214111922,0.8588807785888077,0.8588807785888077,266,1,35.26034063260341,13.0,9.932860374450684
369,PFE,0.18635607321131448,0.18635607321131448,0.8136439267886856,0.8136439267886856,680,1,45.44093178036606,13.0,17.165894508361816
370,PM,0.1457286432160804,0.1457286432160804,0.8391959798994975,0.8391959798994975,583,1,45.246231155778894,16.0,5.640236854553223
371,PSX,0.15789473684210525,0.15789473684210525,0.8421052631578947,0.8421052631578947,223,1,27.640350877192983,9.0,2.119157314300537
372,PNW,0.17453798767967146,0.17453798767967146,0.8213552361396304,0.8213552361396304,730,1,66.95893223819301,18.0,19.381207942962646
373,PXD,0.12135922330097088,0.12135922330097088,0.8786407766990292,0.8786407766990292,126,1,14.946601941747574,6.0,2.1364121437072754
374,PNC,0.13817330210772832,0.13817330210772832,0.8571428571428571,0.8571428571428571,630,1,43.88290398126464,11.0,11.252259254455566
375,POOL,0.15918367346938775,0.15918367346938775,0.8408163265306122,0.8408163265306122,268,1,27.787755102040816,7.0,4.4224629402160645
376,PPG,0.15938864628820962,0.15938864628820962,0.8406113537117904,0.8406113537117904,488,1,45.172489082969435,13.0,12.330140352249146
377,PPL,0.20833333333333334,0.20833333333333334,0.7807971014492754,0.7807971014492754,512,1,70.51086956521739,17.0,22.947523593902588
378,PFG,0.1891891891891892,0.1891891891891892,0.8063063063063063,0.8063063063063063,422,1,52.86486486486486,15.0,6.939680337905884
379,PG,0.18253968253968253,0.18253968253968253,0.8151927437641724,0.8151927437641724,792,1,71.45578231292517,21.0,37.7313187122345
380,PGR,0.22727272727272727,0.22727272727272727,0.7636363636363637,0.7636363636363637,369,1,45.91590909090909,16.5,12.356603145599365
381,PLD,0.19269102990033224,0.19269102990033224,0.7873754152823921,0.7873754152823921,323,1,61.59136212624585,22.0,10.644925117492676
382,PRU,0.14285714285714285,0.14285714285714285,0.8532818532818532,0.8532818532818532,405,1,40.94208494208494,11.0,6.671592950820923
383,PEG,0.19669117647058823,0.19669117647058823,0.8014705882352942,0.8014705882352942,500,1,64.27022058823529,18.0,20.986390352249146
384,PTC,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,151,1,20.795238095238094,7.0,2.848419666290283
385,PSA,0.20276497695852536,0.20276497695852536,0.7949308755760369,0.7949308755760369,373,1,52.17741935483871,15.0,13.595013856887817
386,PHM,0.15294117647058825,0.15294117647058825,0.8470588235294118,0.8470588235294118,158,1,20.019607843137255,6.0,3.397134304046631
387,PVH,0.15302491103202848,0.15302491103202848,0.8469750889679716,0.8469750889679716,182,1,26.793594306049823,9.0,5.144805908203125
388,QRVO,0.1,0.1,0.9,0.9,87,1,11.95,5.0,0.6202042102813721
389,PWR,0.12162162162162163,0.12162162162162163,0.8783783783783784,0.8783783783783784,204,1,20.0990990990991,7.0,2.9411890506744385
390,QCOM,0.10483870967741936,0.10483870967741936,0.8951612903225806,0.8951612903225806,323,1,27.85483870967742,8.5,4.838184118270874
391,DGX,0.13505747126436782,0.13505747126436782,0.8649425287356322,0.8649425287356322,522,1,46.01724137931034,16.0,10.675293445587158
392,RL,0.09767441860465116,0.09767441860465116,0.9023255813953488,0.9023255813953488,186,1,18.474418604651163,6.0,2.6077330112457275
393,RJF,0.1888111888111888,0.1888111888111888,0.8111888111888111,0.8111888111888111,275,1,30.405594405594407,9.0,5.770604133605957
394,RTX,0.17069486404833836,0.17069486404833836,0.8293051359516617,0.8293051359516617,403,1,46.28549848942598,13.0,18.594351291656494
395,O,0.18397626112759644,0.18397626112759644,0.8071216617210683,0.8071216617210683,653,1,57.37982195845697,17.0,11.351805210113525
396,REG,0.1755485893416928,0.1755485893416928,0.8181818181818182,0.8181818181818182,567,1,51.940438871473354,15.0,9.730809688568115
397,REGN,0.14093959731543623,0.14093959731543623,0.8590604026845637,0.8590604026845637,97,1,11.953020134228188,3.0,1.5842702388763428
398,RF,0.1641337386018237,0.1641337386018237,0.8358662613981763,0.8358662613981763,547,1,49.72644376899696,13.0,9.859838485717773
399,RSG,0.25609756097560976,0.25609756097560976,0.7408536585365854,0.7408536585365854,506,1,79.4298780487805,22.5,15.326691150665283
400,RMD,0.21019108280254778,0.21019108280254778,0.7866242038216561,0.7866242038216561,436,1,31.18471337579618,10.0,6.037902355194092
401,RHI,0.1962025316455696,0.1962025316455696,0.8037974683544303,0.8037974683544303,257,1,28.981012658227847,10.0,5.777490615844727
402,ROK,0.16904761904761906,0.16904761904761906,0.830952380952381,0.830952380952381,353,1,34.17857142857143,11.0,8.845648765563965
403,ROL,0.1529745042492918,0.1529745042492918,0.8385269121813032,0.8385269121813032,400,1,40.58356940509915,14.0,8.678277254104614
404,ROP,0.22560975609756098,0.22560975609756098,0.7682926829268293,0.7682926829268293,401,1,53.16463414634146,13.0,10.272387266159058
405,ROST,0.14153846153846153,0.14153846153846153,0.8584615384615385,0.8584615384615385,212,1,23.523076923076925,7.0,4.899464845657349
406,RCL,0.1509433962264151,0.1509433962264151,0.8490566037735849,0.8490566037735849,224,1,27.286792452830188,8.0,4.666614532470703
407,SPGI,0.19956140350877194,0.19956140350877194,0.7960526315789473,0.7960526315789473,401,1,52.578947368421055,16.0,14.766147136688232
408,CRM,0.17333333333333334,0.17333333333333334,0.8266666666666667,0.8266666666666667,214,1,23.846666666666668,7.0,2.2939441204071045
409,SBAC,0.2608695652173913,0.2608695652173913,0.7391304347826086,0.7391304347826086,236,1,43.14009661835749,13.0,5.492486238479614
410,SLB,0.12121212121212122,0.12121212121212122,0.8737373737373737,0.8737373737373737,339,1,27.454545454545453,7.5,6.802448272705078
411,STX,0.1728395061728395,0.1728395061728395,0.8271604938271605,0.8271604938271605,139,1,18.234567901234566,7.0,2.0916876792907715
412,SEE,0.1497005988023952,0.1497005988023952,0.844311377245509,0.844311377245509,237,1,33.15269461077844,13.0,7.097329139709473
413,SRE,0.1632047477744807,0.1632047477744807,0.8308605341246291,0.8308605341246291,397,1,53.201780415430264,13.0,10.370549201965332
414,NOW,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,133,1,30.956043956043956,14.0,1.8405869007110596
415,SHW,0.20351758793969849,0.20351758793969849,0.7864321608040201,0.7864321608040201,374,1,53.10552763819096,13.0,12.49729871749878
416,SBNY,0.12365591397849462,0.12365591397849462,0.8763440860215054,0.8763440860215054,290,1,25.333333333333332,8.0,3.114051103591919
417,SPG,0.18895348837209303,0.18895348837209303,0.8052325581395349,0.8052325581395349,388,1,52.73255813953488,14.5,10.954489707946777
418,SWKS,0.11235955056179775,0.11235955056179775,0.8876404494382022,0.8876404494382022,131,1,11.588014981273409,5.0,2.7416276931762695
419,SJM,0.1411042944785276,0.1411042944785276,0.8496932515337423,0.8496932515337423,507,1,56.3159509202454,19.5,10.76909589767456
420,SNA,0.1575492341356674,0.1575492341356674,0.838074398249453,0.838074398249453,285,1,42.332603938730855,13.0,11.76360034942627
421,SEDG,0.1935483870967742,0.1935483870967742,0.8064516129032258,0.8064516129032258,67,1,8.709677419354838,4.0,0.5188584327697754
422,SO,0.23235800344234078,0.23235800344234078,0.7607573149741824,0.7607573149741824,908,1,93.17211703958692,26.0,31.640570640563965
423,LUV,0.116991643454039,0.116991643454039,0.883008356545961,0.883008356545961,199,1,19.729805013927578,8.0,5.219785690307617
424,SWK,0.1136890951276102,0.1136890951276102,0.8863109048723898,0.8863109048723898,253,1,33.25522041763341,11.0,8.84005331993103
