,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
426,STT,0.6472019464720195,0.6472019464720195,0.35279805352798055,0.35279805352798055,86,1,14.761557177615572,10.0,4.340321779251099
427,STE,0.636963696369637,0.636963696369637,0.36303630363036304,0.36303630363036304,96,1,13.211221122112212,9.0,2.752289056777954
428,SYK,0.6946564885496184,0.6946564885496184,0.30279898218829515,0.30279898218829515,97,1,14.798982188295165,10.0,3.9653232097625732
429,SIVB,0.6508620689655172,0.6508620689655172,0.34913793103448276,0.34913793103448276,68,1,11.560344827586206,7.0,1.9825005531311035
430,SYF,0.6354166666666666,0.625,0.3645833333333333,0.375,92,1,15.083333333333334,9.0,1.1056077480316162
431,SNPS,0.6604477611940298,0.6604477611940298,0.33955223880597013,0.33955223880597013,96,1,15.42910447761194,9.0,2.7326202392578125
432,SYY,0.5867924528301887,0.5867924528301887,0.41132075471698115,0.41132075471698115,94,1,19.29811320754717,14.0,6.463450193405151
433,TMUS,0.6934306569343066,0.6934306569343066,0.30656934306569344,0.30656934306569344,57,1,10.91970802919708,8.0,1.3033432960510254
434,TROW,0.6358208955223881,0.6328358208955224,0.3641791044776119,0.36716417910447763,74,1,13.24776119402985,9.0,3.1770284175872803
435,TTWO,0.5927835051546392,0.5927835051546392,0.4072164948453608,0.4072164948453608,55,1,8.211340206185566,6.0,1.2499170303344727
436,TPR,0.6224489795918368,0.6224489795918368,0.37755102040816324,0.37755102040816324,50,1,10.28061224489796,8.0,1.6272926330566406
437,TGT,0.6096491228070176,0.6096491228070176,0.39035087719298245,0.39035087719298245,113,1,15.964912280701755,11.0,4.887030601501465
438,TEL,0.7134146341463414,0.7134146341463414,0.2865853658536585,0.2865853658536585,80,1,13.524390243902438,10.5,1.668562889099121
439,TDY,0.6826086956521739,0.6826086956521739,0.3130434782608696,0.3130434782608696,65,1,13.373913043478261,10.0,2.1167173385620117
440,TFX,0.6867469879518072,0.6867469879518072,0.30843373493975906,0.30843373493975906,79,1,16.92289156626506,14.0,4.700247049331665
441,TER,0.6503496503496503,0.6468531468531469,0.34965034965034963,0.3531468531468531,78,1,8.797202797202797,6.0,1.9988441467285156
442,TSLA,0.6129032258064516,0.6129032258064516,0.3870967741935484,0.3870967741935484,20,1,6.139784946236559,5.0,0.8267397880554199
443,TXN,0.5773809523809523,0.5773809523809523,0.4226190476190476,0.4226190476190476,62,1,12.14484126984127,9.0,4.4075398445129395
444,TXT,0.6624365482233503,0.6624365482233503,0.33756345177664976,0.33756345177664976,91,1,14.593908629441625,10.0,4.0194432735443115
445,TMO,0.6633416458852868,0.6633416458852868,0.3316708229426434,0.3316708229426434,112,1,15.094763092269327,10.0,4.292477607727051
446,TJX,0.6005917159763313,0.6005917159763313,0.3994082840236686,0.3994082840236686,84,1,16.032544378698226,11.0,3.8914237022399902
447,TSCO,0.5870445344129555,0.5870445344129555,0.41295546558704455,0.41295546558704455,73,1,10.8582995951417,7.0,1.9902353286743164
448,TT,0.6674937965260546,0.6674937965260546,0.3325062034739454,0.3325062034739454,82,1,12.957816377171216,9.0,3.707258462905884
449,TDG,0.7208121827411168,0.7208121827411168,0.27918781725888325,0.27918781725888325,65,1,14.076142131979696,10.0,1.8935205936431885
450,TRV,0.6359832635983264,0.6359832635983264,0.36401673640167365,0.36401673640167365,197,1,22.244769874476987,15.0,7.0316174030303955
451,TRMB,0.6956521739130435,0.6902173913043478,0.30434782608695654,0.30978260869565216,78,1,9.98913043478261,7.0,1.5655121803283691
452,TFC,0.6371191135734072,0.6371191135734072,0.3628808864265928,0.3628808864265928,138,1,20.48753462603878,14.0,4.972097873687744
453,TWTR,0.7017543859649122,0.6842105263157895,0.2982456140350877,0.3157894736842105,20,1,6.0701754385964914,6.0,0.7569906711578369
454,TYL,0.6943231441048034,0.6899563318777293,0.3056768558951965,0.31004366812227074,61,1,11.781659388646288,8.0,1.9636914730072021
455,TSN,0.61198738170347,0.61198738170347,0.38170347003154576,0.38170347003154576,54,1,11.817034700315457,9.0,2.79880952835083
456,USB,0.6485355648535565,0.6464435146443515,0.3493723849372385,0.3514644351464435,136,1,23.968619246861923,17.0,7.166191816329956
457,UDR,0.6777777777777778,0.675,0.31666666666666665,0.3194444444444444,154,1,21.65277777777778,16.0,4.942324876785278
458,ULTA,0.6694214876033058,0.6694214876033058,0.3305785123966942,0.3305785123966942,65,1,11.198347107438016,9.0,1.0185539722442627
459,UAA,0.5575221238938053,0.5486725663716814,0.4424778761061947,0.45132743362831856,48,1,7.486725663716814,6.0,0.7950479984283447
460,UA,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.38461538461538464,38,1,7.5,6.0,0.41551852226257324
461,UNP,0.626746506986028,0.626746506986028,0.37325349301397204,0.37325349301397204,162,1,16.74251497005988,12.0,5.594966888427734
462,UAL,0.6415094339622641,0.6320754716981132,0.3584905660377358,0.36792452830188677,45,1,7.377358490566038,6.0,0.6839959621429443
463,UNH,0.6666666666666666,0.6666666666666666,0.3302752293577982,0.3302752293577982,90,1,13.281345565749236,9.0,3.1089789867401123
464,UPS,0.6539509536784741,0.6539509536784741,0.3460490463215259,0.3460490463215259,122,1,25.69482288828338,18.0,5.990690231323242
465,URI,0.6341463414634146,0.6280487804878049,0.36585365853658536,0.3719512195121951,39,1,7.335365853658536,6.0,1.0001404285430908
466,UHS,0.6666666666666666,0.6666666666666666,0.3301282051282051,0.3301282051282051,77,1,13.291666666666666,9.0,3.000338554382324
467,VLO,0.5791139240506329,0.5791139240506329,0.4208860759493671,0.4208860759493671,48,1,10.199367088607595,7.0,2.737919569015503
468,VTR,0.6847826086956522,0.6847826086956522,0.31521739130434784,0.31521739130434784,94,1,14.355072463768115,10.0,2.7473573684692383
469,VRSN,0.6986301369863014,0.6986301369863014,0.3013698630136986,0.3013698630136986,81,1,11.730593607305936,8.0,1.7870194911956787
470,VRSK,0.7696969696969697,0.7575757575757576,0.23030303030303031,0.24242424242424243,127,1,21.066666666666666,15.0,2.1675477027893066
471,VZ,0.6433823529411765,0.6433823529411765,0.35661764705882354,0.35661764705882354,148,1,24.89889705882353,17.0,8.392056703567505
472,VRTX,0.6184971098265896,0.6184971098265896,0.3815028901734104,0.3815028901734104,79,1,8.404624277456648,5.0,1.3395779132843018
473,VFC,0.6575342465753424,0.6575342465753424,0.3424657534246575,0.3424657534246575,101,1,17.812785388127853,13.0,5.123683452606201
474,VTRS,0.5984251968503937,0.594488188976378,0.4015748031496063,0.40551181102362205,48,1,10.318897637795276,8.0,2.023513078689575
475,V,0.6984126984126984,0.6984126984126984,0.30158730158730157,0.30158730158730157,89,1,19.417989417989418,15.0,2.3473668098449707
476,VNO,0.5871559633027523,0.5871559633027523,0.4105504587155963,0.4105504587155963,352,1,30.905963302752294,15.0,8.590433835983276
477,VMC,0.6657608695652174,0.6657608695652174,0.33152173913043476,0.33152173913043476,112,1,16.266304347826086,11.0,4.191263437271118
478,WAB,0.6446280991735537,0.6446280991735537,0.35537190082644626,0.35537190082644626,43,1,10.508264462809917,8.0,2.161616325378418
479,WMT,0.6409448818897637,0.6409448818897637,0.3590551181102362,0.3590551181102362,128,1,20.439370078740158,13.0,8.400814533233643
480,WBA,0.645,0.645,0.3525,0.3525,102,1,16.7775,12.0,4.561964511871338
481,WBD,0.5886075949367089,0.5822784810126582,0.41139240506329117,0.4177215189873418,50,1,10.848101265822784,8.0,1.293954610824585
482,WM,0.6735218508997429,0.6735218508997429,0.32390745501285345,0.32390745501285345,128,1,21.789203084832906,15.0,5.391536235809326
483,WAT,0.6521739130434783,0.6485507246376812,0.34782608695652173,0.35144927536231885,71,1,14.141304347826088,9.0,2.807389497756958
484,WEC,0.7129798903107861,0.7129798903107861,0.283363802559415,0.283363802559415,206,1,27.212065813528337,20.0,9.186669826507568
485,WFC,0.6535008976660682,0.6535008976660682,0.34470377019748655,0.34470377019748655,162,1,21.95152603231598,14.0,7.687776327133179
486,WELL,0.6345609065155807,0.6317280453257791,0.3626062322946176,0.3654390934844193,118,1,19.18413597733711,14.0,4.4100730419158936
487,WST,0.6703296703296703,0.6703296703296703,0.31868131868131866,0.31868131868131866,89,1,17.78846153846154,13.0,4.420506715774536
488,WDC,0.5752212389380531,0.5707964601769911,0.4247787610619469,0.42920353982300885,62,1,6.154867256637168,4.5,1.426513671875
489,WRK,0.5068493150684932,0.5068493150684932,0.4931506849315068,0.4931506849315068,84,1,12.013698630136986,7.0,0.8165993690490723
490,WY,0.5884543761638734,0.5884543761638734,0.41154562383612664,0.41154562383612664,87,1,15.474860335195531,11.0,5.788179874420166
491,WHR,0.6240409207161125,0.6240409207161125,0.37595907928388744,0.37595907928388744,57,1,10.301790281329923,8.0,3.0096497535705566
492,WMB,0.6225490196078431,0.6225490196078431,0.37745098039215685,0.37745098039215685,132,1,14.21078431372549,10.0,3.916478395462036
493,WTW,0.6883561643835616,0.6883561643835616,0.3116438356164384,0.3116438356164384,99,1,20.404109589041095,15.0,3.8647351264953613
494,WYNN,0.7202797202797203,0.7202797202797203,0.27972027972027974,0.27972027972027974,37,1,7.0,5.0,1.0699248313903809
495,XEL,0.6995967741935484,0.6995967741935484,0.29838709677419356,0.29838709677419356,149,1,27.762096774193548,21.0,8.535882234573364
496,XYL,0.635036496350365,0.635036496350365,0.35766423357664234,0.35766423357664234,69,1,14.547445255474452,10.0,1.378035068511963
497,YUM,0.6718266253869969,0.6718266253869969,0.3281733746130031,0.3281733746130031,83,1,17.260061919504643,13.0,3.5803287029266357
498,ZBRA,0.6559633027522935,0.6559633027522935,0.3440366972477064,0.3440366972477064,59,1,9.958715596330276,8.0,1.6644294261932373
499,ZBH,0.7290076335877863,0.7290076335877863,0.27099236641221375,0.27099236641221375,85,1,15.076335877862595,10.0,2.6560580730438232
500,ZION,0.6412698412698413,0.6412698412698413,0.35873015873015873,0.35873015873015873,107,1,15.558730158730159,9.0,3.388935089111328
501,ZTS,0.6764705882352942,0.6764705882352942,0.3161764705882353,0.3161764705882353,95,1,18.75,14.0,2.0723655223846436
