,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
211,GE,0.4685230024213075,0.463680387409201,0.5314769975786925,0.5363196125907991,60,1,8.09322033898305,6.0,5.209589719772339
212,GNRC,0.4725274725274725,0.42857142857142855,0.5274725274725275,0.5714285714285714,23,1,4.1208791208791204,3.0,0.5642368793487549
213,GD,0.4851138353765324,0.48336252189141854,0.5148861646234676,0.5166374781085814,76,1,7.84938704028021,6.0,3.5174143314361572
214,GIS,0.5083056478405316,0.5066445182724253,0.4900332225913621,0.49169435215946844,70,1,9.282392026578073,7.0,4.0285115242004395
215,GPC,0.48232848232848236,0.4802494802494803,0.5176715176715176,0.5197505197505198,87,1,8.257796257796258,7.0,3.067345380783081
216,GILD,0.45936395759717313,0.44876325088339225,0.5406360424028268,0.5512367491166078,23,1,4.614840989399293,3.0,1.2080013751983643
217,GL,0.5420353982300885,0.5398230088495575,0.4579646017699115,0.46017699115044247,57,1,9.095132743362832,7.0,2.981010675430298
218,GPN,0.5691699604743083,0.5573122529644269,0.4308300395256917,0.4426877470355731,27,1,5.822134387351778,5.0,1.3016035556793213
219,GM,0.43795620437956206,0.43795620437956206,0.5620437956204379,0.5620437956204379,24,1,4.985401459854015,4.0,0.6473407745361328
220,GS,0.51953125,0.515625,0.48046875,0.484375,36,1,5.0625,3.0,1.311422348022461
221,GWW,0.5466970387243736,0.5421412300683371,0.4533029612756264,0.45785876993166286,46,1,6.640091116173121,5.0,2.321497678756714
222,HAL,0.4717741935483871,0.4596774193548387,0.5282258064516129,0.5403225806451613,25,1,4.556451612903226,3.0,2.0657200813293457
223,HIG,0.5652173913043478,0.5418060200668896,0.43478260869565216,0.45819397993311034,34,1,6.421404682274248,5.0,1.560929298400879
224,HAS,0.4921052631578947,0.4842105263157895,0.5078947368421053,0.5157894736842106,35,1,5.457894736842105,4.0,2.051445484161377
225,HCA,0.5754716981132075,0.5566037735849056,0.42452830188679247,0.44339622641509435,24,1,5.132075471698113,4.0,0.5427560806274414
226,PEAK,0.4912718204488778,0.4912718204488778,0.5062344139650873,0.5062344139650873,80,1,9.860349127182046,7.0,3.1146607398986816
227,HSIC,0.46586345381526106,0.46184738955823296,0.5341365461847389,0.5381526104417671,47,1,6.951807228915663,5.0,1.4650487899780273
228,HSY,0.5438931297709924,0.5381679389312977,0.4541984732824427,0.4599236641221374,58,1,8.337786259541986,7.0,3.705893039703369
229,HES,0.5051282051282051,0.4897435897435897,0.4948717948717949,0.5102564102564102,32,1,4.233333333333333,3.0,1.9815328121185303
230,HPE,0.43859649122807015,0.40350877192982454,0.543859649122807,0.5789473684210527,20,1,4.491228070175438,4.0,0.4768104553222656
231,HLT,0.6122448979591837,0.6020408163265306,0.3877551020408163,0.3979591836734694,18,1,5.428571428571429,4.0,0.6055383682250977
232,HOLX,0.4675925925925926,0.44907407407407407,0.5324074074074074,0.5509259259259259,29,1,4.976851851851852,3.0,1.039015531539917
233,HD,0.5182648401826484,0.5114155251141552,0.4817351598173516,0.4885844748858447,63,1,6.271689497716895,5.0,2.4655025005340576
234,HON,0.4786885245901639,0.47704918032786886,0.521311475409836,0.5229508196721312,47,1,7.424590163934426,5.0,3.9968788623809814
235,HRL,0.49160671462829736,0.49160671462829736,0.5059952038369304,0.5059952038369304,50,1,8.848920863309353,7.0,2.7594895362854004
236,HST,0.46236559139784944,0.4489247311827957,0.5376344086021505,0.5510752688172043,34,1,5.879032258064516,4.0,1.9584555625915527
237,HWM,0.5106382978723404,0.48936170212765956,0.48936170212765956,0.5106382978723404,14,1,3.8297872340425534,3.0,0.48825955390930176
238,HPQ,0.41459074733096085,0.40747330960854095,0.5854092526690391,0.5925266903914591,35,1,5.624555160142349,4.0,3.42014741897583
239,HUM,0.484149855907781,0.4495677233429395,0.515850144092219,0.5504322766570605,23,1,4.0489913544668585,3.0,1.6740314960479736
240,HII,0.6054421768707483,0.5918367346938775,0.3945578231292517,0.40816326530612246,23,1,4.795918367346939,3.0,0.8188354969024658
241,HBAN,0.48333333333333334,0.4766666666666667,0.5166666666666667,0.5233333333333333,51,1,7.73,5.0,2.0797083377838135
242,IEX,0.5216284987277354,0.5139949109414759,0.47837150127226463,0.4860050890585242,36,1,6.689567430025445,5.0,2.065666675567627
243,IDXX,0.4978540772532189,0.4721030042918455,0.5021459227467812,0.5278969957081545,35,1,5.064377682403434,3.0,1.1574361324310303
244,ITW,0.49887133182844245,0.4966139954853273,0.5011286681715575,0.5033860045146726,52,1,6.963882618510158,5.0,2.8124663829803467
245,ILMN,0.5338345864661654,0.48120300751879697,0.46616541353383456,0.518796992481203,17,1,3.0601503759398496,3.0,0.5127084255218506
246,INCY,0.5362318840579711,0.47101449275362317,0.463768115942029,0.5289855072463768,15,1,2.4130434782608696,1.0,0.529799222946167
247,IR,0.5370370370370371,0.5185185185185185,0.46296296296296297,0.48148148148148145,14,1,3.3333333333333335,2.0,0.2769639492034912
248,INTC,0.498812351543943,0.49643705463182897,0.501187648456057,0.503562945368171,27,1,5.294536817102138,4.0,1.961482286453247
249,ICE,0.56353591160221,0.5580110497237569,0.430939226519337,0.43646408839779005,36,1,6.1602209944751385,5.0,0.9898076057434082
250,IBM,0.4650900900900901,0.4605855855855856,0.5349099099099099,0.5394144144144144,63,1,9.24436936936937,7.0,6.2232067584991455
251,IP,0.445993031358885,0.43902439024390244,0.554006968641115,0.5609756097560976,37,1,6.031358885017422,5.0,3.1214356422424316
252,IPG,0.5331325301204819,0.5180722891566265,0.46686746987951805,0.4819277108433735,47,1,5.909638554216867,5.0,1.7796006202697754
253,IFF,0.5255905511811023,0.5216535433070866,0.4744094488188976,0.47834645669291337,44,1,6.893700787401575,5.0,2.819509983062744
254,INTU,0.5170068027210885,0.5,0.48299319727891155,0.5,33,1,5.295918367346939,4.0,1.5300350189208984
255,ISRG,0.4742268041237113,0.4536082474226804,0.5257731958762887,0.5463917525773195,50,1,4.670103092783505,3.0,0.9385185241699219
256,IVZ,0.4375,0.4201388888888889,0.5625,0.5798611111111112,31,1,5.305555555555555,4.0,1.4677002429962158
257,IPGP,0.5037593984962406,0.48120300751879697,0.49624060150375937,0.518796992481203,13,1,3.1503759398496243,3.0,0.758608341217041
258,IQV,0.5363636363636364,0.5363636363636364,0.4636363636363636,0.4636363636363636,22,1,5.654545454545454,5.0,0.8641223907470703
259,IRM,0.4819672131147541,0.46557377049180326,0.5180327868852459,0.5344262295081967,66,1,6.314754098360655,5.0,1.7052156925201416
260,JBHT,0.5306859205776173,0.516245487364621,0.4657039711191336,0.48014440433212996,51,1,4.808664259927798,3.0,1.461134433746338
261,JKHY,0.5314465408805031,0.5,0.46855345911949686,0.5,45,1,6.880503144654088,5.0,2.061793088912964
262,J,0.5584045584045584,0.5498575498575499,0.4415954415954416,0.45014245014245013,34,1,5.136752136752137,4.0,1.9260993003845215
263,JNJ,0.4573643410852713,0.4573643410852713,0.541343669250646,0.541343669250646,64,1,9.79328165374677,7.0,5.776046991348267
264,JCI,0.5213903743315508,0.5133689839572193,0.4786096256684492,0.48663101604278075,36,1,5.909090909090909,5.0,1.8953957557678223
265,JPM,0.5440528634361234,0.539647577092511,0.45594713656387664,0.460352422907489,39,1,6.046255506607929,5.0,2.3464481830596924
266,JNPR,0.4238095238095238,0.4,0.5761904761904761,0.6,21,1,4.414285714285715,3.0,1.0705962181091309
267,K,0.49552772808586765,0.4937388193202147,0.5044722719141324,0.5062611806797853,44,1,8.288014311270125,6.0,3.7913031578063965
268,KEY,0.4904109589041096,0.4849315068493151,0.5095890410958904,0.5150684931506849,42,1,6.5698630136986305,5.0,1.990422010421753
269,KEYS,0.569620253164557,0.569620253164557,0.4177215189873418,0.4177215189873418,20,1,5.151898734177215,5.0,0.6177728176116943
270,KMB,0.512589928057554,0.5107913669064749,0.48741007194244607,0.4892086330935252,62,1,9.453237410071942,7.0,3.7679405212402344
271,KIM,0.4986449864498645,0.4959349593495935,0.5013550135501355,0.5040650406504065,71,1,9.555555555555555,7.0,2.608717441558838
272,KMI,0.45454545454545453,0.44155844155844154,0.5454545454545454,0.5584415584415584,40,1,7.0064935064935066,5.5,1.027306079864502
273,KLAC,0.5714285714285714,0.5306122448979592,0.42857142857142855,0.46938775510204084,30,1,4.114285714285714,3.0,1.287519931793213
274,KHC,0.5052631578947369,0.49473684210526314,0.49473684210526314,0.5052631578947369,30,1,7.2105263157894735,6.0,0.7018427848815918
275,KR,0.5466970387243736,0.5421412300683371,0.4533029612756264,0.45785876993166286,28,1,6.097949886104783,5.0,2.728647470474243
276,LHX,0.4988814317673378,0.49217002237136465,0.5011185682326622,0.5078299776286354,37,1,5.932885906040268,5.0,2.5351924896240234
277,LH,0.5423728813559322,0.5225988700564972,0.4576271186440678,0.4774011299435028,58,1,6.149717514124294,4.0,1.7796061038970947
278,LRCX,0.49122807017543857,0.4649122807017544,0.5087719298245614,0.5350877192982456,23,1,3.2017543859649122,1.0,1.1177968978881836
279,LW,0.5211267605633803,0.4788732394366197,0.4647887323943662,0.5070422535211268,25,1,5.985915492957746,3.0,0.5513162612915039
280,LVS,0.4897959183673469,0.4489795918367347,0.5102040816326531,0.5510204081632653,22,1,3.5306122448979593,3.0,0.5789453983306885
281,LDOS,0.510989010989011,0.5054945054945055,0.4835164835164835,0.489010989010989,33,1,5.626373626373627,5.0,0.9898710250854492
282,LEN,0.4784172661870504,0.46402877697841727,0.5215827338129496,0.5359712230215827,36,1,4.39568345323741,3.0,1.5568041801452637
283,LLY,0.47737226277372263,0.47007299270072994,0.5226277372262774,0.5299270072992701,65,1,7.598540145985401,6.0,4.381042003631592
284,LNC,0.5049019607843137,0.49264705882352944,0.4950980392156863,0.5073529411764706,31,1,5.436274509803922,3.0,2.0004496574401855
285,LIN,0.5382585751978892,0.5356200527704486,0.46174142480211083,0.46437994722955145,39,1,6.894459102902375,5.0,2.3927106857299805
286,LYV,0.5882352941176471,0.5630252100840336,0.4117647058823529,0.4369747899159664,32,1,4.630252100840337,3.0,0.7950725555419922
287,LKQ,0.4716981132075472,0.44654088050314467,0.5283018867924528,0.5534591194968553,17,1,4.188679245283019,3.0,0.7310397624969482
288,LMT,0.5227686703096539,0.5191256830601093,0.4772313296903461,0.4808743169398907,46,1,6.675774134790529,5.0,2.9812421798706055
289,L,0.538135593220339,0.5360169491525424,0.461864406779661,0.4639830508474576,56,1,9.345338983050848,7.0,3.3186299800872803
290,LOW,0.5303867403314917,0.5193370165745856,0.4696132596685083,0.48066298342541436,38,1,5.361878453038674,4.0,1.944669246673584
291,LUMN,0.4823232323232323,0.4772727272727273,0.5176767676767676,0.5227272727272727,43,1,6.866161616161616,5.0,2.459052085876465
292,LYB,0.41379310344827586,0.41379310344827586,0.5775862068965517,0.5775862068965517,20,1,4.310344827586207,3.0,0.6905779838562012
293,MTB,0.5581947743467933,0.5534441805225653,0.4418052256532066,0.44655581947743467,73,1,9.315914489311163,7.0,3.1793019771575928
294,MRO,0.3843058350100604,0.3822937625754527,0.6156941649899397,0.6177062374245473,34,1,5.3420523138833,4.0,2.4072988033294678
295,MPC,0.5057471264367817,0.47126436781609193,0.4942528735632184,0.5287356321839081,11,1,3.1954022988505746,3.0,0.388263463973999
296,MKTX,0.5562913907284768,0.543046357615894,0.44370860927152317,0.45695364238410596,16,1,3.3973509933774833,3.0,0.7762234210968018
297,MAR,0.5641025641025641,0.5604395604395604,0.4358974358974359,0.43956043956043955,45,1,6.095238095238095,5.0,1.4700641632080078
298,MMC,0.5553145336225597,0.5531453362255966,0.44468546637744033,0.44685466377440347,82,1,9.683297180043384,7.0,3.3602287769317627
299,MLM,0.5147058823529411,0.4889705882352941,0.4852941176470588,0.5110294117647058,23,1,4.507352941176471,3.0,1.2025609016418457
300,MAS,0.48293963254593175,0.46981627296587924,0.5170603674540682,0.5301837270341208,32,1,5.173228346456693,4.0,1.8434200286865234
301,MA,0.5873015873015873,0.5767195767195767,0.4126984126984127,0.42328042328042326,36,1,6.8201058201058204,5.0,1.1153452396392822
302,MTCH,0.4019607843137255,0.37254901960784315,0.5980392156862745,0.6274509803921569,20,1,3.4607843137254903,3.0,1.0160071849822998
303,MKC,0.4966139954853273,0.49209932279909707,0.5033860045146726,0.5079006772009029,59,1,8.695259593679458,6.0,3.344066858291626
304,MCD,0.49701492537313435,0.48955223880597015,0.5029850746268657,0.5104477611940299,69,1,7.883582089552239,6.0,4.072802543640137
305,MCK,0.5465465465465466,0.5345345345345346,0.45345345345345345,0.46546546546546547,26,1,5.633633633633633,5.0,1.7046904563903809
306,MDT,0.5357873210633947,0.5276073619631901,0.46421267893660534,0.4723926380368098,43,1,7.413087934560327,6.0,2.974097728729248
307,MRK,0.5210884353741496,0.5197278911564626,0.47891156462585033,0.48027210884353744,44,1,7.993197278911564,6.0,4.839784383773804
308,FB,0.5752212389380531,0.5398230088495575,0.4247787610619469,0.46017699115044247,26,1,5.477876106194691,4.0,0.5731854438781738
309,MET,0.5018867924528302,0.4981132075471698,0.4981132075471698,0.5018867924528302,38,1,5.754716981132075,3.0,1.6017735004425049
310,MTD,0.5780141843971631,0.574468085106383,0.4219858156028369,0.425531914893617,30,1,5.787234042553192,5.0,1.6853747367858887
311,MGM,0.46886446886446886,0.43956043956043955,0.5311355311355311,0.5604395604395604,23,1,3.457875457875458,3.0,1.0798263549804688
312,MCHP,0.48846153846153845,0.47692307692307695,0.5115384615384615,0.5230769230769231,19,1,3.9153846153846152,3.0,1.3364989757537842
313,MU,0.4852941176470588,0.4264705882352941,0.5147058823529411,0.5735294117647058,11,1,2.3823529411764706,1.0,1.0350418090820312
314,MSFT,0.5129533678756477,0.5103626943005182,0.48704663212435234,0.4896373056994819,44,1,6.582901554404145,5.0,2.137059450149536
315,MAA,0.5290858725761773,0.5290858725761773,0.46814404432132967,0.46814404432132967,92,1,10.069252077562327,7.0,2.7798614501953125
316,MRNA,0.7692307692307693,0.5384615384615384,0.23076923076923078,0.46153846153846156,1,1,1.0,1.0,0.1930387020111084
317,MHK,0.5654008438818565,0.5443037974683544,0.4345991561181435,0.45569620253164556,29,1,4.417721518987341,3.0,1.290492057800293
318,MOH,0.5172413793103449,0.496551724137931,0.4827586206896552,0.503448275862069,15,1,3.193103448275862,3.0,0.5377283096313477
319,TAP,0.5555555555555556,0.5454545454545454,0.4444444444444444,0.45454545454545453,59,1,6.416666666666667,5.0,2.0909314155578613
320,MDLZ,0.4867549668874172,0.4867549668874172,0.5099337748344371,0.5099337748344371,40,1,9.066225165562914,7.0,2.1121139526367188
321,MPWR,0.5,0.4696969696969697,0.5,0.5303030303030303,16,1,3.25,3.0,0.5722458362579346
322,MNST,0.4835680751173709,0.4788732394366197,0.5164319248826291,0.5211267605633803,25,1,5.230046948356808,4.0,1.080566644668579
323,MCO,0.5121107266435986,0.5051903114186851,0.48788927335640137,0.49480968858131485,38,1,6.193771626297578,5.0,1.512528657913208
324,MS,0.5434782608695652,0.532608695652174,0.45652173913043476,0.4673913043478261,25,1,4.416666666666667,3.0,1.17940092086792
325,MOS,0.534965034965035,0.5209790209790209,0.46503496503496505,0.479020979020979,24,1,4.062937062937063,3.0,1.5318174362182617
326,MSI,0.5308151093439364,0.5129224652087475,0.4691848906560636,0.4870775347912525,41,1,5.703777335984095,4.0,2.7158751487731934
327,MSCI,0.5939849624060151,0.5939849624060151,0.40601503759398494,0.40601503759398494,25,1,6.142857142857143,5.0,0.8787558078765869
328,NDAQ,0.5707762557077626,0.5525114155251142,0.4292237442922374,0.4474885844748858,30,1,6.164383561643835,4.0,1.1282434463500977
329,NTAP,0.5333333333333333,0.5076923076923077,0.4666666666666667,0.49230769230769234,26,1,3.7384615384615385,3.0,0.7806198596954346
330,NFLX,0.4728682170542636,0.4418604651162791,0.5271317829457365,0.5581395348837209,25,1,3.0387596899224807,1.0,0.8191406726837158
331,NWL,0.47699757869249393,0.46246973365617433,0.5230024213075061,0.5375302663438256,34,1,5.9491525423728815,5.0,2.447861671447754
332,NEM,0.468586387434555,0.4581151832460733,0.5314136125654451,0.5418848167539267,32,1,3.9581151832460733,3.0,1.544489860534668
333,NWSA,0.46296296296296297,0.4444444444444444,0.5370370370370371,0.5555555555555556,22,1,4.601851851851852,3.0,0.594383716583252
334,NWS,0.4576271186440678,0.4406779661016949,0.5423728813559322,0.559322033898305,21,1,5.194915254237288,4.0,0.5912535190582275
335,NEE,0.567062818336163,0.5636672325976231,0.4312393887945671,0.43463497453310695,91,1,12.00339558573854,8.0,4.863118886947632
336,NLSN,0.5314685314685315,0.5244755244755245,0.45454545454545453,0.46153846153846156,39,1,5.468531468531468,5.0,0.9700489044189453
337,NKE,0.509090909090909,0.49772727272727274,0.4909090909090909,0.5022727272727273,43,1,6.261363636363637,5.0,2.404508113861084
338,NI,0.5081967213114754,0.5061475409836066,0.48975409836065575,0.4918032786885246,89,1,11.860655737704919,8.0,4.0844526290893555
339,NDSN,0.555956678700361,0.5523465703971119,0.44404332129963897,0.44765342960288806,43,1,5.0324909747292415,3.0,1.7622218132019043
340,NSC,0.4725274725274725,0.4703296703296703,0.5252747252747253,0.5274725274725275,33,1,5.734065934065934,5.0,2.223783493041992
341,NTRS,0.5486486486486486,0.5432432432432432,0.45135135135135135,0.45675675675675675,36,1,5.945945945945946,5.0,2.0361084938049316
342,NOC,0.5694444444444444,0.5634920634920635,0.4305555555555556,0.4365079365079365,34,1,6.962301587301587,5.0,2.7744228839874268
343,NLOK,0.4576271186440678,0.4364406779661017,0.5423728813559322,0.5635593220338984,20,1,5.139830508474576,4.0,1.1232566833496094
344,NCLH,0.68,0.64,0.32,0.36,21,1,4.1866666666666665,3.0,0.595184326171875
345,NRG,0.5403726708074534,0.5279503105590062,0.45962732919254656,0.4720496894409938,23,1,4.515527950310559,3.0,0.8316779136657715
346,NUE,0.4858757062146893,0.480225988700565,0.5141242937853108,0.519774011299435,44,1,4.997175141242938,3.0,1.8146638870239258
347,NVDA,0.49295774647887325,0.4788732394366197,0.5070422535211268,0.5211267605633803,26,1,4.169014084507042,3.0,0.6579828262329102
348,NVR,0.6167883211678832,0.5875912408759124,0.38321167883211676,0.4124087591240876,84,1,5.288321167883212,3.0,1.5601375102996826
349,NXPI,0.5742574257425742,0.5247524752475248,0.42574257425742573,0.4752475247524752,65,1,9.05940594059406,3.0,0.7388277053833008
350,ORLY,0.5816733067729084,0.5577689243027888,0.41832669322709165,0.44223107569721115,42,1,5.47808764940239,3.0,1.1654672622680664
351,OXY,0.45161290322580644,0.44168734491315137,0.5483870967741935,0.5583126550868487,66,1,5.987593052109181,5.0,2.177855968475342
352,ODFL,0.4775510204081633,0.46122448979591835,0.5183673469387755,0.5346938775510204,40,1,5.820408163265306,4.0,1.4975779056549072
353,OMC,0.5116279069767442,0.5116279069767442,0.4883720930232558,0.4883720930232558,119,1,7.483204134366925,6.0,2.2513375282287598
354,OKE,0.5159574468085106,0.5106382978723404,0.48404255319148937,0.48936170212765956,57,1,7.763297872340425,6.0,2.458226442337036
355,ORCL,0.4766355140186916,0.4672897196261682,0.5233644859813084,0.5327102803738317,36,1,5.4953271028037385,4.0,1.5299174785614014
356,OGN,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,7,1,3.7777777777777777,3.0,0.21616625785827637
357,OTIS,0.35,0.35,0.65,0.65,16,1,4.45,4.0,0.3961939811706543
358,PCAR,0.46827794561933533,0.4622356495468278,0.5317220543806647,0.5377643504531722,37,1,5.824773413897281,5.0,1.6965911388397217
359,PKG,0.4740740740740741,0.46296296296296297,0.5222222222222223,0.5333333333333333,36,1,5.388888888888889,4.0,1.3682730197906494
360,PARA,0.5447761194029851,0.5223880597014925,0.4552238805970149,0.47761194029850745,36,1,4.67910447761194,3.0,0.7230286598205566
361,PH,0.5292740046838408,0.522248243559719,0.4707259953161593,0.477751756440281,25,1,5.48711943793911,4.0,2.288078546524048
362,PAYX,0.5059880239520959,0.4940119760479042,0.4940119760479042,0.5059880239520959,39,1,6.604790419161676,5.0,1.861577033996582
363,PAYC,0.48484848484848486,0.4696969696969697,0.5151515151515151,0.5303030303030303,22,1,3.393939393939394,3.0,0.4221212863922119
364,PYPL,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,24,1,5.138888888888889,3.0,0.5171093940734863
365,PENN,0.5333333333333333,0.5,0.4666666666666667,0.5,50,1,3.988888888888889,3.0,0.9983210563659668
366,PNR,0.47332185886402756,0.47332185886402756,0.5266781411359724,0.5266781411359724,75,1,7.480206540447504,5.0,3.288762092590332
367,PEP,0.505524861878453,0.5027624309392266,0.4930939226519337,0.4958563535911602,48,1,8.611878453038674,7.0,4.529953718185425
368,PKI,0.4963680387409201,0.47699757869249393,0.5036319612590799,0.5230024213075061,75,1,6.937046004842615,5.0,2.4784653186798096
369,PFE,0.4588815789473684,0.45394736842105265,0.5411184210526315,0.5460526315789473,55,1,8.324013157894736,6.0,4.1890788078308105
370,PM,0.507537688442211,0.5025125628140703,0.49246231155778897,0.49748743718592964,35,1,7.9296482412060305,6.0,1.2466742992401123
371,PSX,0.49122807017543857,0.47368421052631576,0.5087719298245614,0.5263157894736842,23,1,5.219298245614035,3.0,0.58579421043396
372,PNW,0.5219123505976095,0.5199203187250996,0.4760956175298805,0.47808764940239046,66,1,8.587649402390438,6.0,3.162266969680786
373,PXD,0.5288461538461539,0.5096153846153846,0.47115384615384615,0.49038461538461536,17,1,3.1346153846153846,1.0,0.8813872337341309
374,PNC,0.5023584905660378,0.5,0.49764150943396224,0.5,28,1,6.136792452830188,5.0,2.424149751663208
375,POOL,0.4574898785425101,0.44129554655870445,0.5425101214574899,0.5587044534412956,36,1,4.680161943319838,3.0,1.094926357269287
376,PPG,0.5032537960954447,0.5010845986984815,0.4967462039045553,0.49891540130151846,47,1,7.058568329718004,5.0,2.541090488433838
377,PPL,0.48633879781420764,0.48633879781420764,0.5136612021857924,0.5136612021857924,171,1,11.910746812386156,8.0,4.539013385772705
378,PFG,0.5363636363636364,0.5136363636363637,0.4636363636363636,0.4863636363636364,74,1,7.218181818181818,6.0,1.3677585124969482
379,PG,0.46885617214043035,0.464326160815402,0.5311438278595696,0.535673839184598,91,1,10.783691959229898,8.0,6.905247926712036
380,PGR,0.5340909090909091,0.5295454545454545,0.4659090909090909,0.47045454545454546,43,1,7.6477272727272725,6.0,2.862135171890259
381,PLD,0.581081081081081,0.5777027027027027,0.4155405405405405,0.4189189189189189,44,1,6.847972972972973,5.0,1.6159512996673584
382,PRU,0.5291828793774319,0.5214007782101168,0.4708171206225681,0.4785992217898833,37,1,5.5136186770428015,4.0,1.2315382957458496
383,PEG,0.5245901639344263,0.5227686703096539,0.47540983606557374,0.4772313296903461,62,1,9.47176684881603,7.0,3.6917436122894287
384,PTC,0.5238095238095238,0.45714285714285713,0.47619047619047616,0.5428571428571428,22,1,3.5142857142857142,3.0,1.0744569301605225
385,PSA,0.5311111111111111,0.5222222222222223,0.4688888888888889,0.4777777777777778,54,1,7.428888888888889,6.0,2.5551517009735107
386,PHM,0.4496124031007752,0.4418604651162791,0.5503875968992248,0.5581395348837209,23,1,3.9806201550387597,3.0,1.447599172592163
387,PVH,0.5620437956204379,0.5583941605839416,0.43795620437956206,0.4416058394160584,20,1,3.9160583941605838,3.0,1.220778465270996
388,QRVO,0.6166666666666667,0.5833333333333334,0.38333333333333336,0.4166666666666667,9,1,2.4,1.0,0.31282639503479004
389,PWR,0.42152466367713004,0.39461883408071746,0.57847533632287,0.6053811659192825,18,1,4.260089686098655,3.0,0.9876785278320312
390,QCOM,0.46774193548387094,0.45564516129032256,0.532258064516129,0.5443548387096774,42,1,5.310483870967742,3.0,1.189056158065796
391,DGX,0.5342857142857143,0.5228571428571429,0.4657142857142857,0.47714285714285715,40,1,7.377142857142857,6.0,2.0765933990478516
392,RL,0.47685185185185186,0.46296296296296297,0.5231481481481481,0.5370370370370371,21,1,3.8981481481481484,3.0,1.0413153171539307
393,RJF,0.5102739726027398,0.5034246575342466,0.4897260273972603,0.4965753424657534,49,1,5.681506849315069,5.0,1.672285556793213
394,RTX,0.47313432835820896,0.4701492537313433,0.5268656716417911,0.5298507462686567,51,1,7.911940298507463,6.0,4.197010517120361
395,O,0.5281899109792285,0.5281899109792285,0.47181008902077154,0.47181008902077154,76,1,9.47181008902077,7.0,2.520711660385132
396,REG,0.5394321766561514,0.5331230283911672,0.4605678233438486,0.4668769716088328,41,1,7.451104100946372,6.0,1.845320463180542
397,REGN,0.48322147651006714,0.42953020134228187,0.5167785234899329,0.5704697986577181,11,1,2.3959731543624163,1.0,0.6572911739349365
398,RF,0.4954128440366973,0.4892966360856269,0.5045871559633027,0.5107033639143731,50,1,7.042813455657492,5.0,2.0994510650634766
399,RSG,0.5850746268656717,0.5791044776119403,0.41492537313432837,0.4208955223880597,63,1,8.653731343283582,6.0,2.1056485176086426
400,RMD,0.5337620578778135,0.5337620578778135,0.4630225080385852,0.4630225080385852,24,1,5.366559485530547,4.0,1.4439291954040527
401,RHI,0.5408805031446541,0.5314465408805031,0.4591194968553459,0.46855345911949686,52,1,5.440251572327044,4.0,1.5189568996429443
402,ROK,0.4838709677419355,0.4792626728110599,0.5161290322580645,0.5207373271889401,65,1,6.329493087557604,5.0,2.3722848892211914
403,ROL,0.4301675977653631,0.42178770949720673,0.5698324022346368,0.5782122905027933,79,1,9.522346368715084,7.0,2.622614622116089
404,ROP,0.5632530120481928,0.5451807228915663,0.4367469879518072,0.45481927710843373,33,1,6.307228915662651,5.0,1.8773109912872314
405,ROST,0.4133738601823708,0.4012158054711246,0.5866261398176292,0.5987841945288754,26,1,5.170212765957447,3.0,1.518606185913086
406,RCL,0.5408560311284046,0.5252918287937743,0.4591439688715953,0.47470817120622566,57,1,4.696498054474708,3.0,1.2995350360870361
407,SPGI,0.5298013245033113,0.5209713024282561,0.47019867549668876,0.47902869757174393,59,1,8.092715231788079,5.0,2.841362953186035
408,CRM,0.4666666666666667,0.4533333333333333,0.5333333333333333,0.5466666666666666,23,1,4.373333333333333,3.0,0.8357892036437988
409,SBAC,0.5990566037735849,0.5754716981132075,0.4009433962264151,0.42452830188679247,33,1,4.816037735849057,3.0,0.9815816879272461
410,SLB,0.46954314720812185,0.4619289340101523,0.5304568527918782,0.5380710659898477,27,1,4.774111675126903,3.0,1.8237390518188477
411,STX,0.5308641975308642,0.4876543209876543,0.4691358024691358,0.5123456790123457,16,1,3.1419753086419755,3.0,0.8040530681610107
412,SEE,0.515850144092219,0.5100864553314121,0.4812680115273775,0.48703170028818443,38,1,6.394812680115273,5.0,1.93269944190979
413,SRE,0.5271084337349398,0.5240963855421686,0.47289156626506024,0.4759036144578313,69,1,7.298192771084337,6.0,1.894050121307373
414,NOW,0.6703296703296703,0.6703296703296703,0.32967032967032966,0.32967032967032966,11,1,3.5714285714285716,3.0,0.5540657043457031
415,SHW,0.49264705882352944,0.49264705882352944,0.5073529411764706,0.5073529411764706,44,1,6.977941176470588,5.0,2.333341360092163
416,SBNY,0.5133689839572193,0.47593582887700536,0.48663101604278075,0.5240641711229946,25,1,4.106951871657754,3.0,1.020279884338379
417,SPG,0.5346820809248555,0.5317919075144508,0.4624277456647399,0.4653179190751445,34,1,6.621387283236994,5.0,1.8892040252685547
418,SWKS,0.416988416988417,0.3667953667953668,0.583011583011583,0.6332046332046332,21,1,3.057915057915058,1.0,1.0823853015899658
419,SJM,0.5245398773006135,0.50920245398773,0.4754601226993865,0.49079754601226994,52,1,8.71165644171779,7.0,2.1708524227142334
420,SNA,0.5274725274725275,0.5186813186813187,0.4725274725274725,0.48131868131868133,74,1,7.362637362637362,5.0,2.8359153270721436
