,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
213,GD,0.23304347826086957,0.23304347826086957,0.7669565217391304,0.7669565217391304,247,1,26.410434782608696,13.0,9.69944715499878
214,GIS,0.2396694214876033,0.2396694214876033,0.7520661157024794,0.7520661157024794,220,1,35.34214876033058,17.0,13.06384801864624
215,GPC,0.22064777327935223,0.22064777327935223,0.7773279352226721,0.7773279352226721,335,1,29.299595141700404,14.5,8.894168376922607
216,GILD,0.20284697508896798,0.20284697508896798,0.7935943060498221,0.7935943060498221,121,1,13.836298932384341,7.0,2.684053659439087
217,GL,0.29321663019693656,0.29321663019693656,0.7045951859956237,0.7045951859956237,295,1,40.816192560175054,20.0,11.339219093322754
218,GPN,0.25301204819277107,0.25301204819277107,0.7469879518072289,0.7469879518072289,148,1,19.116465863453815,10.0,3.2352373600006104
219,GM,0.15827338129496402,0.15827338129496402,0.841726618705036,0.841726618705036,102,1,14.201438848920864,9.0,1.474369764328003
220,GS,0.19607843137254902,0.19607843137254902,0.803921568627451,0.803921568627451,95,1,16.615686274509805,9.0,3.0950357913970947
221,GWW,0.2631578947368421,0.2631578947368421,0.7368421052631579,0.7368421052631579,146,1,20.983981693363845,13.0,6.2778708934783936
222,HAL,0.22444889779559118,0.22444889779559118,0.7735470941883767,0.7735470941883767,85,1,13.324649298597194,7.0,4.745284080505371
223,HIG,0.24662162162162163,0.24662162162162163,0.75,0.75,156,1,25.81081081081081,13.5,4.914506912231445
224,HAS,0.20580474934036938,0.20580474934036938,0.7941952506596306,0.7941952506596306,100,1,18.3245382585752,9.0,4.624979019165039
225,HCA,0.19811320754716982,0.19811320754716982,0.8018867924528302,0.8018867924528302,80,1,18.443396226415093,10.5,1.290147066116333
226,PEAK,0.28361858190709044,0.28361858190709044,0.7139364303178484,0.7139364303178484,290,1,34.831295843520785,15.0,8.65940523147583
227,HSIC,0.18072289156626506,0.18072289156626506,0.8112449799196787,0.8112449799196787,182,1,22.50602409638554,9.0,3.5989272594451904
228,HSY,0.29063097514340347,0.29063097514340347,0.7074569789674953,0.7074569789674953,263,1,32.79541108986616,17.0,10.294452905654907
229,HES,0.2262210796915167,0.2262210796915167,0.7737789203084833,0.7737789203084833,105,1,15.131105398457583,7.0,4.169541835784912
230,HPE,0.11864406779661017,0.11864406779661017,0.864406779661017,0.864406779661017,44,1,11.35593220338983,7.0,0.5820097923278809
231,HLT,0.31958762886597936,0.31958762886597936,0.6804123711340206,0.6804123711340206,129,1,22.783505154639176,15.0,1.4959473609924316
232,HOLX,0.19907407407407407,0.19907407407407407,0.7962962962962963,0.7962962962962963,125,1,15.680555555555555,7.0,2.464967966079712
233,HD,0.27149321266968324,0.27149321266968324,0.7285067873303167,0.7285067873303167,191,1,21.970588235294116,11.0,6.086688280105591
234,HON,0.2525083612040134,0.2525083612040134,0.7474916387959866,0.7474916387959866,270,1,25.96655518394649,12.0,10.061906099319458
235,HRL,0.2458233890214797,0.2458233890214797,0.7541766109785203,0.7541766109785203,337,1,30.02386634844869,15.0,7.940182685852051
236,HST,0.19887955182072828,0.19887955182072828,0.7983193277310925,0.7983193277310925,155,1,18.249299719887954,8.0,4.49994158744812
237,HWM,0.2978723404255319,0.2978723404255319,0.7021276595744681,0.7021276595744681,74,1,13.148936170212766,7.0,0.654742956161499
238,HPQ,0.2146690518783542,0.2146690518783542,0.7853309481216458,0.7853309481216458,142,1,15.352415026833631,8.0,5.784131765365601
239,HUM,0.1907514450867052,0.18786127167630057,0.8092485549132948,0.8121387283236994,111,1,13.052023121387283,6.5,3.155336856842041
240,HII,0.3448275862068966,0.3448275862068966,0.6413793103448275,0.6413793103448275,71,1,18.896551724137932,13.0,1.751826286315918
241,HBAN,0.21694915254237288,0.21694915254237288,0.7830508474576271,0.7830508474576271,322,1,29.08135593220339,10.0,5.3883140087127686
242,IEX,0.27979274611398963,0.27979274611398963,0.7202072538860104,0.7202072538860104,149,1,25.740932642487046,13.0,6.165391206741333
243,IDXX,0.27467811158798283,0.2703862660944206,0.7253218884120172,0.7296137339055794,88,1,14.725321888412017,8.0,2.314661741256714
244,ITW,0.25057471264367814,0.25057471264367814,0.7471264367816092,0.7471264367816092,181,1,23.632183908045977,12.0,6.473855972290039
245,ILMN,0.3157894736842105,0.3007518796992481,0.6842105263157895,0.6992481203007519,67,1,10.398496240601503,6.0,1.229658603668213
246,INCY,0.17391304347826086,0.16666666666666666,0.8260869565217391,0.8333333333333334,28,1,5.956521739130435,3.0,0.7956690788269043
247,IR,0.3090909090909091,0.3090909090909091,0.6909090909090909,0.6909090909090909,61,1,9.4,6.0,0.5464773178100586
248,INTC,0.25526932084309134,0.25526932084309134,0.7447306791569087,0.7447306791569087,104,1,16.081967213114755,8.0,4.786851167678833
249,ICE,0.273224043715847,0.273224043715847,0.7213114754098361,0.7213114754098361,176,1,25.62295081967213,13.0,3.2012217044830322
250,IBM,0.22372881355932203,0.22372881355932203,0.7762711864406779,0.7762711864406779,262,1,27.282485875706215,15.0,15.09891128540039
251,IP,0.1826086956521739,0.1826086956521739,0.8139130434782609,0.8139130434782609,162,1,17.455652173913045,9.0,6.709404230117798
252,IPG,0.2215568862275449,0.2215568862275449,0.7784431137724551,0.7784431137724551,197,1,17.95508982035928,10.0,3.999354124069214
253,IFF,0.27944111776447106,0.27944111776447106,0.718562874251497,0.718562874251497,218,1,25.81636726546906,14.0,8.217775344848633
254,INTU,0.2054794520547945,0.2054794520547945,0.7945205479452054,0.7945205479452054,174,1,20.222602739726028,8.0,3.827061414718628
255,ISRG,0.26288659793814434,0.26288659793814434,0.7371134020618557,0.7371134020618557,93,1,14.768041237113403,7.0,1.9256319999694824
256,IVZ,0.21631205673758866,0.21631205673758866,0.7836879432624113,0.7836879432624113,102,1,13.429078014184396,7.0,2.7310001850128174
257,IPGP,0.2556390977443609,0.2556390977443609,0.7443609022556391,0.7443609022556391,109,1,11.586466165413533,6.0,1.27244234085083
258,IQV,0.2545454545454545,0.2545454545454545,0.7454545454545455,0.7454545454545455,114,1,21.672727272727272,10.5,1.5209581851959229
259,IRM,0.20270270270270271,0.20270270270270271,0.793918918918919,0.793918918918919,130,1,18.868243243243242,10.0,3.5422043800354004
260,JBHT,0.23426573426573427,0.23426573426573427,0.7622377622377622,0.7622377622377622,213,1,15.01048951048951,8.0,3.1929612159729004
261,JKHY,0.2459546925566343,0.2459546925566343,0.7443365695792881,0.7443365695792881,209,1,24.051779935275082,10.0,4.745734214782715
262,J,0.26744186046511625,0.26744186046511625,0.7325581395348837,0.7325581395348837,90,1,16.973837209302324,10.0,4.038408994674683
263,JNJ,0.21345407503234154,0.21345407503234154,0.7826649417852523,0.7826649417852523,308,1,32.9391979301423,15.0,15.65104055404663
264,JCI,0.24258760107816713,0.24258760107816713,0.7547169811320755,0.7547169811320755,190,1,21.90566037735849,11.0,5.221401691436768
265,JPM,0.2324561403508772,0.2324561403508772,0.7653508771929824,0.7653508771929824,160,1,22.17763157894737,11.0,6.3349902629852295
266,JNPR,0.16037735849056603,0.16037735849056603,0.8349056603773585,0.8349056603773585,78,1,10.877358490566039,7.0,1.714702844619751
267,K,0.2292418772563177,0.2292418772563177,0.7707581227436823,0.7707581227436823,276,1,32.25090252707581,15.0,11.046429634094238
268,KEY,0.2465753424657534,0.2465753424657534,0.7534246575342466,0.7534246575342466,203,1,25.068493150684933,10.0,5.813370227813721
269,KEYS,0.24050632911392406,0.24050632911392406,0.7468354430379747,0.7468354430379747,105,1,14.012658227848101,10.0,0.8331863880157471
270,KMB,0.25663716814159293,0.25663716814159293,0.7415929203539823,0.7415929203539823,306,1,36.12920353982301,17.0,12.41234564781189
271,KIM,0.28342245989304815,0.28342245989304815,0.7112299465240641,0.7112299465240641,287,1,35.919786096256686,16.0,7.979321718215942
272,KMI,0.1513157894736842,0.1513157894736842,0.8421052631578947,0.8421052631578947,120,1,19.20394736842105,10.0,1.9178478717803955
273,KLAC,0.23983739837398374,0.23983739837398374,0.7601626016260162,0.7601626016260162,122,1,14.317073170731707,7.0,2.4498038291931152
274,KHC,0.20833333333333334,0.20833333333333334,0.7916666666666666,0.7916666666666666,136,1,19.739583333333332,11.0,1.3969039916992188
275,KR,0.26605504587155965,0.26605504587155965,0.7293577981651376,0.7293577981651376,183,1,21.674311926605505,12.5,6.269402265548706
276,LHX,0.25617977528089886,0.25617977528089886,0.7438202247191011,0.7438202247191011,145,1,19.957303370786516,9.0,6.204538822174072
277,LH,0.23076923076923078,0.23076923076923078,0.7692307692307693,0.7692307692307693,160,1,25.45868945868946,12.0,5.602417469024658
278,LRCX,0.22869955156950672,0.22869955156950672,0.7713004484304933,0.7713004484304933,86,1,9.946188340807176,5.0,1.7862257957458496
279,LW,0.3380281690140845,0.3380281690140845,0.6619718309859155,0.6619718309859155,71,1,18.52112676056338,16.0,0.8908298015594482
280,LVS,0.2534246575342466,0.2534246575342466,0.7465753424657534,0.7465753424657534,79,1,11.376712328767123,5.0,1.4386472702026367
281,LDOS,0.2303370786516854,0.2303370786516854,0.7640449438202247,0.7640449438202247,201,1,20.96629213483146,11.0,2.56613826751709
282,LEN,0.2,0.2,0.8,0.8,92,1,13.478571428571428,7.0,2.878330945968628
283,LLY,0.23372781065088757,0.23372781065088757,0.7662721893491125,0.7662721893491125,233,1,23.233727810650887,12.0,9.712782382965088
284,LNC,0.25121951219512195,0.25121951219512195,0.7439024390243902,0.7439024390243902,145,1,21.09268292682927,11.0,5.676795244216919
285,LIN,0.2579787234042553,0.2579787234042553,0.7393617021276596,0.7393617021276596,273,1,32.441489361702125,13.5,7.3279125690460205
286,LYV,0.29411764705882354,0.2857142857142857,0.7058823529411765,0.7142857142857143,86,1,15.815126050420169,9.0,1.2935383319854736
287,LKQ,0.1761006289308176,0.1761006289308176,0.8238993710691824,0.8238993710691824,102,1,14.377358490566039,7.0,1.5755999088287354
288,LMT,0.2776769509981851,0.2776769509981851,0.7223230490018149,0.7223230490018149,198,1,24.283121597096187,13.0,8.217870235443115
289,L,0.25427350427350426,0.25427350427350426,0.7457264957264957,0.7457264957264957,317,1,34.11965811965812,17.0,9.674056053161621
290,LOW,0.23595505617977527,0.23595505617977527,0.7640449438202247,0.7640449438202247,166,1,16.84269662921348,9.0,4.060425043106079
291,LUMN,0.23821339950372208,0.23821339950372208,0.7617866004962779,0.7617866004962779,171,1,22.076923076923077,10.0,5.571717262268066
292,LYB,0.21367521367521367,0.21367521367521367,0.7777777777777778,0.7777777777777778,71,1,13.384615384615385,6.0,1.157893419265747
293,MTB,0.2935560859188544,0.2935560859188544,0.7040572792362768,0.7040572792362768,309,1,36.911694510739856,15.0,9.346229553222656
294,MRO,0.1830708661417323,0.1830708661417323,0.8149606299212598,0.8149606299212598,126,1,13.535433070866143,7.0,5.018079519271851
295,MPC,0.2235294117647059,0.2235294117647059,0.7764705882352941,0.7764705882352941,59,1,11.847058823529412,6.0,0.9075727462768555
296,MKTX,0.24666666666666667,0.24666666666666667,0.7466666666666667,0.7466666666666667,57,1,10.793333333333333,7.0,1.3936281204223633
297,MAR,0.2572463768115942,0.2572463768115942,0.7427536231884058,0.7427536231884058,138,1,21.03985507246377,11.0,3.7897531986236572
298,MMC,0.2980132450331126,0.2980132450331126,0.7019867549668874,0.7019867549668874,268,1,39.06181015452539,20.0,10.875134229660034
299,MLM,0.21509433962264152,0.21509433962264152,0.7849056603773585,0.7849056603773585,113,1,15.294339622641509,9.0,2.9719436168670654
300,MAS,0.2020997375328084,0.2020997375328084,0.7952755905511811,0.7952755905511811,172,1,18.186351706036746,8.0,4.507977485656738
301,MA,0.35978835978835977,0.35978835978835977,0.6402116402116402,0.6402116402116402,134,1,24.084656084656086,12.0,2.8918840885162354
302,MTCH,0.23383084577114427,0.23383084577114427,0.7661691542288557,0.7661691542288557,86,1,11.17412935323383,5.0,1.7157139778137207
303,MKC,0.2545045045045045,0.2545045045045045,0.7454954954954955,0.7454954954954955,301,1,32.322072072072075,17.0,8.755754947662354
304,MCD,0.23952095808383234,0.23952095808383234,0.7559880239520959,0.7559880239520959,263,1,26.179640718562876,13.0,10.812560319900513
305,MCK,0.24096385542168675,0.24096385542168675,0.7590361445783133,0.7590361445783133,119,1,19.81024096385542,12.5,4.223944664001465
306,MDT,0.2540983606557377,0.2540983606557377,0.7459016393442623,0.7459016393442623,161,1,24.55122950819672,14.0,7.571928024291992
307,MRK,0.26193724420190995,0.26193724420190995,0.7366984993178718,0.7366984993178718,278,1,26.560709413369715,15.0,12.07820463180542
308,FB,0.2743362831858407,0.2743362831858407,0.7256637168141593,0.7256637168141593,99,1,19.398230088495577,13.0,1.6742029190063477
309,MET,0.1937984496124031,0.1937984496124031,0.7984496124031008,0.7984496124031008,142,1,20.627906976744185,9.0,3.37992525100708
310,MTD,0.2978723404255319,0.2978723404255319,0.7021276595744681,0.7021276595744681,144,1,22.585106382978722,10.0,4.009941101074219
311,MGM,0.21611721611721613,0.21245421245421245,0.7838827838827839,0.7875457875457875,93,1,9.860805860805861,6.0,2.0957260131835938
312,MCHP,0.25287356321839083,0.25287356321839083,0.7471264367816092,0.7471264367816092,220,1,13.96551724137931,7.0,2.418311357498169
313,MU,0.2028985507246377,0.2028985507246377,0.7971014492753623,0.7971014492753623,34,1,5.927536231884058,4.0,1.273669958114624
314,MSFT,0.27621483375959077,0.27621483375959077,0.7212276214833759,0.7212276214833759,154,1,22.74168797953964,11.0,5.714099645614624
315,MAA,0.2540983606557377,0.2540983606557377,0.7349726775956285,0.7349726775956285,275,1,35.44808743169399,20.5,8.271088600158691
316,MRNA,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6153846153846154,7,1,3.0,3.0,0.27140212059020996
317,MHK,0.27310924369747897,0.27310924369747897,0.7226890756302521,0.7226890756302521,140,1,15.714285714285714,8.0,2.6905789375305176
318,MOH,0.20689655172413793,0.20689655172413793,0.7931034482758621,0.7931034482758621,93,1,10.648275862068965,6.0,1.1754465103149414
319,TAP,0.21772151898734177,0.21772151898734177,0.7746835443037975,0.7746835443037975,99,1,17.635443037974685,10.0,4.678431272506714
320,MDLZ,0.21103896103896103,0.21103896103896103,0.7857142857142857,0.7857142857142857,242,1,32.17857142857143,17.5,6.173342943191528
321,MPWR,0.24031007751937986,0.24031007751937986,0.7596899224806202,0.7596899224806202,70,1,10.232558139534884,5.0,1.1317176818847656
322,MNST,0.27699530516431925,0.27699530516431925,0.7230046948356808,0.7230046948356808,96,1,16.511737089201876,8.0,2.7583162784576416
323,MCO,0.256140350877193,0.256140350877193,0.743859649122807,0.743859649122807,148,1,22.628070175438598,10.0,4.505575180053711
324,MS,0.24825174825174826,0.24825174825174826,0.7482517482517482,0.7482517482517482,155,1,16.55944055944056,8.0,3.331693410873413
325,MOS,0.21678321678321677,0.21678321678321677,0.7832167832167832,0.7832167832167832,86,1,12.181818181818182,7.0,2.6323258876800537
326,MSI,0.21875,0.21875,0.78125,0.78125,296,1,17.9140625,9.0,6.357860803604126
327,MSCI,0.3088235294117647,0.3088235294117647,0.6911764705882353,0.6911764705882353,146,1,22.169117647058822,11.0,2.117567300796509
328,NDAQ,0.3148148148148148,0.3148148148148148,0.6851851851851852,0.6851851851851852,227,1,22.36111111111111,11.0,3.0739822387695312
329,NTAP,0.21608040201005024,0.21608040201005024,0.7839195979899497,0.7839195979899497,76,1,11.06030150753769,6.0,1.8151545524597168
330,NFLX,0.2248062015503876,0.2248062015503876,0.7751937984496124,0.7751937984496124,45,1,8.992248062015504,5.0,1.134355068206787
331,NWL,0.2158273381294964,0.21342925659472423,0.7817745803357314,0.7841726618705036,138,1,17.829736211031175,9.0,4.968087434768677
332,NEM,0.20911528150134048,0.20911528150134048,0.7908847184986595,0.7908847184986595,99,1,12.672922252010723,7.0,3.3399438858032227
333,NWSA,0.14814814814814814,0.14814814814814814,0.8518518518518519,0.8518518518518519,172,1,15.25925925925926,7.0,1.1484405994415283
334,NWS,0.13513513513513514,0.13513513513513514,0.8648648648648649,0.8648648648648649,114,1,17.54054054054054,7.0,1.3498852252960205
335,NEE,0.36593591905564926,0.36593591905564926,0.6306913996627319,0.6306913996627319,313,1,47.172006745362566,28.0,16.798946857452393
336,NLSN,0.15,0.15,0.8357142857142857,0.8357142857142857,131,1,17.557142857142857,8.0,1.6141562461853027
337,NKE,0.25225225225225223,0.25225225225225223,0.7477477477477478,0.7477477477477478,134,1,18.4481981981982,9.0,5.289938449859619
338,NI,0.31496062992125984,0.31496062992125984,0.6811023622047244,0.6811023622047244,232,1,38.938976377952756,19.0,11.893306732177734
339,NDSN,0.25622775800711745,0.25622775800711745,0.7437722419928826,0.7437722419928826,301,1,20.416370106761565,9.0,4.231920003890991
340,NSC,0.2411504424778761,0.2411504424778761,0.754424778761062,0.754424778761062,162,1,20.789823008849556,9.0,6.185878038406372
341,NTRS,0.2452316076294278,0.2452316076294278,0.7547683923705722,0.7547683923705722,190,1,25.095367847411445,11.0,5.835607290267944
342,NOC,0.31411530815109345,0.31411530815109345,0.6858846918489065,0.6858846918489065,212,1,26.58648111332008,14.0,8.502357959747314
343,NLOK,0.2425531914893617,0.2425531914893617,0.7531914893617021,0.7531914893617021,70,1,12.914893617021276,7.0,2.2637343406677246
344,NCLH,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,62,1,14.813333333333333,9.0,0.8504960536956787
345,NRG,0.24375,0.24375,0.75625,0.75625,92,1,15.33125,8.0,1.676884651184082
346,NUE,0.20224719101123595,0.20224719101123595,0.797752808988764,0.797752808988764,118,1,15.5561797752809,8.0,3.821558952331543
347,NVDA,0.20689655172413793,0.20689655172413793,0.7931034482758621,0.7931034482758621,161,1,13.048275862068966,7.0,1.3716318607330322
348,NVR,0.286231884057971,0.286231884057971,0.7137681159420289,0.7137681159420289,198,1,19.891304347826086,10.0,3.831758737564087
349,NXPI,0.24242424242424243,0.24242424242424243,0.7474747474747475,0.7474747474747475,236,1,35.84848484848485,8.0,2.143786668777466
350,ORLY,0.27091633466135456,0.27091633466135456,0.7250996015936255,0.7250996015936255,189,1,21.816733067729082,12.0,3.418923854827881
351,OXY,0.228287841191067,0.228287841191067,0.771712158808933,0.771712158808933,175,1,20.196029776674937,9.0,5.3235626220703125
352,ODFL,0.22943722943722944,0.22943722943722944,0.7662337662337663,0.7662337662337663,102,1,13.380952380952381,6.0,2.1401491165161133
353,OMC,0.22774869109947643,0.22774869109947643,0.7696335078534031,0.7696335078534031,312,1,27.020942408376964,13.0,6.543438673019409
354,OKE,0.2868632707774799,0.2868632707774799,0.7131367292225201,0.7131367292225201,152,1,24.27882037533512,14.0,5.848112106323242
355,ORCL,0.18808777429467086,0.18808777429467086,0.8119122257053292,0.8119122257053292,157,1,19.648902821316614,9.0,4.20390248298645
356,OGN,0.3,0.3,0.7,0.7,32,3,15.5,14.0,0.240492582321167
357,OTIS,0.25,0.25,0.75,0.75,79,1,12.75,6.5,0.3192906379699707
358,PCAR,0.17302052785923755,0.17302052785923755,0.8269794721407625,0.8269794721407625,142,1,16.439882697947215,8.0,3.8290786743164062
359,PKG,0.1797752808988764,0.1797752808988764,0.8164794007490637,0.8164794007490637,128,1,17.269662921348313,8.0,3.136523485183716
360,PARA,0.2589928057553957,0.2589928057553957,0.7410071942446043,0.7410071942446043,111,1,17.776978417266186,9.0,1.8651823997497559
361,PH,0.23515981735159816,0.23515981735159816,0.7625570776255708,0.7625570776255708,134,1,18.77853881278539,10.0,5.298600435256958
362,PAYX,0.2573099415204678,0.2573099415204678,0.7426900584795322,0.7426900584795322,281,1,26.31286549707602,12.0,5.731563091278076
363,PAYC,0.30303030303030304,0.30303030303030304,0.696969696969697,0.696969696969697,64,1,10.196969696969697,6.0,0.6704833507537842
364,PYPL,0.2777777777777778,0.2777777777777778,0.7222222222222222,0.7222222222222222,135,1,19.944444444444443,12.0,0.9709000587463379
365,PENN,0.24444444444444444,0.2388888888888889,0.7555555555555555,0.7611111111111111,104,1,16.47222222222222,6.0,2.191080331802368
366,PNR,0.22984562607204118,0.22984562607204118,0.7701543739279588,0.7701543739279588,138,1,18.435677530017152,10.0,6.884286165237427
367,PEP,0.24617524339360222,0.24617524339360222,0.7510431154381085,0.7510431154381085,307,1,35.9095966620306,15.0,15.766953706741333
368,PKI,0.22194513715710723,0.22194513715710723,0.7780548628428927,0.7780548628428927,127,1,20.448877805486283,11.0,5.317196846008301
369,PFE,0.23166666666666666,0.23166666666666666,0.7683333333333333,0.7683333333333333,197,1,24.1,12.5,9.171581268310547
370,PM,0.18,0.18,0.815,0.815,246,1,27.3,15.0,3.372457981109619
371,PSX,0.22321428571428573,0.22321428571428573,0.7767857142857143,0.7767857142857143,102,1,15.241071428571429,9.0,1.236048698425293
372,PNW,0.24746450304259635,0.24746450304259635,0.7484787018255578,0.7484787018255578,247,1,34.004056795131845,16.0,10.590250015258789
373,PXD,0.2087378640776699,0.2087378640776699,0.7912621359223301,0.7912621359223301,76,1,9.08252427184466,5.0,1.4212419986724854
374,PNC,0.2042755344418052,0.2042755344418052,0.7909738717339667,0.7909738717339667,217,1,26.486935866983373,10.0,7.29022741317749
375,POOL,0.20238095238095238,0.20238095238095238,0.7976190476190477,0.7976190476190477,121,1,15.34920634920635,7.0,2.6176819801330566
376,PPG,0.22004357298474944,0.22004357298474944,0.7799564270152506,0.7799564270152506,234,1,24.381263616557735,12.0,7.222198247909546
377,PPL,0.25092250922509224,0.25092250922509224,0.7380073800738007,0.7380073800738007,357,1,40.69741697416974,17.0,13.11976957321167
378,PFG,0.27232142857142855,0.27232142857142855,0.7232142857142857,0.7232142857142857,139,1,24.973214285714285,13.5,3.488638401031494
379,PG,0.24404086265607264,0.24404086265607264,0.7559591373439274,0.7559591373439274,344,1,37.95686719636777,19.0,20.00300407409668
380,PGR,0.30697674418604654,0.30697674418604654,0.6883720930232559,0.6883720930232559,151,1,24.26279069767442,15.5,6.430779933929443
381,PLD,0.3164983164983165,0.3164983164983165,0.67003367003367,0.67003367003367,215,1,33.63299663299663,18.0,7.019449949264526
382,PRU,0.25384615384615383,0.25384615384615383,0.7423076923076923,0.7423076923076923,114,1,21.296153846153846,10.0,3.4848411083221436
383,PEG,0.26958105646630237,0.26958105646630237,0.7304189435336976,0.7304189435336976,317,1,34.29690346083789,17.0,11.30968713760376
384,PTC,0.21904761904761905,0.21904761904761905,0.780952380952381,0.780952380952381,67,1,12.285714285714286,6.0,1.9281291961669922
385,PSA,0.2505694760820046,0.2505694760820046,0.7471526195899773,0.7471526195899773,244,1,26.997722095671982,13.0,7.372901439666748
386,PHM,0.2247191011235955,0.2247191011235955,0.7752808988764045,0.7752808988764045,99,1,12.02996254681648,6.0,2.604891538619995
387,PVH,0.27816901408450706,0.27816901408450706,0.721830985915493,0.721830985915493,80,1,13.591549295774648,8.0,3.182358980178833
388,QRVO,0.18333333333333332,0.18333333333333332,0.8166666666666667,0.8166666666666667,34,1,8.683333333333334,5.0,0.4993093013763428
389,PWR,0.17488789237668162,0.17488789237668162,0.8251121076233184,0.8251121076233184,118,1,13.130044843049328,7.0,2.128474473953247
390,QCOM,0.22448979591836735,0.22040816326530613,0.7755102040816326,0.7795918367346939,97,1,15.910204081632653,8.0,2.771089792251587
391,DGX,0.2254335260115607,0.2254335260115607,0.7745664739884393,0.7745664739884393,155,1,26.09248554913295,15.0,5.590757846832275
392,RL,0.16055045871559634,0.16055045871559634,0.8394495412844036,0.8394495412844036,98,1,11.63302752293578,6.0,1.8386836051940918
393,RJF,0.26440677966101694,0.26440677966101694,0.735593220338983,0.735593220338983,128,1,17.508474576271187,8.0,3.733180522918701
394,RTX,0.23873873873873874,0.23873873873873874,0.7612612612612613,0.7612612612612613,217,1,24.153153153153152,11.5,10.168039560317993
395,O,0.2623456790123457,0.2623456790123457,0.7314814814814815,0.7314814814814815,254,1,33.41975308641975,16.5,6.7827818393707275
396,REG,0.23404255319148937,0.23404255319148937,0.756838905775076,0.756838905775076,202,1,30.13677811550152,14.0,6.215123653411865
397,REGN,0.2080536912751678,0.2080536912751678,0.7919463087248322,0.7919463087248322,61,1,6.74496644295302,3.0,0.9038426876068115
398,RF,0.23692307692307693,0.23692307692307693,0.7630769230769231,0.7630769230769231,174,1,25.803076923076922,10.0,5.401745557785034
399,RSG,0.3181818181818182,0.3181818181818182,0.6787878787878788,0.6787878787878788,295,1,38.266666666666666,18.5,7.664513826370239
400,RMD,0.2564102564102564,0.2564102564102564,0.7403846153846154,0.7403846153846154,91,1,16.041666666666668,9.0,3.4957969188690186
401,RHI,0.2808641975308642,0.2777777777777778,0.7191358024691358,0.7222222222222222,98,1,16.05246913580247,8.0,3.5255544185638428
402,ROK,0.2243436754176611,0.2243436754176611,0.7756563245823389,0.7756563245823389,131,1,18.653937947494033,10.0,5.272749900817871
403,ROL,0.21388888888888888,0.21388888888888888,0.7833333333333333,0.7833333333333333,157,1,22.319444444444443,13.5,5.113210678100586
404,ROP,0.2964071856287425,0.2934131736526946,0.7005988023952096,0.7035928143712575,180,1,25.634730538922156,12.0,5.2848498821258545
405,ROST,0.19314641744548286,0.19314641744548286,0.8068535825545171,0.8068535825545171,140,1,14.80373831775701,7.0,3.2214162349700928
406,RCL,0.27586206896551724,0.27586206896551724,0.7241379310344828,0.7241379310344828,92,1,14.333333333333334,8.0,2.7216849327087402
407,SPGI,0.27692307692307694,0.27692307692307694,0.7186813186813187,0.7186813186813187,254,1,29.665934065934067,15.0,8.65969181060791
408,CRM,0.25333333333333335,0.25333333333333335,0.7466666666666667,0.7466666666666667,127,1,13.406666666666666,7.0,1.48138427734375
409,SBAC,0.3062200956937799,0.3014354066985646,0.69377990430622,0.6985645933014354,107,1,21.076555023923444,11.0,2.798616409301758
410,SLB,0.20610687022900764,0.2035623409669211,0.7913486005089059,0.7938931297709924,88,1,14.08142493638677,7.0,3.7844302654266357
411,STX,0.2422360248447205,0.2422360248447205,0.7577639751552795,0.7577639751552795,64,1,9.453416149068323,6.0,1.2152183055877686
412,SEE,0.20710059171597633,0.20710059171597633,0.7899408284023669,0.7899408284023669,228,1,19.707100591715978,12.0,4.5879130363464355
413,SRE,0.23493975903614459,0.23493975903614459,0.7590361445783133,0.7590361445783133,206,1,29.903614457831324,13.0,6.18445348739624
414,NOW,0.34065934065934067,0.34065934065934067,0.6593406593406593,0.6593406593406593,71,1,15.571428571428571,12.0,1.1096720695495605
415,SHW,0.27543424317617865,0.27543424317617865,0.7220843672456576,0.7220843672456576,178,1,25.516129032258064,11.0,6.437785625457764
416,SBNY,0.15760869565217392,0.15217391304347827,0.842391304347826,0.8478260869565217,75,1,15.331521739130435,8.0,1.8792171478271484
417,SPG,0.2767857142857143,0.2767857142857143,0.7142857142857143,0.7142857142857143,188,1,26.086309523809526,13.0,5.729834318161011
418,SWKS,0.18110236220472442,0.17716535433070865,0.8188976377952756,0.8228346456692913,59,1,7.062992125984252,3.0,1.4851770401000977
419,SJM,0.25,0.25,0.746875,0.746875,179,1,28.090625,15.0,5.5894904136657715
420,SNA,0.23555555555555555,0.23555555555555555,0.76,0.76,159,1,24.224444444444444,11.5,6.784032583236694
421,SEDG,0.22580645161290322,0.22580645161290322,0.7741935483870968,0.7741935483870968,19,1,4.741935483870968,3.0,0.4261040687561035
422,SO,0.2977624784853701,0.2977624784853701,0.6987951807228916,0.6987951807228916,282,1,47.28055077452668,24.0,16.2090585231781
423,LUV,0.18732782369146006,0.18732782369146006,0.8126721763085399,0.8126721763085399,79,1,12.606060606060606,8.0,3.283167600631714
424,SWK,0.2186046511627907,0.2186046511627907,0.7813953488372093,0.7813953488372093,134,1,19.827906976744185,11.0,5.451886177062988
