,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
210,IT,0.16981132075471697,0.16981132075471697,0.8301886792452831,0.8301886792452831,489,1,56.5433962264151,11.0,9.017430067062378
211,GE,0.1104368932038835,0.1104368932038835,0.8895631067961165,0.8895631067961165,1316,1,64.31067961165049,14.0,31.126439094543457
212,GNRC,0.054945054945054944,0.054945054945054944,0.945054945054945,0.945054945054945,149,1,19.604395604395606,6.0,1.4383938312530518
213,GD,0.15120274914089346,0.15120274914089346,0.845360824742268,0.845360824742268,738,1,67.7852233676976,15.0,23.35782289505005
214,GIS,0.14427860696517414,0.14427860696517414,0.8391376451077943,0.8391376451077943,1198,1,100.46102819237147,18.0,34.80281114578247
215,GPC,0.11670020120724346,0.11670020120724346,0.8712273641851107,0.8712273641851107,1021,1,80.26760563380282,14.0,23.194310188293457
216,GILD,0.08540925266903915,0.08540925266903915,0.9110320284697508,0.9110320284697508,294,1,28.843416370106763,7.0,5.0296149253845215
217,GL,0.16198704103671707,0.16198704103671707,0.8315334773218143,0.8315334773218143,1026,1,115.69546436285097,22.0,30.689528226852417
218,GPN,0.18503937007874016,0.18503937007874016,0.8149606299212598,0.8149606299212598,401,1,51.23622047244095,12.0,7.77299952507019
219,GM,0.043795620437956206,0.043795620437956206,0.9562043795620438,0.9562043795620438,299,1,28.722627737226276,8.0,2.517529010772705
220,GS,0.10196078431372549,0.10196078431372549,0.8980392156862745,0.8980392156862745,545,1,41.30196078431373,10.0,6.200661659240723
221,GWW,0.14351851851851852,0.14351851851851852,0.8518518518518519,0.8518518518518519,566,1,60.91898148148148,14.5,15.555762767791748
222,HAL,0.12133072407045009,0.12133072407045009,0.8767123287671232,0.8767123287671232,810,1,36.53620352250489,8.0,11.301665782928467
223,HIG,0.08666666666666667,0.08666666666666667,0.9066666666666666,0.9066666666666666,548,1,67.66666666666667,14.5,11.876030445098877
224,HAS,0.10182767624020887,0.10182767624020887,0.8981723237597912,0.8981723237597912,692,1,42.76762402088773,9.0,10.351218938827515
225,HCA,0.09345794392523364,0.09345794392523364,0.9065420560747663,0.9065420560747663,295,1,37.373831775700936,12.0,2.527165412902832
226,PEAK,0.18362282878411912,0.18362282878411912,0.8138957816377171,0.8138957816377171,856,1,87.56327543424318,15.0,20.84259796142578
227,HSIC,0.0963855421686747,0.0963855421686747,0.8955823293172691,0.8955823293172691,500,1,56.791164658634536,10.0,8.694500207901001
228,HSY,0.19238095238095237,0.19238095238095237,0.7942857142857143,0.7942857142857143,977,1,89.18857142857142,22.0,27.187472343444824
229,HES,0.10178117048346055,0.10178117048346055,0.8931297709923665,0.8931297709923665,447,1,35.653944020356235,7.0,8.848097085952759
230,HPE,0.06666666666666667,0.06666666666666667,0.9166666666666666,0.9166666666666666,459,1,29.966666666666665,7.5,1.3240902423858643
231,HLT,0.15306122448979592,0.15306122448979592,0.8469387755102041,0.8469387755102041,381,1,64.29591836734694,15.5,3.6800758838653564
232,HOLX,0.0787037037037037,0.0787037037037037,0.9074074074074074,0.9074074074074074,439,1,38.55555555555556,8.0,5.082169532775879
233,HD,0.1574074074074074,0.1574074074074074,0.8425925925925926,0.8425925925925926,512,1,56.48148148148148,13.0,14.53176474571228
234,HON,0.13029315960912052,0.13029315960912052,0.8697068403908795,0.8697068403908795,842,1,69.0358306188925,12.5,24.92486596107483
235,HRL,0.19714964370546317,0.19714964370546317,0.8004750593824228,0.8004750593824228,821,1,79.67220902612827,15.0,19.2712619304657
236,HST,0.12466124661246612,0.12466124661246612,0.8672086720867209,0.8672086720867209,457,1,47.80758807588076,8.0,10.557966947555542
237,HWM,0.1836734693877551,0.1836734693877551,0.8163265306122449,0.8163265306122449,186,1,42.3469387755102,9.0,1.6157848834991455
238,HPQ,0.11351351351351352,0.11351351351351352,0.8864864864864865,0.8864864864864865,533,1,36.14594594594595,8.0,12.21739935874939
239,HUM,0.0906515580736544,0.0906515580736544,0.9093484419263456,0.9093484419263456,324,1,30.643059490084987,7.0,6.784417629241943
240,HII,0.19594594594594594,0.19594594594594594,0.7905405405405406,0.7905405405405406,364,1,56.513513513513516,17.0,4.92327618598938
241,HBAN,0.10175438596491228,0.10175438596491228,0.8947368421052632,0.8947368421052632,1136,1,62.06315789473684,11.0,10.568346738815308
242,IEX,0.17150395778364116,0.17150395778364116,0.8284960422163589,0.8284960422163589,454,1,65.90501319261213,14.0,14.593567609786987
243,IDXX,0.18025751072961374,0.18025751072961374,0.8197424892703863,0.8197424892703863,403,1,50.02145922746781,9.0,6.760210990905762
244,ITW,0.1651376146788991,0.1651376146788991,0.8302752293577982,0.8302752293577982,752,1,69.54357798165138,13.5,17.766964435577393
245,ILMN,0.12781954887218044,0.12781954887218044,0.8721804511278195,0.8721804511278195,166,1,23.360902255639097,7.0,2.20896053314209
246,INCY,0.07971014492753623,0.07971014492753623,0.9202898550724637,0.9202898550724637,159,1,14.246376811594203,4.0,1.5411362648010254
247,IR,0.21818181818181817,0.21818181818181817,0.7636363636363637,0.7636363636363637,259,1,29.2,7.0,1.1819789409637451
248,INTC,0.14622641509433962,0.14622641509433962,0.8537735849056604,0.8537735849056604,506,1,41.9622641509434,10.0,10.57427453994751
249,ICE,0.18888888888888888,0.18888888888888888,0.8055555555555556,0.8055555555555556,701,1,83.91111111111111,14.5,8.634115219116211
250,IBM,0.10090702947845805,0.10090702947845805,0.8956916099773242,0.8956916099773242,951,1,68.99886621315193,15.0,35.40647625923157
251,IP,0.08566433566433566,0.08566433566433566,0.9090909090909091,0.9090909090909091,1118,1,45.22377622377623,9.0,15.78044605255127
252,IPG,0.13432835820895522,0.13432835820895522,0.8656716417910447,0.8656716417910447,764,1,44.832835820895525,10.0,9.023046493530273
253,IFF,0.15678776290630975,0.15678776290630975,0.8413001912045889,0.8413001912045889,889,1,82.26195028680688,15.0,24.81478500366211
254,INTU,0.1232876712328767,0.1232876712328767,0.8767123287671232,0.8767123287671232,491,1,45.76027397260274,8.0,7.923360109329224
255,ISRG,0.15463917525773196,0.15463917525773196,0.845360824742268,0.845360824742268,580,1,39.391752577319586,8.0,4.635591745376587
256,IVZ,0.14335664335664336,0.14335664335664336,0.8566433566433567,0.8566433566433567,461,1,33.42307692307692,8.0,6.038210153579712
257,IPGP,0.15789473684210525,0.15789473684210525,0.8421052631578947,0.8421052631578947,218,1,28.473684210526315,6.0,2.391205072402954
258,IQV,0.2,0.2,0.8,0.8,421,1,66.81818181818181,11.0,4.19475245475769
259,IRM,0.10596026490066225,0.10596026490066225,0.8874172185430463,0.8874172185430463,1159,1,46.086092715231786,10.5,8.01543116569519
260,JBHT,0.14606741573033707,0.14606741573033707,0.850187265917603,0.850187265917603,658,1,52.09737827715356,8.0,8.270753860473633
261,JKHY,0.16666666666666666,0.16666666666666666,0.8238993710691824,0.8238993710691824,639,1,68.55974842767296,10.0,12.578474760055542
262,J,0.1225071225071225,0.1225071225071225,0.8774928774928775,0.8774928774928775,328,1,37.965811965811966,11.0,7.947318077087402
263,JNJ,0.13748378728923477,0.13748378728923477,0.8534370946822308,0.8534370946822308,1373,1,85.75486381322958,17.0,38.36248755455017
264,JCI,0.1394736842105263,0.1394736842105263,0.8578947368421053,0.8578947368421053,568,1,56.373684210526314,12.5,12.440800189971924
265,JPM,0.12663755458515283,0.12663755458515283,0.87117903930131,0.87117903930131,851,1,56.05458515283843,13.0,15.378114938735962
266,JNPR,0.07547169811320754,0.07547169811320754,0.9198113207547169,0.9198113207547169,487,1,27.35377358490566,7.0,3.958820104598999
267,K,0.13812154696132597,0.13812154696132597,0.85451197053407,0.85451197053407,1200,1,99.78453038674033,15.0,31.304164171218872
268,KEY,0.16246498599439776,0.16246498599439776,0.8319327731092437,0.8319327731092437,757,1,69.46498599439776,12.0,14.46047830581665
269,KEYS,0.11392405063291139,0.11392405063291139,0.8734177215189873,0.8734177215189873,347,1,38.31645569620253,11.0,1.986462116241455
270,KMB,0.16279069767441862,0.16279069767441862,0.8300536672629696,0.8300536672629696,1038,1,95.65116279069767,18.0,30.597760677337646
271,KIM,0.17724867724867724,0.17724867724867724,0.8042328042328042,0.8042328042328042,811,1,90.32275132275132,17.0,19.524389505386353
272,KMI,0.025477707006369428,0.025477707006369428,0.9681528662420382,0.9681528662420382,392,1,37.22929936305732,10.0,3.717214822769165
273,KLAC,0.14522821576763487,0.14522821576763487,0.8547717842323651,0.8547717842323651,320,1,37.56846473029046,8.0,5.494759559631348
274,KHC,0.07291666666666667,0.07291666666666667,0.9270833333333334,0.9270833333333334,683,1,56.322916666666664,12.0,3.1494040489196777
275,KR,0.18820861678004536,0.18820861678004536,0.8049886621315193,0.8049886621315193,720,1,54.775510204081634,15.0,14.43626618385315
276,LHX,0.1390728476821192,0.1390728476821192,0.8587196467991169,0.8587196467991169,516,1,53.18984547461368,11.0,14.209895372390747
277,LH,0.12429378531073447,0.12429378531073447,0.8757062146892656,0.8757062146892656,754,1,66.22033898305085,14.0,13.70987606048584
278,LRCX,0.1277533039647577,0.1277533039647577,0.8678414096916299,0.8678414096916299,421,1,25.497797356828194,6.0,3.778843879699707
279,LW,0.21428571428571427,0.21428571428571427,0.7857142857142857,0.7857142857142857,273,1,58.07142857142857,16.0,2.646958827972412
280,LVS,0.11333333333333333,0.11333333333333333,0.8866666666666667,0.8866666666666667,309,1,31.906666666666666,6.5,3.0752131938934326
281,LDOS,0.1340782122905028,0.1340782122905028,0.8547486033519553,0.8547486033519553,418,1,46.16201117318436,11.0,4.952808380126953
282,LEN,0.127208480565371,0.127208480565371,0.872791519434629,0.872791519434629,387,1,32.08480565371025,7.0,5.654897212982178
283,LLY,0.1457725947521866,0.1457725947521866,0.8542274052478134,0.8542274052478134,1049,1,63.5466472303207,12.0,25.16729760169983
284,LNC,0.12410501193317422,0.12410501193317422,0.8687350835322196,0.8687350835322196,582,1,55.54892601431981,12.0,13.978733777999878
285,LIN,0.14745308310991956,0.14745308310991956,0.8498659517426274,0.8498659517426274,1023,1,95.50938337801608,15.0,21.31813955307007
286,LYV,0.15126050420168066,0.15126050420168066,0.8487394957983193,0.8487394957983193,269,1,42.109243697478995,11.0,3.213644504547119
287,LKQ,0.0880503144654088,0.0880503144654088,0.9119496855345912,0.9119496855345912,223,1,28.836477987421382,7.0,2.9089388847351074
288,LMT,0.1897810218978102,0.1897810218978102,0.8065693430656934,0.8065693430656934,545,1,68.81569343065694,15.0,21.964131355285645
289,L,0.1228813559322034,0.1228813559322034,0.8771186440677966,0.8771186440677966,1240,1,89.3177966101695,20.0,24.676401615142822
290,LOW,0.10714285714285714,0.10714285714285714,0.8928571428571429,0.8928571428571429,456,1,37.97802197802198,10.0,8.373077869415283
291,LUMN,0.1259259259259259,0.1259259259259259,0.8716049382716049,0.8716049382716049,644,1,61.05925925925926,12.0,14.566715955734253
292,LYB,0.1016949152542373,0.1016949152542373,0.8898305084745762,0.8898305084745762,245,1,32.610169491525426,6.5,2.517082452774048
293,MTB,0.17857142857142858,0.17857142857142858,0.8166666666666667,0.8166666666666667,953,1,107.37142857142857,16.5,25.817314624786377
294,MRO,0.08299595141700405,0.08299595141700405,0.9089068825910931,0.9089068825910931,899,1,36.58502024291498,7.0,11.234384536743164
295,MPC,0.09195402298850575,0.09195402298850575,0.896551724137931,0.896551724137931,225,1,29.551724137931036,6.0,1.8246538639068604
296,MKTX,0.12582781456953643,0.12582781456953643,0.8675496688741722,0.8675496688741722,389,1,30.721854304635762,8.0,2.976468801498413
297,MAR,0.1618705035971223,0.1618705035971223,0.8381294964028777,0.8381294964028777,382,1,56.05755395683453,13.0,9.358151912689209
298,MMC,0.20697167755991286,0.20697167755991286,0.7908496732026143,0.7908496732026143,850,1,100.1525054466231,22.0,26.70756769180298
299,MLM,0.12734082397003746,0.12734082397003746,0.8726591760299626,0.8726591760299626,403,1,40.247191011235955,9.0,6.400920391082764
300,MAS,0.09186351706036745,0.09186351706036745,0.905511811023622,0.905511811023622,519,1,46.874015748031496,8.0,10.954819917678833
301,MA,0.2698412698412698,0.2698412698412698,0.7248677248677249,0.7248677248677249,411,1,65.68253968253968,15.0,7.155251502990723
302,MTCH,0.1778846153846154,0.1778846153846154,0.8221153846153846,0.8221153846153846,283,1,29.389423076923077,5.0,3.8339598178863525
303,MKC,0.1793103448275862,0.1793103448275862,0.8091954022988506,0.8091954022988506,882,1,98.52643678160919,17.0,24.999878644943237
304,MCD,0.16838995568685378,0.16838995568685378,0.8257016248153619,0.8257016248153619,1049,1,71.57163958641064,15.0,28.530280828475952
305,MCK,0.17771084337349397,0.17771084337349397,0.8192771084337349,0.8192771084337349,508,1,55.316265060240966,14.0,10.964169025421143
306,MDT,0.1306122448979592,0.1306122448979592,0.8673469387755102,0.8673469387755102,1046,1,59.96122448979592,16.0,17.30015993118286
307,MRK,0.15163934426229508,0.15163934426229508,0.8469945355191257,0.8469945355191257,820,1,70.48087431693989,17.0,30.196166276931763
308,FB,0.11504424778761062,0.11504424778761062,0.8849557522123894,0.8849557522123894,358,1,45.849557522123895,14.0,3.0594375133514404
309,MET,0.08778625954198473,0.08778625954198473,0.9045801526717557,0.9045801526717557,520,1,54.37404580152672,10.0,8.303661584854126
310,MTD,0.13829787234042554,0.13829787234042554,0.8617021276595744,0.8617021276595744,528,1,58.333333333333336,12.5,9.442418098449707
311,MGM,0.11272727272727273,0.11272727272727273,0.8872727272727273,0.8872727272727273,270,1,23.6,6.0,4.049331188201904
312,MCHP,0.08627450980392157,0.08627450980392157,0.9098039215686274,0.9098039215686274,526,1,40.61176470588235,8.0,6.5108559131622314
313,MU,0.1291866028708134,0.1291866028708134,0.8708133971291866,0.8708133971291866,251,1,15.68421052631579,5.0,2.2950427532196045
314,MSFT,0.18441558441558442,0.18441558441558442,0.812987012987013,0.812987012987013,731,1,68.87272727272727,12.0,15.406941890716553
315,MAA,0.15211267605633802,0.15211267605633802,0.8309859154929577,0.8309859154929577,1266,1,85.95211267605634,20.0,17.362677097320557
316,MRNA,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.8461538461538461,32,1,9.615384615384615,3.0,0.3342428207397461
317,MHK,0.13025210084033614,0.13025210084033614,0.865546218487395,0.865546218487395,582,1,45.05882352941177,10.0,6.386268377304077
318,MOH,0.1103448275862069,0.1103448275862069,0.8896551724137931,0.8896551724137931,291,1,25.337931034482757,7.0,2.6333465576171875
319,TAP,0.11734693877551021,0.11734693877551021,0.875,0.875,581,1,47.87755102040816,14.0,11.38518238067627
320,MDLZ,0.11764705882352941,0.11764705882352941,0.8725490196078431,0.8725490196078431,805,1,84.95098039215686,18.0,14.770102977752686
321,MPWR,0.15037593984962405,0.15037593984962405,0.849624060150376,0.849624060150376,261,1,28.157894736842106,6.0,2.3346445560455322
322,MNST,0.13145539906103287,0.13145539906103287,0.8685446009389671,0.8685446009389671,478,1,41.46948356807512,9.0,5.464835166931152
323,MCO,0.2097902097902098,0.2097902097902098,0.7867132867132867,0.7867132867132867,600,1,62.60839160839161,12.0,10.27076768875122
324,MS,0.13523131672597866,0.13523131672597866,0.8612099644128114,0.8612099644128114,534,1,43.87544483985765,9.0,7.347249984741211
325,MOS,0.08865248226950355,0.08865248226950355,0.9113475177304965,0.9113475177304965,290,1,28.49290780141844,8.0,5.09512734413147
326,MSI,0.14653465346534653,0.14653465346534653,0.8534653465346534,0.8534653465346534,891,1,49.227722772277225,10.0,14.819218158721924
327,MSCI,0.21481481481481482,0.21481481481481482,0.7851851851851852,0.7851851851851852,301,1,50.25185185185185,17.0,4.097777605056763
328,NDAQ,0.22935779816513763,0.22935779816513763,0.7706422018348624,0.7706422018348624,458,1,59.37614678899082,15.0,7.407637596130371
329,NTAP,0.10945273631840796,0.10945273631840796,0.8905472636815921,0.8905472636815921,303,1,27.29353233830846,7.0,3.632047653198242
330,NFLX,0.16279069767441862,0.16279069767441862,0.8372093023255814,0.8372093023255814,147,1,18.953488372093023,6.0,1.6278564929962158
331,NWL,0.12318840579710146,0.12318840579710146,0.8743961352657005,0.8743961352657005,515,1,46.869565217391305,9.0,11.570152759552002
332,NEM,0.08488063660477453,0.08488063660477453,0.9151193633952255,0.9151193633952255,281,1,25.145888594164457,7.0,6.38002347946167
333,NWSA,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.9444444444444444,410,1,41.611111111111114,8.0,2.796837329864502
334,NWS,0.0603448275862069,0.0603448275862069,0.9396551724137931,0.9396551724137931,488,1,39.98275862068966,8.0,2.8741328716278076
335,NEE,0.2822719449225473,0.2822719449225473,0.7125645438898451,0.7125645438898451,720,1,133.34423407917384,31.0,44.27220177650452
336,NLSN,0.04285714285714286,0.04285714285714286,0.9428571428571428,0.9428571428571428,510,1,37.9,9.5,3.392726421356201
337,NKE,0.17233560090702948,0.17233560090702948,0.8208616780045351,0.8208616780045351,799,1,48.59183673469388,10.0,12.631138801574707
338,NI,0.22268041237113403,0.22268041237113403,0.7649484536082474,0.7649484536082474,933,1,109.76701030927835,19.0,30.574418544769287
339,NDSN,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.8461538461538461,1050,1,51.41025641025641,10.0,8.457951068878174
340,NSC,0.15800865800865802,0.15800865800865802,0.8376623376623377,0.8376623376623377,895,1,59.1948051948052,9.0,16.02180290222168
341,NTRS,0.16756756756756758,0.16756756756756758,0.8324324324324325,0.8324324324324325,514,1,74.6054054054054,14.0,16.170819520950317
342,NOC,0.18774703557312253,0.18774703557312253,0.8122529644268774,0.8122529644268774,665,1,71.07312252964427,17.0,20.905232429504395
343,NLOK,0.10212765957446808,0.10212765957446808,0.8936170212765957,0.8936170212765957,473,1,37.82127659574468,8.0,5.357466459274292
344,NCLH,0.02666666666666667,0.02666666666666667,0.9733333333333334,0.9733333333333334,217,1,24.12,11.0,1.1957364082336426
345,NRG,0.12962962962962962,0.12962962962962962,0.8703703703703703,0.8703703703703703,413,1,36.0679012345679,9.0,3.5825624465942383
346,NUE,0.1016949152542373,0.1016949152542373,0.8983050847457628,0.8983050847457628,450,1,36.58757062146893,8.5,8.482346534729004
347,NVDA,0.18439716312056736,0.18439716312056736,0.8156028368794326,0.8156028368794326,296,1,29.23404255319149,7.0,2.592224597930908
348,NVR,0.15162454873646208,0.15162454873646208,0.8447653429602888,0.8447653429602888,362,1,47.95667870036101,14.0,8.446750164031982
349,NXPI,0.05,0.05,0.94,0.94,420,1,55.51,9.5,3.544034242630005
350,ORLY,0.1553784860557769,0.1553784860557769,0.8406374501992032,0.8406374501992032,742,1,62.713147410358566,15.0,9.35891604423523
351,OXY,0.10643564356435643,0.10643564356435643,0.8910891089108911,0.8910891089108911,615,1,49.29455445544554,9.0,12.519147396087646
352,ODFL,0.12448132780082988,0.12448132780082988,0.8713692946058091,0.8713692946058091,330,1,32.365145228215766,7.0,5.262103796005249
353,OMC,0.14936708860759493,0.14936708860759493,0.8481012658227848,0.8481012658227848,527,1,72.63291139240506,14.0,17.086167573928833
354,OKE,0.1945945945945946,0.1945945945945946,0.8054054054054054,0.8054054054054054,547,1,62.88648648648649,15.0,13.765079498291016
355,ORCL,0.10476190476190476,0.10476190476190476,0.8952380952380953,0.8952380952380953,741,1,47.77777777777778,9.0,9.455749034881592
356,OGN,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.7777777777777778,224,3,51.111111111111114,22.0,0.40364813804626465
357,OTIS,0.1,0.1,0.9,0.9,304,1,46.7,6.5,0.8012349605560303
358,PCAR,0.09144542772861357,0.09144542772861357,0.9056047197640118,0.9056047197640118,507,1,38.29203539823009,9.0,8.197518587112427
359,PKG,0.08550185873605948,0.08550185873605948,0.9070631970260223,0.9070631970260223,633,1,43.3457249070632,8.0,7.103834629058838
360,PARA,0.10948905109489052,0.10948905109489052,0.8905109489051095,0.8905109489051095,359,1,46.43795620437956,10.0,3.7915563583374023
361,PH,0.11981566820276497,0.11981566820276497,0.8778801843317973,0.8778801843317973,394,1,45.654377880184335,12.0,11.62770390510559
362,PAYX,0.17052023121387283,0.17052023121387283,0.8294797687861272,0.8294797687861272,655,1,76.63583815028902,13.5,15.260087966918945
363,PAYC,0.16666666666666666,0.16666666666666666,0.8181818181818182,0.8181818181818182,178,1,28.242424242424242,7.0,1.2886838912963867
364,PYPL,0.20833333333333334,0.20833333333333334,0.7916666666666666,0.7916666666666666,386,1,47.80555555555556,12.5,2.0412757396698
365,PENN,0.10555555555555556,0.10555555555555556,0.8944444444444445,0.8944444444444445,285,1,36.1,7.5,4.046003341674805
366,PNR,0.08605851979345955,0.08605851979345955,0.9139414802065404,0.9139414802065404,653,1,44.78485370051635,12.0,15.330420970916748
367,PEP,0.15789473684210525,0.15789473684210525,0.8337950138504155,0.8337950138504155,1097,1,98.93074792243767,16.5,40.73116850852966
368,PKI,0.1163895486935867,0.1163895486935867,0.8836104513064132,0.8836104513064132,515,1,48.74821852731591,12.0,12.252954721450806
369,PFE,0.14261460101867574,0.14261460101867574,0.8573853989813243,0.8573853989813243,722,1,69.12903225806451,13.0,24.396735429763794
370,PM,0.11822660098522167,0.11822660098522167,0.8571428571428571,0.8571428571428571,718,1,67.09852216748769,16.0,8.003958463668823
371,PSX,0.1391304347826087,0.1391304347826087,0.8608695652173913,0.8608695652173913,264,1,38.28695652173913,9.0,2.7557785511016846
372,PNW,0.134,0.134,0.86,0.86,862,1,95.288,17.0,27.505491018295288
373,PXD,0.06467661691542288,0.06467661691542288,0.9353233830845771,0.9353233830845771,328,1,22.90049751243781,6.0,3.1414988040924072
374,PNC,0.13145539906103287,0.13145539906103287,0.863849765258216,0.863849765258216,1007,1,65.82863849765258,13.0,16.285645961761475
375,POOL,0.13389121338912133,0.13389121338912133,0.8619246861924686,0.8619246861924686,599,1,41.53974895397489,7.0,6.096604585647583
376,PPG,0.12334801762114538,0.12334801762114538,0.8766519823788547,0.8766519823788547,998,1,65.20704845814979,13.0,17.315014600753784
377,PPL,0.19144981412639406,0.19144981412639406,0.7973977695167286,0.7973977695167286,835,1,106.23791821561338,17.0,33.07494926452637
378,PFG,0.14732142857142858,0.14732142857142858,0.84375,0.84375,469,1,73.40178571428571,15.0,9.65567421913147
379,PG,0.15028248587570622,0.15028248587570622,0.8395480225988701,0.8395480225988701,1060,1,105.71525423728814,21.0,53.92202973365784
380,PGR,0.1716937354988399,0.1716937354988399,0.8167053364269141,0.8167053364269141,771,1,68.65661252900232,17.0,17.133846282958984
381,PLD,0.1541095890410959,0.1541095890410959,0.8253424657534246,0.8253424657534246,657,1,86.11986301369863,22.0,14.293469190597534
382,PRU,0.11627906976744186,0.11627906976744186,0.8798449612403101,0.8798449612403101,719,1,52.69767441860465,11.5,7.879180908203125
383,PEG,0.1756007393715342,0.1756007393715342,0.8170055452865065,0.8170055452865065,1140,1,93.74861367837339,19.0,29.96511721611023
384,PTC,0.10952380952380952,0.10952380952380952,0.8904761904761904,0.8904761904761904,553,1,34.076190476190476,7.0,4.393976449966431
385,PSA,0.16745283018867924,0.16745283018867924,0.8254716981132075,0.8254716981132075,665,1,78.27830188679245,15.0,19.355990171432495
386,PHM,0.12734082397003746,0.12734082397003746,0.8726591760299626,0.8726591760299626,331,1,29.54307116104869,7.0,4.995901584625244
387,PVH,0.11231884057971014,0.11231884057971014,0.8876811594202898,0.8876811594202898,356,1,37.72826086956522,9.0,6.416927337646484
388,QRVO,0.1,0.1,0.9,0.9,137,1,14.383333333333333,6.0,0.713447093963623
389,PWR,0.07589285714285714,0.07589285714285714,0.9241071428571429,0.9241071428571429,510,1,29.482142857142858,7.0,4.378874063491821
390,QCOM,0.0846774193548387,0.0846774193548387,0.9153225806451613,0.9153225806451613,526,1,35.11290322580645,9.0,5.452035903930664
391,DGX,0.09221902017291066,0.09221902017291066,0.9077809798270894,0.9077809798270894,703,1,61.69740634005764,16.0,12.63777494430542
392,RL,0.06422018348623854,0.06422018348623854,0.9357798165137615,0.9357798165137615,261,1,24.027522935779817,6.0,3.3132874965667725
393,RJF,0.14915254237288136,0.14915254237288136,0.8508474576271187,0.8508474576271187,489,1,43.264406779661016,9.0,7.751424074172974
394,RTX,0.14701378254211334,0.14701378254211334,0.8514548238897397,0.8514548238897397,636,1,65.51761102603369,13.0,25.047442197799683
395,O,0.15588235294117647,0.15588235294117647,0.8294117647058824,0.8294117647058824,1252,1,83.97647058823529,18.5,16.43574833869934
396,REG,0.14195583596214512,0.14195583596214512,0.8454258675078864,0.8454258675078864,661,1,69.53312302839117,15.0,12.875353336334229
397,REGN,0.12080536912751678,0.12080536912751678,0.8791946308724832,0.8791946308724832,148,1,15.832214765100671,3.0,1.9809749126434326
398,RF,0.13392857142857142,0.13392857142857142,0.8660714285714286,0.8660714285714286,601,1,65.44047619047619,12.0,12.958131074905396
399,RSG,0.2361963190184049,0.2361963190184049,0.7607361963190185,0.7607361963190185,635,1,113.5398773006135,21.5,20.775317192077637
400,RMD,0.1892744479495268,0.1892744479495268,0.807570977917981,0.807570977917981,539,1,47.01577287066246,10.0,8.750911474227905
401,RHI,0.15772870662460567,0.15772870662460567,0.8422712933753943,0.8422712933753943,268,1,38.201892744479494,10.0,7.61084246635437
402,ROK,0.15876777251184834,0.15876777251184834,0.8412322274881516,0.8412322274881516,356,1,45.53317535545024,10.0,11.60839557647705
403,ROL,0.10541310541310542,0.10541310541310542,0.886039886039886,0.886039886039886,547,1,52.52136752136752,14.0,10.833478212356567
404,ROP,0.18562874251497005,0.18562874251497005,0.8023952095808383,0.8023952095808383,578,1,77.53293413173652,13.0,15.016808986663818
405,ROST,0.11746987951807229,0.11746987951807229,0.8825301204819277,0.8825301204819277,386,1,32.24698795180723,7.0,7.170321702957153
406,RCL,0.12260536398467432,0.12260536398467432,0.8773946360153256,0.8773946360153256,325,1,34.67049808429119,8.0,5.754668474197388
407,SPGI,0.17400881057268722,0.17400881057268722,0.8215859030837004,0.8215859030837004,687,1,78.45814977973568,17.5,20.99211549758911
408,CRM,0.14,0.14,0.86,0.86,325,1,35.11333333333334,7.0,3.1565380096435547
409,SBAC,0.22488038277511962,0.22488038277511962,0.7751196172248804,0.7751196172248804,575,1,72.16746411483254,13.0,8.954642534255981
410,SLB,0.09620253164556962,0.09620253164556962,0.8987341772151899,0.8987341772151899,485,1,39.154430379746834,8.0,9.690459489822388
411,STX,0.13836477987421383,0.13836477987421383,0.8616352201257862,0.8616352201257862,277,1,25.80503144654088,7.0,2.6552469730377197
412,SEE,0.12280701754385964,0.12280701754385964,0.8654970760233918,0.8654970760233918,408,1,46.03508771929825,13.0,9.39629316329956
413,SRE,0.14285714285714285,0.14285714285714285,0.8511904761904762,0.8511904761904762,873,1,80.21130952380952,14.0,15.382201671600342
414,NOW,0.24175824175824176,0.24175824175824176,0.7582417582417582,0.7582417582417582,201,1,44.75824175824176,14.0,2.538299322128296
415,SHW,0.1691542288557214,0.1691542288557214,0.8208955223880597,0.8208955223880597,1029,1,77.23134328358209,12.0,18.002854108810425
416,SBNY,0.0972972972972973,0.0972972972972973,0.9027027027027027,0.9027027027027027,330,1,34.891891891891895,8.0,3.854552984237671
417,SPG,0.14782608695652175,0.14782608695652175,0.8376811594202899,0.8376811594202899,777,1,76.91014492753624,14.0,15.312045812606812
418,SWKS,0.0842911877394636,0.0842911877394636,0.9157088122605364,0.9157088122605364,440,1,17.547892720306514,5.0,3.015723943710327
419,SJM,0.09597523219814241,0.09597523219814241,0.8885448916408669,0.8885448916408669,763,1,77.343653250774,19.0,14.29106879234314
420,SNA,0.10021786492374728,0.10021786492374728,0.8954248366013072,0.8954248366013072,691,1,61.4400871459695,13.0,16.42880654335022
421,SEDG,0.1935483870967742,0.1935483870967742,0.8064516129032258,0.8064516129032258,70,1,9.387096774193548,4.0,0.31907224655151367
